,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,5471473.000,,,,1301875.000,1250970.000,473502.000,140000.000,0.000,0.000,0.000,,
ShortTermBorrowings,,,,,,250000.000,,238729.000,,,25000.000,0.000,0.000,0.000,0.000,,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,0.124,0.124,0.124,0.124,0.124,0.124,0.050,,,,,,,,,,,,
StockholdersEquity,20555779.000,19707366.000,18611399.000,18036427.000,18090861.000,18007571.000,17807824.000,17725641.000,17362967.000,18996170.000,20377817.000,21858053.000,22409560.000,23266132.000,23290678.000,22975342.000,-12830330.000,-14262400.000,-15054193.000,-14993967.000,-15230572.000,-15397521.000,-15460727.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,30555779.000,29707366.000,28611399.000,,,,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmount,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,50000000.000,50000000.000,,,,,,,,,
TemporaryEquitySharesIssued,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,
