,2011-12-31,2012-03-31
EarningsPerShareBasicAndDiluted,-0.010,-0.010
GeneralAndAdministrativeExpense,45358.000,58137.000
InterestExpense,10368.000,10282.000
NetIncomeLoss,-88895.000,-163865.000
OperatingExpenses,78527.000,153583.000
OperatingIncomeLoss,-78527.000,-153583.000
OtherCostAndExpenseOperating,30000.000,90000.000
TravelAndEntertainmentExpense,3169.000,5446.000
