,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
DerivativeAssetNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,132414000.000,87125000.000,,42223000.000,42287000.000,54290000.000,,29774000.000,30160000.000,31606000.000
DerivativeAssetsCurrent,402321000.000,208270000.000,359102000.000,849905000.000,391467000.000,288473000.000,287664000.000,499890000.000,390084000.000,621523000.000,544382000.000,603933000.000,700566000.000,614004000.000,605024000.000,513441000.000,443857000.000,431851000.000,587013000.000,543821000.000,419103000.000,386613000.000,388188000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,1279000.000,16829000.000,,18449000.000,17589000.000,9857000.000,,237000.000,80000.000,3136000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,390084000.000,621523000.000,544382000.000,603933000.000,700566000.000,614004000.000,605024000.000,513441000.000,443857000.000,431851000.000,587013000.000,543821000.000,419103000.000,407153000.000,408728000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,268000.000,566429000.000,492202000.000,560530000.000,543424000.000,481590000.000,517899000.000,443358000.000,401634000.000,389564000.000,532723000.000,510945000.000,389329000.000,376993000.000,377122000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,407238000.000,553693000.000,412471000.000,599990000.000,629339000.000,482590000.000,529172000.000,470769000.000,370215000.000,287488000.000,486631000.000,513599000.000,317505000.000,275484000.000,284212000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,7374000.000,472271000.000,360291000.000,554083000.000,419031000.000,348897000.000,425218000.000,389204000.000,309543000.000,227612000.000,422484000.000,479912000.000,287494000.000,245244000.000,249470000.000
DerivativeLiabilitiesCurrent,301437000.000,296242000.000,297043000.000,509005000.000,280877000.000,217270000.000,219679000.000,465066000.000,407238000.000,553693000.000,412471000.000,599990000.000,629339000.000,482590000.000,529172000.000,470769000.000,370215000.000,287488000.000,486631000.000,513599000.000,317505000.000,275484000.000,284212000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,26329000.000,0.000,2504000.000,53166000.000,,,11482000.000,,,,811000.000,,,
DerivativeLiabilityFairValueNet1,,,,,,,,,357678000.000,,,,,,,,,,,,,,
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,132414000.000,87125000.000,,42223000.000,42287000.000,54290000.000,,29774000.000,30160000.000,31606000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,,,,,,,8700000.000
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,2400000.000
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,,,,,,,,,,23900000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,32400000.000
EnergyRelatedInventory,,,,701348000.000,668990000.000,705160000.000,682528000.000,742194000.000,717389000.000,752247000.000,719261000.000,875719000.000,891913000.000,831639000.000,864370000.000,785116000.000,712566000.000,681554000.000,714610000.000,729695000.000,699278000.000,842258000.000,750170000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,38200000.000,40500000.000,42200000.000,,48500000.000,46700000.000,49300000.000,,,,,-62965000.000,,,,41803000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,26350000.000,,,,24662000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,10666000.000,,10009000.000,,7511000.000,8141000.000,9168000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,10826000.000,,,,7997000.000,,,,6962000.000,7018000.000,7089000.000,7195000.000,7086000.000,7120000.000,4903000.000,4595000.000,4411000.000,3906000.000,3991000.000,3654000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,9908000.000,9176000.000,,9018000.000,8021000.000,9398000.000,31407000.000,30695000.000,29804000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,4445000.000,4537000.000,,3193000.000,2507000.000,2043000.000,3543000.000,3647000.000,3210000.000,3282000.000,3489000.000,3543000.000,3460000.000,3607000.000,3383000.000,3486000.000,3644000.000,3455000.000,3423000.000,3170000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,5850000.000,5875000.000,,5041000.000,4545000.000,4376000.000,6334000.000,6050000.000,3828000.000,3635000.000,3609000.000,3767000.000,3808000.000,3954000.000,3670000.000,3704000.000,3793000.000,3516000.000,3526000.000,3344000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,6167000.000,6134000.000,,5964000.000,5927000.000,6066000.000,7902000.000,7700000.000,5040000.000,4706000.000,4802000.000,4712000.000,4290000.000,4217000.000,3810000.000,3909000.000,4079000.000,3862000.000,3810000.000,3487000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,7671000.000,7078000.000,,6633000.000,6479000.000,6516000.000,8654000.000,8828000.000,6610000.000,6533000.000,6409000.000,5996000.000,5558000.000,5408000.000,3812000.000,3911000.000,4081000.000,3885000.000,3989000.000,3653000.000
FiniteLivedIntangibleAssetsGross,,,,,81700000.000,81800000.000,82100000.000,,85100000.000,113500000.000,115300000.000,,,,,113613000.000,,,,86569000.000,,,
FiniteLivedIntangibleAssetsNet,,,,44867000.000,43466000.000,,39858000.000,35476000.000,35910000.000,65981000.000,,55454000.000,,,,50648000.000,,,,44766000.000,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,1000000.000,,,,7100000.000,,,,2500000.000,6900000.000,5600000.000,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,2400000.000,,,,5900000.000,,,,2200000.000,,,,,,,,,,,
Goodwill,,,,81693000.000,82904000.000,88147000.000,84166000.000,85063000.000,85306000.000,104615000.000,112570000.000,158696000.000,157059000.000,154867000.000,156450000.000,150115000.000,149618000.000,154240000.000,159572000.000,160414000.000,158751000.000,159758000.000,153334000.000
GuaranteeObligationsCurrentCarryingValue,,,,16300000.000,71300000.000,73800000.000,35700000.000,39800000.000,97400000.000,81400000.000,79600000.000,105200000.000,147200000.000,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,,,500000000.000,500000000.000,500000000.000,500000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,94600000.000,97300000.000,116300000.000,114400000.000,133800000.000,137200000.000,110400000.000,101500000.000
InventoryLIFOReserve,,,,,,,,,,579400000.000,569800000.000,538700000.000,359500000.000,147600000.000,194900000.000,68100000.000,22600000.000,400000.000,69200000.000,93900000.000,99000000.000,170300000.000,140900000.000
InventoryNet,,,,,,,,,,3381737000.000,2837873000.000,2760253000.000,3659973000.000,3697524000.000,3118838000.000,2652344000.000,3126917000.000,2999703000.000,2874009000.000,2370699000.000,3117935000.000,3752218000.000,2684087000.000
Investments,585565000.000,612062000.000,632215000.000,673388000.000,682021000.000,693640000.000,737526000.000,765946000.000,779487000.000,806816000.000,907738000.000,923227000.000,979675000.000,995279000.000,998671000.000,1002092000.000,1011165000.000,3799381000.000,3857470000.000,3795976000.000,3828899000.000,3802379000.000,3841749000.000
Liabilities,8052441000.000,7229706000.000,7096028000.000,8949828000.000,9323158000.000,8098353000.000,7870956000.000,8351523000.000,9055462000.000,8607673000.000,8628056000.000,8680135000.000,9437572000.000,8313057000.000,7997839000.000,7558901000.000,8680256000.000,10122579000.000,10391467000.000,9451459000.000,10499181000.000,10596571000.000,9362841000.000
LiabilitiesAndStockholdersEquity,12136689000.000,11366995000.000,11473354000.000,13423151000.000,14008197000.000,12953201000.000,12877809000.000,13504270000.000,14615896000.000,14304257000.000,14944947000.000,15146979000.000,16596079000.000,15973043000.000,15719259000.000,15228312000.000,16478760000.000,17825008000.000,18258094000.000,17317709000.000,18430461000.000,18558165000.000,17221797000.000
LiabilitiesCurrent,5738533000.000,4923073000.000,4802890000.000,6596691000.000,6996819000.000,5858377000.000,5621455000.000,5785353000.000,6611366000.000,6173787000.000,6146812000.000,6184009000.000,7171414000.000,6083054000.000,5771425000.000,5256860000.000,6430355000.000,6761618000.000,7047438000.000,6520795000.000,7710381000.000,7755791000.000,6689128000.000
LongTermDebt,,,,1440353000.000,,,,1607032000.000,,,,1452300000.000,,,,1293360000.000,,,,2174752000.000,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,1260808000.000,,,,2088450000.000,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,170309000.000,,,,214329000.000,,,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,1431117000.000,,,,2302779000.000,,,
LongTermDebtCurrent,92133000.000,92793000.000,89158000.000,108211000.000,95791000.000,93363000.000,183126000.000,156612000.000,156535000.000,156507000.000,156480000.000,156836000.000,131679000.000,150172000.000,150079000.000,,179104000.000,201763000.000,214226000.000,,206894000.000,205136000.000,193096000.000
LongTermDebtFairValue,,,,,,,,,,,,1456500000.000,,,,1300000000.000,,,,2100000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,726252000.000,,,,844244000.000,,,,693545000.000,,,,670400000.000,,,,1470384000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,108211000.000,,,,156612000.000,,,,156836000.000,,,,129994000.000,,,,176403000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,150213000.000,,,,162103000.000,,,,150622000.000,,,,31340000.000,,,,180142000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,130044000.000,,,,149832000.000,,,,162119000.000,,,,150098000.000,,,,20142000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,163647000.000,,,,130219000.000,,,,149852000.000,,,,161596000.000,,,,150142000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,161986000.000,,,,164022000.000,,,,139326000.000,,,,149932000.000,,,,177539000.000,,,
LongTermDebtNoncurrent,1383543000.000,1396731000.000,1392218000.000,1332142000.000,1298124000.000,1296207000.000,1300931000.000,1450420000.000,1339608000.000,1315653000.000,1310892000.000,1299664000.000,1210687000.000,1168236000.000,1171604000.000,,1232578000.000,2435191000.000,2411102000.000,,1958907000.000,2051567000.000,2046264000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,65000000.000,39700000.000,39700000.000,27000000.000,21100000.000,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,,16000000.000,14400000.000,14400000.000,13500000.000,13400000.000,,,,,,,,,,,,
MarginDepositAssets,272352000.000,392407000.000,331104000.000,1138535000.000,544506000.000,367113000.000,371368000.000,340905000.000,279745000.000,373432000.000,382016000.000,301045000.000,384967000.000,289662000.000,266151000.000,273118000.000,213176000.000,196763000.000,297149000.000,310276000.000,312899000.000,290291000.000,251695000.000
MinorityInterest,13103000.000,13850000.000,16175000.000,17982000.000,21302000.000,20935000.000,21887000.000,21539000.000,18239000.000,18259000.000,18581000.000,18336000.000,11699000.000,11458000.000,11225000.000,11526000.000,12227000.000,15308000.000,14991000.000,14290000.000,13429000.000,13335000.000,12467000.000
NotesAndLoansReceivableGrossCurrent,,,,606514000.000,682910000.000,530267000.000,567518000.000,437141000.000,640631000.000,561323000.000,717784000.000,633475000.000,816257000.000,645195000.000,754091000.000,791413000.000,935324000.000,770906000.000,942957000.000,858805000.000,1064702000.000,957986000.000,766731000.000
NotesAndLoansReceivableNetNoncurrent,,,,173054000.000,,,,143343000.000,,160200000.000,147700000.000,166901000.000,157400000.000,148300000.000,157100000.000,197067000.000,173200000.000,178700000.000,252800000.000,328605000.000,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,,,,300000000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,203009000.000,,,,309782000.000,,,,429754000.000,,,,249740000.000,,,,304807000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,48959000.000,,,,77846000.000,,,,101326000.000,,,,54188000.000,,,,65714000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,24215000.000,,,,27615000.000,,,,34190000.000,,,,20968000.000,,,,30752000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,31078000.000,,,,42560000.000,,,,50685000.000,,,,28433000.000,,,,32527000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,33778000.000,,,,53968000.000,,,,65973000.000,,,,36004000.000,,,,41406000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,39245000.000,,,,64068000.000,,,,74489000.000,,,,43748000.000,,,,52834000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,25734000.000,,,,43725000.000,,,,103091000.000,,,,66399000.000,,,,81574000.000,,,
OperatingLossCarryforwards,,,,,,,,146800000.000,,,,247800000.000,,,,431400000.000,,,,676600000.000,,,
OtherAssetsCurrent,376891000.000,534539000.000,294463000.000,347970000.000,639042000.000,802138000.000,334099000.000,326387000.000,273207000.000,283011000.000,211794000.000,279304000.000,569588000.000,566401000.000,420310000.000,406479000.000,355624000.000,365476000.000,322195000.000,202708000.000,189896000.000,200288000.000,255236000.000
OtherAssetsMiscellaneousNoncurrent,,,,24053000.000,,,,56896000.000,,,,119325000.000,,,,211378000.000,,,,245207000.000,,,
OtherAssetsNoncurrent,427158000.000,498963000.000,476973000.000,518286000.000,475900000.000,464883000.000,514406000.000,656160000.000,673244000.000,765137000.000,719167000.000,795079000.000,782734000.000,787047000.000,972177000.000,1024484000.000,997077000.000,971133000.000,1074363000.000,1098230000.000,1069468000.000,1072824000.000,970704000.000
OtherInventoryNetOfReserves,,,,,,,,,,21973000.000,13447000.000,,14806000.000,4432000.000,10485000.000,,19154000.000,18757000.000,24211000.000,,21793000.000,24642000.000,23057000.000
OtherLiabilitiesNoncurrent,666595000.000,644478000.000,633850000.000,752269000.000,822702000.000,736981000.000,740471000.000,906331000.000,958559000.000,971381000.000,1022551000.000,481059000.000,468702000.000,451851000.000,459806000.000,460398000.000,429621000.000,374591000.000,359145000.000,354452000.000,332610000.000,272532000.000,276483000.000
OtherReceivablesGrossCurrent,,,,278196000.000,380392000.000,346695000.000,350471000.000,254590000.000,312048000.000,390925000.000,353357000.000,304798000.000,354784000.000,313288000.000,376949000.000,339995000.000,380282000.000,345292000.000,329928000.000,380956000.000,516366000.000,514777000.000,464051000.000
PercentageOfLIFOInventory,,,,0.110,0.100,0.140,0.140,0.160,0.120,0.140,0.160,0.160,0.120,0.140,0.180,0.180,0.130,0.150,0.170,0.190,0.150,0.160,0.190
PreferredStockLiquidationPreference,,,,,,,,,,,,,,,,25.000,,,,25.000,,,
PreferredStockRedemptionAmount,,,,306800000.000,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,,,12272003.000,,,,,,,,,,,,,,,,,,,
PreferredStockValue,319368000.000,319368000.000,319368000.000,319368000.000,319368000.000,319368000.000,319368000.000,319368000.000,602347000.000,602346000.000,1022346000.000,1190177000.000,1666630000.000,2167575000.000,2167540000.000,2167540000.000,2167540000.000,2167467000.000,2244136000.000,2244132000.000,2244132000.000,2244114000.000,2264063000.000
PropertyPlantAndEquipmentGross,,,,5045479000.000,,,,5538524000.000,,,,6609075000.000,,,,8136081000.000,,,,8829520000.000,,,
PropertyPlantAndEquipmentNet,2503740000.000,2636847000.000,2706674000.000,2786324000.000,2892446000.000,2967181000.000,3044582000.000,3171404000.000,3283706000.000,3468473000.000,3670245000.000,4031023000.000,4235060000.000,4404578000.000,4648282000.000,5192927000.000,5331232000.000,5402079000.000,5453346000.000,5488323000.000,5443079000.000,5404347000.000,5409151000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,82100000.000,,,,,,,,,,,,,,,,,,,
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,49600000.000,,,,,,,,,,,,,,,,,,,
ReceivablesNetCurrent,2759759000.000,2669618000.000,3348808000.000,,,,,,,,,,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,65981000.000,,,,152607000.000,,,,0.000,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,1598660000.000,1836988000.000,1865364000.000,1960533000.000,1604670000.000,1755786000.000,1696199000.000,1796724000.000,1582380000.000,1691603000.000,1713784000.000,1577469000.000
SharesSubjectToMandatoryRedemptionSettlementTermsAmountCurrent,64906000.000,65265000.000,65622000.000,65981000.000,64862000.000,65227000.000,65603000.000,65981000.000,64803000.000,65188000.000,65583000.000,,149707000.000,150654000.000,151627000.000,,0.000,0.000,0.000,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,263770000.000,265424000.000,267070000.000,268726000.000,205513000.000,206788000.000,208099000.000,209419000.000,145929000.000,146852000.000,147801000.000,148756000.000,0.000,0.000,0.000,0.000,,,,,,,
ShortTermBankLoansAndNotesPayable,645515000.000,636071000.000,621921000.000,803622000.000,876846000.000,858496000.000,872138000.000,889312000.000,1059814000.000,1074280000.000,1129819000.000,1159473000.000,1293316000.000,1361615000.000,1272048000.000,1165378000.000,1694363000.000,2797758000.000,3336852000.000,2731479000.000,3227564000.000,3867438000.000,3321808000.000
ShortTermInvestments,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,,
