,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredTaxAssetsInventory,,,,,,12000000.000,,,,8000000.000,,,,8000000.000,,,,12000000.000,,,,26000000.000,,,,27000000.000
DeferredTaxAssetsLiabilitiesNet,,-98000000.000,,,,-117000000.000,,,,-144000000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,143000000.000,,,,174000000.000,,,,184000000.000,,,,195000000.000,,,,217000000.000,,,,233000000.000,,,,231000000.000
DeferredTaxAssetsNetCurrent,33600000.000,48000000.000,48400000.000,41900000.000,24200000.000,36000000.000,21200000.000,19200000.000,35800000.000,29000000.000,17000000.000,44000000.000,56000000.000,33000000.000,23000000.000,25000000.000,10000000.000,16000000.000,9000000.000,18000000.000,11000000.000,0.000,,,,
DeferredTaxAssetsNetNoncurrent,11500000.000,12000000.000,11400000.000,10400000.000,9900000.000,6000000.000,10400000.000,10900000.000,11700000.000,14000000.000,13000000.000,13000000.000,16000000.000,18000000.000,18000000.000,17000000.000,16000000.000,18000000.000,18000000.000,17000000.000,14000000.000,17000000.000,16000000.000,16000000.000,16000000.000,16000000.000
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,35000000.000,,,,39000000.000,,,,52000000.000,,,,46000000.000,,,,39000000.000,,,,44000000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,8000000.000,,,,6000000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,94000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,127000000.000,,,,136000000.000,,,,139000000.000,,,,164000000.000,,,,183000000.000,,,,173000000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,22000000.000,,,,24000000.000,,,,26000000.000,,,,30000000.000,,,,22000000.000,,,,10000000.000,,,,17000000.000
DeferredTaxAssetsValuationAllowance,,23000000.000,,,,24000000.000,,,,25000000.000,,,,34000000.000,,,,27000000.000,,,,25000000.000,,,,30000000.000
DeferredTaxLiabilities,,241000000.000,,,,291000000.000,,,,328000000.000,,,,59000000.000,,,,82000000.000,,,,84000000.000,,,,136000000.000
DeferredTaxLiabilitiesCurrent,8000000.000,8000000.000,8500000.000,7700000.000,6800000.000,1000000.000,6100000.000,5600000.000,7100000.000,7000000.000,7000000.000,7000000.000,7000000.000,8000000.000,7000000.000,7000000.000,9000000.000,9000000.000,13000000.000,12000000.000,8000000.000,0.000,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,258000000.000,,,,184000000.000,,,,207000000.000,,,,225000000.000,,,,262000000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,195000000.000,,,,228000000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,153200000.000,150000000.000,153600000.000,162300000.000,173400000.000,158000000.000,172600000.000,185200000.000,193200000.000,180000000.000,185000000.000,199000000.000,97000000.000,102000000.000,107000000.000,113000000.000,129000000.000,107000000.000,112000000.000,116000000.000,138000000.000,101000000.000,122000000.000,150000000.000,150000000.000,152000000.000
DeferredTaxLiabilitiesOther,,,,,,14000000.000,,,,20000000.000,,,,21000000.000,,,,31000000.000,,,,9000000.000,,,,15000000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,46000000.000,,,,49000000.000,,,,50000000.000,,,,49000000.000,,,,61000000.000,,,,83000000.000,,,,90000000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,390000000.000,,,,542000000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,175000000.000,,,,163000000.000,,,,222000000.000,,,,222000000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,643000000.000,,,,695000000.000,,,,689000000.000,,,,760000000.000,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,727000000.000,,,,783000000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanDebtSecurities,,0.350,,,,0.350,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,0.500,,,,0.470,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,467000000.000,,,,508000000.000,,,,573000000.000,,,,605000000.000,,,,626000000.000,,,,594000000.000,,,,623000000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,505000000.000,,,,598000000.000,,,,647000000.000,,,,640000000.000,,,,710000000.000,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,417000000.000,,,,459000000.000,,,,521000000.000,,,,553000000.000,,,,573000000.000,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,571000000.000,,,,681000000.000,,,,733000000.000,,,,735000000.000,,,,835000000.000,,,,,,,,
DefinedBenefitPlanRealEstate,,0.060,,,,0.090,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,6000000.000,5000000.000,6000000.000,10000000.000,10000000.000,4000000.000,0.000,6000000.000,2000000.000,2000000.000,4000000.000,15000000.000,22000000.000,15000000.000,10000000.000,10000000.000
DerivativeAssets,,,,,,,,,,,17000000.000,2000000.000,11000000.000,7000000.000,3000000.000,51000000.000,137000000.000,59000000.000,75000000.000,68000000.000,77000000.000,19000000.000,28000000.000,50000000.000,42000000.000,25000000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,23000000.000,7000000.000,17000000.000,17000000.000,13000000.000,55000000.000,137000000.000,65000000.000,77000000.000,70000000.000,81000000.000,34000000.000,50000000.000,65000000.000,52000000.000,35000000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,6000000.000,15000000.000,8000000.000,17000000.000,15000000.000,4000000.000,4000000.000,24000000.000,13000000.000,6000000.000,5000000.000,25000000.000,27000000.000,21000000.000,21000000.000,20000000.000
DerivativeLiabilities,,,,,,,,,,,0.000,10000000.000,2000000.000,7000000.000,5000000.000,0.000,4000000.000,18000000.000,11000000.000,4000000.000,1000000.000,10000000.000,5000000.000,6000000.000,11000000.000,10000000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,6000000.000,5000000.000,6000000.000,10000000.000,10000000.000,4000000.000,0.000,6000000.000,2000000.000,2000000.000,4000000.000,15000000.000,22000000.000,15000000.000,10000000.000,10000000.000
DerivativeNetLiabilityPositionAggregateFairValue,,22000000.000,15900000.000,8500000.000,1600000.000,4000000.000,800000.000,9700000.000,11700000.000,2000000.000,0.000,9000000.000,2000000.000,6000000.000,5000000.000,0.000,0.000,18000000.000,9000000.000,4000000.000,0.000,8000000.000,5000000.000,6000000.000,10000000.000,9000000.000
DividendsPayableCurrent,46400000.000,,46300000.000,,49700000.000,,49800000.000,,54500000.000,,55000000.000,,62000000.000,,62000000.000,,66000000.000,,65000000.000,,68000000.000,,67000000.000,,70000000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,9000000.000,,,,10000000.000,,,,9000000.000,,,,14000000.000,,,,13000000.000,,,,13000000.000,,,,10000000.000
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,204000000.000,207800000.000,212100000.000,214700000.000,213000000.000,213600000.000,215300000.000,213200000.000,209000000.000,212000000.000,213000000.000,214000000.000,216000000.000,219000000.000,222000000.000,226000000.000,234000000.000,239000000.000,243000000.000,248000000.000,248000000.000,253000000.000,258000000.000,264000000.000,272000000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,18000000.000,-12800000.000,-7200000.000,-800000.000,-4000000.000,5300000.000,-4900000.000,-8300000.000,-1000000.000,7000000.000,-4000000.000,4000000.000,-4000000.000,2000000.000,25000000.000,63000000.000,39000000.000,48000000.000,35000000.000,45000000.000,13000000.000,23000000.000,27000000.000,23000000.000,12000000.000
Goodwill,667800000.000,625000000.000,623200000.000,621800000.000,616600000.000,617000000.000,612100000.000,615800000.000,618900000.000,617000000.000,618000000.000,620000000.000,619000000.000,620000000.000,618000000.000,614000000.000,607000000.000,607000000.000,605000000.000,606000000.000,589000000.000,590000000.000,756000000.000,743000000.000,746000000.000,753000000.000
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,47000000.000,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,667300000.000,670000000.000,674500000.000,672100000.000,667700000.000,668000000.000,664800000.000,667600000.000,669900000.000,668000000.000,669000000.000,671000000.000,670000000.000,677000000.000,666000000.000,651000000.000,619000000.000,611000000.000,605000000.000,608000000.000,582000000.000,595000000.000,649000000.000,640000000.000,636000000.000,641000000.000
InterestPayableCurrent,,7000000.000,,,,5000000.000,,,,9000000.000,,,,7000000.000,,,,7000000.000,,,,,,,,
InventoryFinishedGoods,153200000.000,150000000.000,165300000.000,187100000.000,151900000.000,159000000.000,,,,177000000.000,,,,187000000.000,,,,200000000.000,,,,187000000.000,,,,186000000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,188600000.000,218600000.000,194800000.000,,205000000.000,227000000.000,188000000.000,,216000000.000,232000000.000,194000000.000,,237000000.000,251000000.000,203000000.000,,212000000.000,235000000.000,175000000.000,
InventoryNet,677000000.000,647000000.000,685500000.000,694500000.000,684200000.000,712000000.000,764400000.000,797500000.000,801900000.000,827000000.000,874000000.000,901000000.000,873000000.000,882000000.000,949000000.000,971000000.000,920000000.000,953000000.000,1035000000.000,1067000000.000,1031000000.000,1054000000.000,1262000000.000,1286000000.000,1238000000.000,1270000000.000
InventoryRawMaterialsAndSupplies,50200000.000,47000000.000,60600000.000,53800000.000,53900000.000,50000000.000,,,,57000000.000,,,,47000000.000,,,,61000000.000,,,,85000000.000,,,,92000000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,57800000.000,59000000.000,54700000.000,,64000000.000,61000000.000,51000000.000,,55000000.000,59000000.000,52000000.000,,81000000.000,88000000.000,81000000.000,,96000000.000,97000000.000,89000000.000,
InventoryWorkInProcess,162200000.000,120000000.000,114500000.000,105700000.000,115200000.000,115000000.000,,,,137000000.000,,,,144000000.000,,,,121000000.000,,,,116000000.000,,,,119000000.000
InventoryWorkInProcessNetOfReserves,,,,,,,117600000.000,124600000.000,131100000.000,,142000000.000,151000000.000,145000000.000,,150000000.000,150000000.000,138000000.000,,118000000.000,124000000.000,113000000.000,,119000000.000,121000000.000,116000000.000,
Land,,69000000.000,,,,70000000.000,,,,70000000.000,,,,72000000.000,,,,72000000.000,,,,76000000.000,,,,81000000.000
Liabilities,1649200000.000,1652000000.000,1679000000.000,1667400000.000,1641700000.000,1408000000.000,1461000000.000,1499100000.000,2313500000.000,1998000000.000,2020000000.000,2044000000.000,2104000000.000,2071000000.000,2137000000.000,2168000000.000,2120000000.000,2288000000.000,2627000000.000,2918000000.000,2916000000.000,2621000000.000,3425000000.000,3437000000.000,3416000000.000,3255000000.000
LiabilitiesAndStockholdersEquity,3522900000.000,3712000000.000,3749200000.000,3673600000.000,3676400000.000,3477000000.000,3583000000.000,3803900000.000,3832300000.000,3626000000.000,3686000000.000,3882000000.000,3993000000.000,4103000000.000,4191000000.000,4243000000.000,4161000000.000,4193000000.000,4334000000.000,4319000000.000,4333000000.000,4183000000.000,4755000000.000,4720000000.000,4600000000.000,4625000000.000
LiabilitiesCurrent,437600000.000,707000000.000,766900000.000,752700000.000,725600000.000,404000000.000,476300000.000,505900000.000,807300000.000,473000000.000,515000000.000,542000000.000,604000000.000,561000000.000,637000000.000,678000000.000,860000000.000,958000000.000,833000000.000,1130000000.000,1100000000.000,791000000.000,874000000.000,904000000.000,1130000000.000,970000000.000
LifeInsuranceCorporateOrBankOwnedAmount,,,,,,,,,,,,,,,,,,48000000.000,,,,64000000.000,,,,81000000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,800000000.000,,,,800000000.000,,,,800000000.000,,,,800000000.000,,,,800000000.000,,,,,,,,
LongTermDebt,,759000000.000,,,,506000000.000,,,1250300000.000,999000000.000,,,,997000000.000,,,,998000000.000,1479000000.000,1479000000.000,1229000000.000,1230000000.000,,,1918000000.000,1938000000.000
LongTermDebtCurrent,3000000.000,255000000.000,254400000.000,253500000.000,253000000.000,3000000.000,2700000.000,2700000.000,253700000.000,2000000.000,1000000.000,1000000.000,0.000,0.000,,,250000000.000,250000000.000,250000000.000,250000000.000,0.000,0.000,,,249000000.000,249000000.000
LongTermDebtFairValue,,531000000.000,535700000.000,529300000.000,536900000.000,534000000.000,529600000.000,525100000.000,994000000.000,,,954000000.000,952000000.000,963000000.000,967000000.000,975000000.000,754000000.000,735000000.000,1219000000.000,1232000000.000,1256000000.000,1293000000.000,2122000000.000,2011000000.000,1686000000.000,1752000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,500000000.000,,,,500000000.000,,,,500000000.000,,,,1000000000.000,,,,1715000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,253000000.000,,,,3000000.000,,,,2000000.000,,,,0.000,,,,250000000.000,,,,0.000,,,,250000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,250000000.000,,,,,,,,250000000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,250000000.000,,,,0.000,,,,250000000.000,,,,0.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,253000000.000,,,,,,,,250000000.000,,,,0.000,,,,250000000.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,3000000.000,,,,253000000.000,,,,0.000,,,,250000000.000,,,,0.000,,,,250000000.000,,,,0.000
LongTermDebtNoncurrent,756700000.000,504000000.000,505100000.000,504200000.000,503500000.000,503000000.000,502100000.000,501400000.000,996600000.000,997000000.000,997000000.000,997000000.000,997000000.000,997000000.000,998000000.000,998000000.000,748000000.000,748000000.000,1229000000.000,1229000000.000,1229000000.000,1230000000.000,1953000000.000,1917000000.000,1669000000.000,1689000000.000
MachineryAndEquipmentGross,,446000000.000,,,,454000000.000,,,,487000000.000,,,,534000000.000,,,,561000000.000,,,,619000000.000,,,,659000000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,,,,,,,,0.100,,,,
NotionalAmountOfForeignCurrencyDerivatives,,392000000.000,465800000.000,452400000.000,402200000.000,510000000.000,747900000.000,719100000.000,721700000.000,686000000.000,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,,375000000.000,375000000.000,375000000.000,375000000.000,125000000.000,125000000.000,125000000.000,125000000.000,0.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,17000000.000,,,,16000000.000,,,,17000000.000,,,,17000000.000,,,,17000000.000,,,,18000000.000,,,,17000000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,1000000.000,,,,3000000.000,,,,1000000.000,,,,3000000.000,,,,1000000.000,,,,2000000.000,,,,3000000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,4000000.000,,,,5000000.000,,,,6000000.000,,,,4000000.000,,,,3000000.000,,,,5000000.000,,,,5000000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,7000000.000,,,,8000000.000,,,,7000000.000,,,,8000000.000,,,,6000000.000,,,,8000000.000,,,,9000000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,10000000.000,,,,12000000.000,,,,11000000.000,,,,12000000.000,,,,13000000.000,,,,10000000.000,,,,13000000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,5000000.000,,,,1000000.000,,,,5000000.000,,,,0.000,,,,3000000.000,,,,1000000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,9000000.000,,,,,,,,,,,,,,,,,,,,
OtherAccountsPayableAndAccruedLiabilities,,412000000.000,,,,386000000.000,,,,451000000.000,,,,474000000.000,,,,497000000.000,,,,501000000.000,,,,501000000.000
OtherAccruedLiabilitiesCurrent,,55000000.000,,,,36000000.000,,,,36000000.000,,,,41000000.000,,,,53000000.000,,,,84000000.000,,,,95000000.000
OtherAssetsCurrent,167200000.000,218000000.000,201900000.000,187200000.000,181100000.000,188000000.000,177500000.000,188300000.000,188100000.000,90000000.000,211000000.000,167000000.000,208000000.000,84000000.000,280000000.000,307000000.000,398000000.000,151000000.000,328000000.000,341000000.000,368000000.000,149000000.000,339000000.000,373000000.000,331000000.000,132000000.000
OtherAssetsNoncurrent,39200000.000,36000000.000,40500000.000,40700000.000,43800000.000,38000000.000,41600000.000,38700000.000,58800000.000,56000000.000,66000000.000,62000000.000,88000000.000,85000000.000,92000000.000,106000000.000,143000000.000,117000000.000,127000000.000,121000000.000,122000000.000,119000000.000,128000000.000,140000000.000,156000000.000,151000000.000
OtherInventory,311400000.000,330000000.000,345100000.000,347900000.000,363200000.000,388000000.000,,,,456000000.000,,,,504000000.000,,,,571000000.000,,,,666000000.000,,,,873000000.000
OtherInventoryNetOfReserves,,,,,,,400400000.000,395300000.000,421300000.000,,463000000.000,462000000.000,489000000.000,,528000000.000,530000000.000,536000000.000,,599000000.000,604000000.000,634000000.000,,835000000.000,833000000.000,858000000.000,
OtherLiabilitiesNoncurrent,66400000.000,88000000.000,77200000.000,77000000.000,65700000.000,65000000.000,53400000.000,63500000.000,69900000.000,68000000.000,57000000.000,64000000.000,161000000.000,167000000.000,154000000.000,153000000.000,154000000.000,164000000.000,149000000.000,143000000.000,144000000.000,146000000.000,132000000.000,131000000.000,131000000.000,130000000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,6000000.000,,,,6000000.000,,,,6000000.000,,,,7000000.000,,,,7000000.000,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,235300000.000,203000000.000,176200000.000,171200000.000,173500000.000,278000000.000,256600000.000,243100000.000,246500000.000,280000000.000,266000000.000,242000000.000,245000000.000,244000000.000,241000000.000,226000000.000,229000000.000,311000000.000,304000000.000,300000000.000,305000000.000,353000000.000,344000000.000,335000000.000,336000000.000,314000000.000
PercentageOfLIFOInventory,,0.630,,,,0.630,,,,0.580,,,,0.550,,,,0.570,,,,0.590,,,,0.540
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,213000000.000,,,,256000000.000,,,,332000000.000,,,,357000000.000,,,,342000000.000
PrepaidTaxes,,129000000.000,,,,120000000.000,,,,123000000.000,,,,172000000.000,,,,181000000.000,,,,208000000.000,,,,210000000.000
PropertyPlantAndEquipmentGross,,843000000.000,,,,875000000.000,,,,956000000.000,,,,1054000000.000,,,,1140000000.000,,,,1217000000.000,,,,1333000000.000
PropertyPlantAndEquipmentNet,450400000.000,393000000.000,388000000.000,383000000.000,385300000.000,399000000.000,404600000.000,415900000.000,426600000.000,450000000.000,459000000.000,483000000.000,497000000.000,526000000.000,538000000.000,556000000.000,567000000.000,586000000.000,608000000.000,619000000.000,621000000.000,629000000.000,645000000.000,651000000.000,669000000.000,713000000.000
RetainedEarningsAccumulatedDeficit,2544600000.000,2710000000.000,2735400000.000,2893200000.000,2927000000.000,3031000000.000,3057000000.000,3207800000.000,2391900000.000,2500000000.000,2527000000.000,2729000000.000,2777000000.000,2894000000.000,2908000000.000,3114000000.000,3166000000.000,3300000000.000,3309000000.000,3508000000.000,3561000000.000,4065000000.000,4085000000.000,4283000000.000,4326000000.000,4470000000.000
SelfInsuranceReserveCurrent,,11000000.000,,,,10000000.000,,,,11000000.000,,,,10000000.000,,,,10000000.000,,,,,,,,
ShortTermBorrowings,100000.000,0.000,1900000.000,2500000.000,5000000.000,4000000.000,6500000.000,7900000.000,10600000.000,3000000.000,5000000.000,6000000.000,9000000.000,8000000.000,13000000.000,124000000.000,8000000.000,190000000.000,13000000.000,303000000.000,509000000.000,271000000.000,288000000.000,337000000.000,308000000.000,211000000.000
ShorttermDebtFairValue,,0.000,1900000.000,2500000.000,5000000.000,4000000.000,6500000.000,7900000.000,10600000.000,,,6000000.000,9000000.000,8000000.000,13000000.000,124000000.000,8000000.000,190000000.000,13000000.000,303000000.000,509000000.000,271000000.000,288000000.000,337000000.000,308000000.000,211000000.000
