,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,0.000,0.000,,0.000,0.000,,0.000,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.032,0.032,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,,
LongTermDebt,,,,,546292000.000,546090000.000,546090108.000,,,,521597086.000,,,,496914274.000,,,,473024497.000,,,,470442665.000,
LongTermDebtCurrent,133723897.000,133645898.000,133360210.000,24901716.000,24694900.000,24493022.000,24493022.000,24583700.000,24682812.000,24682812.000,24682812.000,24781695.000,24889777.000,24889777.000,24889777.000,23997852.000,24115980.000,24115980.000,24115980.000,24233819.000,47306519.000,24950667.000,24836667.000,26722667.000
LongTermDebtFairValue,,,,,574830000.000,579726000.000,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,424545896.000,,,,399913962.000,,,,373988153.000,,,,349741677.000,,,,353487330.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,24493022.000,,,,24682812.000,,,,24889777.000,,,,24115980.000,,,,24836667.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,24362621.000,,,,24631934.000,,,,24925809.000,,,,25246476.000,,,,18064667.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,24115980.000,,,,24362621.000,,,,24631934.000,,,,24925809.000,,,,24836667.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,23889777.000,,,,24115980.000,,,,24362621.000,,,,24631934.000,,,,24608667.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,24682812.000,,,,23889777.000,,,,24115980.000,,,,24362621.000,,,,24608667.000,
LongTermDebtNoncurrent,296291986.000,296090108.000,296090108.000,522681405.000,521597086.000,521597086.000,521597086.000,498097705.000,496914274.000,496914274.000,496914274.000,473316010.000,472024497.000,472024497.000,472024497.000,450318158.000,448908517.000,448908517.000,448908517.000,423238149.000,444400085.000,443627104.000,442890253.000,458586235.000
LongTermInvestments,11539378.000,11470227.000,11640014.000,11031932.000,11047542.000,11089970.000,11207445.000,10836968.000,10654134.000,10695455.000,10817628.000,10495756.000,10528171.000,12513812.000,12372494.000,11938465.000,11945840.000,11959551.000,12182081.000,16593760.000,12020327.000,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
MoneyMarketFundsAtCarryingValue,,,,,45318087.000,27323954.000,2829397.000,,,,,,,,,,,,,,,,,
NotesPayableToBankNoncurrent,,,,,,,,,,,,,,,,,22241852.000,22241852.000,22241852.000,20834341.000,41952000.000,41154000.000,40356000.000,39558000.000
OtherAssetsCurrent,189500.000,286586.000,229858.000,136587.000,141650.000,281681.000,252146.000,308459.000,33504.000,270629.000,320658.000,519167.000,250528.000,328394.000,242682.000,316502.000,167278.000,269571.000,225079.000,342048.000,155851.000,281900.000,294697.000,427188.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,25140957.000,24914883.000
OtherDeferredCreditsNoncurrent,,,9537530.000,9462426.000,9462426.000,9462426.000,9338262.000,9338262.000,9338262.000,9338262.000,0.000,,,,,,,,,,,,,
OtherLiabilitiesCurrent,2699750.000,2796456.000,3350692.000,3807012.000,4083203.000,4590742.000,4559981.000,4834265.000,5029850.000,4470533.000,5143905.000,4785132.000,7911289.000,6006538.000,4594865.000,4812350.000,5578062.000,6302396.000,8076903.000,8237005.000,8045329.000,6887914.000,3234586.000,3326072.000
OtherLiabilitiesNoncurrent,6474177.000,6452780.000,6646068.000,6646068.000,6646068.000,6646068.000,6858367.000,6858367.000,6858367.000,6888805.000,7931295.000,7931295.000,10205739.000,1135733.000,1842000.000,1740071.000,1503349.000,1582377.000,1555329.000,1737253.000,1757959.000,1201808.000,655277.000,752597.000
OtherLongTermDebtNoncurrent,31958653.000,31756775.000,31756775.000,30764739.000,29680420.000,29680420.000,29680420.000,28597706.000,27414275.000,27414275.000,27414275.000,26232678.000,24941165.000,24941165.000,24941165.000,23651493.000,,,,,,,,
OtherLongTermInvestments,84735.000,84735.000,84735.000,84735.000,84735.000,84735.000,84735.000,84735.000,84735.000,84735.000,76889.000,76889.000,76889.000,76889.000,76889.000,76889.000,76889.000,76889.000,76889.000,76889.000,76889.000,1400204.000,3061434.000,3060568.000
OtherRestrictedAssetsCurrent,211858.000,149658.000,149701.000,303265.000,150701.000,152200.000,153233.000,153233.000,153233.000,153233.000,158265.000,158265.000,90864.000,80864.000,79390.000,79390.000,74390.000,74390.000,74416.000,74416.000,74416.000,74416.000,75942.000,75942.000
PrepaidExpenseCurrent,3176391.000,3100400.000,1911789.000,4298640.000,3470980.000,2570768.000,2156862.000,4662773.000,3991385.000,3592368.000,1863407.000,3018114.000,3061110.000,3312351.000,2178723.000,3008157.000,2803089.000,3026826.000,1466301.000,2873946.000,2751222.000,3055135.000,1407026.000,3233765.000
PropertyPlantAndEquipmentGross,1010508116.000,1043695199.000,1068368026.000,1097305722.000,1114629888.000,1142118418.000,1155241303.000,1162784531.000,1169549758.000,1176425540.000,1164031119.000,1165153525.000,1169963690.000,1174722299.000,1177068304.000,1126446972.000,1132565977.000,1143595775.000,1144075666.000,1148204721.000,1200674579.000,76889.000,76889.000,76889.000
PublicUtilitiesInventory,35524238.000,33831793.000,32994454.000,35610074.000,33117554.000,31231395.000,32867971.000,33236288.000,34487595.000,34750964.000,25856395.000,26250242.000,27188967.000,26347837.000,26774512.000,27368756.000,28995907.000,28548392.000,27611184.000,28143142.000,27414881.000,26353520.000,27889167.000,27187541.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,462882001.000,468990071.000,470282210.000,477817402.000,485382515.000,493683745.000,493894390.000,500800448.000,511374420.000,521700854.000,464880322.000,474057334.000,483010177.000,491019740.000,497601371.000,455001741.000,462486628.000,468510793.000,469199226.000,476738753.000,483305605.000,489778067.000,496098131.000,503108877.000
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,148011011.000,178768129.000,206005783.000,229848287.000,234143709.000,256829327.000,263459794.000,16981441.000,21652726.000,26801128.000,28674163.000,18584771.000,20967437.000,25023799.000,21567341.000,22264488.000,26304932.000,23397867.000,15601374.000,16377052.000,21291288.000,17010405.000,18455940.000,11023857.000
PublicUtilitiesPropertyPlantAndEquipmentNet,547626115.000,574705128.000,598085816.000,619488320.000,629247373.000,648434673.000,661346913.000,661984083.000,658175338.000,654724686.000,699150797.000,691096191.000,686953513.000,683702559.000,679466933.000,671445231.000,670079349.000,675084982.000,674876440.000,671465968.000,717368974.000,717436412.000,714871678.000,712674994.000
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,1190204074.000,1192513869.000,1204760014.000
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,862497105.000,864927070.000,862362243.000,867457435.000,880486179.000,885289091.000,891781509.000,1145803090.000,1147897032.000,1149624412.000,1135356956.000,1146568754.000,1148996253.000,1149698500.000,1155500963.000,1104182484.000,1106261045.000,1120197908.000,1128474292.000,1131827669.000,1179383291.000,1207214479.000,1210969809.000,1215783871.000
RefundableGasCosts,,,,7955625.000,10231870.000,8823399.000,13710049.000,12747970.000,5290509.000,184405.000,1635677.000,355110.000,0.000,0.000,1462057.000,6727342.000,8034196.000,5233310.000,5135745.000,4600622.000,3971610.000,5212651.000,3824722.000,648920.000
RegulatoryAssets,,,,,,1800000.000,,,,,,,,,,,,,,,,,,
RegulatoryAssetsNoncurrent,24131870.000,24479468.000,25205690.000,27002313.000,26954760.000,29857847.000,27712243.000,26922534.000,25998167.000,24901267.000,23990531.000,23114692.000,22279174.000,21383452.000,21376596.000,20885520.000,20383515.000,19842028.000,19492653.000,16420316.000,18021094.000,18471359.000,25140957.000,
RegulatoryLiabilities,,,,,,,1769172.000,,,,,,,,,,,,,,,,,
RegulatoryLiabilityNoncurrent,1304537.000,1446201.000,1703277.000,1822062.000,2128384.000,2929110.000,1769172.000,1779884.000,2204215.000,2338503.000,1776826.000,1739423.000,1670370.000,2387620.000,1858455.000,1764489.000,1992269.000,1860816.000,1802389.000,1376125.000,1317135.000,1320053.000,1179414.000,1174806.000
RestrictedCashAndCashEquivalentsAtCarryingValue,121874052.000,121991586.000,122006738.000,1953085.000,1953085.000,1953085.000,1953085.000,4070176.000,9732876.000,16038430.000,3706832.000,3706894.000,3206579.000,1250000.000,1143000.000,1263388.000,1283651.000,1256275.000,1143467.000,994177.000,1052960.000,948138.000,899723.000,838449.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,1956579.000,1705086.000,1584698.000,1564435.000,1591811.000,1705760.000,1855094.000,1796365.000,1901288.000,810559.000,872232.000
RestrictedInvestmentsNoncurrent,,,,,,,,,,,,,,,,,,,,5344422.000,830234.000,843307.000,907836.000,978562.000
SecuredLongTermDebt,264333333.000,264333333.000,264333333.000,491916666.000,491916666.000,491916666.000,491916666.000,469499999.000,469499999.000,469499999.000,469499999.000,447083332.000,447083332.000,447083332.000,447083332.000,426666665.000,426666665.000,426666665.000,426666665.000,405249998.000,405249998.000,405249998.000,405249998.000,421833331.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.004,0.003,,,,,,,,,,,,,,,,,,
TradingSecurities,,,,,,,,,,,,,,,,,,,,,,7496428.000,7375381.000,7420375.000
TradingSecuritiesCurrent,,,,,,10050601.000,10158016.000,10254243.000,10111977.000,10210846.000,10308533.000,10409931.000,10532187.000,0.000,0.000,,,,,,,,,
TradingSecuritiesFairValueDisclosure,,,,,,,,10300000.000,,,,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,2846190.000,2801913.000,2776894.000,2715745.000,2805096.000
