,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DepreciationAmortizationAndAccretionNet,,,84948000.000,,,,90809000.000,,,,94654000.000,,,,101172000.000,,,,109715000.000,,,,115803000.000,
ElectricDomesticRegulatedRevenue,749791000.000,933490000.000,682279000.000,714651000.000,870975000.000,701994000.000,721348000.000,747882000.000,898811000.000,713130000.000,734264000.000,761569000.000,881102000.000,749002000.000,749461000.000,751531000.000,884305000.000,729960000.000,717462000.000,722569000.000,897516000.000,711805000.000,711388000.000,729920000.000
GainLossOnFairValueHedgesRecognizedInEarnings,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GasDomesticRegulatedRevenue,174730000.000,122672000.000,383004000.000,147398000.000,113230000.000,318803000.000,383924000.000,209296000.000,137349000.000,350134000.000,456337000.000,223187000.000,159808000.000,375992000.000,373203000.000,191975000.000,151553000.000,289935000.000,328494000.000,178481000.000,152763000.000,297983000.000,356136000.000,192777000.000
GeneralInsuranceExpense,,,,,,,219000.000,158000.000,434000.000,417000.000,367000.000,445000.000,-418000.000,412000.000,323000.000,-103000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,111993000.000,224082000.000,145534000.000,150868000.000,274342000.000,119876000.000,180562000.000,151657000.000,259502000.000,112402000.000,180900000.000,139684000.000,237132000.000,141063000.000,176901000.000,156763000.000,276946000.000,134632000.000,183819000.000,140573000.000,276823000.000,136194000.000,176771000.000,156998000.000
IncomeTaxExpenseBenefit,40975000.000,83364000.000,52249000.000,55461000.000,81899000.000,42935000.000,63957000.000,54358000.000,93236000.000,39189000.000,62497000.000,49892000.000,82973000.000,48229000.000,65935000.000,58263000.000,103865000.000,50377000.000,67945000.000,53229000.000,103216000.000,49528000.000,65225000.000,56411000.000
IncomeTaxesPaidNet,,,-3623000.000,,,,16308000.000,,,,-4902000.000,,,,-87443000.000,,,,-74941000.000,,,,4804000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,,-30996000.000,,,,-41048000.000,,,,-410000.000,,,,-35312000.000,,,,-39022000.000,,,,-1086000.000,
IncreaseDecreaseInAccountsPayable,,,-124292000.000,,,,-18383000.000,,,,-29270000.000,,,,-61624000.000,,,,-32194000.000,,,,-65886000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-39547000.000,,,,-44273000.000,,,,-35614000.000,,,,-20496000.000,,,,-16318000.000,,,,-16506000.000,
IncreaseDecreaseInInventories,,,-56836000.000,,,,-42434000.000,,,,-56296000.000,,,,-43638000.000,,,,-40165000.000,,,,-43667000.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,39057000.000,,,,10870000.000,,,,38157000.000,,,,43420000.000,,,,15458000.000,,,,17860000.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,6434000.000,,,,-3779000.000,,,,-4616000.000,,,,-903000.000,,,,-595000.000,,,,-936000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-1297000.000,,,,1720000.000,,,,-891000.000,,,,-3734000.000,,,,-7944000.000,,,,479000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,3250000.000,,,,10662000.000,,,,-7395000.000,,,,-89210000.000,,,,-76646000.000,,,,-659000.000,
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,,,-10147000.000,,,,-67907000.000,,,,-10199000.000,,,,-73340000.000,,,,27163000.000,,,,-14345000.000,
IncreaseDecreaseInUnbilledReceivables,,,-112150000.000,,,,-49579000.000,,,,-63760000.000,,,,-89193000.000,,,,-80374000.000,,,,-91100000.000,
InterestAndDebtExpense,45216000.000,46102000.000,47130000.000,46540000.000,46736000.000,39283000.000,39237000.000,40131000.000,40000000.000,41577000.000,39764000.000,37617000.000,37976000.000,39283000.000,41992000.000,42569000.000,43408000.000,43939000.000,44138000.000,44953000.000,44669000.000,40826000.000,43976000.000,43986000.000
InterestAndOtherIncome,,,,,,,914000.000,843000.000,713000.000,-709000.000,489000.000,157000.000,729000.000,95000.000,233000.000,142000.000,,,,,,,,
InterestExpense,46036000.000,46955000.000,48291000.000,48074000.000,49369000.000,42360000.000,41388000.000,43231000.000,43187000.000,45796000.000,43972000.000,42429000.000,42540000.000,42940000.000,43090000.000,43894000.000,44875000.000,45571000.000,45748000.000,46570000.000,46664000.000,42649000.000,45882000.000,46424000.000
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,162000.000,,141000.000,148000.000,162000.000,,375000.000,609000.000
InterestPaidNet,,,44384000.000,,,,54770000.000,,,,55003000.000,,,,64940000.000,,,,65225000.000,,,,61252000.000,
InvestmentTaxCredit,,,-651000.000,,,,-740000.000,,,,-734000.000,,,,-733000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-134004000.000,,,,22361000.000,,,,100911000.000,,,,-323794000.000,,,,-128536000.000,,,,-104843000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-134004000.000,,,,22361000.000,,,,100911000.000,,,,-323794000.000,,,,-128536000.000,,,,-104843000.000,
NetCashProvidedByUsedInInvestingActivities,,,-169694000.000,,,,-421025000.000,,,,-465656000.000,,,,-222388000.000,,,,-326634000.000,,,,-268319000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-169694000.000,,,,-421025000.000,,,,-465656000.000,,,,-222388000.000,,,,-326634000.000,,,,-268319000.000,
NetCashProvidedByUsedInOperatingActivities,,,306292000.000,,,,412235000.000,,,,361776000.000,,,,541640000.000,,,,456900000.000,,,,373521000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,306292000.000,,,,412235000.000,,,,361776000.000,,,,541640000.000,,,,456900000.000,,,,373521000.000,
NetIncomeLoss,71018000.000,140718000.000,93285000.000,95407000.000,192443000.000,76941000.000,116605000.000,97299000.000,166266000.000,73213000.000,118403000.000,89792000.000,154159000.000,92834000.000,110966000.000,98500000.000,173081000.000,84255000.000,115874000.000,87344000.000,173607000.000,86666000.000,111546000.000,100587000.000
OperatingIncomeLoss,153176000.000,266422000.000,188906000.000,192310000.000,315391000.000,152612000.000,212299000.000,183675000.000,289741000.000,143044000.000,208437000.000,163437000.000,261073000.000,169423000.000,215400000.000,195176000.000,315174000.000,173951000.000,223190000.000,180629000.000,315605000.000,170197000.000,212422000.000,192811000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,12645000.000,-19133000.000,-3878000.000,-128000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,,,,,,,,,-219000.000,2000.000,0.000,220000.000,1000.000,1000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,,,,,,,,,135000.000,1000.000,-1000.000,-133000.000,1000.000,1000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,,,-221000.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,43000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,12645000.000,-19133000.000,-3878000.000,-128000.000,-111000.000,-138000.000,-108000.000,-110000.000,-123000.000,-112000.000,-136000.000,-169000.000,-110000.000,-98000.000,2000.000,248000.000,43000.000,268000.000,265000.000,260000.000,247000.000,251000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,118000.000,119000.000,,120000.000,117000.000,119000.000,112000.000,105000.000,106000.000,-19000.000,-264000.000,-264000.000,-262000.000,-266000.000,-264000.000,-246000.000,-250000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,71000.000,76000.000,,73000.000,72000.000,72000.000,70000.000,64000.000,64000.000,-5000.000,-162000.000,-163000.000,-161000.000,-162000.000,-162000.000,-152000.000,-153000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,375000.000,376000.000,304000.000,128000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,230000.000,230000.000,186000.000,79000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,13020000.000,-18757000.000,-3574000.000,0.000,7000.000,-20000.000,11000.000,11000.000,-3000.000,5000.000,-17000.000,-57000.000,-5000.000,8000.000,-17000.000,-16000.000,-2000.000,4000.000,-1000.000,-1000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,7972000.000,-11485000.000,-2197000.000,2000.000,4000.000,-11000.000,5000.000,7000.000,-2000.000,3000.000,-10000.000,-34000.000,-3000.000,5000.000,-12000.000,-10000.000,-1000.000,3000.000,-1000.000,-1000.000,0.000,0.000
OtherCostOfOperatingRevenue,3989000.000,3793000.000,4167000.000,2928000.000,3650000.000,4693000.000,4805000.000,4008000.000,3398000.000,4828000.000,4978000.000,3435000.000,3538000.000,4880000.000,5693000.000,3649000.000,3596000.000,4850000.000,3781000.000,3429000.000,3664000.000,4998000.000,4386000.000,3507000.000
OtherNonoperatingExpense,,,,,,,,,,,10000.000,,,,0.000,,,,,,0.000,,10000.000,
OtherNonoperatingIncome,,,,,,,882000.000,637000.000,667000.000,417000.000,685000.000,1200000.000,573000.000,1143000.000,777000.000,520000.000,607000.000,504000.000,333000.000,747000.000,511000.000,650000.000,3431000.000,1326000.000
OtherNonoperatingIncomeExpense,2235000.000,1806000.000,1032000.000,1550000.000,1000000.000,1154000.000,1577000.000,1322000.000,946000.000,-709000.000,797000.000,912000.000,1720000.000,836000.000,687000.000,765000.000,1222000.000,290000.000,449000.000,844000.000,544000.000,1980000.000,3717000.000,1832000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,,,-388000.000,,,,0.000,
OtherSalesRevenueNet,8579000.000,7772000.000,10769000.000,7452000.000,8082000.000,10656000.000,12185000.000,9251000.000,8140000.000,11178000.000,12942000.000,8948000.000,8201000.000,11797000.000,12786000.000,9015000.000,8846000.000,10943000.000,11885000.000,8802000.000,8898000.000,11138000.000,13010000.000,8219000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,-683000.000,,,,0.000,
PaymentsOfDividendsCommonStock,,,134004000.000,,,,66803000.000,,,,195134000.000,,,,83794000.000,,,,83374000.000,,,,74208000.000,
PaymentsToAcquireProductiveAssets,,,152420000.000,,,,226948000.000,,,,299086000.000,,,,241194000.000,,,,238635000.000,,,,272927000.000,
ProceedsFromContributionsFromParent,,,0.000,,,,,,,,,,,,,,,,-31162000.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,493164000.000,,,,296045000.000,,,,0.000,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,-110000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,0.000,,,,-154000000.000,,,,0.000,,,,-240000000.000,,,,-14000000.000,,,,-98000000.000,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,1798000.000,1956000.000,2726000.000,3548000.000,4687000.000,5393000.000,5923000.000,6791000.000,8815000.000,11644000.000,11430000.000,12952000.000,12315000.000,10087000.000,2806000.000,3391000.000,3958000.000,4330000.000,4318000.000,4053000.000,5343000.000,4843000.000,4608000.000,6341000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,-820000.000,-853000.000,-1161000.000,-1534000.000,-2633000.000,-3077000.000,-2151000.000,-3100000.000,-3187000.000,-4219000.000,-4208000.000,-4812000.000,-4564000.000,-3657000.000,-1098000.000,-1325000.000,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,,-264000.000,,,,,-251000.000
RepaymentsOfLongTermDebt,,,,,,,250000000.000,,,,0.000,,,,,,,,,,,,,
Revenues,933100000.000,1063934000.000,1076052000.000,869501000.000,992287000.000,1031453000.000,1117457000.000,966429000.000,1044300000.000,1074442000.000,1203543000.000,993704000.000,1049111000.000,1136791000.000,1135450000.000,952521000.000,1044704000.000,1030838000.000,1057841000.000,909852000.000,1059177000.000,1020926000.000,1080534000.000,930916000.000
RevenuesFromExternalCustomers,,,,869501000.000,992287000.000,,,,,,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,933100000.000,1063934000.000,1076052000.000,869501000.000,992287000.000,1031453000.000,1117457000.000,966429000.000,1044300000.000,1074442000.000,1203543000.000,993704000.000,1049111000.000,1136791000.000,1135450000.000,952521000.000,1044704000.000,1030838000.000,1057841000.000,909852000.000,1059177000.000,1020926000.000,1080534000.000,930916000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,-17000000.000,,,,,,,,,,,,,,,,,,,
TaxesExcludingIncomeAndExciseTaxes,34985000.000,31428000.000,33788000.000,32875000.000,32696000.000,32510000.000,35140000.000,36093000.000,32887000.000,33696000.000,41818000.000,41787000.000,38862000.000,39461000.000,50326000.000,50582000.000,45987000.000,48390000.000,51474000.000,50301000.000,45076000.000,49479000.000,49798000.000,49470000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,-6496000.000,,,,,,,,,,,,,,,,,,,,,
UtilitiesOperatingExpenseDepreciationAndAmortization,80277000.000,85146000.000,83589000.000,80151000.000,85905000.000,89182000.000,89550000.000,89079000.000,88577000.000,93211000.000,93316000.000,95115000.000,95075000.000,95696000.000,100043000.000,101246000.000,104228000.000,106150000.000,108881000.000,109909000.000,111803000.000,112962000.000,114994000.000,117513000.000
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,186668000.000,183152000.000,168382000.000,180100000.000,180994000.000,213499000.000,173041000.000,188152000.000,192073000.000,209056000.000,175524000.000,188901000.000,185510000.000,201851000.000,182417000.000,191225000.000,186379000.000,201880000.000,178386000.000,200946000.000,191011000.000,192073000.000,185601000.000,187907000.000
