,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsOfDividendsCommonStock,,,3305000.000,,,,3412000.000,,,,3788000.000,,,,3966000.000,,,,4135000.000,,,,4456000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,815000.000
PaymentsToAcquireRealEstate,,,0.000,,,,1194000.000,,,,0.000,,,,59000.000,,,,0.000,,,,62000.000
PaymentsToAcquireWaterSystems,,,17467000.000,,,,17380000.000,,,,25158000.000,,,,16253000.000,,,,31560000.000,,,,27745000.000
ProceedsFromContributionInAidOfConstruction,,,1280000.000,,,,1240000.000,,,,1897000.000,,,,2416000.000,,,,5155000.000,,,,3924000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,309000.000,96000.000,326000.000,258000.000,345000.000,21000.000,512000.000,126000.000,476000.000,8000.000,433000.000,1000000.000,433000.000,0.000,462000.000,0.000,451000.000,0.000,503000.000,0.000,570000.000
ProceedsFromLinesOfCredit,,,0.000,,,,12300000.000,,,,16800000.000,,,,16700000.000,,,,14950000.000,,,,0.000
ProceedsFromSaleOfOtherProductiveAssets,,,0.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,8831000.000,,,,0.000,,,,,,,,,,,,
RegulatedOperatingRevenue,59007000.000,73914000.000,51149000.000,65575000.000,82374000.000,62449000.000,50139000.000,74230000.000,85238000.000,67262000.000,54596000.000,70356000.000,125430000.000,69286000.000,62112000.000,72402000.000,82955000.000,87613000.000,61112000.000,86944000.000,112344000.000,79306000.000,69045000.000
RepaymentsOfAdvancesForConstruction,,,429000.000,,,,430000.000,,,,429000.000,,,,443000.000,,,,475000.000,,,,532000.000
RepaymentsOfLinesOfCredit,,,,,,,5500000.000,,,,2200000.000,,,,18200000.000,,,,10050000.000,,,,14200000.000
RepaymentsOfLongTermDebt,,,241000.000,,,,4975000.000,,,,138000.000,,,,147000.000,,,,152000.000,,,,32000.000
ShareBasedCompensation,,,183000.000,,,,347000.000,,,,244000.000,,,,399000.000,,,,473000.000,,,,586000.000
UtilitiesOperatingExpense,45223000.000,55428000.000,44424000.000,51990000.000,61497000.000,48339000.000,44366000.000,57293000.000,65892000.000,55911000.000,48542000.000,58235000.000,66316000.000,53697000.000,49307000.000,55192000.000,64695000.000,55928000.000,50531000.000,57144000.000,75998000.000,62917000.000,58212000.000
UtilitiesOperatingExpenseDepreciationAndAmortization,7792000.000,7803000.000,8308000.000,8326000.000,8288000.000,8176000.000,8816000.000,8743000.000,8787000.000,8693000.000,9485000.000,9495000.000,9467000.000,9458000.000,10159000.000,10202000.000,10188000.000,10191000.000,11183000.000,11187000.000,11119000.000,11136000.000,12119000.000
UtilitiesOperatingExpenseMaintenance,3476000.000,3331000.000,2989000.000,3133000.000,3411000.000,3817000.000,3200000.000,3433000.000,3325000.000,3590000.000,3274000.000,3573000.000,3975000.000,3652000.000,3368000.000,3844000.000,3975000.000,3769000.000,3811000.000,4054000.000,4217000.000,5394000.000,3661000.000
UtilitiesOperatingExpenseOther,2820000.000,3030000.000,2756000.000,2841000.000,2914000.000,2934000.000,2713000.000,2882000.000,3080000.000,3398000.000,2862000.000,3001000.000,3073000.000,2993000.000,2997000.000,3065000.000,3033000.000,3083000.000,3232000.000,3272000.000,3311000.000,3352000.000,3511000.000
UtilitiesOperatingExpensePurchasedPower,1373000.000,1979000.000,865000.000,1303000.000,2274000.000,1354000.000,885000.000,1777000.000,3074000.000,1883000.000,1489000.000,2623000.000,3453000.000,2300000.000,1172000.000,1528000.000,2500000.000,921000.000,1237000.000,1614000.000,2141000.000,1110000.000,1287000.000
UtilitiesOperatingExpenseTaxes,2123000.000,2397000.000,2435000.000,2419000.000,2397000.000,2452000.000,2549000.000,2534000.000,2686000.000,2548000.000,2804000.000,2575000.000,2872000.000,2835000.000,3095000.000,2890000.000,2893000.000,2789000.000,3218000.000,2684000.000,3213000.000,3008000.000,3695000.000
WaterProductionCosts,22174000.000,32015000.000,20144000.000,27366000.000,36628000.000,23149000.000,18307000.000,32498000.000,40388000.000,29651000.000,23529000.000,33082000.000,39428000.000,26713000.000,21389000.000,26792000.000,35538000.000,26909000.000,20614000.000,27683000.000,45000000.000,31031000.000,26132000.000
WeightedAverageNumberOfDilutedSharesOutstanding,18784694000.000,18803000.000,18821087.000,18824481.000,18854042.000,-37660379.000,18888909.000,20266480.000,20346817.000,-39530970.000,20385271.000,20398002.000,20424140.000,-40790679.000,20480276.000,20501437.000,20531855.000,-40997925.000,20560995.000,20578585.000,20602410.000,-41153017.000,20655239.000
WeightedAverageNumberOfSharesOutstandingBasic,18577226000.000,18587000.000,18611752.000,18626547.000,18647537.000,-37250630.000,18689367.000,20072703.000,20151729.000,-39139210.000,20194851.000,20214349.000,20231426.000,-40413329.000,20326897.000,20357068.000,20375960.000,-40699262.000,20413745.000,20437612.000,20451930.000,-40863330.000,20485968.000
