,2012-02-29,2014-02-28,2015-02-28
IncomeTaxExpenseBenefit,,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,56555.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,,24325.000,
IncomeTaxReconciliationOtherReconcilingItems,,50.000,
StockIssuedDuringPeriodSharesNewIssues,,,10000000.000
WeightedAverageNumberOfSharesOutstandingBasic,20512235.000,20512235.000,4896666.000
