,2013-09-30
EarningsPerShareBasicAndDiluted,0.000
ExplorationExpenseMining,5000.000
GeneralAndAdministrativeExpense,344286.000
InterestExpense,53950.000
NetIncomeLoss,795640.000
NonoperatingIncomeExpense,1335606.000
OfficersCompensation,2930.000
OperatingExpenses,539966.000
OperatingIncomeLoss,-539966.000
StockIssuedDuringPeriodSharesNewIssues,297368076.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,836263644.000
