,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredTaxAssetsDeferredIncome,,,,,143000.000,157000.000,,,,,,946033.000,,,,743750.000,,,,347083.000,,,
DeferredTaxAssetsNet,,,,599133.000,,,,675944.000,,,,1563822.000,,,,3531000.000,,,,3225000.000,,,
DeferredTaxAssetsNetCurrent,456000.000,486000.000,634000.000,599000.000,589000.000,647000.000,637000.000,676000.000,571000.000,849000.000,773000.000,1564000.000,1482000.000,1435000.000,1205000.000,3531000.000,3457000.000,3437000.000,3474000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,2247196.000,,,,2235743.000,,,
DeferredTaxAssetsOther,,,,416246.000,,,,453536.000,,,,418376.000,,,,337557.000,,,,389043.000,,,
DeferredTaxAssetsTaxDeferredExpense,,,,877000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,,,,,,,,,,,,,,,94932.000,,,
DeferredTaxLiabilities,,,,3281878.000,,,,3683915.000,,,,4219881.000,,,,7386000.000,,,,4617000.000,,,
DeferredTaxLiabilitiesNoncurrent,2131000.000,2413000.000,3134000.000,3282000.000,3284000.000,3242000.000,3517000.000,3684000.000,3650000.000,4056000.000,4185000.000,4220000.000,4276000.000,4467000.000,4632000.000,7386000.000,7540000.000,7586000.000,7821000.000,4617000.000,4825000.000,5021000.000,5349000.000
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,,,,,,,,,,,,,136184.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,2176716.000,,,,2557262.000,,,,2964078.000,,,,6396520.000,,,,6950048.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,644000.000,633000.000,,,,,,,,,,,,,,,,,
DepositsAssetsCurrent,110830.000,180991.000,180991.000,217022.000,218036.000,408993.000,224317.000,257975.000,16611.000,80910.000,16611.000,,,6774.000,6774.000,83012.000,115249.000,88584.000,70388.000,,,13782.000,14185.000
DepositsAssetsNoncurrent,1130858.000,1070582.000,1036743.000,989873.000,993964.000,714575.000,915428.000,896970.000,996452.000,1322812.000,1439591.000,1440755.000,1443410.000,1394719.000,1404270.000,1328952.000,1300394.000,1244472.000,1376136.000,1159338.000,1161485.000,1149707.000,1279999.000
FinancialInstrumentsOwnedMortgagesMortgageBackedAndAssetBackedSecuritiesAtFairValue,,,,,,,,7883952.000,,,,7592416.000,,,,6999768.000,,,,,,,
FurnitureAndFixturesGross,,,,167687.000,,,176877.000,194893.000,,,,144545.000,,,,144545.000,,,,144545.000,,,
HeldToMaturitySecuritiesCurrent,531805.000,250653.000,200403.000,226397.000,126088.000,125806.000,125512.000,50326.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,,,,,77250.000,75606.000,76419.000,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesFairValueDisclosure,,,,178176.000,,,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,,103988.000,69972.000,0.000,,,281073.000,325072.000,,146263.000,311006.000,196006.000,,264932.000,380298.000,695265.000,869919.000,597866.000,532866.000,17004.000,13897.000,13705.000,22612.000
InterestPayableCurrentAndNoncurrent,,,,40812.000,,,,39859.000,,,,38835.000,,,,24349.000,,,,23889.000,,,
InvestmentsFairValueDisclosure,,,,2393385.000,,,,2409273.000,,,,,,,,,,,,,,,
Land,,,,6067805.000,,,,6067805.000,,,,6067805.000,,,,6067805.000,,,,6067805.000,,,
LeaseholdImprovementsGross,,,,1478012.000,,,,1478012.000,,,,1478012.000,,,,1478012.000,,,,1478012.000,,,
Liabilities,13095614.000,13327632.000,12856633.000,12674308.000,12599467.000,12982333.000,13287721.000,13269673.000,12944000.000,13957702.000,13838817.000,17067199.000,16658001.000,17491487.000,17019745.000,20051434.000,19697955.000,19543807.000,18997675.000,15574317.000,15488180.000,14625601.000,14617224.000
LiabilitiesAndStockholdersEquity,54888353.000,55463526.000,55135595.000,55384745.000,55824074.000,56220605.000,56622442.000,56693937.000,56729370.000,57669734.000,57799632.000,61176565.000,61248201.000,62397777.000,62365366.000,66436103.000,66464595.000,66499123.000,66447595.000,63545254.000,63877152.000,63395354.000,64031926.000
LiabilitiesCurrent,3371277.000,3434974.000,2294087.000,2028360.000,2004144.000,3702758.000,3612275.000,2524946.000,2237169.000,2879332.000,2682640.000,3742261.000,3610776.000,3787456.000,3481118.000,4043277.000,3896385.000,5082437.000,4501595.000,4395958.000,4161642.000,3174048.000,2773623.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,11178359.000,11326538.000,11451553.000,11843601.000
LongTermDebtCurrent,1216828.000,1201112.000,155896.000,158662.000,149127.000,164407.000,167292.000,170262.000,173317.000,176427.000,240000.000,240000.000,240000.000,139170.000,149422.000,150763.000,152130.000,153511.000,155450.000,133969.000,135397.000,159705.000,161123.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,4221335.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,158662.000,,,,170262.000,,,,240000.000,,,,150763.000,,,,156846.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,240000.000,,,,5298610.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,240000.000,,,,168501.000,,,,5298610.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,5421335.000,,,,,,,,240000.000,,,,162569.000,,,,168500.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,170262.000,,,,5421335.000,,,,240000.000,,,,1156845.000,,,,162569.000,,,
LongTermDebtNoncurrent,7593337.000,7479658.000,7428546.000,7363948.000,7311323.000,6037575.000,6158446.000,7060727.000,7056831.000,7022370.000,6971177.000,9104938.000,8771225.000,9237031.000,8906627.000,8622157.000,8261570.000,6875370.000,6675080.000,,,,
LongTermInvestmentsAndReceivablesNet,120000.000,120000.000,120000.000,120000.000,90000.000,90000.000,90000.000,90000.000,142439.000,111525.000,80610.000,60000.000,30000.000,30000.000,30000.000,30000.000,,,,,,,
LongTermNotesAndLoans,5712466.000,5673986.000,5632606.000,5591597.000,5563339.000,5509579.000,5465314.000,5421335.000,5377640.000,5333152.000,5225314.000,5181335.000,5137640.000,5860830.000,5825014.000,5786525.000,5748263.000,5709650.000,5669564.000,5572477.000,5538505.000,5481302.000,5445516.000
MarketableSecurities,,,,2441606.000,,,,2459599.000,,,,1354213.000,,,,1461504.000,,,,,,,
MarketableSecuritiesNoncurrent,1393516.000,1954005.000,2300129.000,2215209.000,2490903.000,2575747.000,2420010.000,2409273.000,1269441.000,1270114.000,1334193.000,1354213.000,1432094.000,1438210.000,1477072.000,1461504.000,1440641.000,1168462.000,1433692.000,2062205.000,2002818.000,2127048.000,2721419.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,1000000.000,1000000.000,,,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,,
NotesPayableRelatedPartiesNoncurrent,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,28479751.000,,,,26750639.000,,,,24997095.000,,,,23273091.000,,,,21549087.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1729116.000,,,,1730729.000,,,,1724004.000,,,,1724004.000,,,,1724004.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,38660505.000,,,,30788911.000,,,,32911324.000,,,,29807743.000,,,,30480467.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1731609.000,,,,1731609.000,,,,1731609.000,,,,1731609.000,,,,1693185.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1731609.000,,,,1731609.000,,,,1731609.000,,,,1731609.000,,,,1731609.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1731609.000,,,,1731609.000,,,,1724004.000,,,,1731609.000,,,,1731609.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1730725.000,,,,1731609.000,,,,1724004.000,,,,1724004.000,,,,1731609.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,19825083.000,,,,18093474.000,,,,16361865.000,,,,14630256.000,,,,12937071.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,,,,,131712188.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,,,,,,15449325.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,,,,,,,,8774544.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,,,,,,9870145.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,,,,,,10558339.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,,,,,,11047340.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,,,,,,,76012495.000,,,
OperatingLossCarryforwards,,,,,,,,,,,,182841.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,627883.000,,,,722531.000,,,,834419.000,,,,939465.000,,,,1023161.000,,,
OtherReceivablesNetCurrent,,,,,,,,,,,,1250000.000,1250000.000,1250000.000,1250000.000,,,,,,,,
PrepaidExpenseCurrent,595882.000,1069291.000,566055.000,1220333.000,627725.000,1155517.000,610813.000,1321270.000,823805.000,1196513.000,781815.000,1383994.000,871898.000,1405580.000,831858.000,1477996.000,899579.000,1465145.000,874495.000,1553217.000,926073.000,1553701.000,865774.000
PropertyPlantAndEquipmentGross,,,,76166074.000,,,,78981266.000,,,,82476445.000,,,,84854512.000,,,,87276850.000,,,
PropertyPlantAndEquipmentNet,44741681.000,44823092.000,44585865.000,44259379.000,44086275.000,43668052.000,44677092.000,45634465.000,46650947.000,46342396.000,46622517.000,47458998.000,47422656.000,47446116.000,47542393.000,48191392.000,48605989.000,48634085.000,49222890.000,49064737.000,49168430.000,49316647.000,49447142.000
PropertyPlantAndEquipmentOther,,,,219385.000,,,241293.000,238906.000,,,,238906.000,,,,235622.000,,,,195478.000,,,
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,38008810.000,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,,,,,,,,,5786525.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,80869022.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,,,,,,,,,,,,6067805.000,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,,,,,,,,,,,,,,,57920956.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,22948066.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,,,,,,,,,,,,6067805.000,,,
RealEstateGrossAtCarryingValue,,,,,,,,,,,,,,,,,,,,86936827.000,,,
ReceivablesNetCurrent,277284.000,357124.000,695998.000,276585.000,353280.000,470455.000,211523.000,309517.000,313319.000,410327.000,597601.000,311006.000,441869.000,381400.000,227423.000,638643.000,537456.000,720050.000,211573.000,293317.000,581410.000,253423.000,139672.000
RetainedEarningsAccumulatedDeficit,37442094.000,37755839.000,37895998.000,38340270.000,38841044.000,38830076.000,38903113.000,39003941.000,39439965.000,39382915.000,39601230.000,39743264.000,40181936.000,40510849.000,40932811.000,41951946.000,42353321.000,42576047.000,43027438.000,43469706.000,43931731.000,44255293.000,44861527.000
SecuredLongTermDebt,,,,,,5318490.000,5318490.000,,,,,,,,,,,,,,,,
StockholdersEquity,41792739.000,42135894.000,42278962.000,42710437.000,43224607.000,43238272.000,43334721.000,43424264.000,43785370.000,43712032.000,43960815.000,44109366.000,44590200.000,44906290.000,45345621.000,46384669.000,46766640.000,46955316.000,47449920.000,47970937.000,48388972.000,48769753.000,49414702.000
StockholdersEquityBeforeTreasuryStock,43080591.000,43423746.000,43566814.000,43998289.000,44512459.000,44526124.000,44622573.000,44712116.000,45073222.000,44999884.000,45248667.000,45397218.000,45878052.000,46194142.000,46633473.000,47672521.000,48054492.000,48243168.000,48737772.000,49258789.000,49676824.000,50057605.000,50702554.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,41792739.000,42135894.000,42278962.000,42710437.000,43224607.000,43238272.000,43334721.000,43424264.000,43785370.000,43712032.000,43960815.000,44109366.000,44590200.000,44906290.000,45345621.000,46384669.000,46766640.000,46955316.000,47449920.000,47970937.000,48388972.000,48769753.000,49414702.000
TaxesPayableCurrent,70194.000,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000,162517.000
TreasuryStockValue,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000,1287852.000
UnbilledReceivablesNotBillableAtBalanceSheetDateAmountExpectedToBeCollectedAfterOneYear,1704196.000,1879270.000,2061364.000,2214540.000,2280766.000,2106735.000,2170401.000,2172269.000,2217195.000,2307621.000,2510325.000,2556743.000,2565650.000,2574556.000,2583463.000,2613246.000,2518310.000,2421224.000,2325212.000,2222846.000,2127814.000,2043236.000,2062185.000
