,2012-03-31
IncreaseDecreaseInDueFromRelatedParties,400.000
NetCashProvidedByUsedInFinancingActivities,400.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,400.000
NetCashProvidedByUsedInOperatingActivities,-400.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-400.000
NetIncomeLossAvailableToCommonStockholdersBasic,-400.000
