,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-60034.000,918358.000,225032.000,337721.000,,0.000,168651.000,,,,250000.000,,,,244720.000,,,,165000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,3475.000,4975.000,,4975.000,4975.000,4976.000,4975.000,4975.000,4975.000,4976.000,3316.000,0.000,0.000,0.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,-126225.000,-163243.000,,6318.000,3475.000,3356.000,-9553.000,4975.000,4975.000,4976.000,4740.000,4975.000,4975.000,4976.000,2189.000,0.000,0.000,0.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,6318.000,0.000,82968.000,-9619.000,0.000,0.000,0.000,3182.000,0.000,0.000,5280.000,-4153.000,0.000,0.000,85000.000,8069.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,0.000,0.000,1619.000,234.000,0.000,0.000,0.000,235.000,0.000,0.000,0.000,1127.000,0.000,0.000,0.000,0.000,,,88139.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,0.000,81349.000,,,,0.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,4975.000,4975.000,4975.000,4976.000,4975.000,4975.000,4976.000,4975.000,4975.000,4975.000,4976.000,3316.000,0.000,0.000,0.000,,,,
EarningsPerShareBasic,-0.130,0.150,-0.030,0.060,0.010,-0.090,-0.080,-0.220,-0.120,0.060,0.060,0.190,0.050,0.120,0.060,0.510,-0.030,0.020,-0.090,-0.050,-0.070,-0.070,-0.020
EarningsPerShareDiluted,-0.130,0.150,-0.030,0.060,0.010,-0.090,-0.080,-0.220,-0.120,0.060,0.050,0.200,0.050,0.110,0.050,0.480,-0.030,0.020,-0.090,-0.050,-0.070,-0.070,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,,,,,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.037,,,,,,,,-0.040,,,,0.433,,,,-0.047,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,0.000,,,,116905.000,,,,69825.000,,,,136056.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,1167820.000,1082385.000,1024029.000,1102320.000,1042332.000,1092726.000,1155613.000,1155818.000,1221315.000,1120926.000,1176047.000,1172767.000,1246078.000,1534784.000,1583399.000,1619362.000,1821352.000,1841760.000,1673395.000,2028403.000,1931821.000,2087419.000,2484962.000
GrossProfit,1921679.000,2268974.000,2118521.000,2901700.000,2726626.000,1847266.000,1541158.000,1284929.000,1730254.000,2892650.000,2852879.000,3650785.000,2953232.000,3833833.000,3644438.000,4492799.000,3481420.000,4095254.000,3575309.000,4349971.000,4259618.000,4211708.000,5065664.000
IncomeLossFromContinuingOperations,-823908.000,227946.000,-276414.000,263611.000,38516.000,-657244.000,-700337.000,-1527682.000,-888977.000,454363.000,173794.000,1387400.000,378222.000,896222.000,204644.000,3824968.000,-219740.000,174584.000,-844244.000,-439677.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-818948.000,20713.000,-362276.000,356964.000,40016.000,-654915.000,-759463.000,-1547581.000,-886227.000,457113.000,182170.000,1404154.000,392574.000,929687.000,213050.000,984113.000,-387740.000,35584.000,-859244.000,-691028.000,-547883.000,-644782.000,-526707.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.120,0.030,-0.040,0.040,0.010,-0.090,-0.100,-0.220,-0.120,0.060,0.020,0.190,0.050,0.120,0.030,0.500,-0.030,0.020,-0.110,-0.050,,,-0.040
IncomeLossFromContinuingOperationsPerDilutedShare,-0.120,0.030,-0.040,0.040,0.010,-0.090,-0.100,-0.220,-0.120,0.060,0.020,0.190,0.050,0.110,0.020,0.480,-0.030,0.020,-0.110,-0.050,,,-0.040
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,6318.000,3475.000,172007.000,-6018.000,4975.000,4975.000,254976.000,1793.000,4975.000,4975.000,249696.000,7469.000,0.000,0.000,165000.000,-8069.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,161861.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-60034.000,792133.000,61789.000,181202.000,6318.000,3475.000,172007.000,-6018.000,4975.000,4975.000,254976.000,1793.000,4975.000,4975.000,249696.000,7469.000,0.000,0.000,165000.000,-8069.000,,,161861.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,0.110,0.010,0.030,0.000,0.000,0.020,0.000,0.000,0.000,0.040,0.000,0.000,0.000,0.030,0.010,0.000,0.000,0.020,0.000,,,0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,0.110,0.010,0.030,0.000,0.000,0.020,0.000,0.000,0.000,0.030,0.010,0.000,0.000,0.030,0.000,0.000,0.000,0.020,0.000,,,0.020
IncomeTaxExpenseBenefit,4960.000,-207233.000,-85862.000,93353.000,1500.000,2329.000,-59126.000,-19899.000,2750.000,2750.000,8376.000,16754.000,14352.000,33465.000,8406.000,-2840855.000,-168000.000,-139000.000,-15000.000,-251351.000,-26000.000,-30000.000,-219000.000
IncomeTaxesPaid,5903.000,,,,5935.000,,,,856.000,,,,35794.000,,,,76725.000,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,,,,2053.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-76872.000,,,,-807842.000,,,,-855675.000,,,,-361821.000,,,,-324293.000,,,,64485.000,,
IncreaseDecreaseInAccountsReceivable,-228728.000,,,,-532011.000,,,,-160305.000,,,,-443407.000,,,,-788807.000,,,,-28359.000,,
IncreaseDecreaseInDeferredLiabilities,,,,,,,,,-1799.000,,,,-4153.000,,,,2316.000,,,,,,
IncreaseDecreaseInDeferredRevenue,-34774.000,,,,-11053.000,,,,-15051.000,,,,-15592.000,,,,-12268.000,,,,,,
IncreaseDecreaseInInventories,-29025.000,,,,-292709.000,,,,146590.000,,,,517286.000,,,,834580.000,,,,-164073.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,-12188.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,-82876.000,,,,-40269.000,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,,,-117120.000,,,,-76271.000,,,,,,,,,,
InterestExpenseDebt,212.000,151.000,72.000,-19.000,0.000,0.000,0.000,7.000,,,,,,,,,,,,,,,
InterestPaid,212.000,,,,0.000,,,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,19.000,139.000,248.000,32.000,13.000,25.000,18.000,19.000,19.000,19.000,18.000,13.000,25.000,19.000,12.000,19.000,19.000,25.000,19.000,18.000,19.000,19.000,18.000
NetCashProvidedByUsedInDiscontinuedOperations,-60034.000,,,,6318.000,,,,4975.000,,,,4975.000,,,,0.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,-3800.000,,,,0.000,,,,116905.000,,,,69825.000,,,,136056.000,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3800.000,,,,0.000,,,,116905.000,,,,69825.000,,,,136056.000,,,,,,
NetCashProvidedByUsedInInvestingActivities,-325957.000,,,,-59134.000,,,,-34352.000,,,,-64101.000,,,,-106494.000,,,,-193075.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-325957.000,,,,-59134.000,,,,-34352.000,,,,-64101.000,,,,-106494.000,,,,-193075.000,,
NetCashProvidedByUsedInOperatingActivities,-284447.000,,,,442468.000,,,,-1240452.000,,,,547232.000,,,,92170.000,,,,-255431.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-284447.000,,,,442468.000,,,,-1240452.000,,,,547232.000,,,,92170.000,,,,-255431.000,,
NetIncomeLoss,-883942.000,1020079.000,-214625.000,444813.000,44834.000,-653769.000,-528330.000,-1533700.000,-884002.000,459338.000,428770.000,1389193.000,383197.000,901197.000,454340.000,3832437.000,-219740.000,174584.000,-679244.000,-447746.000,-521883.000,-614782.000,-145846.000
NonoperatingIncomeExpense,94826.000,331871.000,122322.000,137170.000,211417.000,502387.000,999611.000,683414.000,906552.000,804107.000,825599.000,1169916.000,1142297.000,1040113.000,1025587.000,1026366.000,982168.000,1012974.000,957580.000,974238.000,942091.000,942427.000,946313.000
OperatingExpenses,2835453.000,2580132.000,2603119.000,2681906.000,2898027.000,3004568.000,3300232.000,3515924.000,3523033.000,3239644.000,3496308.000,3416547.000,3702955.000,3944259.000,4456975.000,4535052.000,4851328.000,5072644.000,5392133.000,6015237.000,5749592.000,5798917.000,6538684.000
OperatingIncomeLoss,-913774.000,-311158.000,-484598.000,219794.000,-171401.000,-1157302.000,-1759074.000,-2230995.000,-1792779.000,-346994.000,-643429.000,234238.000,-749723.000,-110426.000,-812537.000,-42253.000,-1369908.000,-977390.000,-1816824.000,-1665266.000,-1489974.000,-1587209.000,-1473020.000
OtherNonoperatingIncomeExpense,-14546.000,-6335.000,-4989.000,-3260.000,-7577.000,-18608.000,-25378.000,-49970.000,-6261.000,-5304.000,-5121.000,-2645.000,-5679.000,-4847.000,-6452.000,-5055.000,-6021.000,-5413.000,-5464.000,-4980.000,-1996.000,-6640.000,-6940.000
PaymentsToAcquireAssetsInvestingActivities,,,,,0.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,28427.000,,,,28778.000,,,,21296.000,,,,84121.000,,
PaymentsToAcquireOtherProductiveAssets,129880.000,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,196077.000,,,,41629.000,,,,5925.000,,,,35323.000,,,,85198.000,,,,108954.000,,
ProceedsFromLicenseFeesReceived,,,,,,,,,,,,,475000.000,,,,475000.000,,,,,,
ProceedsFromRoyaltiesReceived,,,,,,,,,,,,,1121000.000,,,,968000.000,,,,,,
ProceedsFromSaleOfIntangibleAssets,,,,,-17505.000,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,116905.000,,,,69825.000,,,,136056.000,,,,,,
ProfitLoss,,,,,,,,,,,,,,,,,,,,,,,-307707.000
ProvisionForDoubtfulAccounts,,,,,,,,,15000.000,,,,10000.000,,,,,,,,,,
ReinsuranceRetentionPolicyAmountRetained,,,,,,,,,,,,,,,,,,,,,250000.000,,
RepaymentsOfShortTermDebt,0.000,,,,,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,397226.000,303702.000,333308.000,257989.000,397131.000,366257.000,379901.000,352769.000,472888.000,435019.000,406466.000,397378.000,437591.000,324301.000,407773.000,423258.000,393375.000,347949.000,493776.000,435247.000,492084.000,440364.000,465863.000
RoyaltyExpense,28570.000,-149846.000,8659.000,16617.000,3698.000,1415.000,182.000,8066.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
RoyaltyIncomeNonoperating,,,,,,,,,,,,,1147951.000,1044941.000,1032027.000,1031402.000,988170.000,1018362.000,963025.000,979200.000,944068.000,949048.000,953235.000
SalesRevenueGoodsNet,3739156.000,3550535.000,3609746.000,4778563.000,4570525.000,3474231.000,3023487.000,3758983.000,3075584.000,4122059.000,4284645.000,5578147.000,4539337.000,5601008.000,5314797.000,6749436.000,5250985.000,6039355.000,5426147.000,6396707.000,6171625.000,6030380.000,7177763.000
SellingExpense,1270407.000,1194045.000,1245782.000,1321597.000,1458564.000,1545585.000,1764718.000,2007337.000,1828830.000,1683699.000,1913795.000,1846402.000,2019286.000,2085174.000,2465803.000,2492432.000,2636601.000,2882935.000,3224962.000,3551587.000,3325687.000,3271134.000,3587859.000
ShareBasedCompensation,82245.000,,,,98945.000,,,,143944.000,,,,213996.000,,,,300743.000,,,,-226119.000,,532341.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.747,,,,0.761,,,,0.750,,,,0.600,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.025,,,,0.033,,,,0.013,,,,0.015,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,-201700.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,-6750.000,,,,,,,,,,,,,,,,325875.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,261200.000,,,,249000.000,,,,277000.000,,,,230000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,2.330,,,,3.760,,,,5.950,,,,4.730,,,,4.730,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,5.100,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,1.950,,,,,,,,,,,,,,,,8.170,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,2.960,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,,,,,,,,,,,606000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,,19789.000,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,116905.000,,,,69825.000,,,,136056.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,0.000,0.000,,0.000,517497.000,681077.000,-962986.000,282879.000,603379.000,638154.000,-1010743.000,0.000,300824.000,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,7001370.000,7001370.000,7001404.000,-14002214.000,7297690.000,7020107.000,7060965.000,-14328339.000,7182866.000,7712903.000,7930802.000,-15358979.000,7644434.000,8170821.000,8313674.000,-16034810.000,7748509.000,8081602.000,7789174.000,-15842336.000,7809385.000,8374900.000,8613354.000
WeightedAverageNumberOfSharesOutstandingBasic,7001370.000,7001370.000,7001404.000,-14002214.000,7005360.000,7020107.000,7060965.000,-14036009.000,7182866.000,7195406.000,7249725.000,-14395993.000,7361555.000,7567442.000,7675520.000,-15024067.000,7748509.000,7780778.000,7789174.000,-15541512.000,7809385.000,8374900.000,8613354.000
