,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivities,,,-151200000.000,,,,-16700000.000,,,,-69100000.000,,,,-76100000.000,,,,-90100000.000,,,,-28600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-151200000.000,,,,-16700000.000,,,,-69100000.000,,,,-76100000.000,,,,-90100000.000,,,,-28600000.000
NetCashProvidedByUsedInInvestingActivities,,,2200000.000,,,,-12200000.000,,,,-16400000.000,,,,-47800000.000,,,,-13800000.000,,,,-11300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,2200000.000,,,,-12200000.000,,,,-16400000.000,,,,-47800000.000,,,,-13800000.000,,,,-11300000.000
NetCashProvidedByUsedInOperatingActivities,,,137900000.000,,,,170100000.000,,,,112500000.000,,,,70900000.000,,,,45700000.000,,,,41600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,137900000.000,,,,170100000.000,,,,112500000.000,,,,70900000.000,,,,45700000.000,,,,41600000.000
NetIncomeLossAllocatedToGeneralPartners,54500000.000,54800000.000,53100000.000,66800000.000,56600000.000,63200000.000,73000000.000,63800000.000,25400000.000,43500000.000,41500000.000,40700000.000,23300000.000,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnit,3.950,3.910,3.780,4.670,4.000,4.610,4.980,4.540,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,2.520,,3.260,3.160,2.600,3.050,2.030,3.310,2.230,2.490,1.440,3.220,1.040,1.860,2.100
OperatingIncomeLoss,128900000.000,128400000.000,124200000.000,154800000.000,131800000.000,150000000.000,166800000.000,149300000.000,72700000.000,113600000.000,102900000.000,100100000.000,72000000.000,,,,,,,98600000.000,28800000.000,,
OtherGeneralAndAdministrativeExpense,400000.000,800000.000,1300000.000,200000.000,400000.000,100000.000,1300000.000,700000.000,200000.000,-100000.000,700000.000,300000.000,100000.000,0.000,2100000.000,400000.000,800000.000,-100000.000,1500000.000,200000.000,0.000,200000.000,500000.000
OtherSalesRevenueNet,200000.000,100000.000,300000.000,,800000.000,,300000.000,200000.000,200000.000,100000.000,300000.000,100000.000,100000.000,100000.000,200000.000,200000.000,300000.000,200000.000,0.000,0.000,0.000,0.000,
PartnersCapitalAccountDistributions,,,151200000.000,,,,118000000.000,,,,61100000.000,,,,76100000.000,,,,90100000.000,,,,28600000.000
PaymentsOfCapitalDistribution,,,151200000.000,,,,16700000.000,,,,61100000.000,,,,,,,,,,,,
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,,,76100000.000,,,,90100000.000,,,,28600000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,6400000.000,,,,17600000.000,,,,16400000.000,,,,47800000.000,,,,13800000.000,,,,11300000.000
ProceedsFromCollectionOfAdvanceToAffiliate,,,8600000.000,,,,5400000.000,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,-8000000.000,,,,0.000,,,,,,,,
ProfitLoss,128900000.000,,,,,,,,,,,,,,,,,,,,,,
Revenues,198600000.000,203300000.000,196900000.000,195600000.000,181100000.000,206500000.000,224100000.000,215400000.000,128400000.000,168300000.000,177700000.000,167500000.000,135100000.000,168000000.000,126600000.000,153600000.000,150200000.000,151300000.000,108000000.000,126700000.000,90200000.000,93400000.000,119000000.000
SalesRevenueNet,198600000.000,203300000.000,196900000.000,195600000.000,181100000.000,206500000.000,224100000.000,215400000.000,128400000.000,168300000.000,177700000.000,167500000.000,135100000.000,168000000.000,126600000.000,153600000.000,150200000.000,151300000.000,108000000.000,126700000.000,90200000.000,93400000.000,119000000.000
UnrealizedGainLossOnDerivatives,,,,,,,3900000.000,,,,-2900000.000,,,,3100000.000,,,,-2300000.000,,,,-7900000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,,,18500000.000,18500000.000,,18500000.000,18500000.000,18500000.000,-37000000.000,18500000.000,18500000.000,18500000.000,-37000000.000,18500000.000,18500000.000,18500000.000,-37000000.000,18500000.000,18500000.000,18500000.000,-37000000.000,18500000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
