,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossPerOutstandingGeneralPartnershipUnitNetOfTax,,,,,,,,,,,,0.920,0.720,,1.180,-1.860,0.970,-0.410,0.100,-0.630,,,
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,0.050,,-0.130
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-1.260,0.400,-1.020,-1.090,-0.290,-0.540,0.440,-0.650,-0.760,0.810,-1.020,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,0.920,0.720,,1.180,-1.860,0.970,-0.410,0.100,-0.630,0.050,,
NetInvestmentIncome,,,,,,,,,,,,,,,,,-1537513.000,,-1446849.000,-1109794.000,-1104051.000,-852498.000,-785941.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,,,-8971781.000,856077.000,,7573854.000,-2938550.000,-4243158.000,9552612.000,-5889693.000,8028540.000,6057156.000,13577208.000,8943749.000,-8686661.000,6613728.000,,,,,,
NoninterestExpenseInvestmentAdvisoryFees,1752180.000,1358886.000,1042010.000,920163.000,779275.000,642805.000,592826.000,571051.000,505693.000,458378.000,397325.000,354820.000,338169.000,341030.000,401715.000,404025.000,,,,,,,
NoninterestExpenseRelatedToPerformanceFees,,,,,,,,,,,,,,,715096.000,,,,,,,,
OperatingExpenses,6680512.000,5893838.000,4952447.000,4458084.000,3920945.000,3360770.000,3163474.000,3064320.000,2721379.000,2531803.000,2313705.000,1486869.000,1423061.000,2129636.000,2225541.000,1460831.000,1542822.000,1341415.000,1490826.000,1143175.000,1140010.000,889407.000,849190.000
PartnersCapitalAccountRedemptions,,,-12239788.000,,,,9580460.000,,,,11235065.000,,,,4866670.000,,,,4297957.000,,,,4394936.000
PartnersCapitalAccountUnitsRedeemed,,,-645126.367,,,,562071.093,,,,715531.327,,,,243377.380,,,,220374.930,,,,250413.852
RealizedInvestmentGainsLosses,-2964594.000,9550514.000,-1243197.000,-2862417.000,-2440393.000,326742.000,6790881.000,-1891724.000,-727500.000,3046312.000,-229301.000,5124367.000,4321398.000,13316244.000,9005818.000,-5318944.000,-761153.000,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,,,,,124557.000,,,,,,,,
TradingGainsLosses,,,,,,,,,,,,8028540.000,6057156.000,,8943749.000,-8686661.000,6613728.000,,1979079.000,-1817358.000,1318135.000,-2596802.000,369433.000
TradingSecuritiesRealizedGainLoss,,,,-2862417.000,-2440393.000,,6790881.000,-1891724.000,-727500.000,3046312.000,-229301.000,5124367.000,4321398.000,13316244.000,9005818.000,-5318944.000,-761151.000,,,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,,-2607303.000,2745098.000,,-291498.000,94159.000,-2046097.000,4510570.000,-3527017.000,1619773.000,197490.000,1089034.000,-1136425.000,-3088266.000,5422163.000,,,,,,
UnrealizedGainLossOnCommodityContracts,,,,,,,,,,,,,,,,,,,525806.000,1994544.000,-1241281.000,-678217.000,-124506.000
UnrealizedGainLossOnInvestments,-9119368.000,2523290.000,-5322313.000,-2607303.000,2745098.000,-4625179.000,-291498.000,94159.000,-2046097.000,4510570.000,-3527017.000,1619773.000,197490.000,1089034.000,-1136425.000,-3088266.000,5422165.000,,,,,,
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,15308521.937,14618364.800,13462385.892,12617347.082,11703674.930,-25626827.635,10152450.451,9587820.051,9121585.596,-19511207.438,7952914.317,7162317.494,6571153.914,-14762725.032,5653518.422,5427995.557,5169475.298,-10959783.282,4707109.076,4463122.786,4223442.515,-9086008.663,3500419.248
