,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,271468.000,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,,,,,,,,,5207.000,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,,,,,,,,,,,49565476.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,-66912.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,7081853.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,65570544.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,643825.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,,,,,,,,,3632178.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,643825.000,,,
DepositsAssetsNoncurrent,4849953.000,4845495.000,5528136.000,5543040.000,5545088.000,6038929.000,6040159.000,6040909.000,6041419.000,6041761.000,6042061.000,5678629.000,5678974.000,1706025.000,1706025.000,1706025.000,1706026.000,1706026.000,1706026.000,1706027.000,1706027.000,1706027.000,1706027.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,101298539.000,,116070135.000,120823948.000,128121571.000,133709781.000,137609826.000,142687039.000,148566973.000,155745867.000,162442974.000,168662146.000,175388373.000,181263913.000,186611642.000,192024074.000,,,,,,,
DueToRelatedPartiesCurrent,70039.000,3247.000,10376.000,47443.000,13997.000,3000.000,25292.000,9571.000,9354.000,8611.000,8703.000,11234.000,5545.000,4917.000,30628.000,14660.000,5038.000,62125.000,897.000,0.000,0.000,11528.000,998.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,98371.000,98371.000,55924.000,,
InventoryNet,3393762.000,3044257.000,4281402.000,1876100.000,1597626.000,1304954.000,1237161.000,975719.000,1401086.000,1788642.000,1815953.000,1896475.000,2012387.000,2101666.000,2193888.000,251999.000,251999.000,251999.000,251999.000,275316.000,211662.000,211662.000,211662.000
Liabilities,7759113.000,6629469.000,7973833.000,9222914.000,7586696.000,8386621.000,7943844.000,15804923.000,15278859.000,15674755.000,25729930.000,25483721.000,25502437.000,25198276.000,26058448.000,26913592.000,25689506.000,26041693.000,25928031.000,25726433.000,26203662.000,26947522.000,26558810.000
LiabilitiesAndStockholdersEquity,68652813.000,62967078.000,88258690.000,85143395.000,76682464.000,72188198.000,67927245.000,73250001.000,73692104.000,67320964.000,70496960.000,64907320.000,59838854.000,55525074.000,52359602.000,57900257.000,53130380.000,49982462.000,59558492.000,56176311.000,53562227.000,76665928.000,74946960.000
LiabilitiesCurrent,4702760.000,4907136.000,4998450.000,5451899.000,3770179.000,4086275.000,3588708.000,5657844.000,7142202.000,9059775.000,2645270.000,2298334.000,2052768.000,1478416.000,1945813.000,4560698.000,8490219.000,13631613.000,2113915.000,1822447.000,1956945.000,2346908.000,2742478.000
LoansAndLeasesReceivableOther,0.000,334394.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,19540868.000,18913370.000,19198178.000,19493507.000,19799746.000,18968008.000
LongTermDebtCurrent,,,,,,,,833333.000,3333333.000,5833333.000,,,,,,1666667.000,6666667.000,11666667.000,0.000,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,10000000.000,10000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,0.000,0.000,10000000.000,10000000.000,10000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000
LongTermDebtNoncurrent,,,,,,,,6123886.000,4054893.000,2020541.000,18413837.000,18705137.000,19007595.000,19321639.000,19636948.000,18090811.000,12526479.000,7874201.000,18913370.000,19198178.000,19493507.000,19799746.000,18968008.000
ManagementFeePayable,,,,,,,,,,,,,,,,,,728000.000,750000.000,823000.000,820000.000,823000.000,701000.000
MineralPropertiesAccumulatedDepletion,,,,,,,,,,,,,,,,,,3929884.000,3929884.000,3929884.000,3929884.000,3929884.000,3929884.000
MineralPropertiesGross,,,,,,,,,,,,,,,,,,41858333.000,41858333.000,41728434.000,41633938.000,41479164.000,41479164.000
MineralPropertiesNet,,,,,,,,,,,,,,,,,,38222501.000,38163086.000,37973951.000,37850918.000,37682788.000,37669432.000
MineralRights,27262762.000,28352803.000,42404763.000,42594920.000,42240501.000,42600151.000,42197119.000,41785852.000,41426321.000,40661844.000,40001698.000,39488699.000,39207633.000,39012624.000,38866145.000,38437967.000,38378906.000,38222501.000,38163086.000,37973951.000,37850918.000,37549280.000,37549280.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,678894.000,711232.000,646348.000,583373.000,538388.000,494433.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,86467.000,55307.000,215883.000,161171.000,106672.000,55344.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,80706.000,89614.000,58347.000,56802.000,58544.000,55807.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,80134.000,88979.000,87520.000,85203.000,87816.000,83711.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,190972.000,199722.000,86909.000,84609.000,87203.000,83127.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,186811.000,217867.000,197689.000,195588.000,198153.000,216444.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,53804.000,59743.000,,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,15862.000,18711.000,16887.000,18975.000,24730.000,48777.000,30942.000,31561.000,86288.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,1553388.000,1553388.000,1553388.000,1553388.000,1904919.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,315519.000,315519.000,315519.000,315519.000,315519.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,,136901.000,94464.000,158346.000
PrepaidExpenseAndOtherAssetsCurrent,453235.000,591119.000,601317.000,717260.000,853696.000,890494.000,889714.000,1098026.000,1049569.000,1033406.000,811795.000,726984.000,520137.000,583026.000,585401.000,444500.000,564608.000,612873.000,751598.000,533977.000,1005783.000,929086.000,1230870.000
PrepaidInsurance,,,,,,,,,,,,,,,,,,,,,106040.000,108576.000,95368.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,,,12154015.000,12499257.000,12498887.000,12498887.000,12448563.000,12485374.000
PropertyPlantAndEquipmentNet,8817589.000,8799398.000,8967448.000,9081234.000,8891083.000,8698463.000,8475716.000,8695277.000,8645318.000,8389847.000,8188291.000,8005337.000,7756565.000,7531864.000,7380260.000,6948647.000,6858866.000,6763965.000,7020860.000,6942304.000,6875706.000,6816005.000,6804599.000
RetainedEarningsAccumulatedDeficit,,-107845784.000,,,,,,,,,,,,,,,-197096108.000,-201897613.000,-205576668.000,-209353946.000,-213606640.000,-217939009.000,-221737873.000
RoyaltyGuaranteesCommitmentsAmount,312000.000,,,,,,,,,,,,,,,,,,,,,,
SecuritiesHeldAsCollateralAtFairValue,,,,,,,,,,,,,,,,,,,,1700000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,622513.000,439068.000,671353.000,467835.000,5036190.000,1498281.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,11117858.000,11045358.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,1.420,1.410,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,,,622513.000,467835.000,4101020.000,1174003.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,,,8291608.000,10262858.000,9782858.000,10294134.000,10734625.000,11005250.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,,,11117858.000,11045358.000,12105858.000,12287634.000,12253000.000,12255500.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,,,,1.480,1.440,1.430,1.420,1.400,1.370
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,,,,1.420,1.410,1.340,1.340,1.350,1.330
ShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,16000671.000
StockholdersEquity,60893700.000,56337609.000,80284857.000,75920481.000,69095768.000,63801577.000,59983401.000,57445078.000,58413245.000,51646209.000,44767030.000,39423599.000,34336417.000,30326798.000,26301154.000,30986665.000,27440874.000,23940769.000,33630461.000,30449878.000,27358565.000,49718406.000,48388150.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,60893700.000,56337609.000,80284857.000,75920481.000,69095768.000,63801577.000,59983401.000,57445078.000,58413245.000,51646209.000,44767030.000,39423599.000,34336417.000,30326798.000,26301154.000,30986665.000,27440874.000,23940769.000,33630461.000,30449878.000,27358565.000,49718406.000,48388150.000
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,,,,,,,,,1300000.000,1300000.000,1303388.000,1303388.000,1303388.000
VariableInterestEntityNonconsolidatedCarryingAmountAssets,,,,,,,,,,,,,,,,,,,1303388.000,1303388.000,1553388.000,1553388.000,1553388.000
VariableInterestEntityNonconsolidatedCarryingAmountLiabilities,,,,,,,,,,,,,,,,,,,250000.000,,250000.000,,
