,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsLiabilitiesNet,,,,34932000.000,,,,31070000.000,,,,28342000.000,,,,21809000.000,,,,29615000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,5784000.000,4978000.000,,,,6141000.000,,,,4554000.000,,,,4518000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,30432000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,6144000.000,6199000.000,6197000.000,7620000.000,7319000.000,7469000.000,,4978000.000,4776000.000,4856000.000,4965000.000,6141000.000,4671000.000,4651000.000,5411000.000,4554000.000,4253000.000,4143000.000,4274000.000,4518000.000,,,
DeferredTaxAssetsNetNoncurrent,21198000.000,21190000.000,20762000.000,29842000.000,29914000.000,29926000.000,,28274000.000,28114000.000,28455000.000,27388000.000,24238000.000,16322000.000,16199000.000,15407000.000,18803000.000,18715000.000,18782000.000,18573000.000,25284000.000,29266000.000,25069000.000,24198000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,5706000.000,,,,6715000.000,,,,6150000.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,1283000.000,,,,1574000.000,,,,1042000.000,,,,1908000.000,,,,1738000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,874000.000,,,,1178000.000,,,,1181000.000,,,,801000.000,,,,975000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,16800000.000,,,,20000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,401000.000,,,,721000.000,,,,506000.000,,,,190000.000,,,,274000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,286000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,1028000.000,,,,4398000.000,,,,3754000.000,,,,2405000.000,,,,2638000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,1336000.000,,,,827000.000,,,,1331000.000,,,,1016000.000,,,,988000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,13599000.000,,,,10889000.000,,,,10098000.000,,,,13224000.000,,,,19573000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,5563000.000,,,,4144000.000,,,,2218000.000,,,,2499000.000,,,,2790000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,298000.000,,,,313000.000,,,,385000.000,,,,687000.000,,,,308000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,1757000.000,,,,1435000.000,,,,1244000.000,,,,818000.000,,,,1347000.000,,,
DeferredTaxAssetsValuationAllowance,,,,663000.000,,,,551000.000,,,,415000.000,,,,564000.000,0.000,0.000,0.000,1013000.000,,,0.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,1897000.000,,,,3988000.000,,,,2889000.000,,,,3937000.000,,,,4233000.000,,,
DeferredTaxLiabilities,,,,27312000.000,,,,26092000.000,,,,22201000.000,,,,17255000.000,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,2530000.000,,,,2182000.000,,,,2037000.000,,,,1548000.000,,,,,,,
DeferredTaxLiabilitiesNoncurrent,2804000.000,2851000.000,2699000.000,2530000.000,2805000.000,2882000.000,2691000.000,2182000.000,2182000.000,2512000.000,2458000.000,2037000.000,2027000.000,2017000.000,1822000.000,1548000.000,1520000.000,1489000.000,1441000.000,187000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,2530000.000,,,,2182000.000,,,,2037000.000,,,,1548000.000,,,,187000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,-13597000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-13248000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,-349000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-38227000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.054,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEffectOfPlanAmendmentOnNetPeriodicBenefitCost,,,,15300000.000,,,,0.000,,,,0.000,,,,300000.000,,,,17800000.000,,,
DefinedBenefitPlanExpectedFutureEmployerContributionsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,1100000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,-38227000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,138587000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,107368000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,145595000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
DerivativeAssets,,,,2000000.000,,,,1000000.000,,,,1100000.000,,,,1300000.000,,,,900000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,200000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,700000.000,700000.000,700000.000,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,100936000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentAggregateCost,,,,300000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,1200000.000,,,,1600000.000,,,,1900000.000,,,,2100000.000,,,,2200000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,7103000.000,2235000.000,1212000.000,1493000.000,1778000.000,2067000.000,2356000.000,2651000.000,2960000.000,3277000.000,3594000.000,3911000.000,4243000.000,4576000.000,4910000.000,5279000.000,5625000.000,5989000.000,6357000.000,6891000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,3448000.000,3578000.000,3557000.000,3577000.000,2494000.000,1460000.000,1462000.000,1461000.000,1461000.000,,,,849000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1079000.000,1076000.000,1136000.000,1158000.000,1160000.000,,,,1304000.000,,,,1434000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,802000.000,565000.000,290000.000,,878000.000,591000.000,322000.000,,996000.000,682000.000,348000.000,,1104000.000,749000.000,386000.000,,1213000.000,862000.000,653000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,1057000.000,,,,1090000.000,1101000.000,1111000.000,1218000.000,1155000.000,1180000.000,1215000.000,1243000.000,761000.000,794000.000,826000.000,873000.000,911000.000,544000.000,581000.000,872000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,1057000.000,1054000.000,1136000.000,1157000.000,1158000.000,1169000.000,1179000.000,1286000.000,1234000.000,1258000.000,1294000.000,1322000.000,1285000.000,1317000.000,1350000.000,1397000.000,1434000.000,947000.000,984000.000,1480000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,1057000.000,1061000.000,1136000.000,1158000.000,1160000.000,1171000.000,1181000.000,1288000.000,1302000.000,1327000.000,1362000.000,1390000.000,1364000.000,1396000.000,1429000.000,1475000.000,1513000.000,1471000.000,1491000.000,2186000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,1057000.000,1076000.000,1136000.000,1158000.000,1160000.000,1171000.000,1181000.000,1288000.000,1304000.000,1328000.000,1364000.000,1392000.000,1432000.000,1464000.000,1497000.000,1543000.000,1581000.000,1550000.000,1587000.000,2421000.000
FiniteLivedIntangibleAssetsGross,,,,15858000.000,10882000.000,9878000.000,9991000.000,10000000.000,10053000.000,10106000.000,10640000.000,10720000.000,10842000.000,11020000.000,11160000.000,11368000.000,11530000.000,11693000.000,11926000.000,12115000.000,12298000.000,12483000.000,15261000.000
FiniteLivedIntangibleAssetsNet,184000.000,9439000.000,8974000.000,8755000.000,8647000.000,8666000.000,8498000.000,8222000.000,7986000.000,7750000.000,7989000.000,7760000.000,7565000.000,7426000.000,7249000.000,7125000.000,6954000.000,6783000.000,6647000.000,6490000.000,6309000.000,6126000.000,8370000.000
Goodwill,,2950000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,3034000.000,5652000.000
IncomeTaxesReceivableNoncurrent,3655000.000,3663000.000,3636000.000,3814000.000,3711000.000,3711000.000,3711000.000,3770000.000,3770000.000,3770000.000,3770000.000,3775000.000,3776000.000,3775000.000,3775000.000,3383000.000,3209000.000,3103000.000,2730000.000,2655000.000,2603000.000,2517000.000,2547000.000
InventoryFinishedGoods,,,,37553000.000,41585000.000,39937000.000,41403000.000,37507000.000,37356000.000,38420000.000,45990000.000,42459000.000,42075000.000,40895000.000,40542000.000,39689000.000,39094000.000,39364000.000,38885000.000,39449000.000,43516000.000,42584000.000,41220000.000
InventoryGross,,,,97400000.000,101895000.000,100729000.000,98384000.000,87328000.000,88781000.000,90765000.000,95324000.000,92910000.000,93435000.000,93798000.000,93733000.000,91042000.000,88261000.000,86741000.000,86010000.000,85117000.000,87811000.000,86546000.000,85495000.000
InventoryLIFOReserve,,,,27505000.000,,,,30827000.000,30590000.000,30358000.000,29382000.000,27328000.000,27467000.000,27380000.000,27514000.000,28039000.000,28171000.000,28479000.000,28347000.000,28796000.000,28793000.000,28342000.000,27270000.000
InventoryNet,60447000.000,70075000.000,74530000.000,69895000.000,74413000.000,72205000.000,66783000.000,56501000.000,58191000.000,60407000.000,65942000.000,65582000.000,65968000.000,66418000.000,66219000.000,63003000.000,60090000.000,58262000.000,57663000.000,56321000.000,59018000.000,58204000.000,58225000.000
InventoryRawMaterialsAndSupplies,,,,35803000.000,35240000.000,35843000.000,33226000.000,29565000.000,30343000.000,31480000.000,30248000.000,31303000.000,31960000.000,33405000.000,33813000.000,32784000.000,32316000.000,31182000.000,30632000.000,29209000.000,28517000.000,28568000.000,26919000.000
InventoryValuationReserves,,,,,27482000.000,28524000.000,31601000.000,,,,,,,,,,,,,,,,
InventoryWorkInProcess,,,,24044000.000,25070000.000,24949000.000,23755000.000,20256000.000,21082000.000,20865000.000,19086000.000,19148000.000,19400000.000,19498000.000,19378000.000,18569000.000,16851000.000,16195000.000,16493000.000,16459000.000,15778000.000,15394000.000,17356000.000
Investments,6234000.000,6217000.000,6405000.000,,,,,,,,,,,,,,,,,,,,
LIFOInventoryAmount,,,,19700000.000,19900000.000,19400000.000,15200000.000,12900000.000,12900000.000,13100000.000,13500000.000,14100000.000,14900000.000,15600000.000,16300000.000,14600000.000,13500000.000,12500000.000,10700000.000,10500000.000,11500000.000,9700000.000,7200000.000
Liabilities,70895000.000,90149000.000,93700000.000,124328000.000,120157000.000,117595000.000,111025000.000,104052000.000,102145000.000,101206000.000,102338000.000,102934000.000,92559000.000,89384000.000,87660000.000,97842000.000,93855000.000,91229000.000,90952000.000,110085000.000,107988000.000,95544000.000,94381000.000
LiabilitiesAndStockholdersEquity,215021000.000,235185000.000,242191000.000,252166000.000,247831000.000,244948000.000,235467000.000,230794000.000,230528000.000,228784000.000,232874000.000,239248000.000,222309000.000,216316000.000,207492000.000,212272000.000,197724000.000,195001000.000,197527000.000,201598000.000,198912000.000,192509000.000,191405000.000
LiabilitiesCurrent,34707000.000,39585000.000,28723000.000,30011000.000,25791000.000,21826000.000,20507000.000,23945000.000,23555000.000,22923000.000,24284000.000,35686000.000,34327000.000,31253000.000,23071000.000,23599000.000,19939000.000,19019000.000,21315000.000,21818000.000,20169000.000,19316000.000,19331000.000
LineOfCredit,,,,,,,,,,,,9000000.000,,,,9300000.000,9900000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000
LineOfCreditFacilityAmountOutstanding,,,,15500000.000,,,,11900000.000,,12800000.000,12500000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,22800000.000,,,,22400000.000,,,,22500000.000,,,,22200000.000,,,,22100000.000,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,7300000.000,,,,10500000.000,,,,13500000.000,12200000.000,12200000.000,12300000.000,12900000.000,,,,12700000.000,,,
LoansPayable,,,,,14500000.000,14100000.000,13800000.000,,,,,,,,,,,,,,,,
LongTermDebt,614000.000,14745000.000,,29387000.000,28995000.000,29913000.000,25431000.000,24252000.000,22372000.000,21087000.000,20596000.000,10804000.000,10408000.000,10005000.000,19543000.000,18552000.000,18773000.000,17889000.000,17500000.000,17109000.000,16713000.000,16311000.000,17500000.000
LongTermDebtCurrent,,,2390000.000,,1642000.000,1619000.000,1595000.000,,,,,,,,,,,,,,,,1596000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,7708000.000,,,,6095000.000,,,,4407000.000,,,,2642000.000,,,,796000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1800000.000,,,,1557000.000,,,,10548000.000,,,,1552000.000,,,,1543000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1543000.000,,,,1614000.000,,,,1688000.000,,,,1765000.000,,,,1846000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1553000.000,,,,1543000.000,,,,1614000.000,,,,1688000.000,,,,1765000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,17048000.000,,,,1552000.000,,,,1543000.000,,,,10914000.000,,,,1688000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1535000.000,,,,13448000.000,,,,1552000.000,,,,1543000.000,,,,11014000.000,,,
LongTermDebtNoncurrent,,,29453000.000,29387000.000,28995000.000,29913000.000,25431000.000,24252000.000,22372000.000,21087000.000,20596000.000,10804000.000,10408000.000,10005000.000,19543000.000,18552000.000,,,,17109000.000,18273000.000,17889000.000,15904000.000
LongTermLoansPayable,,,,28985000.000,28655000.000,29619000.000,25178000.000,24037000.000,22191000.000,20940000.000,20484000.000,10726000.000,10364000.000,9997000.000,19543000.000,18552000.000,18773000.000,17889000.000,17500000.000,17109000.000,16713000.000,16311000.000,
NoncurrentAssets,,,,,,,,96846000.000,,,,92242000.000,,,,78859000.000,,,,80687000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,9303000.000,,,,11610000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1724000.000,,,,1627000.000,,,,2147000.000,,,,1305000.000,,,,2204000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1000.000,,,,,,,,1453000.000,,,,1204000.000,,,,1685000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,41000.000,,,,15000.000,,,,1372000.000,,,,1400000.000,,,,1614000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,124000.000,,,,155000.000,,,,1400000.000,,,,1330000.000,,,,1876000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1006000.000,,,,336000.000,,,,1679000.000,,,,1552000.000,,,,2040000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,2474000.000,,,,2512000.000,,,,2191000.000,,,
OtherAssetsNoncurrent,888000.000,1728000.000,1777000.000,1894000.000,2047000.000,2205000.000,2269000.000,2346000.000,2434000.000,2488000.000,2526000.000,1898000.000,1945000.000,2015000.000,2069000.000,2101000.000,2149000.000,2170000.000,2185000.000,2214000.000,2224000.000,2258000.000,2000.000
OtherLiabilitiesNoncurrent,,,,,,,,773000.000,,,,,,,,,,,,,,,1569000.000
OtherShortTermBorrowings,,,,231000.000,70000.000,58000.000,43000.000,27000.000,13000.000,1000.000,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,23000.000,,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,22464000.000,22691000.000,22988000.000,38204000.000,,,,,,,,,,,,,,,,,,,
PostemploymentBenefitsLiabilityNoncurrent,,,,51810000.000,52366000.000,52782000.000,52187000.000,42386000.000,43532000.000,44249000.000,44516000.000,43589000.000,42934000.000,41624000.000,37780000.000,49536000.000,48838000.000,48152000.000,46081000.000,67158000.000,66708000.000,55308000.000,53804000.000
PrepaidExpenseAndOtherAssetsCurrent,5701000.000,6839000.000,7340000.000,7764000.000,7374000.000,8190000.000,6369000.000,7182000.000,8279000.000,7356000.000,7170000.000,6615000.000,8236000.000,8241000.000,7587000.000,6582000.000,6777000.000,6200000.000,5897000.000,5911000.000,7808000.000,7316000.000,7381000.000
PropertyPlantAndEquipmentGross,,,,175649000.000,,,,176509000.000,,,,191748000.000,,,,179542000.000,,,,173682000.000,,,
PropertyPlantAndEquipmentNet,52565000.000,54091000.000,55081000.000,53597000.000,53493000.000,53167000.000,52829000.000,51200000.000,50642000.000,50822000.000,51147000.000,51537000.000,48876000.000,47097000.000,44669000.000,44413000.000,42867000.000,42940000.000,42555000.000,41010000.000,39983000.000,39870000.000,39963000.000
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,,,0.374,0.370,0.374,0.370,,,,,,
RetainedEarningsAccumulatedDeficit,,99768000.000,100661000.000,94661000.000,93631000.000,93427000.000,91261000.000,91778000.000,91303000.000,92393000.000,,95715000.000,95941000.000,97689000.000,99427000.000,98164000.000,97282000.000,97037000.000,96933000.000,81228000.000,81286000.000,81643000.000,80151000.000
RetainedEarningsAppropriated,98729000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,8200.000,8200.000,8200.000,8200.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,2.730,,,,,,,,,,,,3.340,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,352185.000,,471300.000,471300.000,471300.000,471300.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,100000.000,100000.000,100000.000,100000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,102490.000,,20500.000,20500.000,20500.000,20500.000,,,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,,,,1289000.000,1304000.000,1318000.000,1333000.000,1348000.000,1364000.000,1379000.000,1394000.000,10410000.000,11326000.000,11342000.000,1457000.000,1474000.000,1491000.000,1507000.000,1525000.000,1543000.000,1560000.000,1578000.000,
ShortTermBorrowings,9856000.000,14326000.000,,1800000.000,1642000.000,1619000.000,1595000.000,1557000.000,1534000.000,1527000.000,1535000.000,10548000.000,11485000.000,11501000.000,1570000.000,1552000.000,1534000.000,1516000.000,1531000.000,1543000.000,1560000.000,1578000.000,
ShortTermInvestments,,,,6282000.000,6465000.000,8124000.000,7627000.000,7657000.000,8174000.000,8389000.000,8470000.000,8723000.000,8295000.000,7790000.000,7410000.000,7855000.000,7565000.000,,,,,,
StockholdersEquity,144126000.000,145036000.000,148491000.000,127838000.000,127674000.000,127353000.000,124442000.000,126742000.000,128383000.000,127578000.000,130536000.000,136314000.000,129750000.000,126932000.000,119832000.000,114430000.000,103869000.000,103772000.000,106575000.000,91513000.000,90924000.000,96965000.000,97024000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,144126000.000,145036000.000,148491000.000,127838000.000,127674000.000,127353000.000,124442000.000,126742000.000,128383000.000,127578000.000,130536000.000,136314000.000,129750000.000,126932000.000,119832000.000,114430000.000,103869000.000,103772000.000,106575000.000,91513000.000,90924000.000,96965000.000,97024000.000
UndistributedEarningsOfForeignSubsidiaries,,,,71700000.000,,,,69000000.000,,,,71000000.000,,,,70000000.000,,,,67000000.000,,,
