,2011-12-31,2012-12-31
AdvertisingExpense,,20100000.000
DeferredSalesInducementsAdjustments,,-2200000.000
DefinedContributionPlanCostRecognized,,12000000.000
GoodwillImpairmentLoss,,0.000
ResearchAndDevelopmentExpense,,25600000.000
