,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,101100000.000,98200000.000,91500000.000,92900000.000,109300000.000,102400000.000,94400000.000,97300000.000,136400000.000,124800000.000,109300000.000,116000000.000,134700000.000,131800000.000,128400000.000,140300000.000,150600000.000,148100000.000,129600000.000,201300000.000,160300000.000,104500000.000,119200000.000,146100000.000
AccountsReceivableNetCurrent,224500000.000,220700000.000,215700000.000,225800000.000,250300000.000,234900000.000,228100000.000,244700000.000,278400000.000,250100000.000,235400000.000,241700000.000,268800000.000,265500000.000,245300000.000,253300000.000,288100000.000,278600000.000,272700000.000,337200000.000,386100000.000,356300000.000,365900000.000,360500000.000
AccruedIncomeTaxesCurrent,500000.000,600000.000,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,71200000.000,78300000.000,78600000.000,71300000.000,78700000.000,75700000.000,,76400000.000,87600000.000,83900000.000,,85400000.000,90300000.000,101000000.000,93400000.000,83700000.000,93400000.000,108100000.000,106900000.000,128300000.000,134200000.000,145900000.000,131800000.000,122600000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,100100000.000,,,,118200000.000,,,,136900000.000,,,,159900000.000,,,,189300000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-500000.000,-1800000.000,-4100000.000,-3700000.000,-4000000.000,-3300000.000,-6600000.000,-7000000.000,-7700000.000,-7100000.000,-5700000.000,-7000000.000,-5700000.000,-7300000.000,-11600000.000,-14200000.000,-13700000.000,-16400000.000,-16300000.000,-14300000.000,-14300000.000,-14200000.000,-14200000.000,-13600000.000
AdditionalPaidInCapital,237000000.000,238600000.000,240100000.000,242000000.000,244700000.000,247700000.000,249200000.000,250500000.000,253200000.000,254800000.000,254700000.000,256500000.000,258500000.000,261700000.000,263800000.000,264600000.000,266800000.000,269700000.000,271800000.000,271000000.000,272400000.000,274700000.000,275500000.000,273000000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,10900000.000,,,,9400000.000,,,,10800000.000,,,,10900000.000,,,,7100000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,8900000.000,9300000.000,9600000.000,9900000.000,10000000.000,10600000.000,10900000.000,10100000.000,9800000.000,9500000.000,9400000.000,9400000.000,9700000.000,10200000.000,10800000.000,10700000.000,10700000.000,10900000.000,10900000.000,11300000.000,11700000.000,7400000.000,7100000.000,6600000.000
Assets,861200000.000,805200000.000,870200000.000,757000000.000,850600000.000,812600000.000,919200000.000,836300000.000,945100000.000,922400000.000,956800000.000,865500000.000,930000000.000,971800000.000,1029600000.000,930400000.000,1092900000.000,1016800000.000,1077300000.000,1137800000.000,1357200000.000,1383800000.000,1497000000.000,1361000000.000
AssetsCurrent,704600000.000,643600000.000,702200000.000,587000000.000,677300000.000,637900000.000,726800000.000,648300000.000,759900000.000,736600000.000,765100000.000,670900000.000,735200000.000,765100000.000,804100000.000,704700000.000,857100000.000,778800000.000,837300000.000,898400000.000,1073500000.000,1086400000.000,1198200000.000,1056700000.000
BankOverdrafts,19000000.000,20800000.000,27100000.000,7300000.000,20200000.000,20500000.000,24700000.000,18800000.000,29100000.000,22400000.000,22900000.000,8500000.000,24700000.000,23400000.000,29100000.000,22900000.000,30100000.000,28000000.000,29200000.000,30200000.000,41400000.000,43000000.000,37900000.000,27500000.000
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,,600000.000,,,,,,,,,,,,,,,,
