,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
CommonStockSharesSubscriptions,,,,,,,,,,,,,,,,,,,22467.000,35062.000,0.000,26339.000,19012.000
CommonStockValue,16678.000,16753.000,17207.000,17552.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,17652.000,18229.000,18426.000,18426.000,18632.000
ConvertibleNotesPayableCurrent,60061.000,61463.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,-1145700.000,,,,-1211600.000,,,,-1403749.000,,,,-1372572.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,1145700.000,,,,1211600.000,,,,1403749.000,,,,1372572.000,,,
DepositAssets,1205.000,1205.000,1475.000,1475.000,,,,,,,,,,,,,,,,,,,
InterestPayable,12976.000,15016.000,4060.000,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,5328.000,6087.000,7155.000,8113.000,8992.000,9757.000,10280.000,11269.000,12496.000,13476.000,14056.000,13402.000,14342.000,15204.000,16057.000,39313.000,44435.000,45252.000,45613.000,46602.000
LiabilitiesAndStockholdersEquity,27473.000,4175.000,10596.000,12657.000,66719.000,104865.000,118467.000,115402.000,113775.000,112885.000,113535.000,110683.000,98773.000,89534.000,79593.000,71163.000,62064.000,53732.000,44545.000,41201.000,30035.000,22520.000,30249.000
LiabilitiesCurrent,1435537.000,1415505.000,1114780.000,1195232.000,1298420.000,1333781.000,1391968.000,1442563.000,1510746.000,1543114.000,1579529.000,1604170.000,1635565.000,1661295.000,1667413.000,1735777.000,1755822.000,1794072.000,1865374.000,1672400.000,1613428.000,1670430.000,1646172.000
NotesAndLoansPayableCurrent,,,,,471111.000,464961.000,462038.000,459786.000,455241.000,453477.000,453476.000,446519.000,446633.000,440607.000,418758.000,419815.000,408918.000,407120.000,404842.000,410455.000,410455.000,406177.000,408063.000
NotesPayableRelatedPartiesCurrent,96599.000,93014.000,,,,,,,,,,,,,,,,,,,,,
OtherAssets,1205.000,1205.000,1475.000,1475.000,51108.000,84865.000,99213.000,102151.000,102151.000,102151.000,102151.000,102151.000,93638.000,85126.000,76613.000,68101.000,59588.000,51076.000,42563.000,34050.000,25537.000,17025.000,8512.000
RetainedEarningsAccumulatedDeficit,-2414295.000,-2492636.000,-2640468.000,-2819309.000,-2892852.000,-2950263.000,-2995272.000,-3049201.000,-3118878.000,-3152435.000,-3188200.000,-3230908.000,-3274102.000,-3315365.000,-3355384.000,-3430028.000,-3470069.000,-3519177.000,-3603368.000,-3695626.000,-3746319.000,-3815573.000,-3883286.000
StockholdersEquity,-1408064.000,-1411330.000,-1104184.000,-1182575.000,-1231701.000,-1228914.000,-1273501.000,-1327161.000,-1396971.000,-1430229.000,-1465994.000,-1493487.000,-1536792.000,-1571760.000,-1587820.000,-1664614.000,-1693758.000,-1740340.000,-1820829.000,-1631199.000,-1583393.000,-1647910.000,-1615923.000
