,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ComprehensiveIncomeNetOfTax,,,18865000.000,5764000.000,5360000.000,1183000.000,18395000.000,8992000.000,62425000.000,-3921000.000,17298000.000,6195000.000,7622000.000,-1326000.000,19306000.000,6553000.000,10216000.000,-1906000.000,21457000.000,7999000.000,11004000.000,-266000.000,25054000.000
CostOfRevenue,159931000.000,153961000.000,180005000.000,166691000.000,167146000.000,166353000.000,190860000.000,151627000.000,150935000.000,115308000.000,166187000.000,162307000.000,159026000.000,142284000.000,170864000.000,163117000.000,159175000.000,160788000.000,178117000.000,173996000.000,174069000.000,171544000.000,192766000.000
DebtInstrumentConvertibleInterestExpense,,,,2430000.000,2429000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,,,,,,0.039,,,,0.034,,,,0.033,,,,0.035,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,,,,,,0.027,,,,0.019,,,,0.019,,,,0.018,,,,
DeferredIncomeTaxExpenseBenefit,,,-1647000.000,,,,-2190000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,-2319000.000,,,,-2137000.000,,,,434000.000,,,,-796000.000
Depreciation,,,,,,,,,,,,,,,,,,,5245000.000,5437000.000,5677000.000,-10959000.000,5641000.000
DepreciationDepletionAndAmortization,,,5228000.000,,,,5820000.000,4749000.000,4770000.000,3545000.000,4848000.000,4964000.000,5188000.000,4831000.000,4987000.000,5064000.000,5117000.000,5221000.000,5245000.000,,,,5641000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,,,,,,,,,,,-532000.000,-231000.000,247000.000,,93000.000
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,,,,,,,,,,,,61000.000,44000.000,,45000.000,34000.000,,,,,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,22000.000,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,28000.000,52000.000,,36000.000,,107506000.000,,-874000.000,-11000.000,1010000.000,8000.000,,129000.000,1381000.000,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,30000.000,-76000.000,22000.000,18000.000,32000.000,18000.000,23000.000,1905000.000,56315000.000,93000.000,-474000.000,-27000.000,607000.000,-7000.000,,290000.000,1172000.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,1000.000,-5000.000,,5000.000,2906000.000,1697000.000,523000.000,-351000.000,-187000.000,-104000.000,-283000.000,-516000.000,-477000.000,-859000.000,-1666000.000,-51000.000,-437000.000,-219000.000,-210000.000,-254000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-335000.000,-46000.000,-4000.000,1000.000,-3000.000,-13000.000,-3000.000,1791000.000,964000.000,-214000.000,-219000.000,-106000.000,-203000.000,-226000.000,-335000.000,-330000.000,-561000.000,-1097000.000,-30000.000,-258000.000,-133000.000,-121000.000,-152000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,-2000.000,,2000.000,1115000.000,733000.000,49940000.000,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,,,,,,-132000.000,-81000.000,99000.000,-57000.000,-181000.000,-147000.000,-298000.000,-569000.000,-21000.000,-179000.000,-86000.000,-89000.000,-102000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,10000.000,20000.000,,13000.000,-1905000.000,51191000.000,-102000.000,-400000.000,16000.000,403000.000,15000.000,,-161000.000,209000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,35500000.000,23549000.000,,54000.000,244000.000,,,3516000.000,2391000.000,308000.000,33000.000,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,2000.000,87000.000,2589000.000,50000.000,21000.000,106000.000,18000.000,48000.000,6000.000,7000.000,8000.000,68000.000,17000.000,1210000.000,56000.000,45000.000,5000.000,-22000.000,101000.000,50000.000,329000.000,375000.000,22000.000
EarningsPerShareBasic,0.130,0.100,0.380,0.120,0.110,0.020,0.370,0.180,1.280,-0.060,0.360,0.130,0.160,-0.030,0.400,0.130,0.200,-0.040,0.420,0.160,0.210,-0.020,0.470
EarningsPerShareDiluted,0.130,0.100,0.380,0.120,0.110,0.020,0.370,0.180,1.270,-0.070,0.330,0.120,0.150,-0.020,0.370,0.130,0.190,-0.040,0.410,0.160,0.200,-0.020,0.450
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,82000.000,,,,48000.000,,,,102000.000,,,,644000.000
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,100000.000,,,,
GeneralAndAdministrativeExpense,6850000.000,8175000.000,10544000.000,7638000.000,7625000.000,4615000.000,9984000.000,7649000.000,8944000.000,7821000.000,10259000.000,8306000.000,8889000.000,6729000.000,9865000.000,6615000.000,8043000.000,8071000.000,10245000.000,8346000.000,8679000.000,9049000.000,8768000.000
GoodwillAcquiredDuringPeriod,,,,,,,217000.000,,,,20610000.000,,,,,,,,,,,,
GrossProfit,23179000.000,23100000.000,40822000.000,21915000.000,16654000.000,6508000.000,43921000.000,20884000.000,17904000.000,594000.000,42721000.000,18578000.000,24773000.000,3607000.000,43002000.000,21925000.000,27927000.000,3624000.000,46121000.000,23019000.000,25725000.000,7241000.000,48693000.000
IncomeLossFromContinuingOperations,6856000.000,4839000.000,18767000.000,5829000.000,5278000.000,1201000.000,18283000.000,5451000.000,5081000.000,-3826000.000,17982000.000,6240000.000,7284000.000,-1092000.000,19503000.000,6685000.000,9589000.000,-774000.000,21798000.000,8387000.000,10987000.000,-565000.000,25026000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,13693000.000,18247000.000,,41167000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11951000.000,6453000.000,32183000.000,9341000.000,7736000.000,1143000.000,31381000.000,9653000.000,7522000.000,-7129000.000,31012000.000,10699000.000,11410000.000,-2553000.000,33075000.000,11381000.000,16376000.000,-3000000.000,36598000.000,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.140,0.100,0.380,0.120,0.110,0.020,0.370,0.110,0.100,-0.070,0.370,0.130,0.150,-0.020,0.410,0.140,0.190,-0.040,0.420,0.160,0.210,-0.010,0.470
IncomeLossFromContinuingOperationsPerDilutedShare,0.140,0.100,0.380,0.120,0.110,0.020,0.370,0.110,0.100,-0.070,0.340,0.120,0.140,-0.010,0.380,0.130,0.180,-0.030,0.410,0.160,0.200,-0.010,0.450
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,1000.000,-3000.000,,3000.000,1791000.000,964000.000,-220000.000,,,,,-335000.000,,,,-30000.000,,,,-152000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,,,,,,,0.070,1.180,,-0.010,,0.010,,-0.010,-0.010,0.010,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,,,,,,,0.070,1.170,,-0.010,,0.010,,-0.010,,0.010,,,,,,
IncomeTaxExpenseBenefit,5095000.000,1614000.000,13416000.000,3512000.000,2458000.000,-58000.000,13098000.000,4202000.000,2441000.000,-3303000.000,13030000.000,4459000.000,4126000.000,-1461000.000,13572000.000,4696000.000,6787000.000,-2226000.000,14800000.000,5306000.000,7260000.000,-967000.000,16141000.000
IncreaseDecreaseInAccountsPayable,,,543000.000,,,,-1655000.000,,,,-2838000.000,,,,1301000.000,,,,995000.000,,,,1285000.000
IncreaseDecreaseInAccountsReceivable,,,43383000.000,,,,39439000.000,,,,40138000.000,,,,47239000.000,,,,44485000.000,,,,46077000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,14162000.000,,,,12196000.000,,,,12775000.000,,,,11902000.000,,,,13516000.000,,,,17837000.000
IncreaseDecreaseInAccruedLiabilities,,,-7334000.000,,,,-10009000.000,,,,-12987000.000,,,,,,,,,,,,
IncreaseDecreaseInClientFundsHeld,,,,,,,,,,,-41309000.000,,,,-57257000.000,,,,20746000.000,,,,-61922000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,,,,,-16049000.000,,,,-15510000.000,,,,-18800000.000
IncreaseDecreaseInOtherOperatingAssets,,,228000.000,,,,-3834000.000,,,,1123000.000,,,,1158000.000,,,,833000.000,,,,-1088000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,,,507000.000,,,,1127000.000,,,,-1767000.000
IncreaseDecreaseInRestrictedCash,,,-2122000.000,,,,3635000.000,,,,61000.000,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,,,,,,,-2685000.000,,,,1235000.000,,,,-1229000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,111000.000,96000.000,,52000.000,62000.000,68000.000,-130000.000,100000.000,134000.000,103000.000,-208000.000,95000.000,118000.000,34000.000,-218000.000,5000.000,5000.000,141000.000,-90000.000,22000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,3057000.000,2618000.000,1721000.000,-5435000.000,2008000.000,1350000.000,1566000.000,-3693000.000,,,,,
InterestExpense,4407000.000,4049000.000,4122000.000,4146000.000,3884000.000,4110000.000,4353000.000,4145000.000,3815000.000,3061000.000,3433000.000,3577000.000,3123000.000,2991000.000,2977000.000,2848000.000,1840000.000,1237000.000,1526000.000,,,,
InterestExpenseDebt,,,,,,,,,,,,,,,,2848000.000,1840000.000,,1526000.000,1733000.000,1760000.000,1574000.000,1517000.000
LossContingencyDamagesSoughtValue,,,,,,,87000000.000,,,,87000000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,26581000.000,,,,2538000.000,,,,4096000.000,,,,-25099000.000,,,,-43000.000,,,,-36654000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,26581000.000,,,,2538000.000,,,,4096000.000,,,,-25099000.000,,,,-43000.000,,,,-36654000.000
NetCashProvidedByUsedInInvestingActivities,,,-13720000.000,,,,8895000.000,,,,20731000.000,,,,48563000.000,,,,17916000.000,,,,48847000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-13720000.000,,,,8895000.000,,,,20731000.000,,,,48563000.000,,,,17916000.000,,,,48847000.000
NetCashProvidedByUsedInOperatingActivities,,,-11285000.000,,,,-12128000.000,,,,-21191000.000,,,,-24315000.000,,,,-17162000.000,,,,-13263000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-11303000.000,,,,-12148000.000,,,,-21085000.000,,,,-23288000.000,,,,-17668000.000,,,,-13145000.000
NetIncomeLoss,6551000.000,4717000.000,18785000.000,5848000.000,5307000.000,1206000.000,18303000.000,9147000.000,62360000.000,-3947000.000,17289000.000,6107000.000,7688000.000,-1325000.000,19168000.000,6645000.000,10200000.000,-1906000.000,21768000.000,8129000.000,10854000.000,-686000.000,24874000.000
NonoperatingIncomeExpense,-4378000.000,-8472000.000,1905000.000,-4936000.000,-1293000.000,-750000.000,-2556000.000,-3582000.000,-1438000.000,98000.000,-1450000.000,427000.000,-4474000.000,569000.000,-62000.000,-3929000.000,-3508000.000,1447000.000,722000.000,-980000.000,1201000.000,276000.000,1242000.000
OperatingIncomeLoss,16329000.000,14925000.000,30278000.000,14277000.000,9029000.000,1893000.000,33937000.000,13235000.000,8960000.000,-7227000.000,32462000.000,10272000.000,15884000.000,-3122000.000,33137000.000,15310000.000,19884000.000,-4447000.000,35876000.000,14673000.000,17046000.000,-1808000.000,39925000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,41000.000,-216000.000,47000.000,-14000.000,-33000.000,42000.000,-95000.000,,107000.000,-114000.000,31000.000,,231000.000,112000.000,-94000.000,,89000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,-11000.000,28000.000,-63000.000,,71000.000,-76000.000,21000.000,,92000.000,75000.000,-63000.000,,59000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,33000.000,36000.000,26000.000,,26000.000,20000.000,0.000,,-312000.000,-136000.000,145000.000,,55000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-15000.000,-15000.000,,-14000.000,-17000.000,-14000.000,-15000.000,-14000.000,-15000.000,-15000.000,-15000.000,-14000.000,-12000.000,-15000.000,-13000.000,-10000.000,-11000.000,-3000.000,-6000.000,-2000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,9000.000,88000.000,-66000.000,-1000.000,138000.000,-92000.000,16000.000,0.000,-311000.000,-130000.000,150000.000,420000.000,180000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,80000.000,-84000.000,53000.000,-23000.000,92000.000,-155000.000,65000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,-50000.000,-62000.000,,65000.000,78000.000,32000.000,55000.000,56000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,29000.000,37000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-19000.000,130000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,-13000.000,87000.000,,,,,,,,,,,,,,,,,,
OtherDepreciationAndAmortization,,,,,,,5820000.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,27000.000,-4510000.000,3438000.000,-840000.000,2570000.000,3254000.000,1779000.000,515000.000,2371000.000,3152000.000,1975000.000,3936000.000,-1368000.000,2350000.000,2859000.000,-1126000.000,-1673000.000,2706000.000,2147000.000,703000.000,2632000.000,1475000.000,2737000.000
PaymentsForPreviousAcquisition,,,,,,,,,,,,,,,3300000.000,1500000.000,,,2000000.000,,,,2900000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,,,,,,,,,,,,,,,,,,,-22000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-10000.000,,,,-44000.000,,,,-414000.000,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,601000.000,,,,,,,,3875000.000,,,,5007000.000,,,,6137000.000,,,,2271000.000
PaymentsToAcquireBusinessesGross,,,,,,,900000.000,,,,1500000.000,0.000,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,19025000.000,,,,,,,,15159000.000,,,,5974000.000,,,,2043000.000,,,,4344000.000
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,,,3560000.000,,,,10418000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,168000.000,,,,1744000.000,,,,1617000.000,,,,2983000.000,,,,880000.000,,,,1760000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,82000.000,,,,48000.000,,,,102000.000,,,,
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,,,,,,,34000.000,,,,,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,1037000.000,,,,73000.000,,,,-466000.000,,,,56000.000,,,,42000.000,,,,
ProceedsFromLongTermLinesOfCredit,,,160600000.000,,,,132400000.000,,,,129600000.000,,,,98500000.000,,,,145200000.000,,,,139700000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-151000.000,,,,,,,,,,,,,,,,-6000.000,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,,,,,,,,,3577000.000,,,,3425000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,5967000.000,,,,2130000.000,,,,796000.000,,,,2453000.000
ProvisionForDoubtfulAccounts,,,739000.000,,,,1194000.000,,,,1248000.000,,,,1494000.000,,,,1170000.000,,,,
RepaymentsOfLongTermLinesOfCredit,,,127200000.000,,,,118300000.000,,,,86700000.000,,,,59100000.000,,,,117100000.000,,,,118400000.000
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,,,58000.000,,,,103000.000
RestrictedStockExpense,,,,,,,717000.000,758000.000,711000.000,721000.000,741000.000,932000.000,1184000.000,772000.000,781000.000,755000.000,825000.000,827000.000,830000.000,869000.000,916000.000,857000.000,849000.000
Revenues,183110000.000,177061000.000,220827000.000,188606000.000,183800000.000,172861000.000,234781000.000,172511000.000,168839000.000,115902000.000,208908000.000,180885000.000,183799000.000,145891000.000,213866000.000,185042000.000,187102000.000,164412000.000,224238000.000,197015000.000,199794000.000,178785000.000,241459000.000
SalesRevenueNet,183110000.000,177061000.000,220827000.000,188606000.000,183800000.000,172861000.000,234781000.000,172511000.000,168839000.000,115902000.000,208908000.000,180885000.000,183799000.000,145891000.000,213866000.000,185042000.000,187102000.000,164412000.000,224238000.000,197015000.000,199794000.000,178785000.000,241459000.000
ShareBasedCompensation,,,1506000.000,,,,1436000.000,,,,1390000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,53000.000,,,,13000.000,,,,36000.000,62000.000,,,14000.000,,,,3000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,100000.000,900000.000,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,2.400,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,7.880,,,,7.310,7.120,,,6.930,,,,7.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,7.470,,,,6.810,,,,6.810,7.140,,,7.700,,,,6.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,8.480,9.250,,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,757000.000,,,,291000.000,656000.000,,,115000.000,,,,335000.000
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,,,,289000.000,,,,633000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,,,,,796000.000,,,,2453000.000
StockOptionPlanExpense,,,,,,,719000.000,730000.000,639000.000,660000.000,649000.000,666000.000,641000.000,620000.000,841000.000,534000.000,583000.000,583000.000,579000.000,564000.000,574000.000,536000.000,525000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,,,6137000.000,,,,2271000.000
WeightedAverageNumberOfDilutedSharesOutstanding,49958000.000,49920000.000,49531000.000,49244000.000,49109000.000,-98632000.000,49836000.000,49929000.000,49003000.000,-99627000.000,52618000.000,52052000.000,51209000.000,-104392000.000,51385000.000,52024000.000,54445000.000,-105161000.000,52745000.000,53079000.000,53846000.000,-106157000.000,55214000.000
WeightedAverageNumberOfSharesOutstandingBasic,49615000.000,49525000.000,49103000.000,49040000.000,48895000.000,-98036000.000,49417000.000,49639000.000,48504000.000,-98928000.000,48182000.000,48273000.000,48451000.000,-96563000.000,48146000.000,49464000.000,51736000.000,-99066000.000,51572000.000,52031000.000,52648000.000,-103930000.000,53293000.000
