,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,-1000000.000,0.000,1000000.000,-4000000.000,1000000.000,-1000000.000,-1000000.000,-2000000.000,0.000,2000000.000,-2000000.000,1000000.000,-1000000.000,1000000.000,-3000000.000,4000000.000,-4000000.000,-4000000.000,1000000.000,6000000.000,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,45000000.000,89000000.000,19000000.000,234000000.000,67000000.000,56000000.000,88000000.000,228000000.000,58000000.000,111000000.000,-33000000.000,-42000000.000,17000000.000,-322000000.000,57000000.000,57000000.000,20000000.000,54000000.000,110000000.000,30000000.000,75000000.000,99000000.000
CostOfGoodsSold,404000000.000,526000000.000,581000000.000,698000000.000,446000000.000,533000000.000,536000000.000,662000000.000,503000000.000,550000000.000,524000000.000,575000000.000,476000000.000,531000000.000,547000000.000,599000000.000,483000000.000,544000000.000,512000000.000,533000000.000,442000000.000,517000000.000,528000000.000,615000000.000,424000000.000,478000000.000
CostOfServices,481000000.000,516000000.000,529000000.000,573000000.000,500000000.000,519000000.000,541000000.000,648000000.000,538000000.000,559000000.000,569000000.000,565000000.000,626000000.000,647000000.000,696000000.000,737000000.000,603000000.000,914000000.000,644000000.000,671000000.000,622000000.000,657000000.000,672000000.000,708000000.000,641000000.000,652000000.000
CostsAndExpenses,1089000000.000,1265000000.000,1385000000.000,1639000000.000,1195000000.000,1308000000.000,1346000000.000,1649000000.000,1325000000.000,1396000000.000,1363000000.000,1373000000.000,1410000000.000,1489000000.000,1606000000.000,1733000000.000,1381000000.000,1870000000.000,1445000000.000,1542000000.000,1343000000.000,1457000000.000,1488000000.000,1656000000.000,1361000000.000,1415000000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,,,,,,,,,,,,,,,,,,,,39000000.000,
DeferredIncomeTaxExpenseBenefit,-5000000.000,,,,6000000.000,,,,-9000000.000,,,,3000000.000,,,,4000000.000,,,,5000000.000,,,,-3000000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,39000000.000,39000000.000,50000000.000,,7000000.000,9000000.000,5000000.000,,-1000000.000,2000000.000,1000000.000,150000000.000,0.000,426000000.000,5000000.000,33000000.000,,,,,,
DepreciationDepletionAndAmortization,37000000.000,,,,41000000.000,,,,47000000.000,,,,69000000.000,,,,76000000.000,,,,89000000.000,,,,85000000.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,-17000000.000,12000000.000,-2000000.000,,-2000000.000,0.000,0.000,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,3000000.000,-2000000.000,0.000,2000000.000,-9000000.000,13000000.000,-1000000.000,,-1000000.000,0.000,0.000,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-4000000.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,-9000000.000,13000000.000,-1000000.000,,-1000000.000,0.000,0.000,,0.000,0.000,15000000.000,-5000000.000,0.000,0.000,,,,,,,,
DividendsPreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,12000000.000,
DividendsPreferredStockStock,,,,,,,,,,,,,,,,,,,,,12133.000,11442.000,,,,
EarningsPerShareBasic,0.080,0.210,0.100,-0.050,0.180,0.500,0.360,-0.120,0.370,0.520,0.590,1.200,0.320,0.540,0.090,0.190,0.240,-2.030,0.580,0.120,0.160,0.510,0.740,0.350,-0.140,0.740
EarningsPerShareDiluted,0.080,0.210,0.100,-0.060,0.180,0.490,0.350,-0.130,0.360,0.510,0.580,1.170,0.310,0.530,0.090,0.190,0.230,-2.030,0.570,0.140,0.160,0.490,0.680,0.380,-0.140,0.670
EffectOfExchangeRateOnCashAndCashEquivalents,6000000.000,,,,-3000000.000,,,,-6000000.000,,,,-6000000.000,,,,-22000000.000,,,,0.000,,,,8000000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,3000000.000,2000000.000,,3000000.000,4000000.000,4000000.000,3000000.000,3000000.000,4000000.000,4000000.000,2000000.000,4000000.000,2000000.000,2000000.000,2000000.000,3000000.000,3000000.000,4000000.000,3000000.000,4000000.000,4000000.000,6000000.000,4000000.000,6000000.000,6000000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,3000000.000,4000000.000,,,3000000.000,0.000,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,2000000.000,,,,1000000.000,,,,4000000.000,,,,1000000.000,,,,1000000.000,,,,0.000,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,454000000.000,,,,1255000000.000,,,,2000000.000,,,,9000000.000,,,,0.000,
GoodwillImpairmentLoss,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
GoodwillOtherChanges,,,,,,,,,-4000000.000,,,,0.000,,,,-8000000.000,,,,0.000,,,,-5000000.000,
IncomeLossFromContinuingOperations,11000000.000,37000000.000,15000000.000,-14000000.000,39000000.000,67000000.000,59000000.000,-25000000.000,62000000.000,86000000.000,98000000.000,206000000.000,53000000.000,90000000.000,0.000,38000000.000,40000000.000,-344000000.000,102000000.000,48000000.000,32000000.000,76000000.000,107000000.000,68000000.000,57000000.000,97000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,12000000.000,45000000.000,14000000.000,-22000000.000,38000000.000,88000000.000,82000000.000,-26000000.000,66000000.000,110000000.000,119000000.000,259000000.000,58000000.000,120000000.000,-19000000.000,-22000000.000,44000000.000,-311000000.000,119000000.000,53000000.000,45000000.000,105000000.000,140000000.000,89000000.000,71000000.000,130000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,10000000.000,35000000.000,16000000.000,-11000000.000,38000000.000,67000000.000,58000000.000,-23000000.000,64000000.000,87000000.000,100000000.000,205000000.000,54000000.000,91000000.000,0.000,40000000.000,42000000.000,-343000000.000,103000000.000,48000000.000,32000000.000,74000000.000,109000000.000,72000000.000,57000000.000,97000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.060,0.220,0.100,-0.060,0.240,0.420,0.360,-0.140,0.380,0.520,0.590,1.240,0.320,0.540,0.000,0.220,0.240,-2.030,0.600,0.250,0.160,0.510,0.760,0.430,-0.140,0.700
IncomeLossFromContinuingOperationsPerDilutedShare,0.060,0.220,0.100,-0.070,0.230,0.410,0.350,-0.140,0.370,0.510,0.580,1.210,0.310,0.530,0.000,0.220,0.230,-2.030,0.590,0.270,0.160,0.490,0.690,0.460,-0.140,0.640
IncomeLossFromDiscontinuedOperationsNetOfTax,3000000.000,-2000000.000,0.000,2000000.000,-9000000.000,,,,-1000000.000,0.000,0.000,-8000000.000,0.000,0.000,15000000.000,-5000000.000,0.000,0.000,-4000000.000,-20000000.000,0.000,0.000,-2000000.000,-11000000.000,0.000,5000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,,,,,0.000,0.000,-2000000.000,-11000000.000,0.000,5000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.010,0.000,,-0.060,0.080,0.000,0.020,-0.010,0.000,0.000,-0.040,0.000,0.000,0.090,-0.030,0.000,0.000,-0.020,-0.130,0.000,0.000,-0.020,-0.080,0.000,0.040
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.010,0.000,,-0.050,0.080,0.000,0.010,-0.010,0.000,0.000,-0.040,0.000,0.000,0.090,-0.030,0.000,0.000,-0.020,-0.130,0.000,,-0.010,,0.000,0.030
IncomeLossFromEquityMethodInvestments,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,1000000.000,8000000.000,-1000000.000,-8000000.000,-1000000.000,21000000.000,23000000.000,-1000000.000,2000000.000,23000000.000,19000000.000,54000000.000,4000000.000,29000000.000,-19000000.000,-62000000.000,2000000.000,32000000.000,16000000.000,5000000.000,13000000.000,31000000.000,31000000.000,17000000.000,14000000.000,33000000.000
IncreaseDecreaseInAccountsAndOtherReceivables,18000000.000,,,,33000000.000,,,,-9000000.000,,,,66000000.000,,,,46000000.000,,,,52000000.000,,,,17000000.000,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,,,85000000.000,,,,73000000.000,,,,59000000.000,,,,110000000.000,,,,97000000.000,,,,96000000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,33000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,52000000.000,,,,34000000.000,,,,47000000.000,,,,30000000.000,,,,21000000.000,,,,83000000.000,,,,101000000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,14000000.000,,,,-17000000.000,,,,-36000000.000,,,,0.000,,,,-83000000.000,,,,-31000000.000,,,,-82000000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,42000000.000,,,,27000000.000,,,,52000000.000,,,,46000000.000,,,,4000000.000,,,,34000000.000,,,,14000000.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,-1114000000.000,,,,0.000,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,,,,,,,,,,,,,,28000000.000,28400000.000,,,26600000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,,2300000.000,2700000.000,3100000.000,-4500000.000,0.000,4700000.000
InterestExpense,0.000,1000000.000,3000000.000,9000000.000,9000000.000,8000000.000,7000000.000,18000000.000,21000000.000,26000000.000,23000000.000,33000000.000,43000000.000,46000000.000,46000000.000,46000000.000,44000000.000,45000000.000,42000000.000,42000000.000,46000000.000,43000000.000,41000000.000,40000000.000,39000000.000,41000000.000
LegalFees,,,,,,,,,1000000.000,,,,,,,,,,,,,,,,,
MaintenanceRevenue,,484000000.000,491000000.000,,485000000.000,483000000.000,483000000.000,498000000.000,475000000.000,484000000.000,483000000.000,510000000.000,501000000.000,505000000.000,490000000.000,493000000.000,472000000.000,480000000.000,490000000.000,,687000000.000,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,-10000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-28000000.000,,,,-27000000.000,,,,119000000.000,,,,576000000.000,,,,-45000000.000,,,,42000000.000,,,,-92000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-28000000.000,,,,-27000000.000,,,,119000000.000,,,,576000000.000,,,,-45000000.000,,,,42000000.000,,,,-92000000.000,
NetCashProvidedByUsedInInvestingActivities,-37000000.000,,,,-33000000.000,,,,-721000000.000,,,,-598000000.000,,,,-57000000.000,,,,-48000000.000,,,,-53000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37000000.000,,,,-33000000.000,,,,-721000000.000,,,,-598000000.000,,,,-57000000.000,,,,-48000000.000,,,,-53000000.000,
NetCashProvidedByUsedInOperatingActivities,44000000.000,,,,89000000.000,,,,21000000.000,,,,31000000.000,,,,79000000.000,,,,23000000.000,,,,43000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,44000000.000,,,,89000000.000,,,,21000000.000,,,,31000000.000,,,,79000000.000,,,,23000000.000,,,,43000000.000,
NetIncomeLoss,13000000.000,33000000.000,16000000.000,-9000000.000,29000000.000,80000000.000,57000000.000,-20000000.000,61000000.000,86000000.000,98000000.000,198000000.000,53000000.000,90000000.000,15000000.000,33000000.000,40000000.000,-344000000.000,98000000.000,28000000.000,32000000.000,76000000.000,105000000.000,57000000.000,57000000.000,102000000.000
NetIncomeLossAttributableToNoncontrollingInterest,1000000.000,2000000.000,-1000000.000,-3000000.000,1000000.000,0.000,1000000.000,-2000000.000,2000000.000,1000000.000,2000000.000,-1000000.000,1000000.000,1000000.000,0.000,2000000.000,2000000.000,1000000.000,1000000.000,0.000,0.000,-2000000.000,2000000.000,4000000.000,0.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,13000000.000,33000000.000,16000000.000,-9000000.000,29000000.000,80000000.000,57000000.000,-20000000.000,61000000.000,86000000.000,98000000.000,198000000.000,53000000.000,90000000.000,15000000.000,33000000.000,40000000.000,-344000000.000,98000000.000,24000000.000,21000000.000,63000000.000,92000000.000,45000000.000,-17000000.000,90000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,,,,,,,,76000000.000,,,-17000000.000,102000000.000
NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,,,,,,,,,,,,,,,,,,,,,,,,,,85000000.000
NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,,,,,,,,,,,,,,,,,,,,,,,,,,97000000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,,,58000000.000,
OperatingIncomeLoss,6000000.000,47000000.000,18000000.000,-6000000.000,49000000.000,101000000.000,89000000.000,-7000000.000,85000000.000,139000000.000,145000000.000,297000000.000,108000000.000,169000000.000,41000000.000,35000000.000,95000000.000,-266000000.000,168000000.000,138000000.000,101000000.000,163000000.000,189000000.000,146000000.000,117000000.000,178000000.000
OtherAssetImpairmentCharges,,,,,,,,,0.000,,,,,,,,14000000.000,,,,1000000.000,,,,0.000,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,-5000000.000,-5000000.000,-2000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,0.000,,0.000,,,,3000000.000,,,,0.000,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,0.000,,98000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,-20000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,6000000.000,6000000.000,-14000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,-5000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,-1000000.000,-12000000.000,18000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,-2000000.000,0.000,0.000,-2000000.000,-1000000.000,-2000000.000,-1000000.000,-3000000.000,-1000000.000,1000000.000,-2000000.000,-1000000.000,-3000000.000,0.000,-4000000.000,4000000.000,-4000000.000,-2000000.000,-1000000.000,2000000.000,0.000,0.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,-4000000.000,-5000000.000,,-6000000.000,-5000000.000,-4000000.000,-5000000.000,-6000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-5000000.000,-4000000.000,-5000000.000,-2000000.000,-3000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,18000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,7000000.000,,,,-18000000.000,,,,-5000000.000,,,,22000000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-22000000.000,-33000000.000,7000000.000,-5000000.000,7000000.000,23000000.000,-47000000.000,-59000000.000,-28000000.000,26000000.000,-39000000.000,-9000000.000,-8000000.000,-18000000.000,3000000.000,-34000000.000,24000000.000,5000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,5000000.000,,-12000000.000,,4000000.000,20000000.000,-48000000.000,-77000000.000,-25000000.000,21000000.000,-42000000.000,29000000.000,-12000000.000,-20000000.000,3000000.000,-31000000.000,18000000.000,-3000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,45000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,5000000.000,,,,-22000000.000,,,,-8000000.000,,,,18000000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,48000000.000,0.000,-12000000.000,46000000.000,0.000,0.000,0.000,8000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,-12000000.000,2000000.000,1000000.000,-8000000.000,2000000.000,2000000.000,1000000.000,-1000000.000,2000000.000,2000000.000,1000000.000,-7000000.000,1000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-1000000.000,-1000000.000,,-1000000.000,-2000000.000,-1000000.000,0.000,1000000.000,1000000.000,1000000.000,4000000.000,-1000000.000,-1000000.000,0.000,3000000.000,2000000.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,-1000000.000,-3000000.000,,-1000000.000,0.000,0.000,1000000.000,-1000000.000,0.000,-1000000.000,0.000,0.000,1000000.000,0.000,1000000.000,1000000.000,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,0.000,2000000.000,2000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,31000000.000,32000000.000,35000000.000,157000000.000,2000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,-5000000.000,1000000.000,-6000000.000,1000000.000,4000000.000,4000000.000,-3000000.000,-3000000.000,-1000000.000,-1000000.000,1000000.000,0.000,9000000.000,-2000000.000,2000000.000,1000000.000,-2000000.000,2000000.000,4000000.000,15000000.000,-4000000.000,-6000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,0.000,-2000000.000,-2000000.000,1000000.000,1000000.000,2000000.000,0.000,0.000,0.000,1000000.000,0.000,0.000,2000000.000,-1000000.000,1000000.000,-1000000.000,-1000000.000,1000000.000,1000000.000,3000000.000,-2000000.000,-1000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,1000000.000,-1000000.000,0.000,0.000,3000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,1000000.000,,,,0.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,6000000.000,-1000000.000,-1000000.000,-7000000.000,-2000000.000,-5000000.000,0.000,-1000000.000,2000000.000,-3000000.000,-3000000.000,-5000000.000,-7000000.000,-3000000.000,-14000000.000,-11000000.000,-7000000.000,0.000,-7000000.000,-43000000.000,-10000000.000,-15000000.000,-8000000.000,-17000000.000,-7000000.000,-7000000.000
OtherPreferredStockDividendsAndAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,-4000000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,2000000.000,,,,-5000000.000,,,,4000000.000,,,,6000000.000,,,,8000000.000,,,,1000000.000,
PaymentsForRepurchaseOfCommonStock,35000000.000,,,,0.000,,,,,,,,,,,,,,,,213000000.000,,,,350000000.000,
PaymentsForRestructuring,,,,,,,,,,,,,,,,,16000000.000,,,,8000000.000,,,,1000000.000,
PaymentsForSoftware,14000000.000,,,,18000000.000,,,,21000000.000,,,,34000000.000,,,,38000000.000,,,,31000000.000,,,,41000000.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,2000000.000,,,,2000000.000,,,,0.000,,,,8000000.000,,,,0.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,,,12000000.000,11000000.000,12000000.000,,12000000.000,11000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,9000000.000,,,,25000000.000,,,,22000000.000,,,,9000000.000,,,,6000000.000,,,,22000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,681000000.000,,,,1642000000.000,,,,0.000,,,,,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,0.000,,,,0.000,,,,,,,,0.000,,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,25000000.000,,,,13000000.000,,,,24000000.000,,,,32000000.000,,,,13000000.000,,,,9000000.000,,,,11000000.000,
PensionExpense,,53000000.000,62000000.000,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,,,,,,,,,,,,,0.000,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,,,,,11000000.000,13000000.000,13000000.000,12000000.000,12000000.000,12000000.000
ProceedsFromContributionsFromParent,,,,,,,,,0.000,,,,0.000,,,,,,,,0.000,,,,0.000,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,565000000.000,,,,250000000.000,,,,0.000,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,6000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,7000000.000,,,,18000000.000,,,,5000000.000,,,,6000000.000,,,,3000000.000,,,,3000000.000,
ProceedsFromLinesOfCredit,,,,,40000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,565000000.000,,,,400000000.000,,,,248000000.000,,,,511000000.000,,,,480000000.000,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,-1000000.000,,,,0.000,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,0.000,,,,,,,,,,,,0.000,,,,0.000,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,1000000.000,,,,6000000.000,,,,2000000.000,,,,-9000000.000,,,,3000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,2000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
