,2011-02-28,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,4000000.000,,,,4000000.000,,,,14000000.000,,,,10000000.000,,,,6000000.000,,,,2000000.000,,,
FuelCosts,1049000000.000,1244000000.000,1200000000.000,1233000000.000,1279000000.000,1138000000.000,1235000000.000,1215000000.000,1158000000.000,1104000000.000,1136000000.000,1163000000.000,1154000000.000,1120000000.000,1052000000.000,810000000.000,738000000.000,712000000.000,615000000.000,537000000.000,535000000.000,650000000.000,658000000.000,735000000.000,730000000.000
GainLossOnContractTermination,-14000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,360000000.000,724000000.000,777000000.000,792000000.000,848000000.000,727000000.000,692000000.000,564000000.000,472000000.000,766000000.000,792000000.000,594000000.000,1137000000.000,937000000.000,971000000.000,909000000.000,-1190000000.000,1084000000.000,1055000000.000,782000000.000,-181000000.000,1142000000.000,1078000000.000,899000000.000,1460000000.000
IncomeTaxExpenseBenefit,129000000.000,260000000.000,280000000.000,271000000.000,298000000.000,268000000.000,254000000.000,203000000.000,169000000.000,277000000.000,292000000.000,216000000.000,407000000.000,331000000.000,355000000.000,329000000.000,-438000000.000,392000000.000,364000000.000,275000000.000,-111000000.000,427000000.000,378000000.000,337000000.000,440000000.000
IncomeTaxesPaid,,65000000.000,,,,54000000.000,,,,138000000.000,,,,190000000.000,,,,115000000.000,,,,80000000.000,,,
IncomeTaxesPaidNet,,65000000.000,,,,-130000000.000,,,,104000000.000,,,,188000000.000,,,,113000000.000,,,,72000000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-263000000.000,,,,-474000000.000,,,,-343000000.000,,,,-257000000.000,,,,-151000000.000,,,,-753000000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,1000000.000,,,,147000000.000,,,,-31000000.000,,,,-30000000.000,,,,-89000000.000,,,,-4000000.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,-21000000.000,,,,-14000000.000,,,,-6000000.000,,,,-10000000.000,,,,-10000000.000,,,,-15000000.000,,,
IncreaseDecreaseInReceivables,,-41000000.000,,,,3000000.000,,,,10000000.000,,,,-86000000.000,,,,50000000.000,,,,20000000.000,,,
InterestIncomeExpenseNonoperatingNet,,,,,,-10000000.000,-18000000.000,-9000000.000,,-27000000.000,-30000000.000,-38000000.000,,-48000000.000,-47000000.000,-58000000.000,,-63000000.000,-74000000.000,-81000000.000,-97000000.000,-113000000.000,-119000000.000,-122000000.000,-125000000.000
InterestPaidNet,,43000000.000,,,,45000000.000,,,,57000000.000,,,,96000000.000,,,,139000000.000,,,,143000000.000,,,
LaborAndRelatedExpense,3828000000.000,4004000000.000,3982000000.000,4021000000.000,4092000000.000,4103000000.000,4133000000.000,4150000000.000,4184000000.000,4077000000.000,4148000000.000,4167000000.000,4163000000.000,4189000000.000,4304000000.000,4411000000.000,4206000000.000,4525000000.000,4570000000.000,4712000000.000,4774000000.000,5311000000.000,5353000000.000,5395000000.000,5483000000.000
LitigationSettlementAmount,,,,,,,,,,,,,,,,,,228000000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-26000000.000,,,,425000000.000,,,,-181000000.000,,,,-741000000.000,,,,-224000000.000,,,,-313000000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-26000000.000,,,,425000000.000,,,,-181000000.000,,,,-741000000.000,,,,-224000000.000,,,,-313000000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-1216000000.000,,,,-1443000000.000,,,,-562000000.000,,,,-716000000.000,,,,-1199000000.000,,,,-1206000000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1216000000.000,,,,-1443000000.000,,,,-562000000.000,,,,-716000000.000,,,,-1199000000.000,,,,-1206000000.000,,,
NetCashProvidedByUsedInOperatingActivities,,860000000.000,,,,903000000.000,,,,929000000.000,,,,982000000.000,,,,1241000000.000,,,,971000000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,860000000.000,,,,903000000.000,,,,929000000.000,,,,982000000.000,,,,1241000000.000,,,,971000000.000,,,
NetIncomeLoss,231000000.000,464000000.000,497000000.000,521000000.000,550000000.000,459000000.000,438000000.000,361000000.000,303000000.000,489000000.000,500000000.000,378000000.000,730000000.000,606000000.000,616000000.000,580000000.000,-752000000.000,692000000.000,691000000.000,507000000.000,-70000000.000,715000000.000,700000000.000,562000000.000,1020000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,463000000.000,495000000.000,521000000.000,550000000.000,458000000.000,437000000.000,360000000.000,303000000.000,489000000.000,499000000.000,377000000.000,728000000.000,605000000.000,615000000.000,579000000.000,-751000000.000,691000000.000,690000000.000,506000000.000,-69000000.000,714000000.000,700000000.000,561000000.000,1018000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,463000000.000,495000000.000,521000000.000,550000000.000,458000000.000,437000000.000,360000000.000,303000000.000,489000000.000,499000000.000,377000000.000,728000000.000,605000000.000,615000000.000,579000000.000,-751000000.000,691000000.000,690000000.000,506000000.000,-69000000.000,714000000.000,700000000.000,561000000.000,1018000000.000
NonoperatingIncomeExpense,-33000000.000,-13000000.000,-3000000.000,-21000000.000,-8000000.000,-15000000.000,-26000000.000,-25000000.000,-30000000.000,-29000000.000,-35000000.000,-47000000.000,-46000000.000,-50000000.000,-42000000.000,-53000000.000,-95000000.000,-60000000.000,-82000000.000,-82000000.000,-113000000.000,-122000000.000,-89000000.000,-126000000.000,-121000000.000
OperatingCostsAndExpenses,9270000000.000,9784000000.000,9807000000.000,9751000000.000,10152000000.000,,,,,,,,,,,,,,,,,,,,
OperatingExpenses,,,,,,10050000000.000,10389000000.000,10364000000.000,10933000000.000,10229000000.000,10576000000.000,10660000000.000,10656000000.000,10697000000.000,10926000000.000,10754000000.000,13209000000.000,11135000000.000,11316000000.000,11790000000.000,13047000000.000,13399000000.000,13764000000.000,,
OperatingIncomeLoss,393000000.000,737000000.000,780000000.000,813000000.000,856000000.000,742000000.000,718000000.000,589000000.000,502000000.000,795000000.000,827000000.000,641000000.000,1183000000.000,987000000.000,1013000000.000,962000000.000,-1095000000.000,1144000000.000,1137000000.000,864000000.000,-68000000.000,1264000000.000,1167000000.000,1025000000.000,1581000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,26000000.000,30000000.000,30000000.000,33000000.000,2215000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,16000000.000,18000000.000,18000000.000,19000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,34000000.000,19000000.000,-110000000.000,65000000.000,-69000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,-79000000.000,45000000.000,-30000000.000,,-31000000.000,-122000000.000,-152000000.000,,-138000000.000,-33000000.000,-99000000.000,9000000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,4000000.000,4000000.000,26000000.000,17000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,,,,,,,12000000.000,,30000000.000,30000000.000,-31000000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,-19000000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,,,,,,,,,,-31000000.000,,-11000000.000,-11000000.000,12000000.000,53000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,43000000.000,14000000.000,-3000000.000,-13000000.000,,,,,,,,,,,,,12000000.000,-230000000.000,110000000.000,-63000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,4000000.000,2000000.000,,,10000000.000,6000000.000,3000000.000,-20000000.000,9000000.000,14000000.000,18000000.000,4000000.000,13000000.000,4000000.000,11000000.000,-6000000.000,-4000000.000,21000000.000,-3000000.000,38000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-37000000.000,88000000.000,15000000.000,60000000.000,0.000,-93000000.000,-122000000.000,-119000000.000,-162000000.000,-51000000.000,-118000000.000,-10000000.000,-7000000.000,-249000000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,,,,91000000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-63000000.000,-63000000.000,-63000000.000,-903000000.000,-42000000.000,-43000000.000,-45000000.000,-21000000.000,-31000000.000,-29000000.000,-30000000.000,,24000000.000,18000000.000,19000000.000,19000000.000,19000000.000,19000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,37000000.000,38000000.000,37000000.000,-789000000.000,25000000.000,25000000.000,25000000.000,-179000000.000,18000000.000,17000000.000,18000000.000,-54000000.000,7000000.000,11000000.000,12000000.000,15000000.000,11000000.000,11000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,,,,,,,-19000000.000,,19000000.000,19000000.000,-19000000.000,
OtherCostAndExpenseOperating,1332000000.000,1338000000.000,1397000000.000,1251000000.000,1404000000.000,1396000000.000,1428000000.000,1418000000.000,1430000000.000,1410000000.000,1478000000.000,1515000000.000,1524000000.000,1467000000.000,1528000000.000,1525000000.000,1895000000.000,1663000000.000,1729000000.000,2007000000.000,1852000000.000,2071000000.000,2201000000.000,2160000000.000,2320000000.000
OtherNonoperatingIncomeExpense,-9000000.000,-2000000.000,4000000.000,-9000000.000,1000000.000,-5000000.000,-8000000.000,-16000000.000,-6000000.000,-2000000.000,-5000000.000,-9000000.000,1000000.000,-2000000.000,5000000.000,5000000.000,-27000000.000,3000000.000,-8000000.000,-1000000.000,-16000000.000,-9000000.000,30000000.000,-4000000.000,4000000.000
OtherRestructuringCosts,22000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,246000000.000,,,,278000000.000,,,,791000000.000,156000000.000,69000000.000,238000000.000,190000000.000,911000000.000,1000000000.000,621000000.000,222000000.000,112000000.000,24000000.000,151000000.000
PaymentsOfDividends,,41000000.000,,,,44000000.000,,,,48000000.000,,,,57000000.000,,,,71000000.000,,,,106000000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,111000000.000,,,,483000000.000,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,1110000000.000,,,,972000000.000,,,,572000000.000,,,,720000000.000,,,,1209000000.000,,,,1215000000.000,,,
PensionAndOtherPostretirementBenefitExpense,219000000.000,236000000.000,230000000.000,232000000.000,234000000.000,276000000.000,278000000.000,275000000.000,282000000.000,230000000.000,228000000.000,234000000.000,233000000.000,182000000.000,179000000.000,183000000.000,2071000000.000,176000000.000,177000000.000,177000000.000,1680000000.000,196000000.000,189000000.000,193000000.000,188000000.000
ProceedsFromIncomeTaxRefunds,,,,,,184000000.000,,,,34000000.000,,,,2000000.000,,,,2000000.000,,,,8000000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,991000000.000,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,28000000.000,,,,30000000.000,,,,131000000.000,,,,97000000.000,,,,46000000.000,,,,40000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,-9000000.000,,,,,,,,,,,,,,,,-15000000.000,,,
ProvisionForDoubtfulAccounts,,43000000.000,,,,47000000.000,,,,37000000.000,,,,35000000.000,,,,28000000.000,,,,39000000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,-19000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,116000000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,17000000.000,,,,301000000.000,,,,,,,,,,,,15000000.000,,,,12000000.000,,,
RepaymentsOfUnsecuredDebt,250000000.000,,,,,,,,,,,,,,,,,,,,,,,,
RestructuringCharges,43000000.000,,,,,,,,,,,,,,,,,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,21000000.000,,,,,,,,,,,,,,,,,,,,,,,,
Revenues,9663000000.000,10521000000.000,10587000000.000,10564000000.000,11008000000.000,10792000000.000,11107000000.000,10953000000.000,11435000000.000,11024000000.000,11403000000.000,11301000000.000,11839000000.000,11684000000.000,11939000000.000,11716000000.000,12114000000.000,12279000000.000,12453000000.000,12654000000.000,12979000000.000,14663000000.000,14931000000.000,14997000000.000,15728000000.000
SalesRevenueNet,9663000000.000,10521000000.000,10587000000.000,10564000000.000,11008000000.000,10792000000.000,11107000000.000,10953000000.000,11435000000.000,11024000000.000,11403000000.000,11301000000.000,11839000000.000,11684000000.000,11939000000.000,11716000000.000,12114000000.000,12279000000.000,12453000000.000,12654000000.000,12979000000.000,14663000000.000,14931000000.000,14997000000.000,15728000000.000
SegmentReportingInformationRevenue,,10521000000.000,10587000000.000,10564000000.000,,10792000000.000,11107000000.000,10953000000.000,,,,,,,,,,,,,,,,,
SegmentReportingSegmentOperatingProfitLoss,393000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentRevenue,9663000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SeveranceCosts,7000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,21000000.000,37000000.000,23000000.000,22000000.000,23000000.000,40000000.000,25000000.000,23000000.000,21000000.000,45000000.000,26000000.000,23000000.000,23000000.000,48000000.000,31000000.000,26000000.000,28000000.000,53000000.000,33000000.000,29000000.000,29000000.000,57000000.000,36000000.000,31000000.000,30000000.000
ShippingHandlingAndTransportationCosts,,,,,,,,,,,,,,,,,,,,2623000000.000,,3240000000.000,3431000000.000,3498000000.000,3461000000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,91.000,,,,98.000,,,,148.000,156.000,172.000,-321.970,172.000,151.760,140.420,-314.830,160.180,172.250,187.340,-347.640
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,,7300000.000,,1400000.000,700000.000,130000.000,770000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2000000.000,2000000.000,1000000.000,2000000.000,-3000000.000,1000000.000,1000000.000,2000000.000,-2000000.000,3000000.000,4000000.000,4000000.000,-8000000.000,4000000.000,4000000.000,4000000.000,-8000000.000,4000000.000,4000000.000,3000000.000,-8000000.000,4000000.000,4000000.000,5000000.000,-9000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,317000000.000,318000000.000,316000000.000,316000000.000,-633000000.000,316000000.000,315000000.000,317000000.000,-631000000.000,319000000.000,319000000.000,307000000.000,-635000000.000,289000000.000,287000000.000,287000000.000,-576000000.000,286000000.000,283000000.000,275000000.000,-565000000.000,269000000.000,270000000.000,271000000.000,-540000000.000
WeightedAverageNumberOfSharesOutstandingBasic,315000000.000,316000000.000,315000000.000,314000000.000,-630000000.000,315000000.000,314000000.000,315000000.000,-629000000.000,316000000.000,315000000.000,303000000.000,-627000000.000,285000000.000,283000000.000,283000000.000,-568000000.000,282000000.000,279000000.000,272000000.000,-557000000.000,265000000.000,266000000.000,266000000.000,-531000000.000
