,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,,-7000000.000,,-7000000.000,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,-4000000.000,,-4000000.000,,,,,,,,7000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,-2000000.000,,-5000000.000,9000000.000,0.000,-4000000.000,5000000.000,-40000000.000,-55000000.000,-44000000.000,-7000000.000,-53000000.000,-30000000.000,-37000000.000,6000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,0.000,,3000000.000,6000000.000,0.000,-9000000.000,3000000.000,-25000000.000,-34000000.000,-27000000.000,-4000000.000,-33000000.000,-19000000.000,-23000000.000,4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,3000000.000,5000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,2000000.000,3000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,6000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,4000000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,-7000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,-5000000.000,4000000.000,-4000000.000,-2000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,3000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,-5000000.000,,23000000.000,-16000000.000,-19000000.000,22000000.000,0.000,9000000.000,58000000.000,-438000000.000,89000000.000,-26000000.000,-107000000.000,-34000000.000,-30000000.000,62000000.000,-11000000.000,129000000.000,-34000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-14000000.000,-19000000.000,5000000.000,8000000.000,10000000.000,-40000000.000,-3000000.000,-3000000.000,14000000.000,-10000000.000,-13000000.000,15000000.000,0.000,6000000.000,36000000.000,-272000000.000,55000000.000,-16000000.000,-66000000.000,-21000000.000,-18000000.000,38000000.000,-7000000.000,80000000.000,-21000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,2000000.000,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,6000000.000,6000000.000,2000000.000,5000000.000,-1000000.000,-21000000.000,3000000.000,11000000.000,-1000000.000,0.000,-1000000.000,1000000.000,3000000.000,8000000.000,5000000.000,-11000000.000,11000000.000,0.000,-13000000.000,1000000.000,-12000000.000,20000000.000,-3000000.000,-4000000.000,4000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,-62000000.000,,,,-51000000.000,,,,-50000000.000,,,,-24000000.000,,,,-26000000.000
PaymentsForProceedsFromOtherInvestingActivities,11000000.000,,,,35000000.000,,,,0.000,,,,,,,,,,,,1000000.000,,,,0.000
PaymentsForRepurchaseOfOtherEquity,74000000.000,,,,0.000,,,,32000000.000,,,,260000000.000,,,,26000000.000,,,,20000000.000,,,,75000000.000
PaymentsForRestructuring,,,,,,,,,,,,,12000000.000,,,,7000000.000,,,,8000000.000,,,,17000000.000
PaymentsOfDividends,34000000.000,,,,36000000.000,,,,1000000.000,,,,53000000.000,,,,59000000.000,,,,68000000.000,,,,75000000.000
PaymentsOfDividendsMinorityInterest,,,,,,,,,3000000.000,,,,3000000.000,,,,2000000.000,,,,0.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,0.000,,,,,,,,,,,,21000000.000,,,,4000000.000
PaymentsToAcquirePropertyPlantAndEquipment,97000000.000,,,,90000000.000,,,,87000000.000,,,,122000000.000,,,,125000000.000,,,,110000000.000,,,,133000000.000
PaymentsToAcquireShortTermInvestments,200000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,
PaymentsToDevelopSoftware,2000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,
PensionContributions,,,,,25000000.000,,,,11000000.000,,,,,,,,,,,,0.000,,,,
ProceedsFromDebtNetOfIssuanceCosts,,,,,,2300000000.000,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,0.000,,,,125000000.000,,,,0.000,,,,,,,,250000000.000
ProceedsFromIssuanceOrSaleOfEquity,70000000.000,,,,20000000.000,,,,46000000.000,,,,32000000.000,,,,11000000.000,,,,4000000.000,,,,2000000.000
ProceedsFromRepaymentsOfShortTermDebt,1000000.000,,,,-1000000.000,,,,200000000.000,,,,257000000.000,,,,93000000.000,,,,82000000.000,,,,0.000
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,120000000.000,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,,,5000000.000,,,,4000000.000,,,,4000000.000,,,,6000000.000,,,,1000000.000
ProfitLoss,,,,,,,,,248000000.000,266000000.000,309000000.000,349000000.000,234000000.000,294000000.000,212000000.000,17000000.000,172000000.000,299000000.000,258000000.000,125000000.000,251000000.000,257000000.000,233000000.000,118000000.000,279000000.000
RepaymentsOfLongTermDebt,,,,,,,,,200000000.000,,,,0.000,,,,,,,,10000000.000,,,,0.000
ResearchAndDevelopmentExpense,36000000.000,39000000.000,41000000.000,42000000.000,41000000.000,43000000.000,52000000.000,62000000.000,49000000.000,51000000.000,48000000.000,45000000.000,53000000.000,56000000.000,56000000.000,62000000.000,56000000.000,57000000.000,64000000.000,74000000.000,54000000.000,55000000.000,54000000.000,56000000.000,54000000.000
RestructuringCharges,,,,,,,,,3000000.000,,,,,,,,,,,,,,,,
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,,,,,,,,,,-1000000.000,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,,,,,,,0.000
RestructuringReservePeriodExpense,,,,,0.000,,,,,,,,,,,,,,,,,,,,
RestructuringReservePeriodIncreaseDecrease,,,,,,,,,,,,,13000000.000,,,,109000000.000,,,,-2000000.000,,,,0.000
RestructuringReserveSettledWithCash,,,,,-1000000.000,,,,5000000.000,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithoutCash,,,,,0.000,,,,1000000.000,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithoutCash1,,,,,,,,,,,,,-8000000.000,,,,95000000.000,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,,-15000000.000,7000000.000,,,0.000,37000000.000,,3000000.000,18000000.000,3000000.000,52000000.000,13000000.000,-7000000.000,71000000.000,0.000,109000000.000,0.000,21000000.000,53000000.000,-2000000.000,0.000,30000000.000,17000000.000,0.000
Revenues,,,,,1821000000.000,1853000000.000,2259000000.000,2169000000.000,2307000000.000,2440000000.000,2338000000.000,2265000000.000,2305000000.000,2460000000.000,2413000000.000,2349000000.000,2443000000.000,2533000000.000,2447000000.000,2225000000.000,2236000000.000,2297000000.000,2287000000.000,2188000000.000,2303000000.000
SalesRevenueGoodsNet,1758000000.000,1885000000.000,1812000000.000,1723000000.000,1821000000.000,1853000000.000,2259000000.000,2169000000.000,2307000000.000,2440000000.000,2338000000.000,2265000000.000,2305000000.000,2460000000.000,2413000000.000,2349000000.000,2443000000.000,2533000000.000,2447000000.000,2225000000.000,2236000000.000,2297000000.000,2287000000.000,,2303000000.000
