,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesFairValue,16670300000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,3066700000.000,3096200000.000,2843700000.000,2923400000.000,3182400000.000,2984500000.000,2924200000.000,2114800000.000,1605700000.000,1435700000.000,1469900000.000,1850800000.000,2685500000.000,3344600000.000,3905300000.000,,,4524300000.000,4170300000.000,3623400000.000,3317800000.000,3055600000.000,3178200000.000,3018300000.000,3006600000.000
AvailableForSaleSecuritiesDebtSecurities,,16927500000.000,17249100000.000,17149400000.000,17718900000.000,18093400000.000,18417000000.000,18456300000.000,18986600000.000,18838700000.000,18677800000.000,18909200000.000,19302100000.000,20156500000.000,20237200000.000,20328200000.000,20541500000.000,20873800000.000,20374800000.000,20285100000.000,21039400000.000,21605000000.000,21751000000.000,21458700000.000,21788400000.000
AvailableForSaleSecuritiesFairValueDisclosure,16670300000.000,16927500000.000,17249100000.000,17149400000.000,17718900000.000,18093400000.000,18417000000.000,18456300000.000,18986600000.000,18838700000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,-5800000.000,,5800000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,34600000.000,7800000.000,13100000.000,13100000.000,2700000.000,1200000.000,4800000.000,7700000.000,131100000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,,3900000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,400000.000,400000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,34600000.000,7800000.000,13100000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,13100000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,34600000.000,7800000.000,9200000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,12700000.000,2300000.000,1200000.000,4800000.000,7700000.000,131100000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,605500000.000,749200000.000,698200000.000,673100000.000,713200000.000,807200000.000,722700000.000,662700000.000,418500000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesRestrictedCurrent,3023100000.000,3059900000.000,2824500000.000,2899500000.000,3154400000.000,2954100000.000,2888500000.000,2071000000.000,1573100000.000,1407700000.000,928000000.000,1828300000.000,2662600000.000,1312500000.000,1643700000.000,4595700000.000,4542200000.000,4497700000.000,4143100000.000,3596500000.000,3294100000.000,3032100000.000,3137200000.000,2977300000.000,3003300000.000
AvailableforsaleSecuritiesRestrictedNoncurrent,13507000000.000,13733300000.000,14305800000.000,14127300000.000,14439700000.000,15022000000.000,14970400000.000,16259000000.000,17303900000.000,17089000000.000,14658900000.000,16998500000.000,16562300000.000,16757700000.000,16285300000.000,15584300000.000,15943200000.000,16320600000.000,16183200000.000,16640700000.000,17713800000.000,18541600000.000,18565000000.000,18432800000.000,18774300000.000
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,1600000.000,,,,,500000.000,500000.000,14500000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,2800000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,370600000.000,,233000000.000,235400000.000,301000000.000,,,800000.000,40400000.000,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,269800000.000,,156300000.000,153000000.000,182400000.000,,,,29500000.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,,,,,,35000000.000
CashAndCashEquivalentsAtCarryingValue,1600900000.000,1389400000.000,1248900000.000,1331300000.000,1665100000.000,1548100000.000,1117400000.000,1390900000.000,1647700000.000,1699100000.000,1149000000.000,1267100000.000,1671000000.000,1983600000.000,2175700000.000,1850800000.000,1808600000.000,1639300000.000,3184700000.000,2794900000.000,2941400000.000,3191100000.000,2776600000.000,2705200000.000,2995500000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,1389400000.000,,,,1548100000.000,,,,,,,,,2175700000.000,1850800000.000,1808600000.000,1639300000.000,3184700000.000,2794900000.000,2941400000.000,3191100000.000,,,
CashCollateralForBorrowedSecurities,,,,,,,3300000.000,100000.000,,700000.000,,,,,,,,,,,,,,,
CashEquivalentsAtCarryingValue,17522700000.000,9731800000.000,3390700000.000,7654000000.000,13907900000.000,5111100000.000,3725900000.000,6819900000.000,13107000000.000,5431200000.000,2498000000.000,10854600000.000,8689900000.000,3171400000.000,3385400000.000,16377800000.000,10025700000.000,5686300000.000,7367100000.000,12893700000.000,22985000000.000,15458600000.000,5861600000.000,11721500000.000,15105000000.000
CommercialPaper,,,,,,,,,,,2477000000.000,,,2173000000.000,1937000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000,638700000.000
CommonStockSharesOutstanding,498200000.000,490800000.000,488200000.000,489100000.000,489300000.000,484200000.000,484200000.000,484700000.000,485100000.000,482600000.000,481800000.000,481400000.000,481900000.000,480200000.000,481800000.000,477100000.000,471100000.000,466400000.000,463400000.000,458700000.000,456100000.000,455700000.000,453100000.000,448900000.000,447900000.000
CommonStockValue,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000,63900000.000
DebtCurrent,,,,,,,,,,,,,,,,,,,2800000.000,2800000.000,2500000.000,2500000.000,2500000.000,7800000.000,7800000.000
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,2000000000.000,,,,2000000000.000,2000000000.000,2000000000.000
DeferredRevenueAndCreditsCurrent,378600000.000,350900000.000,325500000.000,325300000.000,343500000.000,334100000.000,298900000.000,298400000.000,324500000.000,316400000.000,302900000.000,302000000.000,336200000.000,332600000.000,232700000.000,232800000.000,241500000.000,228600000.000,218100000.000,215200000.000,243900000.000,233200000.000,220600000.000,215400000.000,227200000.000
DeferredRevenueCurrent,8800000.000,8400000.000,7900000.000,7400000.000,7200000.000,7000000.000,6900000.000,7100000.000,7000000.000,6600000.000,6400000.000,6300000.000,6000000.000,6000000.000,900000.000,700000.000,800000.000,1000000.000,1000000.000,,,,,,
DeferredRevenueNoncurrent,459900000.000,477200000.000,465700000.000,464400000.000,474700000.000,468100000.000,466000000.000,484600000.000,488900000.000,493200000.000,490700000.000,496500000.000,509200000.000,513200000.000,363700000.000,362700000.000,355300000.000,362700000.000,356700000.000,362900000.000,375200000.000,381100000.000,381800000.000,369800000.000,386800000.000
DeferredTaxAssetsGross,,423700000.000,,,,437200000.000,,,,445400000.000,,,,451400000.000,,,,383900000.000,,,,454200000.000,,,
DeferredTaxAssetsLiabilitiesNet,,373900000.000,,,,373800000.000,,,,256700000.000,,,,280300000.000,,,,134200000.000,,,,150800000.000,,,
DeferredTaxAssetsNet,,361000000.000,,,,382500000.000,,,,396000000.000,,,,407400000.000,,,,360200000.000,,,,438800000.000,,,
DeferredTaxAssetsNetCurrent,,35200000.000,,,,44400000.000,,,,26300000.000,,,,29400000.000,,,,33000000.000,,,,0.000,,,
DeferredTaxAssetsNetNoncurrent,,62300000.000,,,,52100000.000,,,,89400000.000,,,,76600000.000,,,,61900000.000,,,,100300000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,111400000.000,,,,102000000.000,,,,98100000.000,,,,79700000.000,,,,47500000.000,,,,46000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,105500000.000,,,,,,,,,,,
DeferredTaxAssetsOther,,10800000.000,,,,17200000.000,,,,39500000.000,,,,36400000.000,,,,23500000.000,,,,70800000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,-183700000.000,,,,-147900000.000,,,,-77200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,95700000.000,,,,91100000.000,,,,84100000.000,,,,87300000.000,,,,72300000.000,,,,74600000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,205800000.000,,,,226900000.000,,,,223700000.000,,,,248000000.000,,,,240600000.000,,,,262800000.000,,,
DeferredTaxAssetsValuationAllowance,,62700000.000,,,,54700000.000,,,,49399000.000,,,,44043000.000,,,,23707000.000,,,,15400000.000,,,
DeferredTaxLiabilities,,734900000.000,,,,756300000.000,,,,652700000.000,,,,687700000.000,,,,494400000.000,,,,589600000.000,,,
DeferredTaxLiabilitiesCurrent,,97900000.000,,,,79000000.000,,,,138000000.000,,,,97500000.000,,,,57000000.000,,,,0.000,,,
DeferredTaxLiabilitiesNoncurrent,381700000.000,373500000.000,415400000.000,409300000.000,418500000.000,391300000.000,411200000.000,385700000.000,383500000.000,234400000.000,271500000.000,285600000.000,253300000.000,288800000.000,230200000.000,238100000.000,228000000.000,172100000.000,162900000.000,192000000.000,281600000.000,251100000.000,244500000.000,85100000.000,108900000.000
DeferredTaxLiabilitiesOther,,400000.000,,,,4100000.000,,,,7300000.000,,,,1900000.000,,,,1900000.000,,,,3600000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,84800000.000,,,,88900000.000,,,,100700000.000,,,,108500000.000,,,,118000000.000,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,97700000.000,,,,88900000.000,,,,146200000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,62300000.000,,,,61200000.000,,,,62900000.000,,,,71900000.000,,,,36600000.000,,,,43200000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,20000000.000,,,,14100000.000,,,,12300000.000,,,,14100000.000,,,,5100000.000,,,,0.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,194300000.000,,,,247000000.000,,,,99800000.000,,,,112300000.000,,,,71900000.000,,,,176200000.000,,,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,,4300000.000,,,,4700000.000,,,,5600000.000,,,,5900000.000,,,,6900000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,108600000.000,,,,109600000.000,,,,120400000.000,,,,121000000.000,,,,137200000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,1167400000.000,,,,1399900000.000,,,,1412800000.000,,,,1581900000.000,,,,1645400000.000,,,,1825100000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,,,,,,,189400000.000,,,,259100000.000,,,,-464000000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,4200000.000,,,,2700000.000,,,,23400000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,,,,,,,,,,,,300000.000,,,,200000.000,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,170300000.000,,,,362600000.000,,,,551400000.000,,,,475700000.000,,,,306500000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,0.054,,,,0.039,,,,0.045,,,,0.041,,,,0.043,,,,0.034,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,0.040,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,
DefinedBenefitPlanBenefitObligation,,1178800000.000,,,,1412100000.000,,,,1427800000.000,,,,1598700000.000,,,,1661000000.000,,,,1843900000.000,,,
DefinedBenefitPlanDebtSecurities,,0.380,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,91600000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,75000000.000,7000000.000,4800000.000,2700000.000,8300000.000,7000000.000,4200000.000,1800000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,525700000.000,,,,568600000.000,,,,609400000.000,,,,630200000.000,,,,673300000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,543900000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,76900000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,69000000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,49800000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,61100000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,55300000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,48200000.000,,,,54100000.000,,,,61300000.000,,,,71900000.000,,,,79000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,77400000.000,,,,86000000.000,,,,93800000.000,,,,101200000.000,,,,110200000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,67400000.000,,,,77000000.000,,,,85600000.000,,,,93400000.000,,,,99200000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,60400000.000,,,,67100000.000,,,,76500000.000,,,,86200000.000,,,,91000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,52800000.000,,,,60500000.000,,,,66900000.000,,,,78100000.000,,,,83700000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,1313300000.000,,,,1469500000.000,,,,1676100000.000,,,,2024100000.000,,,,2009800000.000,,,,2006300000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,134500000.000,,,,57400000.000,,,,248300000.000,,,,425400000.000,,,,348800000.000,,,,162400000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,143200000.000,,,,161800000.000,,,,115300000.000,,,,127800000.000,,,,117400000.000,,,,148200000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,55600000.000,,,,60800000.000,,,,14200000.000,,,,16700000.000,,,,4500000.000,,,,21600000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,150700000.000,,,,171500000.000,,,,127700000.000,,,,142600000.000,,,,131500000.000,,,,165700000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,1.000,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
DerivativeFairValueOfDerivativeNet,,0.000,0.000,,,0.000,,,,,,,,,,,,,,,,,,,
DerivativeNumberOfInstrumentsHeld,,,,,,,,,,,,,,,,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,8700000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,200000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,1400000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,,3400000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,93300000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,22000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,2100000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,1700000.000,,,,,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,0.360,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,225700000.000,239600000.000,238800000.000,,237300000.000,253200000.000,251000000.000
