,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherIncome,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndCollectionOfNotesReceivable,,,26000.000,,,,30000.000,,,,32000.000,,,,27000.000,,,,29000.000,,,,0.000
ProfessionalFees,3000.000,6000.000,4000.000,1000.000,1000.000,3000.000,4000.000,3000.000,1000.000,2000.000,4000.000,3000.000,1000.000,4000.000,4000.000,2000.000,2000.000,1000.000,5000.000,6000.000,4000.000,68000.000,21000.000
Revenues,11000.000,10000.000,8000.000,7000.000,7000.000,7000.000,4000.000,4000.000,4000.000,4000.000,4000.000,3000.000,3000.000,6000.000,3000.000,2000.000,2000.000,1000.000,1000.000,9001000.000,1000.000,6000.000,1000.000
SalesOfRealEstate,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,0.000,,
SalesRevenueNet,11000.000,10000.000,8000.000,7000.000,7000.000,7000.000,4000.000,4000.000,4000.000,4000.000,4000.000,3000.000,3000.000,6000.000,3000.000,2000.000,2000.000,1000.000,1000.000,9000000.000,1000.000,6000.000,1000.000
TaxesExcludingIncomeAndExciseTaxes,3000.000,2000.000,2000.000,3000.000,2000.000,2000.000,2000.000,2000.000,2000.000,3000.000,2000.000,2000.000,3000.000,2000.000,3000.000,2000.000,2000.000,2000.000,2000.000,2000.000,1000.000,1000.000,1000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,,,,10386223.000,5317758.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,5317758.000,5317758.000,,5317758.000,5317758.000,5317758.000,,5317758.000,5317758.000,5317758.000,,5317758.000,5317758.000,5317758.000,,5317758.000,,,,5317758.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,5317758.000,5317758.000,,5317758.000,,,,,,,,,,,,,5317758.000,5317758.000,,
