,2011-10-31
AmortizationOfIntangibleAssets,19342.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,160692.000
NetIncomeLoss,-215990.000
OperatingIncomeLoss,-215990.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,17978.000
ResearchAndDevelopmentExpense,17978.000
