,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,-1000000.000,1000000.000,-1000000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-11000000.000,200000000.000,-237000000.000,49000000.000,51000000.000,-86000000.000,78000000.000,6000000.000,59000000.000,-75000000.000,56000000.000,-29000000.000,12000000.000,72000000.000,-72000000.000,-83000000.000,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss,,,,,,,,,,,,,,,,,26000000.000,,,,,,,,
EarningsPerShareBasic,1.900,2.230,2.170,2.020,1.920,1.640,1.690,0.420,1.680,1.640,1.960,2.050,1.750,1.830,1.550,-4.340,-0.280,0.230,-3.420,-6.760,0.100,-0.180,-0.320,-0.350,0.150
EarningsPerShareDiluted,1.900,2.230,2.170,2.020,1.920,1.640,1.690,0.420,1.680,1.640,1.960,2.040,1.750,1.820,1.550,-4.330,-0.280,0.230,-3.420,-6.760,0.100,-0.180,-0.320,-0.350,0.150
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,,,,131000000.000,,,,,,,-24000000.000,,,,,,,,
ExplorationAbandonmentAndImpairmentExpense,49000000.000,,,,82000000.000,,,,25000000.000,,,,34000000.000,,,,1000000.000,,,,,,,,
ExplorationExpense,84000000.000,62000000.000,39000000.000,73000000.000,98000000.000,96000000.000,69000000.000,82000000.000,50000000.000,78000000.000,68000000.000,60000000.000,55000000.000,54000000.000,53000000.000,-12000000.000,8000000.000,10000000.000,5000000.000,13000000.000,9000000.000,27000000.000,9000000.000,17000000.000,11000000.000
GainLossOnDispositionOfAssets,21000000.000,,,,,,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,525000000.000,-5000000.000,,,,,,,,,,
GainLossOnSaleOfOilAndGasProperty,,,,,,,,,,,,,,,,,,19000000.000,99000000.000,,138000000.000,,60000000.000,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,154000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,,,310000000.000,,3100000000.000,,,,,,
IncomeLossFromContinuingOperations,1405000000.000,1819000000.000,1775000000.000,1641000000.000,1560000000.000,1332000000.000,1379000000.000,364000000.000,1359000000.000,1327000000.000,1588000000.000,1648000000.000,1387000000.000,1432000000.000,1211000000.000,-4174000000.000,-215000000.000,180000000.000,-2606000000.000,-5505000000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-268000000.000,,195000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2362000000.000,2849000000.000,2739000000.000,2509000000.000,2597000000.000,2106000000.000,2144000000.000,543000000.000,2107000000.000,2142000000.000,2519000000.000,2514000000.000,2254000000.000,2309000000.000,1938000000.000,-5277000000.000,-270000000.000,446000000.000,-3111000000.000,-6749000000.000,-596000000.000,-283000000.000,-326000000.000,-640000000.000,165000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,1405000000.000,1819000000.000,1775000000.000,1641000000.000,,,,,1359000000.000,1327000000.000,1588000000.000,,1389000000.000,1435000000.000,1214000000.000,-4168000000.000,-215000000.000,180000000.000,-2606000000.000,-5505000000.000,-360000000.000,-136000000.000,-238000000.000,-268000000.000,117000000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.720,2.230,2.180,2.030,1.920,1.640,1.700,0.460,1.690,1.650,1.970,2.040,1.750,1.830,1.550,-5.310,-0.280,0.230,-3.410,-7.180,-0.470,-0.180,-0.310,-0.350,0.150
IncomeLossFromContinuingOperationsPerDilutedShare,1.720,2.230,2.180,2.030,1.920,1.640,1.700,0.450,1.690,1.640,1.970,2.040,1.750,1.820,1.550,-5.300,-0.280,0.230,-3.410,-7.180,-0.470,-0.180,-0.310,-0.350,0.150
IncomeLossFromDiscontinuedOperationsNetOfTax,144000000.000,-2000000.000,-4000000.000,-7000000.000,,,,,-4000000.000,-5000000.000,-5000000.000,-5000000.000,3000000.000,-1000000.000,-3000000.000,761000000.000,-3000000.000,-4000000.000,-3000000.000,327000000.000,438000000.000,-3000000.000,-3000000.000,-4000000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-1000000.000,-4000000.000,-4000000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.180,,-0.010,,,,-0.010,,-0.010,-0.010,-0.010,0.010,,,,,,,-0.010,,0.570,,-0.010,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.180,,-0.010,,,,-0.010,,-0.010,,-0.010,,,,,,,,-0.010,,0.570,,-0.010,,
IncomeLossFromEquityMethodInvestments,97000000.000,81000000.000,123000000.000,81000000.000,102000000.000,101000000.000,90000000.000,70000000.000,96000000.000,86000000.000,106000000.000,107000000.000,67000000.000,83000000.000,93000000.000,88000000.000,36000000.000,58000000.000,60000000.000,54000000.000,33000000.000,51000000.000,58000000.000,39000000.000,30000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,22000000.000,,,,-3000000.000,,,,-3000000.000,,,,,,,,
IncomeTaxExpenseBenefit,1054000000.000,1111000000.000,1087000000.000,949000000.000,1139000000.000,875000000.000,855000000.000,249000000.000,844000000.000,901000000.000,1037000000.000,973000000.000,932000000.000,957000000.000,817000000.000,-1021000000.000,-19000000.000,324000000.000,-445000000.000,-1190000000.000,-203000000.000,-96000000.000,-30000000.000,-333000000.000,78000000.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,,,,,,,174000000.000
IncomeTaxesPaidNet,584000000.000,,,,501000000.000,,,,491000000.000,,,,761000000.000,,,,259000000.000,,,,102000000.000,,,,
IncreaseDecreaseInOperatingCapital,632000000.000,,,,317000000.000,,,,228000000.000,,,,242000000.000,,,,555000000.000,,,,316000000.000,,,,389000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-106000000.000,,,,42000000.000,,,,,,,,,,,,,,,,367000000.000,,,,8000000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,,,,,,,754000000.000,,,,1193000000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,800000.000,800000.000,700000.000,-1500000.000,800000.000,700000.000,700000.000,-1500000.000,500000.000,500000.000,600000.000,-1100000.000,400000.000,300000.000,300000.000,,,200000.000,,,,,,,800000.000
InterestAndDebtExpense,215000000.000,27000000.000,25000000.000,31000000.000,30000000.000,28000000.000,36000000.000,36000000.000,34000000.000,30000000.000,29000000.000,25000000.000,20000000.000,18000000.000,14000000.000,25000000.000,30000000.000,8000000.000,48000000.000,61000000.000,60000000.000,88000000.000,68000000.000,76000000.000,81000000.000
InterestPaid,213000000.000,,,,72000000.000,,,,99000000.000,,,,91000000.000,,,,89000000.000,,,,89000000.000,,,,70000000.000
NetCashProvidedByUsedInFinancingActivities,-959000000.000,,,,-371000000.000,,,,31000000.000,,,,-1385000000.000,,,,9000000.000,,,,-77000000.000,,,,-572000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-959000000.000,,,,-371000000.000,,,,31000000.000,,,,-1385000000.000,,,,9000000.000,,,,-77000000.000,,,,-572000000.000
NetCashProvidedByUsedInInvestingActivities,-1741000000.000,,,,-2415000000.000,,,,-2195000000.000,,,,-2373000000.000,,,,-2206000000.000,,,,-637000000.000,,,,-819000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4311000000.000,,,,-2415000000.000,,,,-2195000000.000,,,,-2373000000.000,,,,-2206000000.000,,,,-637000000.000,,,,-819000000.000
NetCashProvidedByUsedInOperatingActivities,2222000000.000,,,,2765000000.000,,,,2712000000.000,,,,2697000000.000,,,,561000000.000,,,,689000000.000,,,,652000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2219000000.000,,,,2773000000.000,,,,2721000000.000,,,,2704000000.000,,,,566000000.000,,,,139000000.000,,,,652000000.000
NetIncomeLoss,1549000000.000,1817000000.000,1771000000.000,1634000000.000,1559000000.000,1328000000.000,1375000000.000,336000000.000,1355000000.000,1322000000.000,1583000000.000,1643000000.000,1390000000.000,1431000000.000,1208000000.000,-3413000000.000,-218000000.000,176000000.000,-2609000000.000,-5178000000.000,78000000.000,-139000000.000,-241000000.000,-272000000.000,117000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,2000000.000,3000000.000,3000000.000,6000000.000,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,1546000000.000,1814000000.000,1767000000.000,1633000000.000,1556000000.000,1326000000.000,1372000000.000,336000000.000,1353000000.000,1319000000.000,1579000000.000,1639000000.000,1388000000.000,1428000000.000,1205000000.000,-3405000000.000,-218000000.000,176000000.000,-2609000000.000,-5178000000.000,78000000.000,-139000000.000,-241000000.000,-272000000.000,117000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,,,,,,,,-139000000.000,-241000000.000,,117000000.000
OperatingExpenses,441000000.000,388000000.000,242000000.000,452000000.000,434000000.000,335000000.000,394000000.000,439000000.000,393000000.000,495000000.000,459000000.000,454000000.000,388000000.000,498000000.000,441000000.000,176000000.000,311000000.000,347000000.000,292000000.000,320000000.000,272000000.000,338000000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-7000000.000,-7000000.000,-9000000.000,83000000.000,-5000000.000,-8000000.000,-11000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,9000000.000,9000000.000,9000000.000,149000000.000,4000000.000,5000000.000,3000000.000,-89000000.000,2000000.000,2000000.000,1000000.000,43000000.000,5000000.000,7000000.000,4000000.000,31000000.000,9000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,-5000000.000,6000000.000,5000000.000,95000000.000,3000000.000,3000000.000,2000000.000,-52000000.000,1000000.000,1000000.000,1000000.000,24000000.000,-3000000.000,-4000000.000,-2000000.000,35000000.000,5000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,-3000000.000,-5000000.000,-6000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,6000000.000,7000000.000,-25000000.000,1000000.000,4000000.000,-12000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,1000000.000,1000000.000,,,,,-1000000.000,,-1000000.000,,-1000000.000,,1000000.000,,,,1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,28000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,0.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,2000000.000,70000000.000,33000000.000,-64000000.000,-5000000.000,-2000000.000,9000000.000,-21000000.000,,46000000.000,8000000.000,,7000000.000,5000000.000,2000000.000,-68000000.000,151000000.000,-110000000.000,-243000000.000,252000000.000,3000000.000,5000000.000,5000000.000,28000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,1000000.000,,-8000000.000,,,,,,-1000000.000,,-7000000.000,-1000000.000,,,2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,0.000,,-4000000.000,0.000,0.000,-1000000.000,0.000,5000000.000,0.000,-6000000.000,-4000000.000,0.000,0.000,0.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-4000000.000,1000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,3000000.000,0.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,14000000.000,35000000.000,25000000.000,-172000000.000,28000000.000,-4000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-25000000.000,21000000.000,24000000.000,-6000000.000,14000000.000,-2000000.000,-2000000.000,6000000.000,-6000000.000,7000000.000,,,-5000000.000,,,,,,2000000.000,,-10000000.000,-3000000.000,1000000.000,-2000000.000,5000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,-8000000.000,0.000,1000000.000,-2000000.000,3000000.000,4000000.000,0.000,-9000000.000,-3000000.000,0.000,0.000,0.000,0.000,,1000000.000,,6000000.000,1000000.000,-1000000.000,-14000000.000,3000000.000
OtherNoncashExpense,194000000.000,,,,65000000.000,,,,54000000.000,,,,56000000.000,,,,106000000.000,,,,63000000.000,,,,85000000.000
PaymentsForProceedsFromOtherInvestingActivities,15000000.000,,,,-92000000.000,,,,31000000.000,,,,97000000.000,,,,87000000.000,,,,44000000.000,,,,37000000.000
PaymentsForRepurchaseOfCommonStock,13000000.000,,,,15000000.000,,,,6000000.000,,,,946000000.000,,,,207000000.000,,,,7000000.000,,,,
PaymentsOfDividendsCommonStock,310000000.000,,,,374000000.000,,,,,,,,514000000.000,,,,557000000.000,,,,574000000.000,,,,584000000.000
PaymentsOfDividendsMinorityInterest,121000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1325000000.000,,,,2412000000.000,,,,2070000000.000,,,,2269000000.000,,,,1675000000.000,,,,646000000.000,,,,722000000.000
PriceRiskCashFlowHedgeGainLossReclassifiedToEarningsNet,22000000.000,54000000.000,39000000.000,,,,,,,,,,,,,,,,,,,,,,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,,,,,,,,7000000.000,,,,,,,,,,,,,,,,
ProceedsFromIncomeTaxRefunds,,,,,,,,,,,,,,,,,,,,,,302000000.000,,,
ProceedsFromIssuanceOfCommonStock,3000000.000,,,,15000000.000,,,,10000000.000,,,,13000000.000,,,,19000000.000,,,,11000000.000,,,,12000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,3000000.000,,,,1000000.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,1000000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProfitLoss,1549000000.000,1817000000.000,1771000000.000,1634000000.000,,,,,,,,,1392000000.000,1434000000.000,1211000000.000,-3407000000.000,-218000000.000,176000000.000,-2609000000.000,-5178000000.000,78000000.000,,,,117000000.000
RepaymentsOfLongTermDebt,1523000000.000,,,,,,,,,,,,,,,,,,,,700000000.000,,,,
Revenues,5726000000.000,6173000000.000,6006000000.000,6034000000.000,6268000000.000,5768000000.000,5965000000.000,6171000000.000,5872000000.000,5962000000.000,6449000000.000,6172000000.000,6088000000.000,6275000000.000,5996000000.000,953000000.000,3089000000.000,3469000000.000,3246000000.000,2806000000.000,2281000000.000,2558000000.000,2733000000.000,2788000000.000,2957000000.000
SalesRevenueNet,5726000000.000,6173000000.000,6006000000.000,6034000000.000,6268000000.000,5768000000.000,5965000000.000,6171000000.000,5872000000.000,5962000000.000,6449000000.000,6172000000.000,6088000000.000,6275000000.000,5996000000.000,953000000.000,3089000000.000,3469000000.000,3116000000.000,2806000000.000,2123000000.000,2531000000.000,2648000000.000,2788000000.000,2957000000.000
TaxesExcludingIncomeAndExciseTaxes,151000000.000,162000000.000,152000000.000,140000000.000,174000000.000,167000000.000,172000000.000,167000000.000,186000000.000,196000000.000,186000000.000,181000000.000,203000000.000,199000000.000,191000000.000,-43000000.000,107000000.000,107000000.000,79000000.000,50000000.000,75000000.000,74000000.000,61000000.000,67000000.000,68000000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,,2000000.000,3000000.000,4000000.000,4000000.000,2000000.000,3000000.000,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,3000000.000,,,,,,,,,,
UnrealizedGainLossOnPriceRiskCashFlowDerivativesBeforeTax,,,,,,,,,-9000000.000,,,,,,,,,,,,,,,,
UnrealizedGainOnPriceRiskCashFlowDerivativesBeforeTax,-40000000.000,34000000.000,37000000.000,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,813400000.000,813300000.000,813200000.000,-1627000000.000,811300000.000,811000000.000,810400000.000,-1622700000.000,805200000.000,805400000.000,805700000.000,-1611700000.000,791700000.000,782900000.000,777700000.000,-1571200000.000,769600000.000,766600000.000,763300000.000,-1533900000.000,763400000.000,763600000.000,764000000.000,-1527200000.000,765200000.000
WeightedAverageNumberOfSharesOutstandingBasic,812600000.000,812500000.000,812500000.000,-1625500000.000,810500000.000,810300000.000,809700000.000,-1621200000.000,804700000.000,804900000.000,805100000.000,-1610600000.000,791300000.000,782600000.000,777400000.000,-1570200000.000,769600000.000,766400000.000,763300000.000,-1533700000.000,763400000.000,763600000.000,764000000.000,-1527200000.000,764400000.000
