,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,0.125,0.125,,0.125,0.125,0.125,,0.125,0.125,0.125,,0.125
ComprehensiveIncomeNetOfTax,,,10339000.000,2197000.000,13605000.000,7219000.000,8500000.000,11300000.000,13700000.000,20100000.000,9600000.000,13900000.000,7600000.000,-2900000.000,5700000.000,15200000.000,12400000.000,-1200000.000,5500000.000,2700000.000,12500000.000,-1700000.000,13900000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,200000.000,,200000.000,500000.000,100000.000,500000.000,300000.000,200000.000,0.000,100000.000,0.000,0.000,300000.000,200000.000,300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,13900000.000,,9800000.000,14400000.000,7700000.000,-2400000.000,6000000.000,15400000.000,12400000.000,-1100000.000,5500000.000,2700000.000,12800000.000,-1500000.000,14200000.000
CostOfGoodsAndServicesSold,201628000.000,201700000.000,214177000.000,252867000.000,232532000.000,227450000.000,233200000.000,251300000.000,248900000.000,258800000.000,261800000.000,282300000.000,284000000.000,316100000.000,316300000.000,316900000.000,302100000.000,293300000.000,280200000.000,275100000.000,258400000.000,260200000.000,288300000.000
DepreciationDepletionAndAmortization,,,3501000.000,,,,4600000.000,,,,5300000.000,,,,7000000.000,,,,7400000.000,,,,7800000.000
Dividends,,,,,,,,,,,,,,,1600000.000,,,,1500000.000,,,,
EarningsPerShareBasic,-0.100,0.250,0.760,0.370,0.890,0.650,0.870,1.010,1.020,0.750,0.840,1.020,1.020,0.890,,,,,,,,,
EarningsPerShareDiluted,-0.100,0.240,0.740,0.370,0.880,0.630,0.850,0.980,0.990,0.740,0.820,1.000,1.000,0.860,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,-1100000.000,,,,500000.000,,,,-2100000.000,,,,800000.000,,,,700000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.358,,,,0.352,,,,0.366,,,,0.357,,,,0.318
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.350,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,7700000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfAccountsReceivable,,,,,,,100000.000,,,,-100000.000,,-100000.000,,-100000.000,-200000.000,-200000.000,-100000.000,-100000.000,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,,,,,,,,,3300000.000
GainOnPurchaseOfBusiness,,0.000,,,,,,,,,,,,,,,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,500000.000,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,-100000.000,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,,,0.000,,,,-2500000.000,,,,,,,,
GrossProfit,45180000.000,41844000.000,48879000.000,55950000.000,53930000.000,48257000.000,51900000.000,58100000.000,54600000.000,46400000.000,56000000.000,61000000.000,60600000.000,56900000.000,58400000.000,60400000.000,62300000.000,54100000.000,47800000.000,54300000.000,54300000.000,46600000.000,55500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,6787000.000,16177000.000,,,18200000.000,12400000.000,,15900000.000,19500000.000,19900000.000,16500000.000,17500000.000,18700000.000,20400000.000,13400000.000,4200000.000,13300000.000,13700000.000,,14800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2105000.000,4048000.000,13399000.000,6787000.000,16177000.000,14094000.000,16100000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,8700000.000,,10300000.000,12900000.000,12500000.000,11200000.000,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,0.710,,0.840,1.020,1.020,0.890,0.890,1.020,1.070,0.960,0.220,0.740,1.120,,0.800
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,0.690,,0.820,1.000,1.000,0.860,0.870,1.000,1.060,0.950,0.220,0.730,1.100,,0.790
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,3700000.000,,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,0.310,,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,0.300,,0.000,0.000,0.000,0.000,,,,,,,,,
IncomeTaxExpenseBenefit,3212000.000,1178000.000,4443000.000,2344000.000,5449000.000,6435000.000,5800000.000,6200000.000,3700000.000,3700000.000,5600000.000,6600000.000,7400000.000,5300000.000,6400000.000,6100000.000,7200000.000,1600000.000,1500000.000,4300000.000,-100000.000,3100000.000,4700000.000
IncomeTaxesPaid,,,1338000.000,,,,4700000.000,,,,1400000.000,,,,1300000.000,,,,800000.000,,,,1900000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,30403000.000,,,,18100000.000,,,,11700000.000,,,,11100000.000,,,,16900000.000,,,,27100000.000
IncreaseDecreaseInAccountsReceivable,,,20201000.000,,,,10100000.000,,,,17200000.000,,,,12800000.000,,,,11600000.000,,,,30000000.000
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,,,,,,,,,6500000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,1266000.000,,,,1300000.000,,,,-1200000.000,,,,-1200000.000,,,,-5700000.000,,,,-1300000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,,,2300000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,183000.000,172000.000,,270462.000,329527.000,264697.000,-569293.000,307567.000,285216.000,235242.000,-548967.000,257574.000,197295.000,109976.000,-397319.000,139777.000,164283.000,127564.000,-283436.000,278874.000
InterestExpense,14229000.000,6215000.000,6735000.000,6540000.000,6520000.000,6555000.000,6500000.000,6600000.000,6600000.000,7100000.000,7000000.000,6800000.000,6500000.000,5800000.000,6800000.000,6900000.000,7000000.000,7200000.000,7100000.000,7000000.000,7200000.000,6900000.000,7400000.000
InterestPaid,,,669000.000,,,,800000.000,,,,1100000.000,,,,1300000.000,,,,1500000.000,,,,1900000.000
LitigationSettlementExpense,,,,13000000.000,,,,0.000,5200000.000,,,,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,46957000.000,,,,-4700000.000,,,,2400000.000,,,,1300000.000,,,,-3600000.000,,,,8800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,46957000.000,,,,-4700000.000,,,,2400000.000,,,,1300000.000,,,,-3600000.000,,,,8800000.000
NetCashProvidedByUsedInInvestingActivities,,,-97470000.000,,,,-4100000.000,,,,-3100000.000,,,,-11500000.000,,,,-8900000.000,,,,-6100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-97470000.000,,,,-4100000.000,,,,-3100000.000,,,,-11500000.000,,,,-8900000.000,,,,-6100000.000
NetCashProvidedByUsedInOperatingActivities,,,17100000.000,,,,16400000.000,,,,4000000.000,,,,1000000.000,,,,10100000.000,,,,-200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,17100000.000,,,,16400000.000,,,,4000000.000,,,,1000000.000,,,,10100000.000,,,,-200000.000
NetIncomeLoss,-1107000.000,2870000.000,8956000.000,4443000.000,10728000.000,7659000.000,10300000.000,12000000.000,12200000.000,8900000.000,10100000.000,12400000.000,12400000.000,10700000.000,10800000.000,12400000.000,13200000.000,11700000.000,2700000.000,9000000.000,13500000.000,6500000.000,9800000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,200000.000,,200000.000,500000.000,100000.000,500000.000,300000.000,200000.000,0.000,100000.000,0.000,0.000,300000.000,200000.000,300000.000
OperatingExpenses,,,,4880000.000,5135000.000,,5300000.000,5500000.000,6000000.000,6300000.000,6600000.000,,,,,,,,,,,,
OperatingIncomeLoss,16334000.000,10263000.000,20134000.000,13327000.000,22697000.000,20649000.000,22600000.000,24800000.000,18400000.000,20700000.000,22900000.000,26300000.000,26400000.000,22300000.000,24300000.000,25600000.000,27400000.000,20600000.000,11300000.000,20300000.000,20900000.000,16700000.000,22200000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,162000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1221000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,-2200000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,-700000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-2891000.000,2473000.000,,-2200000.000,-700000.000,1200000.000,-900000.000,-400000.000,1400000.000,-4900000.000,-4000000.000,-5300000.000,2700000.000,-900000.000,-8300000.000,2600000.000,-6500000.000,-1300000.000,-8700000.000,3900000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,2877000.000,,-1800000.000,,1500000.000,,-500000.000,1500000.000,-4800000.000,-13600000.000,-5100000.000,2800000.000,-800000.000,-12900000.000,2800000.000,-6300000.000,-1000000.000,-8200000.000,4100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-645000.000,-404000.000,,-400000.000,0.000,-300000.000,-12100000.000,100000.000,-100000.000,-100000.000,9600000.000,-200000.000,-100000.000,-100000.000,4600000.000,-200000.000,-200000.000,-300000.000,-500000.000,-200000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,400000.000,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,659000.000,,,,100000.000,,,,800000.000,,,,1100000.000,,,,400000.000,,,,
PaymentsOfDebtIssuanceCosts,,,875000.000,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividends,,,,,,,,,,,,,,,1600000.000,,,,1500000.000,,,,1600000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,700000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,94641000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2829000.000,,,,6000000.000,,,,3100000.000,,,,11500000.000,,,,8900000.000,,,,6100000.000
PensionAndOtherPostretirementBenefitExpense,,,,,,,400000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,24630000.000,,,,,,,,,,,,2400000.000,,,,4700000.000,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,-100000.000,,,,0.000
ProceedsFromRepaymentsOfDebt,,,23600000.000,,,,-3700000.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,3500000.000,,,,1700000.000,,,,-4500000.000,,,,13000000.000
ProceedsFromStockOptionsExercised,,,261000.000,,,,,,,,800000.000,,,,,,,,,,,,
ProductWarrantyAccrualPayments,,,,,,,1100000.000,,,,800000.000,,,,1200000.000,,,,600000.000,,,,1000000.000
ProductWarrantyAccrualWarrantiesIssued,,,,,,,1400000.000,,,,500000.000,,,,300000.000,,,,700000.000,,,,1000000.000
ProfitLoss,,,,,,,,,12400000.000,,10300000.000,12900000.000,12500000.000,11200000.000,11100000.000,12600000.000,13200000.000,11800000.000,2700000.000,9000000.000,13800000.000,6700000.000,10100000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,700000.000,,,,-1100000.000
RepaymentsOfLongTermDebt,,,,,,,900000.000,,,,1100000.000,,,,100000.000,,,,1100000.000,,,,3000000.000
RestructuringCostsAndAssetImpairmentCharges,,5359000.000,,,,,,,,,,,,,,,,,,,,,
Revenues,246808000.000,243544000.000,263056000.000,308817000.000,286462000.000,275707000.000,285100000.000,309400000.000,303500000.000,305200000.000,317800000.000,343300000.000,344600000.000,373000000.000,374700000.000,377300000.000,364400000.000,347400000.000,328000000.000,329400000.000,312700000.000,306800000.000,343800000.000
SaleLeasebackTransactionNetProceeds,,,,,,,1900000.000,,,,0.000,,,,,,,,,,,,
SalesRevenueNet,246808000.000,243544000.000,263056000.000,308817000.000,286462000.000,275707000.000,285100000.000,309400000.000,303500000.000,305200000.000,317800000.000,343300000.000,344600000.000,373000000.000,374700000.000,377300000.000,364400000.000,347400000.000,328000000.000,329400000.000,312700000.000,306800000.000,343800000.000
SellingGeneralAndAdministrativeExpense,28846000.000,26222000.000,28745000.000,29623000.000,31233000.000,27608000.000,29300000.000,33300000.000,31000000.000,25700000.000,33100000.000,34700000.000,34200000.000,34600000.000,34100000.000,34800000.000,34900000.000,31300000.000,32500000.000,34000000.000,33400000.000,29900000.000,36600000.000
ShareBasedCompensation,,,624000.000,,,,1400000.000,,,,1300000.000,,,,1600000.000,,,,2500000.000,,,,2200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,,,1500.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,,,,,,,,1500.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,14.120,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,20.340,,,,0.000,,,,0.000,,,,0.000,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,,,,,4000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,125000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,14000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,17500.000,,,,18334.000,,,,2500.000,,,,0.000,,,,0.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,800000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,261000.000,,,,500000.000,,,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,32291.000,,,,5000.000,,,,,,,,18556.000,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,659000.000,,,,100000.000,,,,800000.000,,,,1100000.000,,,,400000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,,,,,,,,,,100000.000,100000.000,100000.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,11545000.000,12012000.000,12041000.000,12112000.000,12175000.000,-24212000.000,12132868.000,12203172.000,12267041.000,-24370916.000,12331020.000,12372189.000,12368395.000,-24695528.000,12423458.000,12427395.000,12398368.000,-24866270.000,12216592.000,12276858.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,11545000.000,11600000.000,11787000.000,11929000.000,12003000.000,-23799000.000,11862406.000,11873645.000,12002344.000,-23801623.000,12023453.000,12086973.000,12133153.000,-24146561.000,12165884.000,12230100.000,12288392.000,-24468951.000,12076815.000,12112575.000,,,
