,2014-03-31,2014-06-30,2015-03-31,2015-06-30
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.000
GeneralAndAdministrativeExpense,84132.000,62614.000,136072.000,49559.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-84292.000,-62793.000,-139952.000,-54731.000
InterestIncomeExpenseNonoperatingNet,-160.000,-179.000,-3880.000,-5172.000
NetIncomeLoss,-84292.000,-62793.000,-139952.000,-54731.000
OperatingExpenses,84132.000,62614.000,136072.000,49559.000
OperatingIncomeLoss,-84132.000,-62614.000,-136072.000,-49559.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,39266500.000,40595548.000,42874800.000,42662440.000
