,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInPrepaidExpense,,,2386851.000,,,,2505911.000,,,,1154707.000,,,,829434.000,,,,1407645.000,,,,1826739.000
IncreaseDecreaseInRegulatoryLiabilities,,,-73697.000,,,,0.000,,,,-17528.000,,,,-105066.000,,,,-1518.000,,,,0.000
IncreaseInRestrictedCash,,,,,,,,,,,62.000,,,,0.000,,,,44.000,,,,399.000
InterestCostsCapitalized,-430506.000,-515030.000,-1991642.000,-2456802.000,-2520460.000,-2713536.000,-1002066.000,-75474.000,-118609.000,-113961.000,-108994.000,-92062.000,-126730.000,-135549.000,-119539.000,,,,,,,,
InterestExpense,4209482.000,3544204.000,3872346.000,3542676.000,3495865.000,3492044.000,5291626.000,6058246.000,6016792.000,6014808.000,5842558.000,5661316.000,5622892.000,5673940.000,5589373.000,5381167.000,5428774.000,5415131.000,5385211.000,5247405.000,5427439.000,5341242.000,5520479.000
InterestExpenseDebt,4639988.000,4059234.000,5863988.000,5999478.000,6016325.000,6205580.000,6293692.000,6133720.000,6135401.000,6128769.000,5951552.000,5753378.000,5749622.000,5809489.000,5708912.000,5503640.000,5475837.000,5505901.000,5483764.000,5352456.000,5507173.000,5512702.000,5551351.000
InterestPaid,,,10525800.000,,,,10486780.000,,,,11113388.000,,,,10575885.000,,,,10150305.000,,,,9982893.000
InvestmentIncomeInterest,73962.000,74377.000,72903.000,80734.000,77448.000,216349.000,172253.000,171607.000,,,,,,,,,,,,,,,
InvestmentIncomeInterestAndDividend,,,,,,,,,170125.000,,167829.000,164795.000,144425.000,89590.000,68097.000,78740.000,74440.000,75511.000,81116.000,83221.000,89118.000,171718.000,150722.000
NetCashProvidedByUsedInFinancingActivities,,,-45308194.000,,,,5100872.000,,,,-6515810.000,,,,-13584949.000,,,,1283389.000,,,,-2608070.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-45308194.000,,,,5100872.000,,,,-6515810.000,,,,-13584949.000,,,,1283389.000,,,,-2608070.000
NetCashProvidedByUsedInInvestingActivities,,,93621246.000,,,,-15036314.000,,,,-3248020.000,,,,-3813582.000,,,,-11453675.000,,,,-7596640.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,93621246.000,,,,-15036314.000,,,,-3248020.000,,,,-3813582.000,,,,-11453675.000,,,,-7596640.000
NetCashProvidedByUsedInOperatingActivities,,,4280056.000,,,,5122443.000,,,,7207213.000,,,,14265384.000,,,,8850273.000,,,,9947302.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,4280056.000,,,,5122443.000,,,,7207213.000,,,,14265384.000,,,,8850273.000,,,,9947302.000
NetIncomeLoss,,,,,,,,,,,,,,,,,,,2628930.000,-1969726.000,-477436.000,5632088.000,4261642.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,,,,,,,,,,,,,,,,,,,,,,44128.000
NonoperatingIncomeExpense,120363.000,161595.000,133701.000,123962.000,261487.000,632775.000,228703.000,-18235.000,226803.000,6918314.000,213026.000,249820.000,96181.000,411590.000,114262.000,126010.000,79028.000,368403.000,123078.000,127870.000,125332.000,231683.000,211877.000
OperatingIncomeLoss,-1284267.000,-275602.000,3289367.000,-636098.000,-1020883.000,2741196.000,4612873.000,-1358309.000,-1363123.000,1297017.000,4788805.000,-2389022.000,-1657926.000,4803071.000,5932468.000,-1173905.000,-1986808.000,3043394.000,2505852.000,-2097596.000,-602768.000,5400405.000,4049765.000
OtherNoncashExpense,,,-207.000,,,,-12381.000,,,,-22100.000,,,,0.000,,,,,,,,
OtherNonoperatingIncome,20494.000,32586.000,593.000,-26147.000,118008.000,353736.000,12381.000,-224114.000,21155.000,281697.000,12351.000,46915.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,-92792.000,,1200.000,1200.000,-13114.000,258748.000,1200.000,1200.000,3236.000,-10957.000,48102.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,,,,,,,-49333.000
PatronageSourceEarnings,-1163904.000,-114007.000,3423068.000,-512136.000,-759396.000,3373971.000,4841576.000,-1376544.000,-1136320.000,8215331.000,5001831.000,-2139202.000,-1561745.000,5214661.000,6046730.000,,,,,,,,
PaymentsForCapitalImprovements,,,27042451.000,,,,15376952.000,,,,3519738.000,,,,5011952.000,,,,7326570.000,,,,7966158.000
PaymentsOfDebtIssuanceCosts,,,1556362.000,,,,0.000,,,,,,,,,,,,,,,,152072.000
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,79382.000,,,,0.000,,,,,,,,
PaymentsToAcquireRestrictedInvestments,,,,,,,,,,,,,,,,,,,4560000.000,,,,0.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,,,40000000.000
ProceedsFromIssuanceOfSecuredDebt,,,250000000.000,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,,,,,,,-21000000.000
ProceedsFromShortTermDebt,,,13000000.000,,,,28500000.000,,,,17000000.000,,,,9000000.000,,,,23000000.000,,,,
ProfitLoss,,,,,,,,,,,,,,,,-1047895.000,-1907780.000,,,,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,,,,,,,,,,,,,,,,,,,40762.000,43449.000,32978.000,70922.000,13053.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,25907.000,54632.000,60205.000,69375.000,66031.000,62690.000,44069.000,34272.000,35523.000,27150.000,32846.000,38110.000,44548.000,47647.000,44965.000,46070.000,17702.000,34144.000,,,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,,,,,,,,,,,,,,,,-122473.000,-47063.000,,,,,,
RegulatedOperatingRevenue,68517526.000,68778352.000,71180773.000,58631729.000,62675511.000,74483455.000,77748517.000,74776425.000,71715353.000,81068132.000,76098886.000,70269305.000,65677900.000,69272422.000,74973117.000,47697820.000,43109512.000,50640703.000,50250135.000,44622517.000,45132973.000,57741954.000,60793482.000
RepaymentsOfLongTermDebt,,,131867197.000,,,,23408703.000,,,,23499381.000,,,,22598264.000,,,,22706339.000,,,,22328667.000
RepaymentsOfShortTermDebt,,,175000000.000,,,,0.000,,,,,,,,,,,,,,,,
ShorttermDebtAverageOutstandingAmount,,,,,1400000.000,,,,,,,,,,,,,,,,,,
TradingSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,0.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,,,,,,,,,,,,,,,,,,44128.000
UtilitiesOperatingExpense,65592311.000,65509750.000,64019060.000,55725151.000,60200529.000,68250215.000,67844018.000,70076488.000,67061684.000,73756307.000,65467523.000,66997011.000,61712934.000,58795411.000,63451276.000,43490558.000,39667546.000,42182178.000,42359072.000,41472708.000,40308302.000,47000307.000,51223238.000
UtilitiesOperatingExpenseDepreciationAndAmortization,8163848.000,8167673.000,8131159.000,8145799.000,8118653.000,7961289.000,9621632.000,10422646.000,10353195.000,12986643.000,10253381.000,10322236.000,10160306.000,9443258.000,9993812.000,8768893.000,8570795.000,8318586.000,8487648.000,8695032.000,9252379.000,9798355.000,9525251.000
UtilitiesOperatingExpenseFuelUsed,35449429.000,35351057.000,32565031.000,26874320.000,30536763.000,35860545.000,34211952.000,36037367.000,30838515.000,35522428.000,33437251.000,34103354.000,29575954.000,28921791.000,29831997.000,13185841.000,10042130.000,13474909.000,13888937.000,11946563.000,11825993.000,17117089.000,20719292.000
UtilitiesOperatingExpenseMaintenanceAndOperations,3066809.000,3268367.000,3719993.000,3338257.000,3394077.000,5369777.000,2938379.000,3372184.000,3449042.000,3465637.000,3408284.000,3572585.000,3568897.000,2452391.000,3250564.000,3591277.000,3846034.000,3401987.000,3345943.000,3414636.000,3769984.000,3461434.000,3040935.000
UtilitiesOperatingExpenseOther,1359425.000,1330126.000,1389631.000,1503462.000,1603632.000,1516694.000,1553137.000,1634902.000,1352350.000,1474499.000,1597192.000,1625927.000,1448550.000,1216044.000,1541591.000,1586015.000,1541648.000,1448371.000,1632213.000,1562887.000,1509664.000,1368946.000,1524201.000
UtilitiesOperatingExpensePurchasedPower,5974457.000,5925351.000,6471636.000,4738685.000,5513024.000,5381342.000,7477112.000,5428871.000,8228072.000,6702625.000,4268360.000,3903066.000,3719885.000,3717085.000,6606602.000,4729596.000,4306447.000,3957349.000,3949228.000,4241600.000,3067950.000,4515955.000,4496723.000
