,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
InterestExpenseDebt,100000000.000,99000000.000,99000000.000,98000000.000,94000000.000,92000000.000,94000000.000,99000000.000,96000000.000,96000000.000,97000000.000,99000000.000,98000000.000,99000000.000,96000000.000,97000000.000,95000000.000,98000000.000,100000000.000,103000000.000,103000000.000,105000000.000,100000000.000,103000000.000
InterestExpenseOther,6000000.000,6000000.000,6000000.000,5000000.000,6000000.000,5000000.000,5000000.000,4000000.000,3000000.000,4000000.000,5000000.000,3000000.000,4000000.000,5000000.000,6000000.000,7000000.000,7000000.000,-6000000.000,7000000.000,7000000.000,8000000.000,7000000.000,8000000.000,8000000.000
InvestmentIncomeInterestAndDividend,2000000.000,2000000.000,4000000.000,1000000.000,1000000.000,1000000.000,,2000000.000,1000000.000,,,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,9000000.000,1000000.000,2000000.000,1000000.000,2000000.000,5000000.000,2000000.000
NetCashProvidedByUsedInFinancingActivities,-61000000.000,,,,-125000000.000,,61000000.000,,,,321000000.000,,,,-23000000.000,,,,-270000000.000,,,,-94000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-61000000.000,,,,-125000000.000,,61000000.000,,,,321000000.000,,,,-23000000.000,,,,-270000000.000,,,,-94000000.000,
NetCashProvidedByUsedInInvestingActivities,-228000000.000,,,,-313000000.000,,-293000000.000,,,,-346000000.000,,,,-422000000.000,,,,-451000000.000,,,,-346000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-228000000.000,,,,-313000000.000,,-293000000.000,,,,-346000000.000,,,,-422000000.000,,,,-451000000.000,,,,-346000000.000,
NetCashProvidedByUsedInOperatingActivities,841000000.000,,,,635000000.000,,725000000.000,,,,611000000.000,,,,760000000.000,,,,632000000.000,,,,646000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,841000000.000,,,,635000000.000,,725000000.000,,,,611000000.000,,,,760000000.000,,,,632000000.000,,,,646000000.000,
NetIncomeLoss,,100000000.000,139000000.000,,,148000000.000,,,,,,,,,,67000000.000,148000000.000,,,124000000.000,186000000.000,,,92000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,1000000.000,1000000.000,,,1000000.000,,1000000.000,1000000.000,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,135000000.000,100000000.000,139000000.000,41000000.000,67000000.000,148000000.000,144000000.000,80000000.000,126000000.000,102000000.000,204000000.000,83000000.000,94000000.000,,,,,,,,,,,
NonoperatingIncomeExpense,9000000.000,8000000.000,9000000.000,-8000000.000,9000000.000,,8000000.000,5000000.000,,,2000000.000,-7000000.000,6000000.000,-17000000.000,6000000.000,3000000.000,7000000.000,13000000.000,8000000.000,6000000.000,5000000.000,-55000000.000,14000000.000,9000000.000
OperatingExpenses,1749000000.000,1157000000.000,1148000000.000,1446000000.000,1555000000.000,1164000000.000,1650000000.000,1174000000.000,1128000000.000,1472000000.000,2115000000.000,1233000000.000,1194000000.000,1485000000.000,1714000000.000,1146000000.000,1169000000.000,,,,,,,
OperatingIncomeLoss,306000000.000,207000000.000,316000000.000,174000000.000,188000000.000,343000000.000,329000000.000,232000000.000,317000000.000,264000000.000,408000000.000,235000000.000,236000000.000,273000000.000,397000000.000,204000000.000,317000000.000,245000000.000,336000000.000,285000000.000,386000000.000,290000000.000,388000000.000,241000000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,,,,,-5000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,1000000.000,,10000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,6000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,,,-1000000.000,,,,-1000000.000,,,-1000000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,2000000.000,1000000.000,-2000000.000,17000000.000,17000000.000,1000000.000,1000000.000,,,1000000.000,,-1000000.000,,,,2000000.000,,1000000.000,1000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,2000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,145000000.000,78000000.000,143000000.000,119000000.000,,84000000.000,94000000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-1000000.000,,-1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,,,,,,3000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,1000000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,-1000000.000,,,-1000000.000,-1000000.000,,-1000000.000,-1000000.000,-2000000.000,-1000000.000,,-1000000.000,-1000000.000,,,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,,1000000.000,,,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,,,,1000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,1000000.000,1000000.000,,-3000000.000,1000000.000,,,,,,,-1000000.000,-2000000.000,,,,1000000.000,,1000000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,1000000.000,,,-1000000.000,,,,,,,,1000000.000,,,,,,,1000000.000
OtherCostAndExpenseOperating,279000000.000,288000000.000,301000000.000,369000000.000,295000000.000,295000000.000,282000000.000,304000000.000,285000000.000,365000000.000,266000000.000,304000000.000,329000000.000,333000000.000,283000000.000,312000000.000,311000000.000,332000000.000,293000000.000,276000000.000,290000000.000,348000000.000,290000000.000,315000000.000
OtherDepreciationAndAmortization,162000000.000,122000000.000,120000000.000,142000000.000,172000000.000,138000000.000,181000000.000,137000000.000,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,-19000000.000,,,,-21000000.000,,,,-21000000.000,
OtherNonoperatingExpense,2000000.000,3000000.000,3000000.000,14000000.000,2000000.000,11000000.000,3000000.000,3000000.000,7000000.000,7000000.000,7000000.000,16000000.000,3000000.000,29000000.000,4000000.000,4000000.000,3000000.000,6000000.000,3000000.000,4000000.000,6000000.000,62000000.000,2000000.000,2000000.000
OtherNonoperatingIncome,4000000.000,5000000.000,3000000.000,4000000.000,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,3000000.000,3000000.000,3000000.000,2000000.000,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,3000000.000,2000000.000,2000000.000,1000000.000,2000000.000,
PaymentsForProceedsFromLoansAndLeases,,,,,,,,,,,,,,,,,,,16000000.000,,,,-14000000.000,
PaymentsForProceedsFromLoansReceivable,,,,,,,,,,,,,,,29000000.000,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,20000000.000,,,,12000000.000,,10000000.000,,,,28000000.000,,,,35000000.000,,,,28000000.000,,,,14000000.000,
PaymentsForProceedsFromRemovalCosts,17000000.000,,,,7000000.000,,9000000.000,,,,14000000.000,,,,10000000.000,,,,,,,,,
PaymentsOfDebtIssuanceCosts,2000000.000,,,,3000000.000,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,53000000.000,,,,62000000.000,,67000000.000,,,,72000000.000,,,,80000000.000,,,,86000000.000,,,,94000000.000,
PaymentsToAcquireProductiveAssets,191000000.000,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,294000000.000,,274000000.000,,,,304000000.000,,,,348000000.000,,,,407000000.000,,,,365000000.000,
PensionAndOtherPostretirementBenefitContributions,19000000.000,,,,19000000.000,,68000000.000,,,,2000000.000,,,,31000000.000,,,,,,,,,
PensionAndOtherPostretirementBenefitExpense,40000000.000,,,,47000000.000,,47000000.000,,,,6000000.000,,,,23000000.000,,,,,,,,,
PreferredStockRedemptionPremium,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,24000000.000,,,,33000000.000,,,,4000000.000,,,,63000000.000,,,,3000000.000,
ProceedsFromIssuanceOfLongTermDebt,0.000,,,,390000000.000,,250000000.000,,,,550000000.000,,,,100000000.000,,,,30000000.000,,,,923000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,-10000000.000,,,,-16000000.000,,,,-12000000.000,,,,-24000000.000,
ProceedsFromRepaymentsOfNotesPayable,13000000.000,,,,15000000.000,,-16000000.000,,,,16000000.000,,,,40000000.000,,,,14000000.000,,,,-29000000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,,,,-60000000.000,,,,-249000000.000,,,,-398000000.000,
ProceedsFromSaleOfNotesReceivable,,,,,,,,,,,,,,,,,,,,,,,19000000.000,
ProfitLoss,135000000.000,101000000.000,140000000.000,41000000.000,67000000.000,149000000.000,144000000.000,81000000.000,127000000.000,102000000.000,204000000.000,84000000.000,94000000.000,97000000.000,202000000.000,68000000.000,148000000.000,107000000.000,164000000.000,125000000.000,186000000.000,78000000.000,199000000.000,93000000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,1000000.000,1000000.000,-1000000.000,-1000000.000,5000000.000,2000000.000,,,,,,,,,,,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,1000000.000,2000000.000,1000000.000,2000000.000,2000000.000,2000000.000,3000000.000,1000000.000,1000000.000,1000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,,,-1000000.000,-1000000.000,,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,17000000.000,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,6000000.000,,,,6000000.000,,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,13000000.000,,,,459000000.000,,10000000.000,,,,26000000.000,,,,11000000.000,,,,30000000.000,,,,475000000.000,
Revenues,2055000000.000,1364000000.000,1464000000.000,1620000000.000,1743000000.000,1507000000.000,1979000000.000,1406000000.000,1445000000.000,1736000000.000,2523000000.000,1468000000.000,1430000000.000,1758000000.000,2111000000.000,1350000000.000,1486000000.000,1509000000.000,1801000000.000,1371000000.000,1587000000.000,1640000000.000,1829000000.000,1449000000.000
SalesRevenueNet,2055000000.000,1364000000.000,1464000000.000,1620000000.000,1743000000.000,1507000000.000,1979000000.000,1406000000.000,1445000000.000,1736000000.000,2523000000.000,1468000000.000,1430000000.000,1758000000.000,2111000000.000,1350000000.000,1486000000.000,1509000000.000,1801000000.000,1371000000.000,1587000000.000,1640000000.000,1829000000.000,1449000000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,735873.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,20000000.000,,,,,,,,,,,,,,,,,
TaxesExcludingIncomeAndExciseTaxes,67000000.000,51000000.000,33000000.000,54000000.000,69000000.000,53000000.000,70000000.000,50000000.000,54000000.000,60000000.000,75000000.000,56000000.000,57000000.000,64000000.000,81000000.000,60000000.000,59000000.000,62000000.000,87000000.000,60000000.000,62000000.000,72000000.000,81000000.000,66000000.000
UtilitiesOperatingExpensePurchasedPower,300000000.000,303000000.000,365000000.000,314000000.000,317000000.000,386000000.000,333000000.000,347000000.000,383000000.000,324000000.000,498000000.000,359000000.000,387000000.000,358000000.000,349000000.000,341000000.000,392000000.000,324000000.000,346000000.000,365000000.000,454000000.000,343000000.000,333000000.000,373000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,261900000.000,263900000.000,,266800000.000,269000000.000,,272200000.000,272000000.000,,273000000.000,274600000.000,274700000.000,-547700000.000,275700000.000,276200000.000,276900000.000,-552300000.000,277900000.000,279300000.000,279200000.000,-557500000.000,279900000.000,280300000.000
WeightedAverageNumberOfSharesIssuedBasic,,250300000.000,251300000.000,,255600000.000,262900000.000,,264500000.000,264800000.000,,266100000.000,268000000.000,274000000.000,-537500000.000,274800000.000,275400000.000,276000000.000,-550600000.000,276700000.000,278200000.000,278200000.000,-555200000.000,278900000.000,279500000.000
