,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,13858.000,16061.000,15483.000,14056.000,2681.000,2944.000,2697.000,2682.000,2919.000,5024.000,10130.000,14715.000,5526.000,4314.000,90669.000,15949.000,2890.000,2733.000,6810.000,27055.000,2789.000,5578.000,18105.000,26741.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,32748.000,31172.000,30860.000,31888.000,31889.000,30860.000,30860.000,62748.000,31889.000
Assets,21461.000,1963.000,4566.000,10708.000,11397.000,3935.000,5770.000,7051.000,6085.000,8229.000,0.000,10817.000,2356.000,3341.000,8532.000,32748.000,85581.000,66834.000,35119.000,31889.000,42938.000,38580.000,68619.000,31889.000
CashAndCashEquivalentsAtCarryingValue,21461.000,1963.000,4566.000,10708.000,11397.000,3935.000,5770.000,7051.000,6085.000,8229.000,0.000,10817.000,2356.000,3341.000,8532.000,0.000,54409.000,35974.000,3231.000,,12078.000,7720.000,5871.000,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,2601.000,2601.000,5202.000,2789.000,2789.000,5578.000,2789.000,2604.000
GeneralPartnersCapitalAccount,15172023.000,,,,15143460.000,15136743.000,15129938.000,15119514.000,15112674.000,15105478.000,15097404.000,15088134.000,15080780.000,15073374.000,15210903.000,15208304.000,15208346.000,15208563.000,15207798.000,15203056.000,15203475.000,15201478.000,15200203.000,15196662.000
GeneralPartnersContributedCapital,,,,,,,,,,,,,,,,,26664247.000,26664247.000,26664247.000,26664247.000,26664247.000,26664247.000,26664247.000,26664247.000
GeneralPartnersCumulativeCashDistributions,,,,,,,,,,,,,,,,,480000.000,480000.000,480000.000,480000.000,480000.000,480000.000,480000.000,480000.000
GeneralPartnersCumulativeNetIncome,,,,,,,,,,,,,,,,,-10975901.000,-10975684.000,-10976449.000,-10981191.000,-10980772.000,-10982769.000,-10984044.000,-10987585.000
InterestPayableCurrent,,,,,,,,,,,,,,,,,1283038.000,1260820.000,1237781.000,1293334.000,1321669.000,1337809.000,1366571.000,1350213.000
Liabilities,7416473.000,,,7771704.000,7882471.000,7986961.000,8102199.000,8277208.000,8390248.000,8512319.000,8638662.000,8803969.000,8918091.000,9042497.000,6755540.000,6823072.000,6875212.000,6852837.000,6833875.000,6909673.000,6913742.000,6942671.000,6993960.000,7016238.000
LiabilitiesAndStockholdersEquity,,,,,,,,,,,,,,,,,85581.000,66834.000,35119.000,31889.000,42938.000,38580.000,68619.000,31889.000
LiabilitiesCurrent,,7497975.000,7602700.000,,,,,,,,,,,,,,,,,,,,,
LimitedPartnersCapitalAccount,-22567035.000,,,,,,,,,,,,,,,,-21997977.000,-21994566.000,-22006554.000,-22080840.000,-22074279.000,-22105569.000,-22125544.000,-22181011.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,,,,,,,906.000,906.000,901.000,901.000,901.000,901.000,891.000,891.000
LimitedPartnersContributedCapital,,,,,,,,,,,,,,,,,113057394.000,113057394.000,113057394.000,113057394.000,113057394.000,113057394.000,113057394.000,113057394.000
LimitedPartnersCumulativeCashDistributions,,,,,,,,,,,,,,,,,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000,7520000.000
LimitedPartnersCumulativeNetIncome,,,,,,,,,,,,,,,,,-127535371.000,-127531960.000,-127543948.000,-127618234.000,-127611673.000,-127642963.000,-127662938.000,-127718405.000
NotesPayable,,7481914.000,7587217.000,7757648.000,,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,6872322.000,6850104.000,6827065.000,6882618.000,6910953.000,6937093.000,6975855.000,6989497.000
PartnersCapital,,,,,,,,,,,,,,,,,-6789631.000,-6786003.000,-6798756.000,-6877784.000,-6870804.000,-6904091.000,-6925341.000,-6984349.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-6789631.000,-6786003.000,-6798756.000,-6877784.000,-6870804.000,-6904091.000,-6925341.000,-6984349.000
