,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-07-03,2016-10-02,2017-01-01,2017-04-02
RetainedEarningsAccumulatedDeficit,165086000.000,166299000.000,168690000.000,171590000.000,173924000.000,175304000.000,176398000.000,179614000.000,182446000.000,185936000.000,189149000.000,194498000.000,203371000.000,208722000.000,212670000.000,213442000.000,216250000.000,219187000.000,220610000.000,220728000.000,221767000.000,221662000.000,224641000.000
SelfInsuranceReserveCurrent,,,,,,,,,,,,420000.000,,,,420000.000,,,,420000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1700000.000,1700000.000,1700000.000,,1700000.000,1700000.000,1700000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,170743.000,110593.000,112793.000,113793.000,153993.000,105800.000,120500.000,123250.000,126250.000,,,,253989.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,192700.000,189200.000,202200.000,210600.000,139955.000,168765.000,142270.000,96499.000,76699.000,102979.000,97279.000,97279.000,91103.000,108298.000,103798.000,103798.000,103798.000,133788.000,131498.000,131498.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,33.690,33.720,32.740,31.840,29.950,28.900,26.740,23.160,16.910,19.500,19.750,19.750,19.860,21.200,21.390,21.390,21.390,25.730,25.710,25.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1038000.000,1061000.000,1690000.000,2362000.000,3830000.000,3837000.000,4690000.000,9042000.000,7655000.000,10105000.000,9695000.000,7733000.000,7018000.000,5097000.000,4253000.000,4594000.000,2290000.000,1391000.000,1918000.000,626000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,332800.000,368300.000,364300.000,349100.000,271455.000,296308.000,253813.000,205042.000,185242.000,184372.000,170083.000,170083.000,163907.000,149498.000,144998.000,144998.000,144998.000,142798.000,140508.000,140508.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,28.190,27.900,28.050,28.700,27.190,28.680,28.150,26.920,24.730,27.680,27.610,27.610,27.970,28.500,28.860,28.860,28.860,29.130,29.180,29.180
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,702000.000,716000.000,1163000.000,1739000.000,2104000.000,2581000.000,3077000.000,4618000.000,3769000.000,6487000.000,6310000.000,5151000.000,4592000.000,4364000.000,3672000.000,3932000.000,2174000.000,1391000.000,1918000.000,626000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,,19.860,,,,21.390,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,,27.970,,,,28.860,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,,,,,,,700000.000,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,,,800000.000,,,,,,,,,,,
StandardProductWarrantyAccrual,,,,895000.000,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,3839395.000,,,,3839395.000,,,,3839395.000,,,,3839395.000,,,,3839395.000,,,
StockholdersEquity,84483000.000,86247000.000,90235000.000,80552000.000,83690000.000,85482000.000,91761000.000,104218000.000,107622000.000,112705000.000,118120000.000,125506000.000,134850000.000,138783000.000,142314000.000,140312000.000,141757000.000,145075000.000,146511000.000,139332000.000,139835000.000,138140000.000,144267000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,88943000.000,91462000.000,96475000.000,87398000.000,90075000.000,92304000.000,98779000.000,111880000.000,114923000.000,120823000.000,126853000.000,134903000.000,144341000.000,149239000.000,153705000.000,152401000.000,152678000.000,157775000.000,160568000.000,154512000.000,156944000.000,155595000.000,164360000.000
TaxesPayableCurrent,,,,2934000.000,,,,,,,,527000.000,,,,,,,,,,,
TreasuryStockNumberOfSharesHeld,,,,3628673.000,3628099.000,3627717.000,3627051.000,3626673.000,3626410.000,3626050.000,3625758.000,3625492.000,,,,,,,,,,,
TreasuryStockShares,3630481.000,3629839.000,3629261.000,3655322.000,,,,3655322.000,,,,3655322.000,3625224.000,3625027.000,3624754.000,3624454.000,3624107.000,3623724.000,3623247.000,3622506.000,3621842.000,3621166.000,3620268.000
TreasuryStockValue,136000000.000,135989000.000,135980000.000,135971000.000,135961000.000,135955000.000,135944000.000,135938000.000,135934000.000,135928000.000,135924000.000,135919000.000,135915000.000,135912000.000,135907000.000,135902000.000,135897000.000,135890000.000,135883000.000,135871000.000,135860000.000,135850000.000,135835000.000
UndistributedEarningsOfForeignSubsidiaries,,,,8700000.000,,,,26600000.000,,,,26900000.000,,,,30600000.000,,,,33200000.000,,,
UnrecognizedTaxBenefits,,,,1541000.000,,,,1510000.000,,,,1289000.000,,,,437000.000,,,,441000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,1700000.000,,,,1400000.000,,,,460000.000,,,,471000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,187000.000,,,,195000.000,,,,113000.000,,,,23000.000,,,,30000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1200000.000,,,,1000000.000,,,,861000.000,,,,32000.000,,,,20000.000,,,
ValuationAllowanceAmount,,,,177000.000,,,,,,,,,,,,,,,,,,,
