,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AssetsNet,7597566.000,7629647.000,7656524.000,7596699.000,7631531.000,7802483.000,,,8021047.000,8179277.000,8311766.000,8173316.000,8325325.000,8350107.000,8485201.000,8438631.000,8516033.000,8874112.000,9036785.000,9154650.000,9225797.000,9397862.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerSharePercentRealEstate,,,,,,,,,,,,,,,,,,,,0.650,0.650,0.650
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,8325000.000,8350000.000,,8439000.000,,,,,,
UnitsOfPartnershipInterestAmount,,,,,,,,,,,,,,,,,2414579.000,2418185.000,,2425251.000,2428761.000,2432320.000
