,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AssetsNoncurrent,121135744.000,69944157.000,54484181.000,50339360.000,40130498.000,35812883.000,21964414.000,19050179.000,29129570.000,41682807.000,35583984.000,34245852.000,28659413.000,22107313.000,21167685.000,19904881.000,11851886.000,6730591.000,2098529.000,2098529.000,0.000,0.000,0.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,7207689.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5501372.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1706317.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,10239625.000,9286529.000,7207689.000,3312623.000,3112775.000,2819333.000,0.000,,,,,,,,,,,,
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesCurrent,2130692.000,4947356.000,4469552.000,4642034.000,5734786.000,7505683.000,5370040.000,1191871.000,1834949.000,1363571.000,0.000,,,,,,,,,,,,
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesNoncurrent,14023188.000,10526076.000,8985464.000,8289940.000,6119592.000,3625084.000,3912653.000,2695397.000,1995074.000,0.000,0.000,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,11854378.000,11130767.000,9282693.000,3887268.000,3830023.000,1363571.000,0.000,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,,,1484185.000,1257605.000,1047462.000,706985.000,583462.000,482917.000,0.000,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesInitialDirectCosts,,,,,60871.000,44296.000,30089.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,3038067.000,3057547.000,3092377.000,1281630.000,1300710.000,1350810.000,0.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,9115548.000,8749333.000,6824356.000,5453420.000,4289815.000,6574498.000,6963672.000,31467854.000,19213948.000,10248163.000,16626672.000,19627002.000,10189153.000,19454446.000,7056701.000,7676955.000,6983584.000,8120509.000,3459766.000,3140267.000,2602374.000,511948.000,252177.000
DeferredFinanceCostsNet,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,1437960.000,,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,50120.000,,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,5478010.000,,,,2431434.000,,,,2243566.000,,,,1879250.000,,,,0.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,2853907.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,1525563.000,0.000,1525563.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,1415947.000,,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,,,,1415947.000,0.000,,0.000,0.000,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,1106113.000,997748.000,894439.000,993247.000,1145055.000,1249606.000,0.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2624103.000,,,,2431434.000,,,,2243566.000,,,,1879250.000,,,,0.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,2803787.000,,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,2624103.000,2624103.000,2600000.000,2600000.000,2431434.000,,,2400000.000,2243566.000,,,,1879250.000,,,,0.000
DeferredTaxLiabilitiesInvestments,,,,,,,267696.000,,,,0.000,,,,,,,,,,,,
DeferredTaxLiabilitiesLeasingArrangements,,,,,,,1170264.000,,,,0.000,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,964109.000,637723.000,176956.000,52602.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
DueFromAffiliates,,,,,,,,,,,,,,26339.000,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,37454.000,,11000.000,12000.000,12000.000,,0.000,562.000,,,,,,,,,,
DueToRelatedPartiesCurrent,167675.000,100596.000,79794.000,227187.000,212674.000,0.000,0.000,,,,,,,,228736.000,0.000,0.000,0.000,0.000,2574.000,,,
FinancingReceivableAllowanceForCreditLosses,,,,,0.000,0.000,,,,2323655.000,,,,,,,6421994.000,3482207.000,2092652.000,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,
IncomeTaxesReceivable,,,,,,,,1525563.000,1525563.000,1525563.000,1525563.000,1525563.000,1525563.000,0.000,0.000,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,1700560.000,1429497.000,1038678.000,1019399.000,996123.000,116097.000,141496.000,141084.000,11423733.000,11789833.000,12162693.000,12574334.000,12986575.000,13294288.000,13697889.000,14077454.000,7666828.000,4187901.000,2098529.000,2098529.000,0.000,0.000,0.000
Liabilities,29884104.000,26432143.000,12506784.000,12392515.000,1321869.000,1333216.000,1032370.000,1446512.000,1156133.000,2275828.000,5540855.000,5970401.000,5482229.000,6297161.000,6439526.000,1269191.000,611581.000,873774.000,581126.000,2437499.000,2291695.000,307172.000,194515.000
LiabilitiesAndStockholdersEquity,138544658.000,89873994.000,72232367.000,68725483.000,57164806.000,57987229.000,59460737.000,60662280.000,60186488.000,64258660.000,62665014.000,63066571.000,47143527.000,47027339.000,33574889.000,27822772.000,19123693.000,15203117.000,5885335.000,5398455.000,2762033.000,660690.000,400718.000
LiabilitiesCurrent,29884104.000,26432143.000,5195674.000,12392515.000,1321869.000,1333216.000,1032370.000,,,,,,,,,,,,,,,,
LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,26553581.000,18512112.000,14329343.000,,2960956.000,470338.000,353518.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,0.000,0.000,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,347585.000,0.000,,,,,,,,,,,,,
LinesOfCreditCurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,15499681.000,15689943.000,18590713.000,18174517.000,19108441.000,17606599.000,15517421.000,14029794.000,10869210.000,5350503.000,5350503.000,,,,0.000,,,,
LoansAndLeasesReceivableNetReportedAmount,,,,,15490100.000,15640998.000,18521520.000,18011041.000,18956399.000,17466337.000,15350229.000,13912799.000,10793446.000,5350503.000,,,,,,,,,
LoansReceivableCommercialRealEstate,,,,,12722006.000,12722006.000,16970807.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
LongTermDebt,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
LongTermDebtCurrent,27256797.000,24472965.000,3544240.000,9486977.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,0.000,0.000,7311110.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,,,,7300000.000,7300000.000,7300000.000,,,,,,,,,,,,,
MembersCapital,,,,,,,,,,,,,,,,27845800.000,20303203.000,16714115.000,,6123802.000,3659085.000,3543434.000,
MembersEquity,,,,,53117517.000,54121689.000,56085942.000,57063519.000,57068017.000,55606238.000,52653299.000,53157045.000,38250785.000,37851938.000,24789244.000,24899108.000,17280323.000,13654982.000,5294242.000,2957697.000,468084.000,351264.000,203949.000
MembersEquityAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,1654473.000,1231789.000,674361.000,,3259.000,2254.000,2254.000,
MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,2254.000
MinorityInterestOwnershipPercentageByParent,,,,,,0.063,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,5213028.000,5337062.000,6079348.000,6742986.000,6752783.000,7839033.000,6492866.000,7298392.000,8339342.000,9274543.000,7340974.000,5968905.000,5580395.000,5350503.000,5350503.000,0.000,0.000,0.000,0.000,,,,
NotesAndLoansReceivableNetNoncurrent,13229153.000,12532598.000,11009979.000,9685027.000,8737317.000,7801965.000,12028654.000,10712649.000,10617057.000,8191794.000,8009255.000,7943894.000,5213051.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
NotesReceivableNet,,,,,,,18521520.000,,,,15350229.000,,,,5350503.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,15161202.000,,,,5719612.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,2230493.000,,,,8306940.000,,,,5719612.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,0.000,,,,0.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,0.000,,,,0.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,453860.000,,,,0.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,6400402.000,,,,0.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,0.000,,,,0.000,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,1891000.000,1891000.000,,
OtherAssetsCurrent,274780.000,284540.000,257785.000,1430538.000,139779.000,137987.000,88731.000,11276.000,25971.000,46868.000,36231.000,149594.000,26899.000,0.000,0.000,240936.000,288223.000,352017.000,327040.000,159659.000,159659.000,148742.000,148541.000
OtherAssetsNoncurrent,3266197.000,3360076.000,3533027.000,3613784.000,3698122.000,4004002.000,83096.000,100806.000,91735.000,85946.000,86215.000,87516.000,79178.000,0.000,0.000,,,,,,,,
PartnersCapitalAccountUnits,,,,,,,,,,,,,,,,,,,,,,,362656.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,353518.000,206203.000
PropertyPlantAndEquipmentGross,,,,,12971831.000,12971831.000,12971831.000,,12971831.000,30389114.000,17417283.000,,,15414295.000,15638650.000,,,,0.000,,,,
PropertyPlantAndEquipmentNet,75088527.000,28376156.000,16300588.000,6993330.000,6595058.000,6196786.000,5798515.000,5400243.000,5001971.000,21615234.000,15325821.000,13640108.000,10380609.000,8813025.000,7469796.000,5827427.000,4185058.000,2542690.000,0.000,,,,
SeniorNotes,,,,,,,,,,,,,,,,,,,,,55000000.000,55000000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,108660554.000,63441851.000,59725583.000,56332968.000,55842937.000,56654013.000,58428367.000,59215768.000,59030355.000,61982832.000,57124159.000,57096170.000,41661298.000,40730178.000,27135363.000,26553581.000,18512112.000,14329343.000,5304209.000,2960956.000,470338.000,353518.000,206203.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,-9581.000,-48945.000,-69193.000,-163476.000,-152042.000,-140262.000,-167192.000,-116995.000,-75764.000,0.000,0.000,,,,,,,,
