,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
SellingGeneralAndAdministrativeExpense,509400000.000,586900000.000,552200000.000,632500000.000,544000000.000,568000000.000,701000000.000,-104000000.000,494000000.000,382000000.000,385000000.000,476000000.000,362000000.000,397000000.000,465000000.000,1944000000.000,333000000.000,332000000.000,470000000.000,443000000.000,330000000.000,317000000.000,330000000.000,466000000.000,351000000.000,338000000.000
ShareBasedCompensation,18100000.000,23100000.000,23300000.000,32500000.000,20000000.000,,,,21000000.000,,,,18000000.000,,,,18000000.000,,,,14000000.000,,,,19000000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,3200000.000,,,,2100000.000,,,,,,,,,,,,,,,,,
StockOptionPlanExpense,5600000.000,6200000.000,6000000.000,6200000.000,6000000.000,2000000.000,2000000.000,0.000,2000000.000,4000000.000,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,500000.000,,,,500000.000,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,19400000.000,,,,25600000.000,,,,,,,,,,,,,,,,,,,
StockholdersEquityOther,,,,,,,,,13000000.000,,,,-2000000.000,,,,,,,,,,,,-3000000.000,
TreasuryStockAcquiredAverageCostPerShare,37.440,40.100,39.400,-76.460,,0.000,50.350,,0.000,,,,78.470,79.650,0.000,-79.060,104.310,104.820,99.010,-209.140,91.980,107.740,0.000,-86.360,129.970,137.490
TreasuryStockSharesAcquired,3300000.000,4400000.000,9000000.000,18300000.000,,,,,,,,,2200000.000,2200000.000,0.000,,1100000.000,1600000.000,2300000.000,,2200000.000,1400000.000,5300000.000,,1500000.000,1100000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,295000000.000,,500000000.000,0.000,,,174000000.000,177000000.000,0.000,-5000000.000,110000000.000,,,,200000000.000,,,,201000000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,4400000.000,5600000.000,5800000.000,-9800000.000,5800000.000,5600000.000,5900000.000,-11300000.000,3800000.000,4000000.000,6000000.000,-8500000.000,5400000.000,4600000.000,4500000.000,-14500000.000,2800000.000,2600000.000,3100000.000,-5500000.000,2200000.000,2200000.000,2400000.000,-4400000.000,2600000.000,2600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,309600000.000,309200000.000,303600000.000,-618400000.000,283800000.000,285300000.000,284600000.000,-569100000.000,284300000.000,278300000.000,278800000.000,-561600000.000,277200000.000,276100000.000,275400000.000,-557200000.000,276300000.000,275700000.000,274400000.000,-551800000.000,267200000.000,266700000.000,265300000.000,-534000000.000,260800000.000,259900000.000
WeightedAverageNumberOfSharesOutstandingBasic,305200000.000,303600000.000,297800000.000,-608600000.000,278000000.000,279700000.000,278700000.000,-557800000.000,280500000.000,274300000.000,272800000.000,-553100000.000,271800000.000,271500000.000,270900000.000,-542700000.000,273500000.000,273100000.000,271300000.000,-546300000.000,265000000.000,264500000.000,262900000.000,-529600000.000,258200000.000,257300000.000
