,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,303136.000,75018.000,12678.000,12678.000,9410.000,12257.000
AccountsPayableOtherCurrent,,,,,,,,,,,,,,,,,,82640.000,84249.000,84249.000,0.000,0.000,0.000,
AccountsReceivableNetCurrent,315939.000,214801.000,289195.000,135007.000,71683.000,102755.000,118847.000,103749.000,98699.000,41975.000,35296.000,467009.000,502217.000,512474.000,309414.000,249518.000,319686.000,240689.000,147848.000,179807.000,141192.000,115181.000,123092.000,109429.000
AccruedLiabilitiesCurrent,112819.000,112819.000,406480.000,124435.000,108857.000,128316.000,124357.000,119029.000,113131.000,125286.000,152540.000,300773.000,424566.000,520319.000,343103.000,325679.000,292369.000,256803.000,229564.000,152752.000,120479.000,112893.000,97214.000,91414.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,185041760.000,185263130.000,185471958.000,185685331.000,185885868.000,186064695.000,186199819.000,186344470.000,186490490.000,186651821.000,186777649.000,186882987.000,187011535.000,187141964.000,187256397.000,188664367.000,190221559.000,190550813.000,190636628.000,190731743.000
AssetRetirementObligation,,,,,2095803.000,2126551.000,2161807.000,2166335.000,2202727.000,2229096.000,2219852.000,2167603.000,2199404.000,2150040.000,2183183.000,2215214.000,2245480.000,2171105.000,1852113.000,1871595.000,1891362.000,1911420.000,1752691.000,1778403.000
AssetRetirementObligationCurrent,,,,,,,,,,343711.000,991248.000,920974.000,934486.000,866564.000,274921.000,278954.000,564579.000,334701.000,524166.000,524166.000,524166.000,524166.000,0.000,0.000
AssetRetirementObligationsNoncurrent,2274962.000,2280290.000,2035649.000,2065509.000,2095803.000,2126551.000,2161807.000,,,1885385.000,1228604.000,1246629.000,1264918.000,1283476.000,1908262.000,1936260.000,1680901.000,1836404.000,1327947.000,1347429.000,1367196.000,1387254.000,1752691.000,1778403.000
Assets,10808842.000,12760695.000,11611646.000,11515680.000,11667908.000,11847961.000,12217609.000,12358598.000,12501275.000,12706272.000,12798664.000,13051735.000,13294989.000,13522275.000,13500837.000,13460322.000,13475451.000,13323426.000,13174957.000,11561632.000,9903592.000,9628399.000,9420164.000,9385408.000
AssetsCurrent,1759748.000,2587101.000,1693589.000,1951268.000,2328838.000,2729988.000,3237636.000,3437581.000,3748036.000,4128041.000,4363849.000,4761571.000,5150845.000,5524208.000,5587384.000,5639923.000,5779549.000,5657993.000,5394300.000,5188945.000,5053937.000,5103971.000,5163559.000,5219990.000
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,,,,185472000.000,,,,186200000.000,,,,186778000.000,,,,187256000.000,,,,190637000.000,
CapitalizedCostsOilAndGasProducingActivitiesGross,,,,,,,194452000.000,,,,194635000.000,,,,194691000.000,,,,195037000.000,,,,194893000.000,
CapitalizedCostsProvedProperties,,,,,194380830.000,194381103.000,194451931.000,194606348.000,194639107.000,194642926.000,194634634.000,194634634.000,194634634.000,194649888.000,194691102.000,194703386.000,194707437.000,194807397.000,195037054.000,195037054.000,195071214.000,195075241.000,194893233.000,194897161.000
CashAndCashEquivalentsAtCarryingValue,1363903.000,2285469.000,1404394.000,1816261.000,2257155.000,2601034.000,3118789.000,3301209.000,3629040.000,4086066.000,4320218.000,4294562.000,4647844.000,5003159.000,5275503.000,5390405.000,5459863.000,5417304.000,5246452.000,5009138.000,4912745.000,4988790.000,,5099235.000
DueFromRelatedPartiesCurrent,55457.000,78313.000,,,,26199.000,,32623.000,20297.000,,8335.000,,784.000,8575.000,2467.000,,,,,,,,4799.000,11326.000
DueToRelatedPartiesCurrent,0.000,0.000,162431.000,63510.000,56099.000,,75021.000,,,1257.000,,18709.000,,,,5734.000,161.000,21714.000,14807.000,53312.000,23804.000,8457.000,0.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,51536000.000,,,,24388000.000,,,,20675000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,5121000.000,,,,4438000.000,,,,4282000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,37182000.000,,,,12012000.000,,,,8116000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,9233000.000,,,,7938000.000,,,,8277000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,18456000.000,,,,5419000.000,,,,3445000.000,
GasImbalancePayableCurrent,,,,,,,,,,,,,,,,,,,84249.000,,,,0.000,
GeneralPartnersCapitalAccount,491856.000,467551.000,507365.000,449409.000,449339.000,442766.000,442805.000,444024.000,441696.000,419917.000,408908.000,471465.000,440636.000,423343.000,414362.000,399404.000,412995.000,401301.000,406879.000,444811.000,458365.000,439724.000,446230.000,437325.000
GeneralPartnersCapitalAccountUnitsOutstanding,,,,,,,1021.500,,,,1021.500,,,,1021.500,,,,,,,,,
InsuranceSettlementsReceivableCurrent,24449.000,8518.000,0.000,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,10808842.000,12760695.000,11611646.000,11515680.000,11667908.000,11847961.000,12217609.000,12358598.000,12501275.000,12706272.000,12798664.000,13051735.000,13294989.000,13522275.000,13500837.000,13460322.000,13475451.000,13323426.000,13174957.000,11561632.000,9903592.000,9628399.000,9420164.000,9385408.000
LiabilitiesCurrent,513869.000,1814890.000,717488.000,227316.000,164956.000,128316.000,235356.000,182773.000,113131.000,470254.000,1143788.000,1240456.000,1359052.000,1401979.000,619398.000,611741.000,857109.000,695858.000,1155922.000,889497.000,681127.000,658194.000,106624.000,103671.000
LimitedPartnersCapitalAccount,7528155.000,8197964.000,8351144.000,8773446.000,8957810.000,9150328.000,9377641.000,9565466.000,9743721.000,9930716.000,10017364.000,10093185.000,10230383.000,10413477.000,10558815.000,10512917.000,10524446.000,10389863.000,10284209.000,8879895.000,7396904.000,7143227.000,7114619.000,7066009.000
LimitedPartnersCapitalAccountUnitsOutstanding,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500,1021.500
OilAndGasPropertyFullCostMethodDepletion,183894256.000,184259718.000,184574195.000,184851816.000,,,,,,,,,,,,,,,,,,,,
OilAndGasPropertyFullCostMethodGross,192943350.000,194433312.000,194492252.000,194416228.000,,,,,,,,,,,,,,,,,,,,
