,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ProductWarrantyAccrual,,,,440000.000,,,,400000.000,,,,300000.000,,,,300000.000,,,,800000.000,,,,800000.000,,
PropertyPlantAndEquipmentGross,,,,252174000.000,,,,316948000.000,,,,357507000.000,,,,384449000.000,,,,373697000.000,,,,413208000.000,,
PropertyPlantAndEquipmentNet,102478000.000,115667000.000,122435000.000,131383000.000,136770000.000,146928000.000,161189000.000,177898000.000,179352000.000,184537000.000,192724000.000,200310000.000,205667000.000,206668000.000,203882000.000,209986000.000,210111000.000,215460000.000,197200000.000,205181000.000,210330000.000,208648000.000,212195000.000,222369000.000,229110000.000,232074000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,4073000.000,0.000,0.000,0.000,0.000,,
RetainedEarningsAccumulatedDeficit,244317000.000,245018000.000,256259000.000,260819000.000,267512000.000,276026000.000,289237000.000,302023000.000,297973000.000,301413000.000,272863000.000,285046000.000,283162000.000,287987000.000,297794000.000,314960000.000,323344000.000,328341000.000,128038000.000,145879000.000,157563000.000,172052000.000,192195000.000,220443000.000,226837000.000,237673000.000
SecuredDebtCurrent,69375000.000,,,,,,,,,,,,,,1875000.000,3750000.000,5625000.000,7500000.000,10938000.000,14375000.000,17813000.000,21250000.000,28750000.000,0.000,6250000.000,12500000.000
SecuredLongTermDebt,136875000.000,144375000.000,192500000.000,179688000.000,166875000.000,321875000.000,321875000.000,321875000.000,321875000.000,341875000.000,341875000.000,186875000.000,421875000.000,421875000.000,410000000.000,413125000.000,396250000.000,429375000.000,502188000.000,481875000.000,491563000.000,461250000.000,433750000.000,665000000.000,848750000.000,867500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1900000.000,,,,2100000.000,,,,2000000.000,,,,1700000.000,,,,1400000.000,,,,2200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1465000.000,,,,1465000.000,,,,1521000.000,,,,1136000.000,,,,1037000.000,,,,1658000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,38.540,,,,38.680,,,,37.970,,,,39.450,,,,35.020,,,,18.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,34.430,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,36.600,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,50.780,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,270000.000,,,,5874000.000,,,,16755000.000,,,,17759000.000,,,,36614000.000,,,,46340000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1500000.000,1500000.000,1483000.000,1700000.000,1700000.000,1700000.000,1709000.000,1700000.000,1700000.000,1700000.000,1639000.000,1400000.000,1400000.000,1400000.000,1238000.000,1300000.000,1100000.000,1100000.000,1193000.000,,,,2083000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,38.680,,,,37.760,,,,37.640,,,,39.890,,,,37.090,,,,20.650,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,270000.000,,,,5874000.000,,,,16755000.000,,,,17759000.000,,,,36614000.000,,,,46340000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1483000.000,,,,1709000.000,,,,1639000.000,,,,1238000.000,,,,1193000.000,,,,2083000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,38.680,,,,37.760,,,,37.640,,,,39.890,,,,37.090,,,,20.650,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,270000.000,,,,4222000.000,,,,15058000.000,,,,16779000.000,,,,33980000.000,,,,41292000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,4.400,,,,,,,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,11286000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,1600000.000,,,,3300000.000,,,,2000000.000,,,,500000.000,,,,500000.000,,,,700000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,75000000.000,75000000.000,75000000.000,,75000000.000,75000000.000,75000000.000,150000000.000,150000000.000,150000000.000
StockholdersEquity,527586000.000,518817000.000,501521000.000,492638000.000,508451000.000,507212000.000,526701000.000,517775000.000,509889000.000,516589000.000,499477000.000,670180000.000,679200000.000,689230000.000,685978000.000,704322000.000,688099000.000,711723000.000,730100000.000,751443000.000,776387000.000,794787000.000,823427000.000,839667000.000,852491000.000,894555000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,527586000.000,518817000.000,501521000.000,492638000.000,508451000.000,507212000.000,526701000.000,517775000.000,509889000.000,516589000.000,499477000.000,670180000.000,679200000.000,689230000.000,685978000.000,704322000.000,688099000.000,711723000.000,730100000.000,751443000.000,776387000.000,794787000.000,823427000.000,839667000.000,852491000.000,894555000.000
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,,19851000.000,,,,19045000.000,,,,14531000.000,,,,,,,,,,
TreasuryStockCommonShares,,,,,,,,,,,,,,,,,,,,,,,,,,2900000.000
TreasuryStockCommonValue,,,,,,,,,,,,,,,,,,,,,,,,,123100000.000,122000000.000
TreasuryStockShares,7299000.000,8425000.000,8722000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8903000.000,8911000.000,8915000.000,8915000.000,8915000.000,8915000.000,2946000.000,2946000.000,2921000.000
TreasuryStockValue,287978000.000,340667000.000,352669000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,367121000.000,123051000.000,123051000.000,122014000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,165300000.000,,,,190700000.000,,,,223500000.000,,,,261300000.000,,,,301300000.000,,
UnrecognizedTaxBenefits,,,,3927000.000,,,,6136000.000,,,,3399000.000,,,,1245000.000,,,,1085000.000,,,,754000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,3100000.000,,,,5100000.000,,,,2800000.000,,,,1200000.000,,,,1100000.000,,,,800000.000,,
ValuationAllowanceAmount,,,,32300000.000,,,,14200000.000,,,,,,,,,,,,,,,,,,
