,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02
AssetsHeldForSaleCurrent,10000000.000,10000000.000,11000000.000,4600000.000,4400000.000,14700000.000,13100000.000,,,,1300000.000,1300000.000,1300000.000,1300000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,1600000.000,1400000.000,,,14000000.000,13600000.000,,,13600000.000,,,,,,,,34600000.000,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,1800000.000,1600000.000,1400000.000,,,,,,,,,,,,1200000.000,1100000.000,2100000.000,34600000.000,2200000.000,1900000.000,13400000.000,2000000.000,2000000.000,3100000.000,3000000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,162900000.000,162900000.000,165500000.000,17600000.000,17500000.000,17500000.000,17500000.000,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,,-1100000.000,,,,1200000.000,,,,1400000.000,,,,1200000.000,,,,1100000.000,,,,1000000.000,
CapitalLeaseObligationsNoncurrent,,,,9100000.000,,,,8600000.000,,,,8100000.000,,,,6000000.000,,,,4400000.000,,,,3000000.000,
CapitalLeasedAssetsGross,,,,18600000.000,,,,18000000.000,,,,19300000.000,,,,17100000.000,,,,15500000.000,,,,14900000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,13800000.000,,,,14100000.000,,,,14200000.000,,,,12100000.000,,,,10400000.000,,,,9500000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,11600000.000,,,,11000000.000,,,,10500000.000,,,,7700000.000,,,,5900000.000,,,,4300000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,1400000.000,,,,1500000.000,,,,1600000.000,,,,1300000.000,,,,1200000.000,,,,1100000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,1300000.000,,,,1400000.000,,,,1400000.000,,,,1200000.000,,,,1000000.000,,,,200000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,1300000.000,,,,1400000.000,,,,1500000.000,,,,1200000.000,,,,1100000.000,,,,1000000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,1300000.000,,,,1400000.000,,,,1600000.000,,,,1300000.000,,,,1200000.000,,,,1000000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,1300000.000,,,,1300000.000,,,,1600000.000,,,,1300000.000,,,,1200000.000,,,,1000000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,5000000.000,,,,4000000.000,,,,2800000.000,,,,1400000.000,,,,200000.000,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,1400000.000,,,,1200000.000,,,,1000000.000,,,,500000.000,,,,400000.000,,,,300000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,10200000.000,,,,9800000.000,,,,9500000.000,,,,7200000.000,,,,5500000.000,,,,4000000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,4800000.000,,,,3900000.000,,,,5100000.000,,,,5000000.000,,,,5100000.000,,,,5400000.000,
CashAndCashEquivalentsAtCarryingValue,418500000.000,266700000.000,246300000.000,250600000.000,230800000.000,167800000.000,209500000.000,271800000.000,251000000.000,181900000.000,227200000.000,,,,,,,,,,,,,338400000.000,287000000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,271800000.000,267900000.000,225000000.000,244300000.000,272400000.000,301100000.000,261800000.000,284600000.000,288800000.000,296200000.000,259400000.000,286700000.000,338600000.000,,
CashFlowHedgesDerivativeInstrumentsAtFairValueNet,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,,
DebtInstrumentCarryingAmount,,475900000.000,454200000.000,399400000.000,395600000.000,385100000.000,384800000.000,384600000.000,383800000.000,308400000.000,308300000.000,307700000.000,307300000.000,306600000.000,305700000.000,579700000.000,578900000.000,578500000.000,578000000.000,577300000.000,598200000.000,603000000.000,602900000.000,653600000.000,626700000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,700000.000,,,,300000.000,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,3200000.000,
DeferredIncomeTaxLiabilities,,,,70200000.000,,,,70200000.000,,,,69800000.000,,,,93200000.000,,,,86600000.000,,,,97200000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,6200000.000,,,,3600000.000,,,,1400000.000,
DeferredTaxAssetsGross,,,,59600000.000,,,,61500000.000,,,,70600000.000,,,,78300000.000,,,,66400000.000,,,,58600000.000,
DeferredTaxAssetsInventory,,,,8100000.000,,,,8700000.000,,,,12300000.000,,,,10800000.000,,,,13100000.000,,,,13500000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-19700000.000,,,,-18800000.000,,,,-12300000.000,,,,-27400000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,,54400000.000,,39600000.000,38800000.000,35000000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,4500000.000,,3100000.000,2200000.000,1700000.000,,
DeferredTaxAssetsNet,,,,50500000.000,,,,51400000.000,,,,57500000.000,,,,65800000.000,,,,56900000.000,,,,51500000.000,
DeferredTaxAssetsNetCurrent,41400000.000,44700000.000,41200000.000,37400000.000,24300000.000,27800000.000,28100000.000,21600000.000,23300000.000,21600000.000,23300000.000,29800000.000,28100000.000,28400000.000,26000000.000,45300000.000,45600000.000,48400000.000,,38400000.000,,,,38600000.000,
DeferredTaxAssetsNetNoncurrent,900000.000,900000.000,400000.000,1100000.000,10500000.000,9100000.000,7700000.000,4800000.000,3900000.000,3900000.000,3600000.000,3800000.000,4300000.000,4800000.000,4800000.000,4700000.000,4500000.000,4500000.000,,3700000.000,,,,1500000.000,2300000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,6500000.000,,,,5500000.000,,,,10900000.000,,,,12200000.000,,,,8900000.000,,,,7300000.000,
DeferredTaxAssetsOther,,,,15100000.000,,,,14800000.000,,,,9800000.000,,,,6200000.000,,,,14000000.000,,,,13500000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,12000000.000,,,,15800000.000,,,,16300000.000,,,,22700000.000,,,23000000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,17900000.000,,,,16700000.000,,,,21300000.000,,,,20200000.000,,,,26800000.000,,,,22900000.000,
DeferredTaxAssetsValuationAllowance,,,,9100000.000,,,,10100000.000,,,,13100000.000,,,,12500000.000,,,,9500000.000,,,,7100000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,29700000.000,,,,45700000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,,,,,,17200000.000,,,,17800000.000,,,,20400000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,33600000.000,,,,31800000.000,,,,29100000.000,,,,50600000.000,,,,48100000.000,,,,55200000.000,
DeferredTaxLiabilitiesNoncurrent,41500000.000,62600000.000,58600000.000,58200000.000,61500000.000,55900000.000,55400000.000,45200000.000,44500000.000,42200000.000,43100000.000,45900000.000,44400000.000,44000000.000,35400000.000,77400000.000,73200000.000,73800000.000,95200000.000,71800000.000,72900000.000,71300000.000,70800000.000,85700000.000,53400000.000
DeferredTaxLiabilitiesOther,,,,15600000.000,,,,15700000.000,,,,18300000.000,,,,4500000.000,,,,4500000.000,,,,6100000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,21000000.000,,,,22700000.000,,,,22400000.000,,,,20900000.000,,,,16200000.000,,,,15500000.000,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,,,,,,,,,,,,40000000.000,40400000.000,40800000.000,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,31100000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,,,,,,,,35700000.000,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-31100000.000,,,,-41200000.000,,,,-42200000.000,,,,-58900000.000,,58100000.000,,58900000.000,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-12800000.000,,,,-22200000.000,,,,-22600000.000,,,,-40000000.000,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.048,,,,0.040,,,,0.049,,,,0.035,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,121200000.000,,,,138000000.000,,,,126300000.000,,,,158900000.000,,,,,,,,,
DefinedBenefitPlanDebtSecurities,,,,0.774,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEffectOfPlanAmendmentOnAccumulatedBenefitObligation,,,,,,,,,,,,,,,17100000.000,700000.000,,,,,,,,,
DefinedBenefitPlanEffectOfPlanAmendmentOnNetPeriodicBenefitCost,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.134,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,5100000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,600000.000,400000.000,300000.000,200000.000,600000.000,600000.000,400000.000,200000.000,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,34900000.000,,,,37300000.000,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,32000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,5500000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,5200000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,4200000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,4900000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,4500000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,4500000.000,,,,5200000.000,,,,164400000.000,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,6000000.000,,,,6400000.000,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,5600000.000,,,,6100000.000,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,5300000.000,,,,5800000.000,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,4900000.000,,,,5500000.000,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,108400000.000,,,,115800000.000,,,,103700000.000,,,,118900000.000,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-12800000.000,,,,-22200000.000,,,,-22600000.000,,,,-40000000.000,,,,0.000,,,,,
DefinedBenefitPlanOtherPlanAssets,,,,0.092,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,13700000.000,,,,138000000.000,,,,126300000.000,,,,158900000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,115800000.000,,,,103700000.000,,,,118900000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,13700000.000,,,,138000000.000,,,,126300000.000,,,,158900000.000,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,1300000.000,1400000.000,,,,,,,-300000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,,4200000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,300000.000,,,,,,,,2900000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,3900000.000,3900000.000,,,,,,,2300000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,1600000.000,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,40600000.000,48000000.000,46700000.000,45900000.000,39300000.000,39500000.000,41800000.000,42500000.000,40100000.000,41700000.000,44000000.000,43900000.000,42800000.000,43600000.000,43200000.000,44200000.000,39700000.000,45800000.000,47600000.000,46500000.000,37600000.000,42200000.000,45000000.000,48500000.000,40600000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,10600000.000,,,,15600000.000,,,,20800000.000,,,,20200000.000,,,,21100000.000,,,,16200000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,73200000.000,77400000.000,81800000.000,86000000.000,90100000.000,93900000.000,97100000.000,100900000.000,104600000.000,104800000.000,108500000.000,112200000.000,115900000.000,119500000.000,123600000.000,128700000.000,133900000.000,139500000.000,144600000.000,149600000.000,154800000.000,160000000.000,165400000.000,170900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,15000000.000,14900000.000,14800000.000,14800000.000,14600000.000,14900000.000,,,,20500000.000,,,,20100000.000,,,,21600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,3800000.000,,11100000.000,7700000.000,3700000.000,,11100000.000,7400000.000,3200000.000,,14700000.000,10300000.000,4700000.000,,15300000.000,10100000.000,5000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,13700000.000,,,,10000000.000,9900000.000,9700000.000,9800000.000,14000000.000,11900000.000,11800000.000,11800000.000,12200000.000,12200000.000,12200000.000,12200000.000,12700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,14100000.000,14000000.000,13600000.000,13600000.000,13500000.000,13800000.000,13800000.000,13800000.000,13200000.000,16200000.000,15700000.000,15600000.000,15600000.000,12500000.000,12600000.000,12600000.000,12600000.000,14400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,14500000.000,14600000.000,14000000.000,14000000.000,13800000.000,14200000.000,14200000.000,14200000.000,13600000.000,19700000.000,18900000.000,18800000.000,18800000.000,16200000.000,16600000.000,16600000.000,16600000.000,14800000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,14800000.000,14800000.000,14500000.000,14500000.000,14300000.000,14700000.000,14600000.000,14600000.000,14000000.000,20100000.000,19200000.000,19100000.000,19100000.000,19500000.000,19500000.000,19400000.000,19500000.000,18400000.000,
FiniteLivedIntangibleAssetsGross,,217600000.000,208700000.000,194000000.000,205200000.000,198100000.000,200800000.000,201900000.000,200200000.000,200800000.000,198200000.000,199000000.000,198500000.000,198200000.000,195200000.000,295100000.000,291200000.000,292400000.000,291900000.000,301200000.000,301900000.000,301700000.000,302200000.000,332600000.000,333300000.000
FiniteLivedIntangibleAssetsNet,,144400000.000,131300000.000,112200000.000,119200000.000,108000000.000,106900000.000,104800000.000,99300000.000,96200000.000,93400000.000,90500000.000,86300000.000,82300000.000,75700000.000,171500000.000,162500000.000,158500000.000,152400000.000,156600000.000,152300000.000,146900000.000,142200000.000,167200000.000,162400000.000
Goodwill,441500000.000,514700000.000,500800000.000,490400000.000,512400000.000,490500000.000,501000000.000,508200000.000,499500000.000,503400000.000,509800000.000,514800000.000,513900000.000,511500000.000,492800000.000,639000000.000,612000000.000,614500000.000,613900000.000,489000000.000,497600000.000,495500000.000,497000000.000,532700000.000,537000000.000
GoodwillGross,,536700000.000,522800000.000,513600000.000,535600000.000,513700000.000,525200000.000,532400000.000,523700000.000,527600000.000,534000000.000,539300000.000,538400000.000,536000000.000,517300000.000,676400000.000,649400000.000,651900000.000,651300000.000,656100000.000,664700000.000,662600000.000,664100000.000,699800000.000,704100000.000
GoodwillImpairedAccumulatedImpairmentLoss,,22000000.000,22000000.000,23200000.000,,23200000.000,24200000.000,24200000.000,24200000.000,24200000.000,24200000.000,24500000.000,24500000.000,24500000.000,24500000.000,37400000.000,37400000.000,37400000.000,37400000.000,167100000.000,167100000.000,167100000.000,167100000.000,167100000.000,167100000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,50700000.000,48300000.000,42400000.000,42900000.000,41500000.000,42200000.000,41800000.000,41200000.000,41500000.000,42200000.000,41900000.000,41900000.000,41800000.000,40700000.000,38600000.000,36900000.000,37200000.000,37200000.000,36200000.000,36900000.000,36500000.000,36700000.000,35300000.000,35500000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,240900000.000,240400000.000,240000000.000,235900000.000,333700000.000,328100000.000,329600000.000,329100000.000,337400000.000,338800000.000,338200000.000,338900000.000,367900000.000,368800000.000
IntangibleAssetsNetExcludingGoodwill,153400000.000,195100000.000,179600000.000,154600000.000,162100000.000,149500000.000,149100000.000,146600000.000,140500000.000,137700000.000,135600000.000,132400000.000,128200000.000,124100000.000,116400000.000,210100000.000,199400000.000,195700000.000,189600000.000,192800000.000,189200000.000,183400000.000,178900000.000,202500000.000,197900000.000
InventoryFinishedGoodsNetOfReserves,159700000.000,166600000.000,159700000.000,147800000.000,158500000.000,159900000.000,166000000.000,158500000.000,173100000.000,177000000.000,179700000.000,179800000.000,191600000.000,182900000.000,177500000.000,170100000.000,165500000.000,137700000.000,144700000.000,136300000.000,159300000.000,146500000.000,142200000.000,144200000.000,162000000.000
InventoryNet,283700000.000,316900000.000,309600000.000,284200000.000,294400000.000,286800000.000,298900000.000,290700000.000,299700000.000,306900000.000,310800000.000,310200000.000,323800000.000,318400000.000,307000000.000,291600000.000,282700000.000,254500000.000,254300000.000,240000000.000,264700000.000,247500000.000,241200000.000,239400000.000,255100000.000
InventoryRawMaterialsNetOfReserves,85900000.000,121600000.000,115700000.000,107700000.000,107300000.000,104600000.000,109000000.000,111700000.000,104900000.000,108500000.000,109400000.000,111300000.000,113500000.000,115200000.000,111600000.000,104800000.000,101300000.000,99100000.000,93200000.000,88500000.000,89200000.000,84200000.000,82200000.000,81500000.000,78800000.000
InventoryValuationReserves,,,,26200000.000,,,,28100000.000,,,,29900000.000,,,,27300000.000,,,,28600000.000,,,,28400000.000,
InventoryWorkInProcessNetOfReserves,38100000.000,28700000.000,34200000.000,28700000.000,28600000.000,22300000.000,23900000.000,20500000.000,21700000.000,21400000.000,21700000.000,19100000.000,18700000.000,20300000.000,17900000.000,16700000.000,15900000.000,17700000.000,16400000.000,15200000.000,16200000.000,16800000.000,16800000.000,13700000.000,14300000.000
LettersOfCreditOutstandingAmount,,,,34900000.000,,,,34800000.000,,,,23600000.000,,,,23600000.000,,,,24800000.000,,,,25600000.000,
Liabilities,845300000.000,901900000.000,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,1795800000.000,1880400000.000,1792800000.000,1697500000.000,1749000000.000,1631300000.000,1691000000.000,1709000000.000,1698100000.000,1635800000.000,1690400000.000,1740200000.000,1715200000.000,1726700000.000,1676700000.000,1948000000.000,1859900000.000,1893300000.000,1858300000.000,1692800000.000,1734600000.000,1724500000.000,1747300000.000,1800300000.000,1742200000.000
LiabilitiesCurrent,284800000.000,313400000.000,301800000.000,283600000.000,295600000.000,359800000.000,376900000.000,368000000.000,365300000.000,290300000.000,310300000.000,326900000.000,307000000.000,313700000.000,299800000.000,345700000.000,328600000.000,563600000.000,519500000.000,295000000.000,285400000.000,269500000.000,273600000.000,425500000.000,387500000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,3900000.000,3900000.000,,,3100000.000,2900000.000,,,2600000.000,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,5600000.000,3900000.000,3900000.000,,,,,,,,,,,,,,,,,,,,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,,,,1600000.000,,,200000.000,,,,,,,,,,,,,,
LongTermDebt,,,,399400000.000,,,,384600000.000,,,,307700000.000,,,,579700000.000,,,,577300000.000,600900000.000,606600000.000,606300000.000,653600000.000,
LongTermDebtCurrent,800000.000,1500000.000,1100000.000,2000000.000,2100000.000,77000000.000,77000000.000,77100000.000,77000000.000,2100000.000,2100000.000,2200000.000,2200000.000,2100000.000,2000000.000,1900000.000,1700000.000,226600000.000,226400000.000,1100000.000,1100000.000,1500000.000,1300000.000,139100000.000,117800000.000
LongTermDebtFairValue,,511300000.000,499800000.000,440500000.000,434600000.000,422700000.000,422400000.000,420800000.000,418600000.000,337100000.000,336300000.000,333400000.000,332300000.000,330800000.000,328600000.000,599300000.000,597200000.000,591500000.000,590100000.000,586100000.000,605900000.000,610000000.000,609500000.000,658300000.000,629500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,75000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000,,,,170000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,2000000.000,,,,77100000.000,,,,2200000.000,,,,1900000.000,,,,226100000.000,,,,139100000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,225000000.000,,,,0.000,,,,0.000,,,,275000000.000,,,,105000000.000,,,,357000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,18100000.000,,,,228100000.000,,,,1700000.000,,,,100000.000,,,,30000000.000,,,,105000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2200000.000,,,,2200000.000,,,,226500000.000,,,,1400000.000,,,,22500000.000,,,,30000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,77100000.000,,,,2200000.000,,,,2300000.000,,,,226300000.000,,,,23700000.000,,,,22500000.000,
LongTermDebtNoncurrent,470100000.000,474400000.000,453100000.000,397400000.000,393500000.000,308100000.000,307800000.000,307500000.000,306800000.000,306300000.000,306200000.000,305500000.000,305100000.000,304500000.000,303700000.000,577800000.000,577200000.000,351900000.000,351600000.000,576200000.000,597100000.000,601500000.000,601600000.000,511300000.000,505800000.000
LossContingencyRangeOfPossibleLossMaximum,,,,3300000.000,,,,4200000.000,8300000.000,8200000.000,6500000.000,11200000.000,11500000.000,10300000.000,5800000.000,5800000.000,6400000.000,4500000.000,4400000.000,3700000.000,3900000.000,4200000.000,4100000.000,4000000.000,4000000.000
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,15000000.000,9000000.000,9000000.000,5000000.000,2000000.000,,4500000.000,7500000.000,4500000.000,2300000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,30600000.000,,,,27600000.000,,,,28600000.000,,,,33200000.000,,,,28100000.000,,,,26600000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,9300000.000,,,,9500000.000,,,,9100000.000,,,,9400000.000,,,,8800000.000,,,,7800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1200000.000,,,,700000.000,,,,1000000.000,,,,2200000.000,,,,2000000.000,,,,1500000.000,
