,2012-12-31,2013-12-31
EarningsPerShareBasicAndDiluted,-50.840,-135.310
IncomeTaxExpenseBenefit,0.000,0.000
InvestmentIncomeNet,-14291916.000,-13119151.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,4004599.000,-22836197.000
OperatingExpenses,14413649.000,13192876.000
OtherGeneralAndAdministrativeExpense,1098484.000,1089658.000
