,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
PartnersCapital,2143000000.000,,,,,,,,,,,,,,,,,,,
StockholdersEquity,1353000000.000,,,,,,,,,,,,,,,,,,,
