,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
RestructuringSettlementAndImpairmentProvisions,,2000000.000,59000000.000,,2000000.000,0.000,3000000.000,13000000.000,2000000.000,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
SalesRevenueGoodsNet,721000000.000,761000000.000,792000000.000,750000000.000,812000000.000,825000000.000,828000000.000,759000000.000,814000000.000,916000000.000,925000000.000,915000000.000,850000000.000,948000000.000,972000000.000,954000000.000,909000000.000,970000000.000,972000000.000,925000000.000,970000000.000,1002000000.000,767000000.000,278000000.000,767000000.000,811000000.000
SellingGeneralAndAdministrativeExpense,85000000.000,72000000.000,70000000.000,80000000.000,81000000.000,78000000.000,74000000.000,71000000.000,73000000.000,76000000.000,80000000.000,91000000.000,77000000.000,77000000.000,76000000.000,109000000.000,77000000.000,79000000.000,81000000.000,80000000.000,71000000.000,79000000.000,74000000.000,80000000.000,73000000.000,72000000.000
SeveranceCosts,,,2000000.000,,,,2000000.000,,2000000.000,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,1000000.000,0.000,,,,,,,,,,,,,,,
ShareBasedCompensation,13000000.000,,,,9000000.000,,,,4000000.000,,,,5000000.000,,,,3000000.000,,,,4000000.000,,,,4000000.000,
TangibleAssetImpairmentCharges,,,,,,,,,,,,,,,30000000.000,,,,0.000,,,,10000000.000,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,1000000.000,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,26000000.000,28000000.000,,14000000.000,21000000.000,,,4000000.000,16000000.000,13000000.000,-163000000.000,-12000000.000,-33000000.000,,,-4000000.000,,,,0.000,,,,1000000.000,
VariableInterestEntityInitialConsolidationGainOrLoss,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,103021407.000,103550643.000,105304781.000,-311772929.000,105718156.000,106089602.000,107380328.000,-212805152.000,111332621.000,111047951.000,111008421.000,-221954450.000,146920819.000,147024196.000,144646284.000,-294294983.000,147176197.000,146990178.000,147534779.000,,146986392.000,147994032.000,148387637.000,,148730354.000,146860939.000
WeightedAverageNumberOfSharesOutstandingBasic,103021407.000,103550643.000,105304781.000,-311772929.000,105718156.000,106089602.000,107380328.000,-212805152.000,108390706.000,108544752.000,108608086.000,-216651841.000,137765694.000,144500682.000,144646284.000,-285190044.000,145381269.000,145424853.000,145569692.000,,145819026.000,145933165.000,146043791.000,,146309994.000,144526900.000
