,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsFairValueDisclosure,,202574000.000,171898000.000,186202000.000,197778000.000,193865000.000,199846000.000,203048000.000,206644000.000,192081000.000,200932000.000,210551000.000,213335000.000,221428000.000,219567000.000,220513000.000,226088000.000,227083000.000,214978000.000,217945000.000,217365000.000,223272000.000,233291000.000,234613000.000,245856000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,13351000.000,,,,19087000.000,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,6342000.000,,,,3110000.000,
AvailableForSaleSecurities,,,,,,,,,,159631000.000,167548000.000,175625000.000,178591000.000,185896000.000,184656000.000,185016000.000,190354000.000,191934000.000,181756000.000,184057000.000,183455000.000,189179000.000,198796000.000,200122000.000,212820000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,19758000.000,,11814000.000,13453000.000,19679000.000,,26455000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,6099000.000,,3888000.000,2236000.000,595000.000,,1480000.000
AvailableForSaleSecuritiesAmortizedCost,,127234000.000,128746000.000,133213000.000,134591000.000,136429000.000,137668000.000,141350000.000,144356000.000,147359000.000,148653000.000,155244000.000,156179000.000,157206000.000,158151000.000,164088000.000,166320000.000,167235000.000,168097000.000,177048000.000,175529000.000,177962000.000,179712000.000,184145000.000,187845000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,5151000.000,,,2227000.000,458000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,6099000.000,,,2236000.000,595000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,5553000.000,90007000.000,47622000.000,,33865000.000,,,,35824000.000,47015000.000,50259000.000,32751000.000,27589000.000,33559000.000,50573000.000,36216000.000,50440000.000,53226000.000,,50329000.000,40186000.000,43357000.000,,49081000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,948000.000,,,9000.000,137000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,2257000.000,83171000.000,40527000.000,,26416000.000,,,,27663000.000,38578000.000,41748000.000,23939000.000,105000.000,6409000.000,23882000.000,7233000.000,21125000.000,18106000.000,,29355000.000,861000.000,1710000.000,,32806000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,2933000.000,6836000.000,7095000.000,,7449000.000,,,,8161000.000,8437000.000,8511000.000,8812000.000,27484000.000,27150000.000,26691000.000,28983000.000,29315000.000,35120000.000,,20974000.000,39325000.000,41647000.000,,16275000.000
AvailableForSaleSecuritiesDebtSecurities,,36800000.000,36000000.000,36400000.000,41000000.000,41700000.000,43100000.000,43600000.000,38500000.000,43100000.000,43600000.000,46800000.000,47800000.000,49200000.000,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,134547000.000,121050000.000,130270000.000,143164000.000,140741000.000,148460000.000,150754000.000,160869000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,3205000.000,8632000.000,5111000.000,2450000.000,3718000.000,2244000.000,2116000.000,2023000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,3296000.000,2826000.000,2567000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,2335000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,3205000.000,8632000.000,5111000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,3718000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,272000.000,5806000.000,2544000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,1383000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,10518000.000,936000.000,2168000.000,11023000.000,8030000.000,13036000.000,11520000.000,18536000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,2807000.000,2607000.000,2471000.000,,,3001000.000,3066000.000,,,,3249000.000,,,,3833000.000,,,,3815000.000,,,,3179000.000,
CapitalLeaseObligationsNoncurrent,,47283000.000,47872000.000,47053000.000,,,53916000.000,53809000.000,,,,50803000.000,,,,47909000.000,,,,45047000.000,,,,44428000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,50090000.000,50479000.000,49524000.000,,,55706000.000,55435000.000,,,,51752000.000,,,,48631000.000,,,,45120000.000,,,,43174000.000,
CapitalLeasesFutureMinimumPaymentsDue,,95245000.000,94765000.000,92799000.000,,,106162000.000,105336000.000,,,,99044000.000,,,,86664000.000,,,,81133000.000,,,,77507000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,4181000.000,1479000.000,5452000.000,,,1616000.000,6538000.000,,,,6464000.000,,,,6379000.000,,,,5812000.000,,,,5803000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,4336000.000,4808000.000,4127000.000,,,4970000.000,4708000.000,,,,4664000.000,,,,4493000.000,,,,4007000.000,,,,3942000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,5256000.000,5209000.000,4987000.000,,,5663000.000,5087000.000,,,,4711000.000,,,,5131000.000,,,,4645000.000,,,,4443000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,5097000.000,5620000.000,5203000.000,,,6236000.000,5840000.000,,,,5179000.000,,,,5284000.000,,,,5233000.000,,,,5101000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,5329000.000,5437000.000,5200000.000,,,6414000.000,6363000.000,,,,5891000.000,,,,5717000.000,,,,5386000.000,,,,5722000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,71046000.000,72212000.000,67830000.000,,,81263000.000,76800000.000,,,,72135000.000,,,,59660000.000,,,,56050000.000,,,,52496000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,45155000.000,44286000.000,43275000.000,,,49245000.000,48461000.000,,,,44992000.000,,,,34922000.000,,,,32271000.000,,,,29900000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,50090000.000,50479000.000,49524000.000,,,56917000.000,56875000.000,,,,54052000.000,,,,51742000.000,,,,48862000.000,,,,47607000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,5805000.000,6198000.000,6485000.000,,,-6453000.000,6928000.000,,,,10493000.000,,,,11741000.000,,,,13477000.000,,,,13542000.000,
CashAndCashEquivalentsAtCarryingValue,3343000.000,5282000.000,4593000.000,3539000.000,3726000.000,6654000.000,4379000.000,5829000.000,5643000.000,3973000.000,9923000.000,4487000.000,9065000.000,10751000.000,5835000.000,4556000.000,6074000.000,2266000.000,3829000.000,3231000.000,3471000.000,5213000.000,3937000.000,3066000.000,3359000.000
CashSurrenderValueOfLifeInsurance,,,,1345443000.000,,,,1370788000.000,,,,1289457000.000,,,,1306777000.000,,,,1299408000.000,,,,1267349000.000,
CollateralAlreadyPostedAggregateFairValue,,1600000.000,,0.000,0.000,500000.000,0.000,0.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,,,5.000,5.000,,5.000,5.000,5.000,5.000,5.000,5.000,5.000
CommonStockSharesAuthorized,150000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000,275000000.000
CommonStockSharesIssued,113587852.000,115717345.000,117083763.000,,126068973.000,126223848.000,126369073.000,126503638.000,126801458.000,126935051.000,127064039.000,128254229.000,128813670.000,129272835.000,130657941.000,131687454.000,132166154.000,141178618.000,141687454.000,141353426.000,141628562.000,141691017.000,141743883.000,141791153.000,142047633.000
CommonStockSharesOutstanding,113587852.000,115717345.000,117083763.000,125698396.000,126068973.000,126223848.000,126369073.000,126503748.000,126801458.000,126935051.000,127064039.000,128254229.000,128813670.000,129272835.000,130657941.000,131687454.000,132166154.000,141178618.000,141268889.000,141353426.000,141628562.000,141691017.000,141743883.000,141791153.000,142047633.000
CommonStockValue,567939000.000,578586000.000,585419000.000,628492000.000,630345000.000,631119000.000,631845000.000,632519000.000,634007000.000,634675000.000,635320000.000,641271000.000,644068000.000,646364000.000,653290000.000,658437000.000,660831000.000,705893000.000,706344000.000,706767000.000,708143000.000,708455000.000,708719000.000,708956000.000,710238000.000
DebtInstrumentCarryingAmount,,,,2495003000.000,,,,2824440000.000,,,,3224440000.000,,,,3226940000.000,,,,3201940000.000,,,,3551940000.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,-3894000.000,,,,-5169000.000,,,,-5482000.000,,,,-11401000.000,,,,-10374000.000,,,,-10358000.000,
DecommissioningFundInvestments,133102000.000,,,,,,,,,,,,,,,,,,,,,,,,
DecommissioningTrustAssetsAmount,,134547000.000,121050000.000,130270000.000,143164000.000,140741000.000,148460000.000,150754000.000,160869000.000,159631000.000,167548000.000,175625000.000,178591000.000,185896000.000,184656000.000,185016000.000,190354000.000,191934000.000,181756000.000,184057000.000,183455000.000,189179000.000,198796000.000,200122000.000,212820000.000
DeferredIncomeTaxLiabilities,,,,,,,,1917073000.000,,,,1950449000.000,,,,2267387000.000,,,,2347630000.000,,,,2497640000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,12554000.000,,,,11509000.000,,,,3447000.000,,,,1981000.000,,,,1668000.000,,,,0.000,
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,42962000.000,,,,40543000.000,,,,38124000.000,,,,35706000.000,,,,33287000.000,,,,30868000.000,
DeferredTaxAssetsGross,,,,651357000.000,,,,724394000.000,,,,630462000.000,,,,823517000.000,,,,757868000.000,,,,744864000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-1110069000.000,,,,-1206491000.000,,,,-1323491000.000,,,,-1445851000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,394000.000,,,,-8654000.000,,,,37927000.000,,,,29636000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-1110463000.000,,,,-1197837000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,637645000.000,,,,710582000.000,,,,626958000.000,,,,821536000.000,,,,756200000.000,,,,744864000.000,
DeferredTaxAssetsNetCurrent,20135000.000,8637000.000,,394000.000,0.000,0.000,0.000,0.000,,,,37927000.000,38618000.000,41878000.000,35009000.000,29636000.000,19747000.000,20073000.000,22861000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,84365000.000,,,,111869000.000,,,,110588000.000,,,,179285000.000,,,,129232000.000,,,,86693000.000,
DeferredTaxAssetsOther,,,,13031000.000,,,,20897000.000,,,,20058000.000,,,,27689000.000,,,,41319000.000,,,,47200000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,36471000.000,,,,36471000.000,,,,35666000.000,,,,24114000.000,,,,26725000.000,,,,29412000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,159163000.000,,,,199160000.000,,,,212635000.000,,,,257827000.000,,,,266963000.000,,,,265750000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,202687000.000,,,,191997000.000,,,,85720000.000,,,,158102000.000,,,,122757000.000,,,,137337000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,28286000.000,,,,28319000.000,,,,30022000.000,,,,29315000.000,,,,27266000.000,,,,31981000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,16912000.000,,,,15969000.000,,,,17396000.000,,,,23048000.000,,,,21115000.000,,,,21757000.000,
DeferredTaxAssetsValuationAllowance,,,,13712000.000,,,,13812000.000,,,,3504000.000,,,,1981000.000,,,,1668000.000,,,,0.000,
DeferredTaxLiabilities,,,,1747714000.000,,,,,,,,1323491000.000,,,,1445851000.000,,,,1591430000.000,,,,1752776000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,0.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,21683000.000,,,,22313000.000,,,,19985000.000,,,,20102000.000,,,,42314000.000,,,,41753000.000,
DeferredTaxLiabilitiesNoncurrent,1114611000.000,1054666000.000,1111301000.000,1110463000.000,1108793000.000,1138708000.000,1213816000.000,1197837000.000,1207234000.000,1233893000.000,1296909000.000,1361418000.000,1397197000.000,1423021000.000,1489334000.000,1475487000.000,1488721000.000,1511299000.000,1601511000.000,1591430000.000,1619112000.000,1655825000.000,1737359000.000,1752776000.000,1767299000.000
DeferredTaxLiabilitiesOther,,,,13591000.000,,,,20916000.000,,,,24527000.000,,,,17868000.000,,,,23263000.000,,,,54722000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1088727000.000,,,,1255892000.000,,,,1390669000.000,,,,1664367000.000,,,,1787457000.000,,,,1925270000.000,
DerivativeCollateralObligationToReturnCash,,1000000.000,400000.000,2900000.000,1100000.000,1400000.000,1600000.000,1800000.000,,,,,,,,,,,,,,,,,
DerivativeCollateralRightToReclaimCash,,100000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,13584000.000,15731000.000,11245000.000,11428000.000,8004000.000,8810000.000,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,3031000.000,,,,549000.000,,,,,,,,,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,6600000.000,600000.000,3100000.000,3600000.000,2700000.000,300000.000,800000.000,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,,,41743000.000,43109000.000,43150000.000,43199000.000,43604000.000,45075000.000,45182000.000,45445000.000,44971000.000,46425000.000,49736000.000,49781000.000,49829000.000,52695000.000,52767000.000,52822000.000,52885000.000,55771000.000
EnergyMarketingContractLiabilitiesCurrent,2845000.000,8563000.000,3031000.000,6353000.000,5877000.000,4414000.000,534000.000,,,,,,,,,,,,,,,,,,
EnergyMarketingContractsAssetsCurrent,5996000.000,11443000.000,6120000.000,8180000.000,6079000.000,5981000.000,3346000.000,,,,,,,,,,,,,,,,,,
EnergyMarketingContractsAssetsNoncurrent,9064000.000,8135000.000,7464000.000,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,17300000.000,20824000.000,20478000.000,16714000.000,19127000.000,19996000.000,19826000.000,27812000.000,28409000.000,29299000.000,30003000.000,30898000.000,31760000.000,32464000.000,32565000.000,32603000.000,33377000.000,33920000.000,33312000.000,,,,,
ForwardContractIndexedToIssuersEquityIndexedShares,,,,,,1100000.000,1400000.000,,3000000.000,4000000.000,12200000.000,12100000.000,11700000.000,11400000.000,10100000.000,,8900000.000,,,,,,,,
IncomeTaxExaminationPenaltiesAccrued,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,22459000.000,12050000.000,,5334000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,13000000.000,0.000
InterestPayableCurrent,95050000.000,51444000.000,68188000.000,77437000.000,93019000.000,50440000.000,71290000.000,77891000.000,88076000.000,49599000.000,65817000.000,80457000.000,91958000.000,55556000.000,65574000.000,79707000.000,89821000.000,48036000.000,60844000.000,71426000.000,86222000.000,41969000.000,61833000.000,72519000.000,85612000.000
InterestRateCashFlowHedgeAssetAtFairValue,,6530000.000,,,,,,,,,,,,,,,,,,,,,,,
InterestRateCashFlowHedgeLiabilityAtFairValue,,,31307000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryNet,220642000.000,223932000.000,209279000.000,229118000.000,254604000.000,256316000.000,249285000.000,249016000.000,236991000.000,239497000.000,237591000.000,239511000.000,249687000.000,256521000.000,244179000.000,247406000.000,265967000.000,279026000.000,276689000.000,301294000.000,301340000.000,299465000.000,290080000.000,300125000.000,310861000.000
JointlyOwnedUtilityPlantGrossOwnershipAmountOfPlantInService,,,,3633835000.000,,,,3701688000.000,,,,3789696000.000,,,,4304052000.000,,,,4672923000.000,,,,4772539000.000,
JointlyOwnedUtilityPlantOwnershipAmountOfConstructionWorkInProgress,,,,164568000.000,,,,366604000.000,,,,606193000.000,,,,459385000.000,,,,125459000.000,,,,138150000.000,
JointlyOwnedUtilityPlantOwnershipAmountOfPlantAccumulatedDepreciation,,,,1590157000.000,,,,1623475000.000,,,,1655637000.000,,,,1689781000.000,,,,1742452000.000,,,,1797568000.000,
JointlyOwnedUtilityPlantProportionateOwnershipShare,,0.500,,0.470,,,,0.470,,,,0.470,,,0.470,0.470,,,,0.470,,,,0.470,
LettersOfCreditOutstandingAmount,,15600000.000,12800000.000,,,,,,,,,,,,,,,,,,,,,,
Liabilities,5726746000.000,5832439000.000,5772235000.000,,6052426000.000,6248707000.000,6237745000.000,6354976000.000,6466862000.000,6544095000.000,6568635000.000,6528580000.000,6604955000.000,6740299000.000,6796287000.000,7045694000.000,7094387000.000,6963695000.000,6908158000.000,7033703000.000,7118392000.000,7255991000.000,7420000000.000,7653884000.000,7684421000.000
LiabilitiesAndStockholdersEquity,8162756000.000,8323148000.000,8389903000.000,,8841391000.000,9042821000.000,9136510000.000,9265231000.000,9390484000.000,9483745000.000,9605835000.000,9597111000.000,9710459000.000,9871242000.000,10073664000.000,10347001000.000,10409735000.000,10548159000.000,10584079000.000,10705666000.000,10805597000.000,10970742000.000,11244418000.000,11487074000.000,11515590000.000
LiabilitiesCurrent,864060000.000,972086000.000,887843000.000,827287000.000,873341000.000,850794000.000,740871000.000,846141000.000,726249000.000,887336000.000,854095000.000,955399000.000,1011907000.000,859654000.000,801039000.000,849631000.000,1036702000.000,844925000.000,878693000.000,836935000.000,1073933000.000,821511000.000,917028000.000,1047193000.000,766738000.000
LiabilitiesFairValueDisclosure,,,34338000.000,40378000.000,,,,,,,,,,,,,,,,,,,,,
LiabilitiesNoncurrent,4862686000.000,4860353000.000,4884392000.000,5054823000.000,5179085000.000,5397913000.000,5496874000.000,5508835000.000,5740613000.000,5656759000.000,5714540000.000,5573181000.000,5593048000.000,5880645000.000,5995248000.000,6196063000.000,6057685000.000,6118770000.000,6029465000.000,6196768000.000,6044459000.000,6434480000.000,6502972000.000,6606691000.000,6917683000.000
LifeInsuranceCorporateOrBankOwnedAmount,,,,137054000.000,,,,129445000.000,,,,133116000.000,,,,132821000.000,,,,130614000.000,,,,129989000.000,
LineOfCreditFacilityAmountOutstanding,,471000000.000,391900000.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,730000000.000,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,,0.000,,,,0.000,,,250000000.000,250000000.000,250000000.000,0.000,0.000,0.000,,,,,125000000.000,125000000.000,125000000.000,125000000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,2245003000.000,,,,2449440000.000,,,,2549440000.000,,,,2501940000.000,,,,2526940000.000,,,,2876940000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,,,,0.000,,,,250000000.000,,,,0.000,,,,0.000,,,,125000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,125000000.000,,,,300000000.000,,,,300000000.000,,,,250000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,0.000,,,,0.000,,,,125000000.000,,,,300000000.000,,,,300000000.000,,,,250000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,250000000.000,,,,0.000,,,,0.000,,,,125000000.000,,,,0.000,,,,300000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,0.000,,,,250000000.000,,,,0.000,,,,0.000,,,,125000000.000,,,,0.000,
LongTermDebtNoncurrent,2490878000.000,2491015000.000,2490972000.000,2491109000.000,2670469000.000,2818966000.000,2819118000.000,2819271000.000,3068481000.000,2968642000.000,2968797000.000,2968958000.000,2969118000.000,3215805000.000,3215356000.000,3215539000.000,3090722000.000,3091655000.000,2941889000.000,3163950000.000,3039239000.000,3387696000.000,3388221000.000,3388670000.000,3685752000.000
LongtermDebtPercentageBearingVariableInterestAmount,,,,121900000.000,,,,121900000.000,,,,121900000.000,,,,121900000.000,,,,121900000.000,,,,121900000.000,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,7000000.000,,
LossContingencyEstimateOfPossibleLoss,,,,500000.000,500000.000,500000.000,1500000.000,1600000.000,,,,1600000.000,,,,,,,,,,,,,
LossContingencySettlementAgreementConsideration1,,,,,,,,1600000.000,,,,,,,,,,,,,,,,,
MinorityInterest,,6924000.000,8366000.000,10094000.000,9020000.000,10284000.000,12070000.000,14115000.000,16226000.000,2550000.000,4520000.000,5757000.000,7771000.000,10120000.000,12499000.000,6451000.000,7558000.000,10090000.000,12652000.000,15242000.000,15815000.000,19618000.000,23451000.000,27315000.000,25376000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,,,,,,,,,,,,,3326000.000,-3326000.000,3326000.000,3326000.000,
NotionalAmountOfCashFlowHedgeInstruments,,,,,125000000.000,,,,,,,,,,,,,,,,,,,,
NuclearFuelNetOfAmortization,,,,75695000.000,,,,81468000.000,,,,62960000.000,,,,79637000.000,,,,68349000.000,,,,61952000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,77620000.000,,,,70278000.000,,,,65588000.000,,,,53583000.000,,,,59132000.000,,,,56176000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,16247000.000,,,,14453000.000,,,,14384000.000,,,,12396000.000,,,,13550000.000,,,,13007000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,8393000.000,,,,6694000.000,,,,5248000.000,,,,5930000.000,,,,5988000.000,,,,5776000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,9721000.000,,,,8390000.000,,,,8383000.000,,,,7148000.000,,,,8815000.000,,,,7615000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,11820000.000,,,,10142000.000,,,,10232000.000,,,,8560000.000,,,,10216000.000,,,,10274000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,13919000.000,,,,12550000.000,,,,11980000.000,,,,10434000.000,,,,11646000.000,,,,11659000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,17520000.000,,,,18049000.000,,,,15361000.000,,,,9115000.000,,,,8917000.000,,,,7845000.000,
