,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,321662000.000,377436000.000,413743000.000,266463000.000,278504000.000,233327000.000,232194000.000,190984000.000,168614000.000,296375000.000,237836000.000,212175000.000,207642000.000,222083000.000,222360000.000,209665000.000,196231000.000,191574000.000,174454000.000,155209000.000,134018000.000,143613000.000,167844000.000,169777000.000,176786000.000
CashFDICInsuredAmount,,,,,,,,,,,,250000.000,,,,250000.000,,,,250000.000,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,54400000.000,,,6.170,6.170,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,,,0.162,0.162,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,,2249550.000,2249550.000,0.000,0.000,0.000,,0.000
CommonStockParOrStatedValuePerShare,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,,279512363.000,279620991.000,285289294.000,285298389.000,285546859.000,285486857.000,285998136.000,286001512.000,342638214.000,342638214.000,342663381.000,342840128.000,348689981.000,366888140.000,369528345.000,369992839.000,376732868.000,377697406.000,378112840.000,381520569.000,385066800.000,395110129.000,395286875.000,399911009.000
CommonStockSharesOutstanding,279190103.000,,279620991.000,285289294.000,285298389.000,285546859.000,285486857.000,285209848.000,285163224.000,342638214.000,342638214.000,342663381.000,342840128.000,348689981.000,366888140.000,367376863.000,369992839.000,376732868.000,377697406.000,378112840.000,381520569.000,385066800.000,395110129.000,395286875.000,395825410.000
CommonStockValue,69881000.000,,70003000.000,71420000.000,71422000.000,71496000.000,71496000.000,71499000.000,71500000.000,85890000.000,85890000.000,85896000.000,85943000.000,87516000.000,92261000.000,92382000.000,93106000.000,94771000.000,95114000.000,95219000.000,96215000.000,97207000.000,99759000.000,99806000.000,99973000.000
CostMethodInvestments,,,,,,,,,,1600000.000,1600000.000,1500000.000,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,13600000.000,13600000.000,14800000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentAnnualPrincipalPayment,,,,66700000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,0.069,0.069,0.069,0.069,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,9900000.000,9600000.000,9300000.000,9000000.000,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,58845000.000,,177200000.000,177200000.000,244463000.000,,,,240017000.000,,,,211971000.000,,,,238746000.000,
DeferredTaxAssetsGross,,149000000.000,127000000.000,192516000.000,,,,197638000.000,,,,220219000.000,,,,229711000.000,,,,262048000.000,,,,251336000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,,,,,,,15300000.000,18400000.000,8200000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,115838000.000,,,,115763000.000,,53400000.000,60700000.000,-51399000.000,43200000.000,,,-42400000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,169621000.000,113000000.000,112100000.000,117800000.000,174608000.000,111800000.000,,,193064000.000,117600000.000,,,197617000.000,,,,146242000.000,,,,151734000.000,
DeferredTaxAssetsNetCurrent,79391000.000,75435000.000,54774000.000,27810000.000,23534000.000,25779000.000,31537000.000,29398000.000,23043000.000,16485000.000,36141000.000,35734000.000,30946000.000,37898000.000,20352000.000,12029000.000,10064000.000,8766000.000,19573000.000,17980000.000,15268000.000,18386000.000,8238000.000,12293000.000,
DeferredTaxAssetsNetNoncurrent,84834000.000,73851000.000,71795000.000,88028000.000,89478000.000,86362000.000,86324000.000,86365000.000,88729000.000,99144000.000,75950000.000,78780000.000,86677000.000,77689000.000,93169000.000,98923000.000,98544000.000,105739000.000,93037000.000,36589000.000,34981000.000,24427000.000,19456000.000,23522000.000,48410000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,137000000.000,,,,44146000.000,,,,54181000.000,,,,73018000.000,,,,82116000.000,,,,82359000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,68000000.000,,,,20247000.000,,,,27923000.000,,,,25790000.000,,,,21140000.000,,,,1058000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,54000000.000,,,,668000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,17437000.000,,,,31077000.000,,,,29976000.000,,,,33897000.000,,,,30166000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,15000000.000,,,,24603000.000,,,,22155000.000,,,,14698000.000,,,,11607000.000,,,,20405000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,16555000.000,,,,38779000.000,,,,7283000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,20000000.000,,,,19000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,22000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,12488000.000,,,,10354000.000,,,,16876000.000,,,,18916000.000,,,,18115000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,,,,,,,,,,,,34977000.000,
DeferredTaxAssetsValuationAllowance,,,,22895000.000,,,,23030000.000,,,,27155000.000,28000000.000,28000000.000,29000000.000,32094000.000,36000000.000,38000000.000,42000000.000,115806000.000,113000000.000,110000000.000,107000000.000,99602000.000,81000000.000
DeferredTaxLiabilities,,,,53783000.000,,,,,,,,51000000.000,160800000.000,50800000.000,44000000.000,42000000.000,29800000.000,23600000.000,13700000.000,65729000.000,76900000.000,85600000.000,97900000.000,87012000.000,72600000.000
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,169030000.000,171260000.000,164861000.000,159890000.000,165442000.000,156712000.000,153300000.000,138422000.000,137716000.000,125753000.000,119623000.000,126009000.000,127413000.000,124385000.000,121600000.000,121025000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,5966000.000,,,,7620000.000,,,,2394000.000,,,,3046000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,57583000.000,,,,238497000.000,,,,232397000.000,,,,209577000.000,,,,235700000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,1262000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,1900000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,,29768000.000,,,,41041000.000,,,,42103000.000,,,,40917000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,,,,,,-2337000.000,,,,-2692000.000,,,,-4812000.000,,,,-3994000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,0.048,,,,0.042,,,,0.044,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,,0.040,,,,0.020,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,101155000.000,,,,118284000.000,,,,120237000.000,,,,132270000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,2000000.000,2000000.000,,,300000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,,,700000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,36384000.000,,,,39915000.000,,,,36233000.000,,,,38685000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,5040000.000,,,,5249000.000,,,,5430000.000,,,,5775000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,6201000.000,,,,6569000.000,,,,6630000.000,,,,7128000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,5758000.000,,,,6186000.000,,,,6217000.000,,,,6849000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,5454000.000,,,,5724000.000,,,,5984000.000,,,,6471000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,5215000.000,,,,5462000.000,,,,5624000.000,,,,6101000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,69051000.000,,,,74551000.000,,,,73321000.000,,,,87357000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,-32104000.000,,,,-43733000.000,,,,-46916000.000,,,,-44913000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,81018000.000,,,,92590000.000,,,,97937000.000,,,,112727000.000,,,,116289000.000,,,,128102000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,65082000.000,,,,68515000.000,,,,69051000.000,,,,74551000.000,,,,73321000.000,,,,87357000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,87895000.000,,,,99367000.000,,,,101155000.000,,,,118284000.000,,,,120237000.000,,,,132270000.000,
DerivativeAssetsCurrent,,,,17700000.000,,,,5600000.000,,,,,,,,,,,,,,,800000.000,,
DerivativeAssetsNoncurrent,,,,14700000.000,9000000.000,5700000.000,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,,3900000.000,3200000.000,6400000.000,5900000.000
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,283000.000,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,2500000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet,,,,700000.000,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,9600000.000,10343000.000,11369000.000,12878000.000,9008000.000,9182000.000,10124000.000,10760000.000,15806000.000,16796000.000,18128000.000,18769000.000,17359000.000,22533000.000,22586000.000,27956000.000,18320000.000,23163000.000,23497000.000,27563000.000,19873000.000,23712000.000,28696000.000,36515000.000,38554000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,2200000.000,,,,,,,,,,,,,,,,3400000.000,,,,3200000.000,
EnvironmentalExitCostsAssetsPreviouslyDisposedLiabilityForRemediation,,,,,,,,,,,,,,,,,,,,9900000.000,,,,,
EnvironmentalExitCostsCostsAccruedToDate,,,,,,,,,,,,105200000.000,,,,57300000.000,,,,95500000.000,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,0.294,,,,,,,,1.000,1.000,,,,,,
EquityMethodInvestments,,,,,,,,,,800000.000,,,700000.000,800000.000,700000.000,,,,,,,,,,
HedgingLiabilitiesCurrent,14528000.000,10510000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxReceivable,,,,8000000.000,,,,,,,,,,,,10392000.000,10303000.000,10299000.000,14219000.000,11458000.000,14648000.000,12142000.000,8211000.000,187000.000,
IncomeTaxesReceivable,,,,,,,,,,,,16204000.000,,,,,,,,,,,,,
InventoryFinishedGoods,7353000.000,11517000.000,14527000.000,13692000.000,11885000.000,9786000.000,11730000.000,15073000.000,19677000.000,18771000.000,23425000.000,27740000.000,22746000.000,29569000.000,20335000.000,25999000.000,22921000.000,29353000.000,20281000.000,22441000.000,29199000.000,28336000.000,23005000.000,25944000.000,30816000.000
InvestmentOwnedAtFairValue,,,,,,,,,,,,,1700000.000,1000000.000,500000.000,,,,,,,,,,
LettersOfCreditOutstandingAmount,,600000.000,600000.000,,600000.000,600000.000,600000.000,1200000.000,1200000.000,,1300000.000,1300000.000,1300000.000,9100000.000,8700000.000,8400000.000,,8000000.000,8100000.000,,,2600000.000,2600000.000,2600000.000,2600000.000
Liabilities,406163000.000,417176000.000,416677000.000,255977000.000,248412000.000,245061000.000,256315000.000,240339000.000,236916000.000,937729000.000,941226000.000,905700000.000,906819000.000,913744000.000,866086000.000,865090000.000,840626000.000,880694000.000,883442000.000,882999000.000,891927000.000,891132000.000,901696000.000,891833000.000,892158000.000
LiabilitiesAndStockholdersEquity,1417089000.000,1460389000.000,1515720000.000,1396090000.000,1397733000.000,1390494000.000,1403603000.000,1378290000.000,1380112000.000,2272455000.000,2269012000.000,2232119000.000,2250281000.000,2255127000.000,2252453000.000,2262064000.000,2259951000.000,2292268000.000,2285213000.000,2221925000.000,2239173000.000,2270810000.000,2363679000.000,2371677000.000,2406461000.000
LiabilitiesCurrent,243213000.000,253528000.000,254694000.000,107316000.000,97404000.000,91751000.000,98319000.000,94987000.000,90025000.000,118055000.000,177904000.000,151479000.000,151560000.000,147046000.000,101042000.000,90985000.000,88538000.000,109193000.000,125616000.000,127084000.000,132818000.000,129788000.000,135147000.000,127480000.000,132655000.000
LiabilitiesSubjectToCompromiseProvisionForExpectedAndAllowedClaims,,,,,,,,15000000.000,,,,,,,,96700000.000,,,,,,,,,
LineOfCredit,,,,,100000000.000,100000000.000,150000000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,220000000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,380000000.000,,100000000.000,,,100000000.000,100000000.000,100000000.000,100000000.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,4004000.000,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,2714000.000,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,1789000.000,1981000.000,2721000.000,2057000.000,1852000.000,1384000.000,470000.000,
LongTermDebtNoncurrent,,,,,,,,,,490104000.000,490417000.000,490726000.000,491042000.000,496354000.000,498183000.000,498479000.000,498791000.000,501376000.000,501281000.000,500199000.000,500531000.000,500354000.000,500666000.000,500979000.000,501292000.000
LongTermInvestments,,4200000.000,3300000.000,3923000.000,3584000.000,2671000.000,9023000.000,9614000.000,9429000.000,8766000.000,8364000.000,7019000.000,8730000.000,7466000.000,7022000.000,4920000.000,4334000.000,2672000.000,2003000.000,1515000.000,2086000.000,4453000.000,6356000.000,5002000.000,5104000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,1000000.000,,,,,,,,,,,,,
MineReclamationAndClosingLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,79927000.000,
NotesPayable,,,,,,,,,,490100000.000,476300000.000,490700000.000,491000000.000,,,,,,,,,,500700000.000,,
NotesPayableFairValueDisclosure,,,,,,,,,,466600000.000,490400000.000,482200000.000,488800000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,8580000.000,,,,13977000.000,,,,10631000.000,,,,13797000.000,,,,12404000.000,,,,10293000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2691000.000,,,,3087000.000,,,,3347000.000,,,,3456000.000,,,,5046000.000,,,,4571000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,347000.000,,,,1056000.000,,,,917000.000,,,,968000.000,,,,1035000.000,,,,653000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,374000.000,,,,1438000.000,,,,985000.000,,,,966000.000,,,,1043000.000,,,,993000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2076000.000,,,,1434000.000,,,,1370000.000,,,,2962000.000,,,,1049000.000,,,,976000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2082000.000,,,,3114000.000,,,,1353000.000,,,,3364000.000,,,,3035000.000,,,,2466000.000,
