,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
LeaseholdImprovementsGross,1914000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,7462000000.000,7747000000.000,7736000000.000,8339000000.000,8491000000.000,8258000000.000,8246000000.000,8265000000.000,8089000000.000,8135000000.000,8548000000.000,8585000000.000,8574000000.000,8633000000.000,8906000000.000,9269000000.000,9245000000.000,9562000000.000,9700000000.000,8586000000.000,7698000000.000,7699000000.000,8130000000.000,7966000000.000,7858000000.000,7771000000.000
LiabilitiesCurrent,1879000000.000,2488000000.000,2581000000.000,2787000000.000,2575000000.000,2207000000.000,2446000000.000,2424000000.000,2226000000.000,2299000000.000,2961000000.000,3034000000.000,2541000000.000,2631000000.000,2838000000.000,3008000000.000,2800000000.000,2950000000.000,3456000000.000,3189000000.000,2911000000.000,2936000000.000,3321000000.000,3241000000.000,3029000000.000,3145000000.000
LineOfCredit,6000000.000,,,,2000000.000,,,,,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,145000000.000,135000000.000,125000000.000,125000000.000,115000000.000,105000000.000,105000000.000,95000000.000,85000000.000,85000000.000,85000000.000,85000000.000,80000000.000,80000000.000,80000000.000,75000000.000,75000000.000,70000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,14000000.000,14000000.000,19000000.000,18000000.000,15000000.000,11000000.000,10000000.000,10000000.000,11000000.000,10000000.000,10000000.000,10000000.000,13000000.000,11000000.000,11000000.000,10000000.000,13000000.000,11000000.000,10000000.000,,,,,,,
LoansAndLeasesReceivableImpairedNonperformingOver90DaysAccrualOfInterest,21000000.000,15000000.000,,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,2781000000.000,2782000000.000,2802000000.000,3316000000.000,3647000000.000,3143000000.000,,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,2775000000.000,2276000000.000,2296000000.000,2810000000.000,3141000000.000,3137000000.000,3133000000.000,3129000000.000,3124000000.000,3119000000.000,2715000000.000,2711000000.000,3106000000.000,3110000000.000,3111000000.000,3119000000.000,3123000000.000,3138000000.000,2808000000.000,2800000000.000,2795000000.000,2776000000.000,2772000000.000,2767000000.000,2763000000.000,2731000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,6000000.000,506000000.000,506000000.000,506000000.000,506000000.000,6000000.000,6000000.000,6000000.000,7000000.000,7000000.000,407000000.000,407000000.000,7000000.000,7000000.000,7000000.000,8000000.000,8000000.000,8000000.000,333000000.000,9000000.000,10000000.000,10000000.000,10000000.000,11000000.000,11000000.000,11000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,1820000000.000,,,,2326000000.000,,,,2318000000.000,,,,2124000000.000,,,,2116000000.000,,,,1614000000.000,,,,1764000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,5000000.000,,,,505000000.000,,,,5000000.000,,,,6000000.000,,,,6000000.000,,,,8000000.000,,,,10000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,6000000.000,,,,331000000.000,,,,7000000.000,,,,9000000.000,,,,8000000.000,,,,502000000.000,,,,500000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,405000000.000,,,,6000000.000,,,,331000000.000,,,,657000000.000,,,,41000000.000,,,,8000000.000,,,,502000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,5000000.000,,,,406000000.000,,,,6000000.000,,,,332000000.000,,,,659000000.000,,,,56000000.000,,,,8000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,505000000.000,,,,5000000.000,,,,406000000.000,,,,6000000.000,,,,333000000.000,,,,660000000.000,,,,56000000.000,
NontradeReceivablesCurrent,68000000.000,81000000.000,92000000.000,85000000.000,74000000.000,86000000.000,108000000.000,91000000.000,72000000.000,93000000.000,103000000.000,83000000.000,73000000.000,107000000.000,114000000.000,100000000.000,97000000.000,109000000.000,122000000.000,146000000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,1031000000.000,,,,1063000000.000,,,,1619000000.000,,,,1995000000.000,,,,2318000000.000,,,,2820000000.000,,,,2849000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,111000000.000,,,,122000000.000,,,,153000000.000,,,,177000000.000,,,,210000000.000,,,,253000000.000,,,,277000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,92000000.000,,,,100000000.000,,,,144000000.000,,,,186000000.000,,,,219000000.000,,,,255000000.000,,,,256000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,96000000.000,,,,106000000.000,,,,155000000.000,,,,189000000.000,,,,227000000.000,,,,274000000.000,,,,280000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,100000000.000,,,,111000000.000,,,,158000000.000,,,,196000000.000,,,,229000000.000,,,,277000000.000,,,,299000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,108000000.000,,,,118000000.000,,,,159000000.000,,,,193000000.000,,,,231000000.000,,,,271000000.000,,,,302000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,524000000.000,,,,506000000.000,,,,850000000.000,,,,1054000000.000,,,,1202000000.000,,,,1490000000.000,,,,1435000000.000,
OtherAssetsNoncurrent,267000000.000,333000000.000,351000000.000,346000000.000,287000000.000,290000000.000,305000000.000,306000000.000,254000000.000,264000000.000,269000000.000,277000000.000,222000000.000,240000000.000,248000000.000,273000000.000,246000000.000,252000000.000,251000000.000,510000000.000,514000000.000,483000000.000,533000000.000,478000000.000,481000000.000,492000000.000
OtherLiabilitiesCurrent,652000000.000,715000000.000,696000000.000,698000000.000,764000000.000,793000000.000,805000000.000,751000000.000,804000000.000,856000000.000,837000000.000,821000000.000,876000000.000,982000000.000,944000000.000,950000000.000,1048000000.000,1057000000.000,1145000000.000,1075000000.000,1161000000.000,1150000000.000,1326000000.000,1186000000.000,1223000000.000,1225000000.000
OtherLiabilitiesNoncurrent,292000000.000,343000000.000,351000000.000,335000000.000,319000000.000,328000000.000,338000000.000,340000000.000,341000000.000,347000000.000,351000000.000,361000000.000,349000000.000,357000000.000,358000000.000,365000000.000,372000000.000,379000000.000,385000000.000,621000000.000,581000000.000,576000000.000,570000000.000,566000000.000,675000000.000,688000000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,5000000.000,,,,6000000.000,,,,6000000.000,,,,7000000.000,,,,8000000.000,,,,8000000.000,,,,8000000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,122000000.000,,,,152000000.000,,,,167000000.000,,,,168000000.000,,,,203000000.000,,,,181000000.000,,,,188000000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,117000000.000,,,,146000000.000,,,,161000000.000,,,,161000000.000,,,,195000000.000,,,,173000000.000,,,,180000000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,89000000.000,147000000.000,282000000.000,79000000.000,85000000.000,115000000.000,80000000.000,84000000.000,89000000.000,122000000.000,87000000.000,89000000.000,96000000.000,170000000.000,102000000.000,110000000.000,117000000.000,202000000.000,278000000.000,173000000.000,163000000.000,227000000.000,140000000.000,147000000.000
PropertyPlantAndEquipmentGross,5838000000.000,,,,6260000000.000,,,,6643000000.000,,,,7344000000.000,,,,8038000000.000,,,,8843000000.000,,,,9493000000.000,
PropertyPlantAndEquipmentNet,2318000000.000,2361000000.000,2422000000.000,2471000000.000,2469000000.000,2472000000.000,2499000000.000,2551000000.000,2579000000.000,2624000000.000,2810000000.000,2880000000.000,2949000000.000,3011000000.000,3096000000.000,3223000000.000,3340000000.000,3445000000.000,3570000000.000,3742000000.000,3735000000.000,3789000000.000,3812000000.000,3865000000.000,3897000000.000,3872000000.000
ReceivablesHeldForSaleAmount,,,,,,,,,,,,,,,,,,,2391000000.000,,,,0.000,,,
ReceivablesNetCurrent,2026000000.000,1969000000.000,2204000000.000,1995000000.000,2033000000.000,2008000000.000,2297000000.000,2088000000.000,2129000000.000,2087000000.000,2369000000.000,2146000000.000,2177000000.000,2167000000.000,2454000000.000,2253000000.000,2306000000.000,2266000000.000,241000000.000,215000000.000,196000000.000,224000000.000,263000000.000,216000000.000,199000000.000,209000000.000
RetainedEarningsAccumulatedDeficit,882000000.000,800000000.000,629000000.000,487000000.000,517000000.000,570000000.000,296000000.000,303000000.000,315000000.000,235000000.000,313000000.000,236000000.000,292000000.000,177000000.000,179000000.000,29000000.000,166000000.000,190000000.000,97000000.000,-1047000000.000,-1610000000.000,-1677000000.000,-1635000000.000,-1742000000.000,-1794000000.000,-1999000000.000
SecuredDebt,569000000.000,568000000.000,567000000.000,565000000.000,888000000.000,386000000.000,385000000.000,383000000.000,382000000.000,380000000.000,378000000.000,377000000.000,376000000.000,373000000.000,372000000.000,370000000.000,368000000.000,369000000.000,367000000.000,37000000.000,35000000.000,33000000.000,31000000.000,29000000.000,27000000.000,25000000.000
SegmentReportingInformationAssets,7462000000.000,7747000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SelfInsuranceReserve,79000000.000,,,,86000000.000,,,,102000000.000,,,,105000000.000,,,,109000000.000,,,,112000000.000,,,,114000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,54400000.000,,,,54400000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,11800000.000,,,,9500000.000,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,15000000.000,,,,3000000.000,,,,2000000.000,,,,1000000.000,,,,4000000.000,,,,7000000.000,,,,4000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,359000000.000,1131000000.000,1075000000.000,969000000.000,736000000.000,1486000000.000,811000000.000,761000000.000,751000000.000,718000000.000,529000000.000,414000000.000
