,2016-06-30,2016-09-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1576.000,-1000.000
NetIncomeLoss,-1576.000,-1000.000
OperatingExpenses,1576.000,1000.000
OperatingIncomeLoss,-1576.000,-1000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8192308.000,5500000.000
