,2011-06-30
DebtInstrumentDecreaseForgiveness,29758.000
IncomeLossFromContinuingOperationsPerBasicShare,0.020
InterestExpense,-591.000
NetIncomeLoss,21592.000
OperatingExpenses,7575.000
OperatingIncomeLoss,-7575.000
OtherExpenses,29167.000
ProfessionalFees,7200.000
SellingGeneralAndAdministrativeExpense,375.000
WeightedAverageNumberOfDilutedSharesOutstanding,940959.000
