,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,1566866.000,,,,1377338.000,,,,1335179.000,,,,1110265.000,,,,972827.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,1562666.000,,,,1371420.000,,,,1391900.000,,,,1223325.000,,,,1227651.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,4194600.000,,,,2734783.000,,,,2518630.000,,,,3762369.000,,,,3336216.000,
PartnersCapital,15208269.000,15048371.000,15330098.000,15125878.000,14975777.000,14305378.000,14209340.000,14020222.000,14081931.000,13760784.000,13705582.000,13795954.000,13861899.000,13534599.000,13588448.000,13430293.000,13304681.000,12962947.000,12814888.000,12602974.000,12513189.000,12327325.000,12249501.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,,,,275000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,336002.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,13593384.000,12361049.000,,,,,,,,,,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,2670442.000,,,,2676729.000,,,,3003283.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,2973687.000,,,,2393437.000,,,,,,,,,,,,,
RealEstateGrossAtCarryingValue,,,,,,15925310.000,,,,11938788.000,,,,14055839.000,,,,12392531.000,,,,13890245.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,3048006.000,3145804.000,3256006.000,3006433.000,3113628.000,3114997.000,2405570.000,2489448.000,2573322.000,2657196.000,2741070.000,2829718.000,2799076.000,2892398.000,2773512.000,2864425.000,2967052.000,3073269.000,3179486.000,3285703.000,2840783.000
RealEstateInvestmentPropertyAtCost,,,16729541.000,16729541.000,18140441.000,16629307.000,16629307.000,15159083.000,12703787.000,12642785.000,12642785.000,12642785.000,12642785.000,15002785.000,13581220.000,13581220.000,13110891.000,13110891.000,14849965.000,14849965.000,14849965.000,14849965.000,13442907.000
RealEstateInvestmentPropertyNet,,,13681535.000,13583737.000,14884435.000,13622874.000,13515679.000,12044086.000,10298217.000,10153337.000,10069463.000,9985589.000,9901715.000,12173067.000,10782144.000,10688822.000,10337379.000,10246466.000,11882913.000,11776696.000,11670479.000,11564262.000,10602124.000
RealEstateInvestments,13593384.000,13492153.000,13681535.000,13583737.000,14884435.000,14355874.000,14248679.000,14141485.000,12356790.000,11806910.000,11624700.000,10887052.000,9901715.000,12173067.000,11649287.000,10783031.000,10601753.000,,,,,,11458045.000
ReceivablesNetCurrent,2368.000,1725.000,1725.000,0.000,1843.000,1843.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
