,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ComprehensiveIncomeNetOfTax,,,,,385000000.000,-678000000.000,-36000000.000,-357000000.000,282000000.000,-871000000.000,84000000.000,-2334000000.000,250000000.000,314000000.000,-762000000.000,-897000000.000,-907000000.000,863000000.000,-749000000.000,-580000000.000,373000000.000,188000000.000,-423000000.000,-1523000000.000,392000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,698000000.000,1051000000.000,-990000000.000,-1135000000.000,,,,,,,,,,,,,,,,,,,,,
ContributionsFromNoncontrollingInterests,,,,,,-20000000.000,-22000000.000,,-15000000.000,,,,,,,,,,,,,,,,
ConvertiblePreferredDividendsNetOfTax,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17000000.000
CostOfGoodsSold,4715000000.000,5247000000.000,5290000000.000,5228000000.000,5098000000.000,5154000000.000,5266000000.000,4968000000.000,4847000000.000,4933000000.000,4798000000.000,4708000000.000,4495000000.000,4765000000.000,4904000000.000,4973000000.000,4443000000.000,,,,,,,,
CostOfGoodsSoldDepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,,,,,133000000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,361000000.000,375000000.000,376000000.000,367000000.000,369000000.000,363000000.000,366000000.000,362000000.000,361000000.000,362000000.000,348000000.000,350000000.000,340000000.000,349000000.000,347000000.000,335000000.000,321000000.000,319000000.000,318000000.000,322000000.000,309000000.000,309000000.000,316000000.000,,
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,4663000000.000,4559000000.000,,4041000000.000,4216000000.000,4217000000.000,-2663000000.000,2492000000.000
CostsAndExpenses,,,,,,,,,,5976000000.000,5690000000.000,,5728000000.000,5629000000.000,5909000000.000,6143000000.000,5338000000.000,5615000000.000,5367000000.000,5966000000.000,4906000000.000,4965000000.000,4880000000.000,-2771000000.000,2708000000.000
DebtInstrumentConvertibleInterestExpense,8000000.000,-8000000.000,-8000000.000,-22000000.000,-8000000.000,,,,-8000000.000,,,,,,,,,,,,,,,,
DebtInstrumentPeriodicPaymentPrincipal,,,,,,,,,,,,,60000000.000,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-119000000.000,,,,-100000000.000,,,,-13000000.000,,,,-18000000.000,,,,23000000.000,,,,-86000000.000,,,,20000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,,,,,,,,,,,,,,,,,,54000000.000
DepreciationDepletionAndAmortization,361000000.000,,,,369000000.000,,,,361000000.000,,,,340000000.000,,,,321000000.000,,,,309000000.000,,,,133000000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,-57000000.000,23000000.000,,-17000000.000,21000000.000,23000000.000,,,,,,,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-40000000.000,-42000000.000,-32000000.000,-7000000.000,-1000000.000,2000000.000,18000000.000,15000000.000,-6000000.000,-2000000.000,-6000000.000,-5000000.000,-4000000.000,-5000000.000,-5000000.000,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,1000000.000,-1000000.000,4000000.000,-2000000.000,7000000.000,2000000.000,-3000000.000,-7000000.000,,-2000000.000,,,,4000000.000,-5000000.000,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,60000000.000,15000000.000,-95000000.000,-42000000.000,39000000.000,-91000000.000,69000000.000,-16000000.000,-68000000.000,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-188000000.000,104000000.000,149000000.000,-2000000.000,-82000000.000,140000000.000,-135000000.000,65000000.000,107000000.000,69000000.000,-56000000.000,42000000.000,28000000.000,-28000000.000,-24000000.000,,,,,,,,,,
DerivativeInstrumentsGainRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting,,,5000000.000,,-2000000.000,1000000.000,2000000.000,-2000000.000,,-2000000.000,,,,1000000.000,,,,,,,,,,,
DerivativeInstrumentsLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTesting,,,-1000000.000,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,,,,,,,,11000000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-1000000.000,-6000000.000,,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-2000000.000,,,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,32000000.000,32000000.000,65000000.000,0.000,32000000.000,33000000.000,64000000.000,0.000,32000000.000,33000000.000,65000000.000,0.000,32000000.000,36000000.000,36000000.000,36000000.000,36000000.000,38000000.000,79000000.000,1000000.000,79000000.000,,80000000.000,,54000000.000
DividendsPreferredStock,,,1000000.000,,1000000.000,,1000000.000,,1000000.000,,1000000.000,,1000000.000,,,,,,,,,,,,
DividendsPreferredStockCash,1000000.000,,1000000.000,,1000000.000,,1000000.000,,1000000.000,,1000000.000,,1000000.000,,,,,,,,,,,,
EarningsPerShareBasic,0.290,0.300,0.160,-0.180,0.090,,-0.130,,0.140,-0.110,0.020,-2.190,-0.160,0.120,0.130,0.120,0.150,0.100,0.020,-0.580,0.000,0.090,0.340,-2.740,0.690
EarningsPerShareDiluted,0.270,0.280,0.150,-0.150,0.090,,-0.130,,0.130,-0.110,0.020,-2.180,-0.160,0.120,0.120,0.130,0.140,0.100,0.020,-0.570,0.000,0.090,0.330,-2.730,0.650
EffectOfExchangeRateOnCashAndCashEquivalents,7000000.000,,,,2000000.000,,,,2000000.000,,,,9000000.000,,,,-20000000.000,,,,3000000.000,,,,4000000.000
EffectiveIncomeTaxRateContinuingOperations,0.274,0.263,0.196,-0.493,,2.167,0.159,,0.274,0.165,0.413,-1.088,0.281,0.377,0.603,-0.617,0.470,0.266,0.485,0.573,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,-0.700,,0.350,0.350,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,,,,,,,
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,0.076,,,,,,,,,,,,,,,,,,,,,,,,
EnvironmentalRemediationExpense,,,,,,,116000000.000,,243000000.000,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,,,,,,,,,,,,,,,,,,681000000.000,679000000.000,840000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,,,,,,,,,,,,,,15000000.000,14000000.000,-6000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,,,,,,,,,,,,,,,,,892000000.000,904000000.000,888000000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,5000000.000,,,,1000000.000,,,,,,,,1000000.000,,,,9000000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-5000000.000,,,,1000000.000,,,,,,,,1000000.000,,,,9000000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,-10000000.000,,
GainLossOnDispositionOfAssets,-1000000.000,,,,-2000000.000,1000000.000,1000000.000,-321000000.000,5000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,5000000.000,,,28000000.000,41000000.000,,-2000000.000,30000000.000,124000000.000,4000000.000,349000000.000
GainLossOnFairValueHedgeIneffectivenessNet,-63000000.000,17000000.000,97000000.000,51000000.000,-51000000.000,87000000.000,-74000000.000,19000000.000,68000000.000,61000000.000,-5000000.000,9000000.000,-3000000.000,-14000000.000,-22000000.000,,,,,,,,,,
GainLossOnFairValueHedgesRecognizedInEarnings,,,,,,,,,,,,,4000000.000,,,,,,,,,,,,
GainLossOnPriceRiskDerivativesNet,12000000.000,16000000.000,4000000.000,7000000.000,-3000000.000,-8000000.000,-1000000.000,25000000.000,13000000.000,-19000000.000,18000000.000,8000000.000,-10000000.000,9000000.000,-20000.000,,,,,,,,,,
GainLossOnSaleOfOtherAssets,-1000000.000,,,,-2000000.000,,,,5000000.000,,,,27000000.000,2000000.000,15000000.000,3000000.000,,,,,,,,,
GainLossOnSaleOfProject,,,,,,,12000000.000,,,,,,,,,,,,,,,,,,
GoodwillPurchaseAccountingAdjustments,,-53000000.000,-13000000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,309000000.000,326000000.000,172000000.000,-193000000.000,94000000.000,-2000000.000,-143000000.000,242000000.000,,,,,,,,,,,,,,,,,305000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,75000000.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,280000000.000,,138000000.000,-6000000.000,-208000000.000,400000000.000,234000000.000,-127000000.000,,,-274000000.000,207000000.000,330000000.000,234000000.000,481000000.000,282000000.000,206000000.000,-721000000.000,41000000.000,330000000.000,333000000.000,-290000000.000,484000000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,,,,,,,,,,,,,,,142000000.000,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,367000000.000,381000000.000,225000000.000,-165000000.000,99000000.000,-19000000.000,-175000000.000,257000000.000,,,,,,,,,,,,,,,,,322000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.290,0.310,0.160,-0.180,0.090,,-0.130,,,,,,,,,,,,,,,,,,0.690
IncomeLossFromContinuingOperationsPerDilutedShare,0.270,0.280,0.150,-0.150,0.090,,-0.130,,,,,,,,,,,,,,,,,,0.650
IncomeLossFromDiscontinuedOperationsNetOfTax,-1000000.000,-4000000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-1000000.000,-4000000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.010,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,4000000.000,22000000.000,-2000000.000,-9000000.000,-2000000.000,-10000000.000,-4000000.000,44000000.000,-12000000.000,-10000000.000,-18000000.000,-28000000.000,-38000000.000,-30000000.000,-16000000.000,-8000000.000,-20000000.000,-24000000.000,-24000000.000,-21000000.000,-22000000.000,-15000000.000,-15000000.000,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,4000000.000,,,,8000000.000,,,,-13000000.000,,,,-35000000.000,,,,-24000000.000,,,,-4000000.000,,,,
IncomeTaxExpenseBenefit,138000000.000,136000000.000,55000000.000,-74000000.000,39000000.000,13000000.000,-33000000.000,143000000.000,64000000.000,21000000.000,31000000.000,312000000.000,-77000000.000,78000000.000,199000000.000,120000000.000,226000000.000,75000000.000,100000000.000,44000000.000,30000000.000,152000000.000,147000000.000,1147000000.000,162000000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,,,,,,,,,,9000000.000,,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpense,,,,,,,,,,103000000.000,,,,,,,,,,,,,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,,,8000000.000,,,,,,,,,,,,,,,,,,,
IncomeTaxReconciliationTaxSettlementsForeign,,,,,,2000000.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableTrade,113000000.000,,,,3000000.000,,,,180000000.000,,,,-130000000.000,,,,-183000000.000,,,,-272000000.000,,,,-122000000.000
IncreaseDecreaseInAccruedLiabilities,-267000000.000,,,,-236000000.000,,,,-372000000.000,,,,-381000000.000,,,,-354000000.000,,,,-343000000.000,,,,-112000000.000
IncreaseDecreaseInAccruedTaxesPayable,,,,,41000000.000,,,,61000000.000,,,,-120000000.000,,,,93000000.000,,,,64000000.000,,,,111000000.000
IncreaseDecreaseInAssetsHeldForSale,,,,,2000000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,355000000.000,,,,153000000.000,,,,182000000.000,,,,302000000.000,,,,266000000.000,,,,58000000.000,,,,85000000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,,,26000000.000,,,,13000000.000,,,,34000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,,-54000000.000,,,,-53000000.000,,,,-25000000.000
IncreaseDecreaseInOtherOperatingAssets,61000000.000,,,,39000000.000,,,,26000000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,76000000.000,,,,88000000.000,,,,92000000.000,,,,53000000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,71000000.000,,,,-5000000.000,,,,-25000000.000,,,,-13000000.000,,,,20000000.000,,,,3000000.000,,,,-20000000.000
IncreaseDecreaseInReceivables,404000000.000,,,,139000000.000,,,,321000000.000,,,,255000000.000,,,,146000000.000,,,,139000000.000,,,,299000000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,-59000000.000,,,,7000000.000,,,,4000000.000,,,,-4000000.000,,,,-14000000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,89000000.000,89000000.000,89000000.000,-178000000.000,89000000.000,,,,89000000.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,28000000.000,9000000.000,-37000000.000,14000000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,,,,,,,,,,,,,,,0.000,,39000000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,3000000.000,3000000.000,4000000.000,-6000000.000,5000000.000,,,,8000000.000,,9000000.000,,,10000000.000,12000000.000,,11000000.000,11000000.000,12000000.000,,,11000000.000,5000000.000,,5000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,9000000.000,9000000.000,7000000.000,-18000000.000,4000000.000,,,,3000000.000,,,,,6000000.000,8000000.000,,6000000.000,4000000.000,1000000.000,,,2000000.000,1000000.000,,1000000.000
InterestExpense,111000000.000,163000000.000,125000000.000,125000000.000,123000000.000,123000000.000,124000000.000,120000000.000,115000000.000,118000000.000,108000000.000,112000000.000,120000000.000,105000000.000,126000000.000,122000000.000,122000000.000,124000000.000,123000000.000,129000000.000,127000000.000,129000000.000,133000000.000,110000000.000,115000000.000
InterestExpenseDebt,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,2000000.000,2000000.000,-4000000.000,2000000.000
InventoryWriteDown,,,,,,,,,,7000000.000,,,,,,,,,,,3000000.000,,,,
InvestmentIncomeInterest,6000000.000,5000000.000,5000000.000,4000000.000,6000000.000,4000000.000,6000000.000,15000000.000,4000000.000,4000000.000,3000000.000,2000000.000,4000000.000,6000000.000,3000000.000,6000000.000,3000000.000,4000000.000,4000000.000,5000000.000,4000000.000,5000000.000,5000000.000,,
LitigationSettlementExpense,13000000.000,,,,,,26000000.000,,,0.000,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-97000000.000,-90000000.000,-66000000.000,-4000000.000,-26000000.000,45000000.000,,,25000000.000,28000000.000,27000000.000,29000000.000,35000000.000,20000000.000,20000000.000,45000000.000,29000000.000,42000000.000,1000000.000,34000000.000,50000000.000,34000000.000,92000000.000,50000000.000,14000000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,,,,28000000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,125000000.000,,,,394000000.000,,,,47000000.000,,,,10000000.000,,,,-26000000.000,,,,-107000000.000,,,,-43000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,125000000.000,,,,394000000.000,,,,47000000.000,,,,10000000.000,,,,-26000000.000,,,,-107000000.000,,,,-43000000.000
NetCashProvidedByUsedInInvestingActivities,-552000000.000,,,,-350000000.000,,,,-285000000.000,,,,-240000000.000,,,,-465000000.000,,,,-1000000.000,,,,1029000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-552000000.000,,,,-350000000.000,,,,-285000000.000,,,,-240000000.000,,,,-465000000.000,,,,-1000000.000,,,,1029000000.000
NetCashProvidedByUsedInOperatingActivities,-236000000.000,,,,-236000000.000,,,,-70000000.000,,,,-551000000.000,,,,-175000000.000,,,,-430000000.000,,,,-300000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-235000000.000,,,,-236000000.000,,,,-70000000.000,,,,-551000000.000,,,,-175000000.000,,,,-430000000.000,,,,-300000000.000
NetIncomeLoss,308000000.000,322000000.000,172000000.000,-191000000.000,94000000.000,-2000000.000,-143000000.000,242000000.000,149000000.000,-119000000.000,24000000.000,-2339000000.000,-178000000.000,138000000.000,149000000.000,159000000.000,195000000.000,140000000.000,44000000.000,-701000000.000,16000000.000,135000000.000,166000000.000,-1258000000.000,322000000.000
NetIncomeLossAttributableToNoncontrollingInterest,58000000.000,55000000.000,53000000.000,28000000.000,5000000.000,-17000000.000,-32000000.000,15000000.000,21000000.000,-29000000.000,20000000.000,29000000.000,-19000000.000,-9000000.000,-18000000.000,-45000000.000,60000000.000,67000000.000,62000000.000,-64000000.000,-5000000.000,43000000.000,20000000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,148000000.000,-119000000.000,23000000.000,,-179000000.000,138000000.000,149000000.000,139000000.000,178000000.000,123000000.000,26000000.000,-718000000.000,-2000000.000,118000000.000,148000000.000,-1274000000.000,305000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,156000000.000,-119000000.000,23000000.000,,-179000000.000,138000000.000,149000000.000,139000000.000,178000000.000,123000000.000,26000000.000,-718000000.000,-2000000.000,120000000.000,150000000.000,-1278000000.000,324000000.000
NonoperatingIncomeExpense,28000000.000,50000000.000,-31000000.000,40000000.000,16000000.000,-22000000.000,2000000.000,345000000.000,27000000.000,-19000000.000,7000000.000,10000000.000,-25000000.000,-5000000.000,-23000000.000,6000000.000,12000000.000,,15000000.000,,-34000000.000,37000000.000,117000000.000,-26000000.000,354000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,1000000.000,-2000000.000,,2000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,38000000.000,61000000.000,63000000.000,-814000000.000,58000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-148000000.000,151000000.000,183000000.000,-7000000.000,-83000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,442000000.000,461000000.000,-1459000000.000,-152000000.000,309000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,2000000.000,,1000000.000,-3000000.000,1000000.000,0.000,,1000000.000,-1000000.000,,2000000.000,-2000000.000,-2000000.000,-3000000.000,1000000.000,3000000.000,,,-33000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,134000000.000,-153000000.000,,115000000.000,69000000.000,-49000000.000,49000000.000,34000000.000,-31000000.000,-14000000.000,89000000.000,-64000000.000,430000000.000,215000000.000,245000000.000,-82000000.000,-137000000.000,-348000000.000,-45000000.000,5000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-872000000.000,238000000.000,,-100000000.000,-852000000.000,-36000000.000,-347000000.000,336000000.000,200000000.000,-1000000000.000,-802000000.000,-1207000000.000,229000000.000,-1188000000.000,171000000.000,410000000.000,77000000.000,202000000.000,-239000000.000,67000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-659000000.000,139000000.000,,112000000.000,-723000000.000,40000000.000,-24000000.000,447000000.000,185000000.000,-893000000.000,-1011000000.000,-1162000000.000,656000000.000,-855000000.000,185000000.000,362000000.000,10000000.000,-609000000.000,-270000000.000,70000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,332000000.000,674000000.000,-1215000000.000,-972000000.000,286000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-79000000.000,-52000000.000,,-96000000.000,63000000.000,-124000000.000,-400000000.000,-77000000.000,-15000000.000,-122000000.000,296000000.000,-107000000.000,1000000.000,-120000000.000,228000000.000,-33000000.000,-67000000.000,-463000000.000,81000000.000,31000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,-2000000.000,-18000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-40000000.000,-42000000.000,-33000000.000,-7000000.000,-1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-188000000.000,109000000.000,150000000.000,-14000000.000,-84000000.000,136000000.000,-135000000.000,70000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,1000000.000,-2000000.000,,2000000.000,,2000000.000,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,19000000.000,,,,,,,,-44000000.000,,,,73000000.000,,,,-15000000.000,,,,-18000000.000
OtherNonoperatingIncomeExpense,-11000000.000,-4000000.000,-13000000.000,3000000.000,9000000.000,-4000000.000,,,7000000.000,-3000000.000,,,-5000000.000,6000000.000,-10000000.000,4000000.000,9000000.000,5000000.000,-7000000.000,13000000.000,2000000.000,16000000.000,9000000.000,,
OtherRestructuringCosts,,,,,3000000.000,,,,4000000.000,,,,134000000.000,,,,19000000.000,,,,20000000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,-4000000.000,,,,-2000000.000,,,,-10000000.000,,,,-8000000.000,,,,-10000000.000,,,,-12000000.000,,,,-240000000.000
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,,,,,,,,-222000000.000,,,,10000000.000
PaymentsForRestructuring,,,,,,,,,,,,,32000000.000,,,,57000000.000,,,,77000000.000,,,,22000000.000
PaymentsOfDebtIssuanceCosts,,,,,3000000.000,,,,,,,,,,,,,,,,,,,,
PaymentsOfDistributionsToAffiliates,97000000.000,,,,26000000.000,,,,25000000.000,,,,35000000.000,,,,29000000.000,,,,50000000.000,,,,14000000.000
PaymentsOfDividendsCommonStock,33000000.000,,,,33000000.000,,,,33000000.000,,,,33000000.000,,,,54000000.000,,,,57000000.000,,,,
PaymentsOfOrdinaryDividends,,,,,,,,,,,,,,,,,,,,,,,,,45000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,239000000.000,,,,,,,,,,,,,,,,204000000.000,,,,,,,,
PaymentsToAcquireInvestments,118000000.000,,,,104000000.000,,,,121000000.000,,,,62000000.000,,,,12000000.000,,,,7000000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,204000000.000,,,,270000000.000,,,,235000000.000,,,,209000000.000,,,,247000000.000,,,,251000000.000,,,,103000000.000
PensionAndOtherPostretirementBenefitExpense,,,,,,,,,,,,,,,,,122000000.000,,,,,,,,
PensionContributions,31000000.000,,,,213000000.000,139000000.000,163000000.000,46000000.000,83000000.000,,,,91000000.000,,,,85000000.000,,,,70000000.000,,,,53000000.000
PreferredStockDividends,1000000.000,,,,,,,,,,,,,,,,,,,,,,,,
