,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,1276000.000,,,,0.000,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,30000000.000,,,,,,,,2000000.000,,,,130000000.000,,,,0.000,,,,2523000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,8254000.000,,,,5545000.000,,,,15876000.000,,,,53453000.000,,,,75992000.000,,,,51290000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,332000000.000,,,,0.000,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,183250000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,,,250000.000,,,,,,,,,,,,,,,,2000000.000
ProfitLoss,3039000.000,2664000.000,2495000.000,2479000.000,2459000.000,2670000.000,2407000.000,2391000.000,2551000.000,2458000.000,2306000.000,2330000.000,2344000.000,2116000.000,2893000.000,3001000.000,3004000.000,2998000.000,2952000.000,2963000.000,2991000.000,8752000.000,2969000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,190000000.000,,,,0.000,,,,153500000.000
UtilitiesOperatingExpense,203479000.000,213310000.000,208062000.000,184432000.000,207858000.000,183184000.000,206411000.000,174493000.000,206383000.000,202192000.000,252902000.000,204210000.000,220889000.000,223050000.000,277063000.000,235127000.000,240968000.000,217917000.000,244235000.000,189265000.000,213780000.000,185399000.000,181138000.000
UtilitiesOperatingExpenseDepreciationAndAmortization,10369000.000,10382000.000,10376000.000,10468000.000,10568000.000,10600000.000,10640000.000,10569000.000,10586000.000,10551000.000,10506000.000,10498000.000,10476000.000,10569000.000,10674000.000,11527000.000,11456000.000,11511000.000,11538000.000,11630000.000,11686000.000,10885000.000,11343000.000
UtilitiesOperatingExpenseFuelUsed,26901000.000,28573000.000,27534000.000,19263000.000,23608000.000,20469000.000,31452000.000,30317000.000,39036000.000,32787000.000,115529000.000,29098000.000,33667000.000,35234000.000,43576000.000,35652000.000,48717000.000,31972000.000,34322000.000,30266000.000,47337000.000,26466000.000,17683000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,8411000.000,12305000.000,10263000.000,15193000.000,8677000.000,8482000.000,8086000.000,11774000.000,11955000.000,9731000.000,14546000.000,12137000.000,12468000.000,10448000.000,15925000.000,12910000.000,10750000.000,10183000.000,12559000.000,12618000.000,13100000.000,11811000.000,12473000.000
UtilitiesOperatingExpensePurchasedPower,145025000.000,149258000.000,137544000.000,119654000.000,145235000.000,135313000.000,148652000.000,118007000.000,139227000.000,123863000.000,189365000.000,120797000.000,138293000.000,70359000.000,189278000.000,107155000.000,95339000.000,,139282000.000,80999000.000,86320000.000,101405000.000,122116000.000
UtilitiesOperatingExpenseTaxes,2191000.000,1917000.000,2134000.000,2089000.000,2119000.000,2200000.000,2232000.000,2184000.000,2051000.000,1938000.000,2171000.000,2136000.000,1980000.000,1969000.000,2111000.000,2081000.000,2071000.000,2006000.000,2121000.000,2098000.000,2104000.000,1933000.000,2104000.000
VariableInterestEntityOwnershipPercentage,,,,,,,1.000,,,,,,,,,,,,,,,,
