,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-2148000.000,-166000.000,,3435000.000,12152000.000,9612000.000,-11199000.000,1000000.000,1000000.000,3000000.000,-1000000.000,-4000000.000,-2000000.000,0.000,3000000.000,0.000,0.000,0.000,0.000,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,15874000.000,-3559000.000,,-12838000.000,31671000.000,4230000.000,30937000.000,5000000.000,-1000000.000,0.000,4000000.000,-6000000.000,0.000,1000000.000,-3000000.000,-3000000.000,11000000.000,-1000000.000,14000000.000,-4000000.000,21000000.000,-9000000.000,6000000.000,-4000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-6594000.000,-44210000.000,,16937000.000,-24893000.000,-22522000.000,70478000.000,-38000000.000,78000000.000,-18000000.000,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,3769000.000,16414000.000,,22215000.000,2671000.000,-13250000.000,-3636000.000,2000000.000,6000000.000,-4000000.000,-5000000.000,-4000000.000,-2000000.000,3000000.000,3000000.000,1000000.000,0.000,0.000,-1000000.000,0.000,0.000,0.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,-2000000.000,-46000000.000,-25000000.000,-84000000.000,-77000000.000,127000000.000,-64000000.000,-4000000.000,-70000000.000,-81000000.000,-28000000.000,167000000.000,5000000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,,,,,,,,,,195000000.000,,,,244000000.000,,,,299000000.000,,,,251000000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,,,139791000.000,,,,179000000.000,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,0.210,0.130,,,,,,,,,,,,,,
EnvironmentalCostsRecognizedRecoveryCreditedToExpense,,,,,,,,,,,,,,,,,19000000.000,,,,19000000.000,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,100000000.000,,,,67000000.000,,,,64000000.000,,,,84000000.000,,,,46000000.000
EquityMethodInvestmentNetSalesProceeds,,,,,,,,,,,,,,377000000.000,,,,,,,,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,,,,,,,,,,,,,,,,308000000.000,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,,,,,87000000.000,,70000000.000,93000000.000,14000000.000,0.000,0.000,0.000,0.000,0.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,,314081000.000,220202000.000,173674000.000,155043000.000,349000000.000,291000000.000,163000000.000,394000000.000,464000000.000,211000000.000,206000000.000,190000000.000,553000000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,215258000.000,49512000.000,27081000.000,199149000.000,230000000.000,158000000.000,21000000.000,290000000.000,344000000.000,79000000.000,82000000.000,72000000.000,437000000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,1365877000.000,1045245000.000,869162000.000,1211716000.000,4146000000.000,5356000000.000,5208000000.000,-10015000000.000,1819000000.000,965000000.000,919000000.000,1222000000.000,1428000000.000,,,,,,,,
ExciseTaxesCollected,,,,,,,,,,,,,,,,,,,,,311000000.000,,,,
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,,,,,,23000000.000,,,,-1000000.000,,,,2000000.000,,,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
GainLossOnCashFlowHedgeIneffectivenessNet,,96000.000,-91000.000,,47000.000,-1000.000,-63000.000,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,-1754000.000,-681000.000,,,-1060000.000,-1402000.000,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,3000000.000,,,,-6000000.000
GainOrLossOnSaleOfPreviouslyUnissuedStockBySubsidiary,,,,,-14670000.000,,,,10000000.000,,,,603000000.000,,,,0.000,,,,-12000000.000,,,,-52000000.000
GainsLossesOnExtinguishmentOfDebt,,,,,-115023000.000,-7821000.000,0.000,-156000.000,0.000,-7000000.000,0.000,-155000000.000,,0.000,2000000.000,,,,-10000000.000,,,0.000,0.000,,-25000000.000
GasGatheringTransportationMarketingAndProcessingCosts,883769000.000,1122857000.000,1203537000.000,,,,,,,,,,,,,,,,,,,,,,
GasGatheringTransportationMarketingAndProcessingRevenue,1428957000.000,1728951000.000,1858656000.000,-3171297000.000,500962000.000,600806000.000,,,,,,,,,,,,,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,1361600000.000,,,,,,,,,,,,,,,,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,605600000.000,,,,,,,,,,,,,,,,,,,,
ImpairmentOfInvestments,,,5355000.000,,,,,,7000000.000,-3000000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,106652000.000,60699000.000,,,,182332000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,,,224000000.000,206000000.000,195000000.000,-526000000.000,259000000.000,298000000.000,282000000.000,-405000000.000,-63000000.000,474000000.000,-55000000.000,-452000000.000,24000000.000,183000000.000,-168000000.000,-993000000.000,51000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,63989000.000,,962881000.000,84697000.000,141953000.000,247469000.000,298000000.000,418000000.000,392000000.000,-733000000.000,569000000.000,528000000.000,526000000.000,-206000000.000,233000000.000,716000000.000,275000000.000,-231000000.000,281000000.000,415000000.000,-17000000.000,-855000000.000,325000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,113328000.000,,300000000.000,329000000.000,343000000.000,-690000000.000,424000000.000,458000000.000,470000000.000,-292000000.000,221000000.000,772000000.000,238000000.000,-138000000.000,336000000.000,424000000.000,41000000.000,-760000000.000,290000000.000
IncomeLossFromContinuingOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,,,,,,,0.300,0.290,0.350,0.200,0.520,0.280,0.280,0.030,0.300,0.230,0.190,0.200,0.210
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,,0.300,0.290,0.350,0.210,0.520,0.280,0.280,0.030,0.300,0.230,0.200,0.210,0.220
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,0.650,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,0.000,,,,-147162000.000,,22000000.000,9000000.000,13000000.000,-11000000.000,24000000.000,42000000.000,0.000,-2000000.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,-0.530,,0.050,0.010,0.020,-0.060,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,-0.530,,0.050,0.010,0.020,-0.060,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,25441000.000,28819000.000,28374000.000,34554000.000,75232000.000,22463000.000,19924000.000,94381000.000,90000000.000,54000000.000,38000000.000,54000000.000,104000000.000,77000000.000,84000000.000,67000000.000,57000000.000,117000000.000,110000000.000,-8000000.000,61000000.000,95000000.000,49000000.000,65000000.000,87000000.000
IncomeTaxExpenseBenefit,9903000.000,5224000.000,3290000.000,-1534000.000,1579000.000,10175000.000,28625000.000,13621000.000,-2000000.000,89000000.000,49000000.000,-43000000.000,145000000.000,70000000.000,56000000.000,86000000.000,12000000.000,-56000000.000,37000000.000,-93000000.000,-55000000.000,-9000000.000,-58000000.000,-95000000.000,35000000.000
IncomeTaxExpenseBenefitContinuingOperations,,5224000.000,3290000.000,,1579000.000,10175000.000,28625000.000,13621000.000,,,,,,,,,,,,,,,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,,,,,,,,,,,,,,,,9000000.000,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,2138000.000,,,,-3000000.000,,,,109000000.000,,,,-20000000.000,,,,46000000.000,,,,-34000000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,1520000.000,1883000.000,-68497000.000,-12712000.000,27490000.000,-44668000.000,-6118000.000,4296000.000,6000000.000,46000000.000,3000000.000,,,,,,,,,,,,,,
IncreaseDecreaseInOperatingCapital,,,,,150130000.000,,,,296000000.000,,,,-246000000.000,,,,204000000.000,,,,-90000000.000,,,,57000000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,,,1000000.000,,,,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,700000.000,900000.000,1100000.000,-1600000.000,700000.000,1600000.000,1600000.000,-2300000.000,0.000,14900000.000,55200000.000,-37000000.000,63800000.000
InterestExpense,167929000.000,181517000.000,193772000.000,196593000.000,213330000.000,281255000.000,237802000.000,285613000.000,310000000.000,305000000.000,298000000.000,308000000.000,315000000.000,344000000.000,356000000.000,354000000.000,371000000.000,408000000.000,442000000.000,422000000.000,427000000.000,450000000.000,481000000.000,474000000.000,486000000.000
InventoryLIFOReservePeriodCharge,,,,,,,,,-38000000.000,22000000.000,-6000000.000,,-14000000.000,-20000000.000,51000000.000,,34000000.000,-184000000.000,228000000.000,,13000000.000,-181000000.000,-39000000.000,,12000000.000
LeaseAndRentalExpense,,7800000.000,7300000.000,,6700000.000,11700000.000,12900000.000,28400000.000,33000000.000,32000000.000,33000000.000,53000000.000,32000000.000,27000000.000,31000000.000,69000000.000,52000000.000,54000000.000,43000000.000,76000000.000,51000000.000,57000000.000,55000000.000,58000000.000,54000000.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,,,250000000.000,,,,,,,,,,,,,,,,,,
LossContingencyDamagesAwardedValue,,,,,,,,,,,,,24000000.000,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-179631000.000,,,,219990000.000,,,,333000000.000,,,,397000000.000,,,,565000000.000,,,,658000000.000,,,,752000000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,,0.000,,,,-129000000.000,,,,,,,,
NaturalGasMidstreamRevenue,,,,,,,635340000.000,,740000000.000,815000000.000,786000000.000,,872000000.000,878000000.000,958000000.000,,1046000000.000,1035000000.000,1074000000.000,,1003000000.000,1087000000.000,1028000000.000,,1065000000.000
NetCashProvidedByUsedInFinancingActivities,-11122000.000,,,,2244510000.000,,,,612000000.000,,,,392000000.000,,,,3026000000.000,,,,1158000000.000,,,,-1209000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11122000.000,,,,2244510000.000,,,,612000000.000,,,,392000000.000,,,,3026000000.000,,,,1158000000.000,,,,-1209000000.000
NetCashProvidedByUsedInInvestingActivities,-290259000.000,,,,-2157151000.000,,,,-700000000.000,,,,-801000000.000,,,,-2585000000.000,,,,-1942000000.000,,,,203000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-290259000.000,,,,-2157151000.000,,,,-700000000.000,,,,-801000000.000,,,,-2585000000.000,,,,-1942000000.000,,,,203000000.000
NetCashProvidedByUsedInOperatingActivities,358149000.000,,,,79356000.000,,,,330000000.000,,,,829000000.000,,,,575000000.000,,,,985000000.000,,,,893000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,358149000.000,,,,79356000.000,,,,330000000.000,,,,829000000.000,,,,575000000.000,,,,985000000.000,,,,893000000.000
NetIncomeLoss,88640000.000,66285000.000,69083000.000,85803000.000,166422000.000,53498000.000,35170000.000,48910000.000,90000000.000,127000000.000,151000000.000,-172000000.000,168000000.000,164000000.000,188000000.000,113000000.000,284000000.000,298000000.000,293000000.000,314000000.000,312000000.000,241000000.000,209000000.000,233000000.000,239000000.000
NetIncomeLossAllocatedToGeneralPartners,-274000.000,-205000.000,-214000.000,-266000.000,-506000.000,-132000.000,-87000.000,-1275000.000,0.000,0.000,-1000000.000,1000000.000,0.000,-1000000.000,0.000,-1000000.000,-1000000.000,0.000,-1000000.000,-1000000.000,1000000.000,1000000.000,0.000,1000000.000,1000000.000
NetIncomeLossAllocatedToLimitedPartners,88366000.000,66080000.000,68869000.000,85537000.000,165916000.000,53366000.000,35083000.000,47635000.000,90000000.000,127000000.000,150000000.000,-171000000.000,167000000.000,163000000.000,188000000.000,111000000.000,282000000.000,298000000.000,291000000.000,312000000.000,311000000.000,239000000.000,207000000.000,226000000.000,232000000.000
NetIncomeLossAttributableToNoncontrollingInterest,110452000.000,40367000.000,-8384000.000,76001000.000,794880000.000,21024000.000,-69004000.000,223100000.000,232000000.000,211000000.000,205000000.000,-529000000.000,280000000.000,336000000.000,282000000.000,-407000000.000,-63000000.000,474000000.000,-55000000.000,-452000000.000,24000000.000,183000000.000,-168000000.000,-993000000.000,51000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,147000000.000,,163000000.000,159000000.000,187000000.000,111000000.000,281000000.000,299000000.000,290000000.000,311000000.000,311000000.000,240000000.000,209000000.000,232000000.000,238000000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,,,,,,,,,,,0.300,0.300,0.350,0.200,0.520,0.280,0.280,0.030,0.300,0.230,0.190,0.200,0.210
NetIncomeLossPerOutstandingLimitedPartnershipUnit,0.400,0.300,0.310,0.380,,,0.130,,,,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,,,0.300,0.300,0.350,0.210,0.520,0.280,0.280,0.030,0.300,0.230,0.200,0.210,0.220
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,0.400,0.300,0.310,0.370,,,,,,,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,,,,,1887000000.000,,,,0.000,,,,,,,,
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,,,1123003000.000,,,,0.000,,,,,,,,,,,,,,,,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,,,,,,,,,64000000.000,,,,,,,,2000000000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,4015000000.000,,,,857000000.000,,,,664000000.000,,,,299000000.000
OilAndGasSalesRevenue,,,,,,,,,3201000000.000,3992000000.000,4215000000.000,4069000000.000,4093000000.000,4432000000.000,4497000000.000,3394000000.000,2208000000.000,2680000000.000,1860000000.000,1630000000.000,1209000000.000,1714000000.000,1649000000.000,2194000000.000,2347000000.000
OperatingCostsAndExpenses,220696000.000,222717000.000,234282000.000,241223000.000,174905000.000,260517000.000,216673000.000,412905000.000,349000000.000,375000000.000,403000000.000,515000000.000,407000000.000,412000000.000,540000000.000,768000000.000,628000000.000,663000000.000,706000000.000,664000000.000,641000000.000,688000000.000,689000000.000,678000000.000,673000000.000
OperatingIncomeLoss,364243000.000,260561000.000,270008000.000,340007000.000,182563000.000,378724000.000,366033000.000,432680000.000,531000000.000,644000000.000,529000000.000,-153000000.000,710000000.000,773000000.000,822000000.000,165000000.000,617000000.000,896000000.000,650000000.000,236000000.000,701000000.000,827000000.000,697000000.000,-726000000.000,725000000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,,,,,,,5000000.000,5000000.000,6000000.000,8000000.000,8000000.000,,,,,,,,,,,,
OperatingLeasesRentExpenseContingentRentals,,,,,,,,,4000000.000,6000000.000,8000000.000,4000000.000,3000000.000,6000000.000,8000000.000,7000000.000,4000000.000,6000000.000,9000000.000,7000000.000,16000000.000,7000000.000,8000000.000,-8000000.000,5000000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,17000000.000,22000000.000,,44000000.000,50000000.000,39000000.000,76000000.000,44000000.000,52000000.000,49000000.000,46000000.000,48000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,,,,,,,,,,,10000000.000,9000000.000,,8000000.000,4000000.000,4000000.000,-32000000.000,7000000.000,5000000.000,6000000.000,12000000.000,6000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,608000.000,-643000.000,-900000.000,131000.000,-114000.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-11000000.000,,,,55000000.000,,,,-12000000.000,,,,-1000000.000,,,,5000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-10838000.000,3829000.000,16412000.000,-2901000.000,21649000.000,-501000.000,-6897000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-1000000.000,0.000,0.000,0.000,-3000000.000,1000000.000,-1000000.000,1000000.000,-2000000.000,0.000,1000000.000,0.000,-1000000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-1000000.000,,,,-4000000.000,,,,-5000000.000,,,,-5000000.000,,,,-5000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,1000000.000,-1000000.000,1000000.000,1000000.000,0.000,0.000,1000000.000,0.000,1000000.000,-1000000.000,-1000000.000,-2000000.000,2000000.000,3000000.000,0.000,-3000000.000,2000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,2000000.000,6000000.000,-4000000.000,-5000000.000,-4000000.000,-2000000.000,3000000.000,3000000.000,1000000.000,0.000,0.000,-1000000.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,7000000.000,3000000.000,11000000.000,58000000.000,-11000000.000,2000000.000,2000000.000,-110000000.000,43000000.000,-1000000.000,0.000,18000000.000,-14000000.000,4000000.000,2000000.000,12000000.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-23769000.000,3309000.000,15800000.000,-8594000.000,21600000.000,-30588000.000,-5579000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,16839000.000,,,,-4000000.000,,,,44000000.000,,,,-8000000.000,,,,-10000000.000,,,,8000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,-4000000.000,-2000000.000,0.000,3000000.000,0.000,0.000,0.000,0.000,-6000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,,1000000.000,0.000,1000000.000,111000000.000,-45000000.000,0.000,0.000,-20000000.000,9000000.000,-6000000.000,0.000,-2000000.000,2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-1000000.000,-1000000.000,-3000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,13539000.000,-123000.000,-288000.000,-32080000.000,-65000.000,7879000.000,7119000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,,,-1000000.000,2000000.000,8000000.000,,,,,,,,,,,,,,
OtherCostOfOperatingRevenue,6793000.000,6567000.000,7632000.000,,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-2545000.000,,,,-17000000.000,,,,16000000.000,,,,9000000.000,,,,-6000000.000,,,,60000000.000
OtherNonoperatingIncomeExpense,-12526000.000,2811000.000,33231000.000,-7562000.000,13306000.000,17891000.000,-84000.000,-1113000.000,-19000000.000,-14000000.000,33000000.000,-1000000.000,2000000.000,-25000000.000,-15000000.000,27000000.000,7000000.000,-16000000.000,31000000.000,0.000,16000000.000,24000000.000,54000000.000,30000000.000,19000000.000
OtherSalesRevenueNet,31697000.000,25659000.000,25714000.000,231000000.000,75815000.000,129305000.000,161513000.000,1082367000.000,890000000.000,955000000.000,969000000.000,1008000000.000,953000000.000,1133000000.000,1280000000.000,1508000000.000,1454000000.000,1559000000.000,1656000000.000,1601000000.000,1153000000.000,821000000.000,1072000000.000,1040000000.000,1122000000.000
PartnersCapitalAccountAcquisitions,,,,,2354490000.000,,,,0.000,,,,4015000000.000,,,,0.000,,,,,,,,
PartnersCapitalAccountContributions,,,,,,,,,11000000.000,,,,,,,,219000000.000,,,,132000000.000,,,,1094000000.000
PartnersCapitalAccountDistributions,-120763000.000,,,,139791000.000,,,,179000000.000,,,,195000000.000,,,,244000000.000,,,,299000000.000,,,,251000000.000
PartnersCapitalAccountSaleOfUnits,,,,,,,,,,,,,,,,,,,,,,,,,568000000.000
PartnersCapitalAccountUnitBasedCompensation,10847000.000,,,,12131000.000,,,,14000000.000,,,,17000000.000,,,,16000000.000,,,,1000000.000,,,,
PartnersCapitalAccountUnitsSaleOfUnits,,,,,,,,,,,,,,,,,,,,,,,,,32200000.000
PartnersCapitalAccountUnitsSoldInPublicOffering,,,,,,,,,13800000.000,,,,,,,,,,,,,,,,
PartnersCapitalAccountUnitsUnitbasedCompensation,,,,,740.000,,,,6042.000,,,,,,,,,,,,,,,,
PartnersCapitalOther,-901000.000,,,,-4024000.000,,,,-2000000.000,,,,-7000000.000,,,,-5000000.000,,,,18000000.000,,,,-23000000.000
