,2011-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,86092.000
AdditionalPaidInCapital,7546800.000
Assets,1727.000
CashAndCashEquivalentsAtCarryingValue,1727.000
CommonStockValue,8500.000
DueToRelatedPartiesCurrent,3139.000
Liabilities,152174.000
LiabilitiesAndStockholdersEquity,1727.000
NotesPayableCurrent,62943.000
RetainedEarningsAccumulatedDeficit,-7705747.000
StockholdersEquity,-150447.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-150447.000
