,2011-09-30
AccountsPayableCurrent,29000.000
AccountsReceivableNetCurrent,10000.000
AssetsCurrent,311000.000
AssetsNet,215000.000
Cash,301000.000
LiabilitiesCurrent,96000.000
OtherLiabilitiesCurrent,2000.000
