,2011-06-30,2011-09-30
CostsAndExpenses,6168637.000,
EarningsPerShareBasicAndDiluted,-0.270,-0.140
GeneralAndAdministrativeExpense,3973144.000,2066563.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6102140.000,-3233931.000
InvestmentIncomeInterest,61610.000,41002.000
NetIncomeLoss,-6102140.000,-3233931.000
OperatingIncomeLoss,-6168637.000,-3285499.000
OtherNonoperatingIncome,4887.000,10566.000
ResearchAndDevelopmentExpense,2195493.000,1218936.000
