,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AssetsNet,93644546.000,93624742.000,93491282.000,92322213.000,92745519.000,94823090.000,,,96902117.000,98813685.000,99791032.000,97492570.000,99305761.000,99070440.000,100673266.000,99592275.000,100505768.000,104731781.000,106651649.000,108042692.000,108882358.000,110913066.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerSharePercentRealEstate,,,,,,,,,,,,,,,,,,,,0.650,0.650,0.650
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,99306000.000,99070000.000,,99592000.000,,,,,,
UnitsOfPartnershipInterestAmount,,,,,,,,,,,,,,,,,28776050.000,28821596.000,,28910842.000,28955189.000,29000131.000
