,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ConstructionInProgressGross,441683000.000,524870000.000,618728000.000,496745000.000,462425000.000,458441000.000,587826000.000,565716000.000,498124000.000,545231000.000,605987000.000,581369000.000,646236000.000,584152000.000,673265000.000,682807000.000,841426000.000,638285000.000,752296000.000,816307000.000,1038046000.000,966146000.000,1118666000.000,1019947000.000,1005797000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,93659000.000,163682000.000,184169000.000,125239000.000,104728000.000,168450000.000,136425000.000,94845000.000,90147000.000,163608000.000,132555000.000,96796000.000,88907000.000,172444000.000,156036000.000,100533000.000,94400000.000,185216000.000,162269000.000,96240000.000,89795000.000,197571000.000,150531000.000,107949000.000,101226000.000
CustomerAdvancesForConstruction,118778000.000,120621000.000,112730000.000,116805000.000,113514000.000,111655000.000,105941000.000,109359000.000,108986000.000,108335000.000,109667000.000,114480000.000,115033000.000,120330000.000,123136000.000,123052000.000,122259000.000,120063000.000,121905000.000,115609000.000,110056000.000,101568000.000,98779000.000,88672000.000,92113000.000
CustomerDepositsCurrent,68821000.000,70196000.000,71772000.000,72176000.000,74297000.000,74575000.000,76853000.000,79689000.000,80783000.000,78795000.000,77254000.000,76101000.000,75999000.000,74779000.000,73468000.000,72307000.000,72561000.000,72785000.000,72455000.000,73073000.000,78825000.000,79136000.000,78262000.000,82520000.000,76149000.000
DebtAndCapitalLeaseObligations,,,,3496000000.000,,,,,,3419000000.000,3387000000.000,,3586000000.000,3368000000.000,3407000000.000,3415000000.000,3665000000.000,3669000000.000,3669000000.000,3819971000.000,3820612000.000,4191415000.000,4162236000.000,4146785000.000,4398890000.000
DecommissioningTrustAssetsAmount,486737000.000,497671000.000,488551000.000,513733000.000,541989000.000,544933000.000,566960000.000,570625000.000,596168000.000,595231000.000,612640000.000,642007000.000,657862000.000,682359000.000,690226000.000,713866000.000,727342000.000,723582000.000,712011000.000,735196000.000,751954000.000,767416000.000,779753000.000,779586000.000,805048000.000
DeferredCreditsAndOtherLiabilities,,,,,,,,,,,5133985000.000,4753117000.000,4632839000.000,4754235000.000,4850016000.000,5204072000.000,5227401000.000,5270124000.000,5302990000.000,5404093000.000,5395754000.000,5443003000.000,5558507000.000,5753610000.000,5759182000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,3715782000.000,,,,3904047000.000,
DeferredTaxAssetsDerivativeInstruments,,,,117765000.000,,,,72243000.000,,,,44920000.000,,,,57505000.000,,,,70498000.000,,,,26614000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-1794817000.000,,,,-1999180000.000,,,,-2260730000.000,,,,-2460404000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,122232000.000,,77841000.000,57857000.000,0.000,,,,,
DeferredTaxAssetsNet,,,,1243618000.000,,,,1082084000.000,,,,951242000.000,,,,1011886000.000,,,,992357000.000,,,,958815000.000,
DeferredTaxAssetsNetCurrent,124244000.000,113243000.000,107732000.000,130571000.000,141224000.000,87690000.000,95487000.000,152191000.000,75866000.000,105146000.000,87490000.000,91152000.000,58630000.000,83633000.000,61201000.000,,113521000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,4000000.000,,,,3000000.000,,,,5000000.000,
DeferredTaxAssetsOther,,,,73759000.000,,,,68844000.000,,,,148492000.000,,,,138729000.000,,,,149033000.000,,,,158421000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,,,,,,90000000.000,,,,82000000.000,,,,98000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,501202000.000,,,,408764000.000,,,,198642000.000,,,,205227000.000,,,,191028000.000,,,,204436000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,,,0.000,,,,,,,,,
DeferredTaxLiabilities,,,,3038435000.000,,,,3081264000.000,,,,3211972000.000,,,,3472290000.000,,,,2723425000.000,,,,2945232000.000,
DeferredTaxLiabilitiesDerivatives,,,,30171000.000,,,,23940000.000,,,,16191000.000,,,,12171000.000,,,,10626000.000,,,,7594000.000,
DeferredTaxLiabilitiesNoncurrent,1775368000.000,1825077000.000,1955458000.000,1925388000.000,1918995000.000,1946540000.000,2115316000.000,2151371000.000,2064476000.000,2175865000.000,2363783000.000,2351882000.000,2359689000.000,2396026000.000,2505150000.000,2582636000.000,2586180000.000,2614274000.000,2673394000.000,2723425000.000,2726220000.000,2794741000.000,2941559000.000,2945232000.000,2955441000.000
DeferredTaxLiabilitiesOther,,,,4763000.000,,,,5678000.000,,,,4916000.000,,,,5484000.000,,,,4984000.000,,,,5166000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,2446908000.000,,,,2584166000.000,,,,2903730000.000,,,,2958369000.000,,,,3116752000.000,,,,3297989000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,480998000.000,,,,509310000.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,,,,,180527000.000,152290000.000,156192000.000,168755000.000,172983000.000,185997000.000,190458000.000,186505000.000,191007000.000,166206000.000,175414000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,,0.040,
DerivativeAssets,,,,79586000.000,87741000.000,73517000.000,64706000.000,61590000.000,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,59383000.000,-56877000.000,-65634000.000,-99479000.000,-72801000.000,-97415000.000,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedges,54579000.000,38897000.000,27713000.000,30264000.000,34617000.000,29991000.000,26257000.000,25699000.000,20346000.000,22575000.000,22741000.000,17169000.000,16951000.000,15420000.000,11863000.000,13785000.000,13658000.000,14722000.000,13654000.000,15905000.000,16089000.000,16676000.000,6235000.000,19694000.000,4222000.000
DerivativeInstrumentsAndHedgesLiabilities,71047000.000,58684000.000,60667000.000,53968000.000,89207000.000,64442000.000,56263000.000,73741000.000,65354000.000,67855000.000,53468000.000,31892000.000,19907000.000,21502000.000,27622000.000,59676000.000,62303000.000,60673000.000,74637000.000,77716000.000,93283000.000,55338000.000,45175000.000,25836000.000,41932000.000
DerivativeInstrumentsAndHedgesNoncurrent,38520000.000,43173000.000,32316000.000,49322000.000,53124000.000,43526000.000,38449000.000,35891000.000,34047000.000,31918000.000,26046000.000,23815000.000,21626000.000,21581000.000,17438000.000,17620000.000,18444000.000,18513000.000,15308000.000,12106000.000,8612000.000,5464000.000,0.000,1000.000,0.000
DerivativeLiabilities,,,,136463000.000,153375000.000,172996000.000,137507000.000,159005000.000,,,,102207000.000,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,56517000.000,57073000.000,58745000.000,82495000.000,64168000.000,108554000.000,81244000.000,85264000.000,82876000.000,85474000.000,67662000.000,70315000.000,29106000.000,23367000.000,24385000.000,50602000.000,73827000.000,87689000.000,96360000.000,89973000.000,85603000.000,52212000.000,58343000.000,47238000.000,63213000.000
DividendsPayableCurrent,,57272000.000,,,,57479000.000,,59789000.000,,59946000.000,,62528000.000,,62656000.000,0.000,65790000.000,0.000,65933000.000,0.000,69363000.000,0.000,69484000.000,0.000,72926000.000,0.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,59789000.000,,59946000.000,,62528000.000,,62656000.000,,65790000.000,,65933000.000,,69363000.000,,69484000.000,,72926000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,20500000.000,,,,17000000.000,,,,17000000.000,,,,15000000.000,,,,14000000.000,,,,13000000.000,
EnergyRelatedInventoryOtherFossilFuel,20505000.000,26863000.000,25403000.000,22000000.000,26850000.000,30177000.000,31234000.000,31334000.000,35211000.000,33407000.000,34959000.000,38028000.000,36496000.000,38835000.000,32836000.000,37097000.000,44705000.000,43196000.000,43536000.000,45697000.000,44227000.000,36768000.000,34745000.000,28608000.000,30656000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,,-39000000.000,-41000000.000,-49000000.000,-43000000.000,-41000000.000,-32979000.000,-39507000.000,-32380000.000,-39542000.000,-47406000.000,-41685000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,373706000.000,,,,411543000.000,,,,439703000.000,,,,489538000.000,,,,546038000.000,,,,603637000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,45000000.000,,,,47000000.000,,,,42000000.000,,,,48000000.000,,,,41000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,12000000.000,,,,7000000.000,,,,3000000.000,,,,3000000.000,,,,1000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,20000000.000,,,,19000000.000,,,,9000000.000,,,,9000000.000,,,,4000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,28000000.000,,,,29000000.000,,,,21000000.000,,,,18000000.000,,,,12000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,37000000.000,,,,38000000.000,,,,32000000.000,,,,36000000.000,,,,23000000.000,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,4000000.000,,,,,,,,,,,,,
IncomeTaxesReceivable,0.000,,,6466000.000,8894000.000,885000.000,,2423000.000,2856000.000,2317000.000,133551000.000,135517000.000,4647000.000,,0.000,3098000.000,3317000.000,0.000,0.000,589000.000,4637000.000,0.000,0.000,3751000.000,9531000.000
IncomeTaxesReceivableNoncurrent,67738000.000,67970000.000,68201000.000,68633000.000,69069000.000,69508000.000,69953000.000,70389000.000,70828000.000,71274000.000,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,182855000.000,177845000.000,176401000.000,170571000.000,170198000.000,163727000.000,152665000.000,162150000.000,162978000.000,162715000.000,160134000.000,157689000.000,144446000.000,137037000.000,127560000.000,119755000.000,127620000.000,127742000.000,134937000.000,123975000.000,116014000.000,108751000.000,96789000.000,90022000.000,251208000.000
InterestPayableCurrent,54948000.000,55123000.000,56174000.000,54872000.000,44736000.000,61451000.000,50890000.000,49380000.000,44818000.000,49199000.000,45811000.000,48351000.000,47392000.000,52740000.000,41289000.000,52603000.000,42096000.000,54547000.000,40045000.000,56305000.000,44489000.000,57927000.000,46124000.000,52835000.000,48576000.000
Liabilities,8574119000.000,8758470000.000,9147368000.000,9180432000.000,9322485000.000,9315070000.000,9274702000.000,9277326000.000,9148597000.000,9393459000.000,9401243000.000,9168226000.000,9073096000.000,9308455000.000,9336335000.000,9794430000.000,9882696000.000,10175840000.000,10083699000.000,10308801000.000,10444688000.000,10819382000.000,10813591000.000,11068341000.000,11226885000.000
LiabilitiesAndStockholdersEquity,12302890000.000,12474080000.000,13150363000.000,13111018000.000,13183914000.000,13214407000.000,13460286000.000,13379615000.000,13300927000.000,13562694000.000,13822671000.000,13508686000.000,13450797000.000,13690317000.000,13980348000.000,14313532000.000,14435703000.000,14701483000.000,14875018000.000,15028258000.000,15185101000.000,15538565000.000,15805726000.000,16004253000.000,16192825000.000
LiabilitiesCurrent,1674212000.000,1831294000.000,1783268000.000,1342705000.000,1157899000.000,1104323000.000,949348000.000,1083542000.000,891511000.000,1537218000.000,1446943000.000,1618644000.000,1394643000.000,1554707000.000,1448518000.000,1559143000.000,1373976000.000,1339859000.000,1523362000.000,1442317000.000,1585902000.000,1478544000.000,1109718000.000,1292946000.000,1193813000.000
LiabilitiesFairValueDisclosure,,,,,142000000.000,114000000.000,110000000.000,110000000.000,103000000.000,106000000.000,92000000.000,90000000.000,85000000.000,75000000.000,68000000.000,74000000.000,82000000.000,73000000.000,70000000.000,63343000.000,63354000.000,50498000.000,54377000.000,58482000.000,51101000.000
LiabilityForUncertainTaxPositionsNoncurrent,82613000.000,83229000.000,76936000.000,72270000.000,72622000.000,72977000.000,69791000.000,71135000.000,72252000.000,72629000.000,81797000.000,42209000.000,13502000.000,22814000.000,14601000.000,19377000.000,14196000.000,14311000.000,36634000.000,9524000.000,9631000.000,9772000.000,9904000.000,10046000.000,10172000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,1200000000.000,,,,1200000000.000,,,,1200000000.000,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,1200000000.000,,,,1108000000.000,,,,1047000000.000,,,,,,,,,,,,,
LongTermDebt,,3665000000.000,3923000000.000,,3443000000.000,3429000000.000,3429000000.000,3322000000.000,3427000000.000,,,3337000000.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,2748676000.000,2678565000.000,2963457000.000,2953507000.000,3275651000.000,3313992000.000,3281531000.000,3160219000.000,3265589000.000,2782758000.000,2782901000.000,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,832275000.000,903516000.000,876363000.000,477435000.000,101708000.000,57962000.000,90360000.000,122828000.000,,,,,,,,,,,,,,,,,
LongTermDebtFairValue,,3957000000.000,4354000000.000,3926000000.000,3871000000.000,3917000000.000,3942000000.000,3875000000.000,3897000000.000,3716000000.000,3663000000.000,3579000000.000,3919000000.000,3753000000.000,3787000000.000,3839000000.000,4170000000.000,3943000000.000,3994000000.000,4106367000.000,4261022000.000,4783591000.000,4734003000.000,4425789000.000,4683285000.000
LongTermDebtNoncurrent,2845479000.000,2761695000.000,3046587000.000,3019054000.000,3341198000.000,3371412000.000,3338951000.000,3199088000.000,3304458000.000,2820172000.000,2820315000.000,2796465000.000,3045614000.000,2999513000.000,3037801000.000,3031215000.000,3281319000.000,3565857000.000,3257347000.000,3462391000.000,3463032000.000,3897835000.000,4145366000.000,4021785000.000,4273890000.000
MineReclamationAndClosingLiabilityNoncurrent,117455000.000,117651000.000,117779000.000,117896000.000,118113000.000,118374000.000,118601000.000,118860000.000,119044000.000,115145000.000,114764000.000,207453000.000,208183000.000,208951000.000,209695000.000,198292000.000,199218000.000,200155000.000,201040000.000,201984000.000,202069000.000,203623000.000,220269000.000,221910000.000,224516000.000
MinorityInterest,97360000.000,101905000.000,108910000.000,108736000.000,116512000.000,121302000.000,129342000.000,129483000.000,137875000.000,137070000.000,145624000.000,145990000.000,154915000.000,147972000.000,152097000.000,151609000.000,156214000.000,132807000.000,137668000.000,135540000.000,140414000.000,133915000.000,138789000.000,132290000.000,137164000.000
NuclearFuelNetOfAmortization,129554000.000,142697000.000,134232000.000,118098000.000,141882000.000,159493000.000,139873000.000,122778000.000,140909000.000,156252000.000,140356000.000,124557000.000,144048000.000,125246000.000,138179000.000,125201000.000,136557000.000,156608000.000,137519000.000,123139000.000,138424000.000,120408000.000,133731000.000,119004000.000,135821000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,92000000.000,,,,101000000.000,,,,111000000.000,,,,99000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,21000000.000,,,,21000000.000,,,,20000000.000,,,,18000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2000000.000,,,,3000000.000,,,,4000000.000,,,,3000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,13000000.000,,,,4000000.000,,,,5000000.000,,,,4000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,15000000.000,,,,15000000.000,,,,6000000.000,,,,5000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,18000000.000,,,,17000000.000,,,,17000000.000,,,,6000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,23000000.000,,,,41000000.000,,,,59000000.000,,,,63000000.000,,,,,,,,,
OtherAssetsCurrent,31868000.000,30103000.000,29183000.000,26904000.000,32219000.000,33496000.000,28062000.000,37102000.000,39050000.000,42717000.000,36805000.000,39895000.000,45780000.000,48457000.000,40673000.000,38817000.000,45135000.000,44827000.000,38439000.000,37242000.000,40480000.000,42979000.000,43284000.000,45028000.000,48565000.000
OtherAssetsNoncurrent,64429000.000,63726000.000,63731000.000,64588000.000,64415000.000,64800000.000,62428000.000,62694000.000,64325000.000,64304000.000,60219000.000,60875000.000,60753000.000,61380000.000,60427000.000,54047000.000,51449000.000,51987000.000,52486000.000,52518000.000,52679000.000,54401000.000,68977000.000,69063000.000,70025000.000
OtherDeferredCostsNet,127306000.000,125071000.000,126515000.000,143935000.000,146787000.000,143223000.000,148344000.000,137997000.000,139155000.000,140973000.000,138332000.000,137683000.000,137979000.000,141706000.000,150606000.000,153857000.000,154248000.000,154578000.000,155233000.000,128835000.000,127965000.000,129910000.000,130748000.000,139474000.000,144029000.000
OtherInventorySupplies,161063000.000,194352000.000,203118000.000,204387000.000,213290000.000,217222000.000,219026000.000,218096000.000,223605000.000,220025000.000,223385000.000,221682000.000,223401000.000,230310000.000,230220000.000,218889000.000,221276000.000,231101000.000,234987000.000,234234000.000,234179000.000,241612000.000,250789000.000,253979000.000,252598000.000
OtherLiabilitiesCurrent,103363000.000,132801000.000,150764000.000,148616000.000,115618000.000,139561000.000,157281000.000,171573000.000,124456000.000,154196000.000,181639000.000,158540000.000,136128000.000,165123000.000,195938000.000,178962000.000,150432000.000,162742000.000,208076000.000,197861000.000,180319000.000,265498000.000,222257000.000,244000000.000,152015000.000
OtherLiabilitiesNoncurrent,144770000.000,142191000.000,170928000.000,217934000.000,219700000.000,209645000.000,248082000.000,283654000.000,307253000.000,191259000.000,178053000.000,185659000.000,184666000.000,196143000.000,177464000.000,188286000.000,191487000.000,196178000.000,184001000.000,186345000.000,194560000.000,198025000.000,190258000.000,156784000.000,162476000.000
OtherLongTermDebtCurrent,,,,,,,,,122828000.000,599131000.000,566481000.000,540424000.000,540424000.000,368841000.000,368841000.000,383570000.000,383570000.000,102723000.000,411433000.000,357580000.000,357580000.000,293580000.000,16870000.000,125000000.000,125000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,824502000.000,869277000.000,877485000.000,1268910000.000,1277227000.000,1243256000.000,1206150000.000,1058755000.000,1034327000.000,1013976000.000,939414000.000,513628000.000,442136000.000,439490000.000,233292000.000,453736000.000,412552000.000,425002000.000,383801000.000,,441605000.000,440919000.000,401680000.000,,469746000.000
PropertyPlantAndEquipmentGross,13270775000.000,13351239000.000,13423406000.000,13753971000.000,13928709000.000,14048957000.000,14116015000.000,14346367000.000,14494326000.000,14503810000.000,14597995000.000,15200464000.000,15256945000.000,15448087000.000,15251009000.000,15543063000.000,15551726000.000,15926594000.000,15997447000.000,16222232000.000,16285916000.000,16663962000.000,16877695000.000,17341888000.000,17436720000.000
PropertyPlantAndEquipmentNet,8690431000.000,8676011000.000,8738646000.000,9043980000.000,9152805000.000,9205089000.000,9214182000.000,9416754000.000,9497200000.000,9481081000.000,9496497000.000,9900245000.000,9896164000.000,10059420000.000,9942348000.000,10145312000.000,10098866000.000,10429244000.000,10459587000.000,10628138000.000,10615032000.000,10930105000.000,10981930000.000,11371788000.000,11376466000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,9580289000.000,9656222000.000,9801839000.000,9962258000.000,10059207000.000,10117679000.000,10224508000.000,10396393000.000,10427238000.000,10472339000.000,10529066000.000,10888985000.000,10955051000.000,11029045000.000,11003574000.000,11194330000.000,11324756000.000,11471199000.000,11602691000.000,11808944000.000,12023934000.000,12240860000.000,12445599000.000,12714276000.000,12881840000.000
RegulatoryAssetsCurrent,55743000.000,56158000.000,55852000.000,69072000.000,81457000.000,54857000.000,53960000.000,71257000.000,52872000.000,79405000.000,82558000.000,76388000.000,76317000.000,77148000.000,94004000.000,129808000.000,147869000.000,134578000.000,139766000.000,149555000.000,168753000.000,108596000.000,114088000.000,94410000.000,138316000.000
RegulatoryAssetsNoncurrent,979854000.000,983394000.000,977975000.000,1352079000.000,1344523000.000,1283322000.000,1250792000.000,1099900000.000,1097389000.000,1120366000.000,1105882000.000,711712000.000,719596000.000,755174000.000,836618000.000,1054087000.000,1067830000.000,1081113000.000,1102327000.000,1214146000.000,1203474000.000,1190622000.000,1212150000.000,1313428000.000,1321473000.000
RegulatoryLiabilityCurrent,78167000.000,88557000.000,94374000.000,88362000.000,89622000.000,89433000.000,96362000.000,88116000.000,76640000.000,80763000.000,88409000.000,99273000.000,116903000.000,114204000.000,154027000.000,130549000.000,113024000.000,136273000.000,135970000.000,136078000.000,122471000.000,113733000.000,104313000.000,99899000.000,101208000.000
