,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
NetIncomeLossAvailableToCommonStockholdersBasic,731237.000,163430.000,671417.000,-371012.000,,,-334494.000,,,,,,,,,,,,,,,,
OperatingExpenses,438132.000,334510.000,437629.000,427086.000,369062.000,400806.000,400045.000,814997.000,520895.000,511842.000,572573.000,580749.000,652309.000,567358.000,814404.000,659347.000,665401.000,518787.000,364669.000,435838.000,638587.000,367814.000,77635.000
OtherCostAndExpenseOperating,,,,,,,,,285257.000,321990.000,257144.000,343348.000,279354.000,251941.000,279267.000,485203.000,318631.000,345406.000,246908.000,315763.000,291105.000,260269.000,275048.000
OtherIncome,,,,,,,,,,,,,,,,,,,800.000,,,,0.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,800.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,1407.000,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,1100.000,,,,0.000,,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,,,-592.000,-180.000,-188.000,-25.000,0.000,0.000,0.000,0.000,,,,,,,
ProductWarrantyAccrualPayments,,,,,,,,,383.000,-30.000,-15.000,-10.000,0.000,0.000,0.000,0.000,,,,,,,
ProductWarrantyAccrualPeriodIncreaseDecrease,,,,,,,,,,,,,0.000,,,,,,,,,,
ProfitLoss,,,,,,,,,,,,,,,,,-120275.000,,-363869.000,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,2204.000,,,,0.000,,
ResearchAndDevelopmentExpense,189285.000,103736.000,218538.000,161354.000,146103.000,168864.000,131161.000,98639.000,82870.000,78150.000,77436.000,116264.000,92584.000,75224.000,93786.000,105043.000,97606.000,85248.000,70542.000,113672.000,98755.000,72116.000,85487.000
Revenues,2181815.000,1042491.000,1281845.000,221000.000,132546.000,124949.000,79072.000,105847.000,449458.000,101729.000,1286367.000,443204.000,682748.000,394502.000,1121495.000,37058.000,545126.000,164405.000,0.000,0.000,593366.000,0.000,151000.000
RoyaltyExpense,,,,,,,,,,,,,,,,,,,,,15025.000,0.000,1139.000
SalesRevenueGoodsNet,39007.000,21250.000,1902.000,100685.000,2753.000,7849.000,5500.000,,,,,,,,,,,,,,,,
SalesRevenueNet,2181815.000,1042491.000,1281845.000,221000.000,132546.000,124949.000,79072.000,105847.000,57458.000,67004.000,58867.000,52044.000,50248.000,54468.000,42995.000,8558.000,5126.000,10905.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueServicesNet,117808.000,116903.000,124943.000,104274.000,129793.000,115100.000,73572.000,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,248847.000,230774.000,219091.000,265732.000,222959.000,231942.000,268884.000,53919.000,202387.000,243840.000,179708.000,227084.000,186770.000,176717.000,185481.000,380160.000,221025.000,260158.000,176366.000,202091.000,192350.000,188153.000,189561.000
ShareBasedCompensation,3724.000,,,,5085.000,5461.000,,,2646.000,,,,12529.000,12529.000,12529.000,49912.000,31009.000,,,,13170.000,18577.000,5085.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,-800000.000,,,,-1890000.000,,,,50000.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.090,,,,0.110,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,0.000,0.000,0.000,,0.000,,0.000,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,,,,,,,,,0.041,,,,0.075,,,,0.043,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,0.022,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,0.020,,,,0.020,,,,0.022,,,,0.022,,,,0.055,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,0.155,,,,0.155,,,,0.110,,,,0.110,,,,0.110,,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,383.000,,,,,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,5085.000,,,,2646.000,,,,,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,15300.000,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,0.000,,,,50000.000,,,,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,1100.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,835944.000,,,,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,293003158.000,,,,293186908.000,,,,294188377.000,,294164274.000,,293392066.000,,293678330.000,,293678330.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,293186908.000,293186908.000,,,293328330.000,,,,293621265.000,,,,293678330.000,293678330.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,293003158.000,293003158.000,293008407.000,-585827815.000,293186908.000,,,,293328330.000,,293328330.000,,293392066.000,,293678330.000,,293678330.000,,
