,2011-05-04,2011-08-03,2011-11-04,2012-02-28,2012-05-04,2012-08-03,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LineOfCreditFacilityAmountOutstanding,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,250000000.000,,,,300000000.000,,,,,,,,300000000.000,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,400000000.000,,,,450000000.000,,,,,,,,450000000.000,,,,,,,,,
LongTermDebt,,,,681700000.000,,,,691700000.000,,,,741700000.000,,,,661700000.000,,,,601700000.000,594725000.000,595032000.000,595213000.000,719323000.000,719710000.000
LongTermDebtCurrent,,,,40000000.000,,,0.000,0.000,,,60000000.000,60000000.000,80000000.000,100000000.000,40000000.000,40000000.000,40000000.000,0.000,0.000,25000000.000,24980000.000,24987000.000,64994000.000,39989000.000,61994000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,484700000.000,,,,409700000.000,,,,424700000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,65000000.000,,,,40000000.000,,,,22000000.000,,,,30000000.000,,,,75000000.000,,,,60000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,40000000.000,,,,65000000.000,,,,40000000.000,,,,22000000.000,,,,30000000.000,,,,75000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,60000000.000,,,,40000000.000,,,,65000000.000,,,,40000000.000,,,,22000000.000,,,,30000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,0.000,,,,60000000.000,,,,40000000.000,,,,45000000.000,,,,40000000.000,,,,97000000.000,
LongTermDebtNoncurrent,,,,641700000.000,,,641700000.000,691700000.000,691700000.000,691700000.000,681700000.000,681700000.000,661700000.000,621700000.000,621700000.000,621700000.000,621700000.000,621700000.000,621700000.000,576700000.000,569745000.000,570045000.000,530219000.000,679334000.000,657716000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,,,0.057,0.057,0.057,,
MediumTermNotes,,,,,,,641700000.000,,691700000.000,691700000.000,741700000.000,,741700000.000,721700000.000,661700000.000,,661700000.000,621700000.000,621700000.000,,,,,,
MultiemployerPlansWithdrawalObligation,,,,,,,,,,,,8300000.000,,,,8100000.000,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,,,,,,13231000.000,16322000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,49567000.000,,,,60707000.000,,,,59851000.000,,,,56682000.000,,,,54681000.000,,,,48861000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4929000.000,,,,5415000.000,,,,5611000.000,,,,5487000.000,,,,5417000.000,,,,5476000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5018000.000,,,,5474000.000,,,,2858000.000,,,,5209000.000,,,,2765000.000,,,,930000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,5042000.000,,,,5478000.000,,,,5506000.000,,,,5301000.000,,,,5313000.000,,,,2835000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5078000.000,,,,5498000.000,,,,5510000.000,,,,5426000.000,,,,5348000.000,,,,5340000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4841000.000,,,,5655000.000,,,,5530000.000,,,,5457000.000,,,,5363000.000,,,,5385000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,24659000.000,,,,33187000.000,,,,34836000.000,,,,29802000.000,,,,30475000.000,,,,28895000.000,
OperatingLossCarryforwards,,,,33700000.000,,,,,,,,,,,,,,,,3900000.000,,,,,
OtherAssetsCurrent,,,,22980000.000,,,10825000.000,19592000.000,12441000.000,8781000.000,11936000.000,21181000.000,13595000.000,14518000.000,19158000.000,34772000.000,17271000.000,15348000.000,27313000.000,34748000.000,23311000.000,21312000.000,17480000.000,24728000.000,16832000.000
OtherAssetsNoncurrent,,,,12903000.000,,,14690000.000,13555000.000,14735000.000,14312000.000,14566000.000,12257000.000,12453000.000,12646000.000,11648000.000,11366000.000,10577000.000,9404000.000,7554000.000,8610000.000,2689000.000,1968000.000,1269000.000,1493000.000,3460000.000
OtherInventory,,,,8800000.000,,,,8800000.000,,,,9300000.000,,,,9800000.000,,,,,,,,,
OtherInvestments,,,,2012000.000,,,,2012000.000,,,,2012000.000,,,,1910000.000,,,,1892000.000,,,,1890000.000,
OtherLiabilities,,,,72700000.000,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,41597000.000,,,45425000.000,45444000.000,41445000.000,34446000.000,26289000.000,40280000.000,38069000.000,34507000.000,33481000.000,38235000.000,35950000.000,31332000.000,27924000.000,41148000.000,42100000.000,35289000.000,31997000.000,35844000.000,37697000.000
OtherLiabilitiesNoncurrent,,,,76265000.000,,,84063000.000,74497000.000,79112000.000,79145000.000,77322000.000,119058000.000,119376000.000,120423000.000,118531000.000,118094000.000,118059000.000,118269000.000,117950000.000,145446000.000,143090000.000,144285000.000,142450000.000,142411000.000,144469000.000
OtherLongTermInvestments,,,,68263000.000,,,67333000.000,67667000.000,68029000.000,67410000.000,67548000.000,67851000.000,67288000.000,67689000.000,67980000.000,68238000.000,68614000.000,68147000.000,68503000.000,68066000.000,67490000.000,67868000.000,67853000.000,68376000.000,68729000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,201530000.000,,,182069000.000,215792000.000,215808000.000,214125000.000,210943000.000,149354000.000,147733000.000,145861000.000,142502000.000,236735000.000,235516000.000,233554000.000,228861000.000,223105000.000,221291000.000,219049000.000,216909000.000,225725000.000,223253000.000
PropertyPlantAndEquipmentGross,,,,2661102000.000,,,2755729000.000,2786008000.000,2808673000.000,2833083000.000,2865860000.000,2918739000.000,2939760000.000,2965226000.000,2990662000.000,2992560000.000,3017754000.000,3042671000.000,3072998000.000,3089380000.000,3115854000.000,3146631000.000,3177196000.000,3208816000.000,3247177000.000
PropertyPlantAndEquipmentNet,,,,1893876000.000,,,1957219000.000,1973612000.000,1984112000.000,1999232000.000,2019514000.000,2062874000.000,2071503000.000,2085930000.000,2107094000.000,2121593000.000,2134500000.000,2148949000.000,2167861000.000,2182663000.000,2196667000.000,2214452000.000,2233862000.000,2260900000.000,2286841000.000
PublicUtilitiesInventory,,,,74363000.000,,,73188000.000,67602000.000,52004000.000,62412000.000,75419000.000,60669000.000,33469000.000,60808000.000,86600000.000,77832000.000,69289000.000,76511000.000,80974000.000,70868000.000,60581000.000,66171000.000,67470000.000,54129000.000,48484000.000
RegulatoryAssetsCurrent,,,,94673000.000,,,53891000.000,52448000.000,39001000.000,25952000.000,26293000.000,22635000.000,27834000.000,38265000.000,52250000.000,68562000.000,67702000.000,63016000.000,82712000.000,69178000.000,61524000.000,49004000.000,55280000.000,42362000.000,34874000.000
RegulatoryAssetsNoncurrent,,,,371392000.000,,,367692000.000,387888000.000,384453000.000,393652000.000,387676000.000,369603000.000,285046000.000,267248000.000,263321000.000,368908000.000,348421000.000,342806000.000,333953000.000,370711000.000,351390000.000,344969000.000,341188000.000,357530000.000,349057000.000
RegulatoryLiabilityCurrent,,,,31046000.000,,,24810000.000,20792000.000,28239000.000,16644000.000,16506000.000,28335000.000,37686000.000,26742000.000,23352000.000,19105000.000,24263000.000,26712000.000,34127000.000,29927000.000,35596000.000,27300000.000,27921000.000,40290000.000,33211000.000
RegulatoryLiabilityNoncurrent,,,,278382000.000,,,288097000.000,288113000.000,293135000.000,294202000.000,298220000.000,303485000.000,308858000.000,309327000.000,312500000.000,317205000.000,326424000.000,328646000.000,334490000.000,339287000.000,346761000.000,341259000.000,342143000.000,349319000.000,357587000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,0.000,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,4000000.000,,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,3000000.000,3000000.000,3000000.000,3000000.000,4500000.000,4500000.000,0.000,0.000,0.000,0.000,,
RetainedEarningsAccumulatedDeficit,,,,373905000.000,,,369584000.000,385753000.000,407738000.000,397603000.000,377096000.000,393681000.000,419109000.000,407698000.000,386461000.000,402280000.000,418003000.000,407490000.000,388082000.000,404990000.000,428691000.000,417857000.000,396938000.000,412261000.000,438783000.000
SecuredDebt,,,,,,,,,,,,,,,,,,,,601700000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,44567.000,,,,70794.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,25.060,,,53.920,51.420,38.960,38.960,38.960,43.390,42.430,42.430,42.430,42.060,52.050,51.760,51.850,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,,,,,,,,,,59.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,600000.000,,,850000.000,850000.000,,,,850000.000,,,,850000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,337788.000,,,,311571.000,,,,241169.000,,,,225669.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,33.880,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,3400000.000,,,,1300000.000,,,,600000.000,,,,2700000.000,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,311951.000,,,,366887.000,,,,409036.000,,,,388965.000,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,579225.000,,,,529925.000,,,,492150.000,,,,416088.000,,,,,,,,,
SharePrice,,,,,,,,,,,,,,,,,,,,,,,,54.630,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,2400000.000,,,,1200000.000,,,,600000.000,,,,2600000.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,40.200,,,,41.160,,,,42.410,,,,43.230,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,5.500,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,42.090,,,,42.220,,,,42.890,,,,43.400,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,,,6.800,,,,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,141600000.000,,,175800000.000,190250000.000,130750000.000,136000000.000,141300000.000,188200000.000,32600000.000,74200000.000,190000000.000,234700000.000,156200000.000,190300000.000,225200000.000,270035000.000,164900000.000,152800000.000,194900000.000,53300000.000,0.000
ShortTermDebtWeightedAverageInterestRate,,,,0.003,,,,0.003,,,,0.003,,,,0.004,,,,0.006,,,,0.008,
StockholdersEquity,,,,714488000.000,,,717559000.000,733033000.000,756637000.000,748549000.000,730291000.000,751872000.000,779476000.000,770986000.000,752257000.000,767321000.000,784915000.000,776964000.000,759209000.000,780972000.000,806955000.000,799999000.000,779202000.000,850497000.000,874615000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,714488000.000,,,,733033000.000,,,,751872000.000,,,,767321000.000,,,,780972000.000,,,,850497000.000,
TaxesPayableCurrent,,,,10747000.000,,,10269000.000,,10262000.000,6798000.000,11302000.000,,34146000.000,15769000.000,11876000.000,,17755000.000,8782000.000,11854000.000,,,,,,
