,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,,,7797185.000,,,,7797185.000,,,,7797185.000,7797185.000,7797185.000,7797185.000,7797185.000,7797185.000,7797185.000,7797185.000,7797185.000,7797185.000,7797185.000,7797185.000,7792185.000,7792185.000
CommonStockValue,77000.000,77000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000
ContractualObligation,,,,,,,,,,,,,,,,13000.000,13000.000,,,,4700000.000,,,
CostMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,447000.000,281000.000
CostMethodInvestmentsOriginalCost,,,,,,,,,,,,,,,,,,,,,375000.000,337000.000,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,48000.000,207000.000,450000.000,112000.000,149000.000,407000.000,427000.000,180000.000,257000.000,681000.000
DeferredTaxAssetsGross,,,,,,,472000.000,,,,1033000.000,,,,667000.000,,,,495000.000,,,,342000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,,,,,,32000.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,-242000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,90000.000,11000.000,,,93000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,313000.000,,,,866000.000,,,,667000.000,,,,463000.000,,,,342000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,,159000.000,,,,159000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,0.000,,,,52000.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilities,,,,,,,362000.000,,,,0.000,,,,,,,,494000.000,,,,836000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,39000.000,92000.000,136000.000,0.000,0.000,191000.000,116000.000,0.000,43000.000,245000.000,0.000
DeferredTaxLiabilitiesNoncurrent,,,,,,,362000.000,278000.000,166000.000,97000.000,0.000,,,131000.000,150000.000,154000.000,399000.000,373000.000,303000.000,496000.000,718000.000,660000.000,591000.000,786000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,834000.000,,,,911000.000,,,,716000.000,,,,716000.000,,,,716000.000,
DepositAssets,,,,,,,,,,,,,,,,,,,,,248000.000,,,
DisposalGroupDeferredGainOnDisposal,,,,,,,930000.000,,,,,,,,,,,,,,,,,
DueFromRelatedParties,,,,70000.000,,,,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,110000.000,287000.000,208000.000,298000.000,177000.000,203000.000,292000.000,590000.000,514000.000,492000.000,316000.000,117000.000,0.000,14000.000,8000.000,32000.000,45000.000,53000.000,21000.000,45000.000,0.000,0.000,7000.000,28000.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,0.000,0.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.200,,,,,,,,,,,,,,,,,
EquityMethodInvestments,433000.000,393000.000,471000.000,324000.000,330000.000,283000.000,246000.000,239000.000,308000.000,265000.000,320000.000,331000.000,295000.000,303000.000,323000.000,338000.000,384000.000,428000.000,364000.000,395000.000,,,,
InsuranceSettlementsReceivableCurrent,,,,,,,3265000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
InterestReceivable,,,,,,,,,,,,,,15000.000,15000.000,,,,,,,,,
LeaseholdImprovementsGross,,,,,,,,,,,,440000.000,1483000.000,1428000.000,1643000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,
Liabilities,3131000.000,3010000.000,2826000.000,2763000.000,2543000.000,2507000.000,3225000.000,860000.000,811000.000,685000.000,679000.000,1317000.000,5838000.000,5826000.000,5489000.000,5940000.000,5737000.000,5044000.000,5028000.000,5148000.000,5143000.000,5534000.000,5350000.000,5774000.000
LiabilitiesAndStockholdersEquity,4471000.000,4219000.000,4165000.000,4164000.000,3934000.000,4022000.000,5293000.000,2787000.000,2552000.000,2310000.000,2080000.000,2612000.000,7365000.000,7623000.000,7451000.000,7982000.000,7810000.000,7207000.000,7386000.000,7704000.000,7876000.000,8387000.000,8244000.000,8911000.000
LiabilitiesCurrent,595000.000,608000.000,563000.000,646000.000,571000.000,681000.000,2863000.000,582000.000,645000.000,588000.000,679000.000,,1261000.000,1259000.000,1070000.000,1714000.000,1517000.000,1052000.000,1299000.000,1422000.000,1394000.000,1387000.000,1524000.000,2008000.000
LiabilitiesNoncurrent,,,,,1972000.000,1826000.000,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,2436000.000,2302000.000,2163000.000,2017000.000,1872000.000,1726000.000,0.000,,,,,,4146000.000,4005000.000,3838000.000,3609000.000,3352000.000,3144000.000,2945000.000,2745000.000,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,513000.000,527000.000,539000.000,554000.000,566000.000,576000.000,2271000.000,0.000,0.000,0.000,525000.000,525000.000,718000.000,784000.000,821000.000,903000.000,909000.000,818000.000,866000.000,774000.000,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,35000.000,35000.000,0.000,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,,,,210000.000,210000.000,210000.000,210000.000,210000.000,210000.000,38000.000,38000.000
NotesReceivableRelatedPartiesNoncurrent,,,,,,160000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,5332278.000,5060255.000,205000.000,4672000.000,4546000.000,4416000.000,175000.000,4022000.000,3818000.000,,136000.000,,,,96000.000,,,,54000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,39000.000,,,,39000.000,,,,40000.000,,,,42000.000,,,,43000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,39000.000,,,,11000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,39000.000,,,,43000.000,,,,11000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,39000.000,,,,42000.000,,,,43000.000,,,,11000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,39000.000,,,,40000.000,,,,42000.000,,,,43000.000,,,,11000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,10000.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,942000.000,,,,2320000.000,,,,1788000.000,,,,1239000.000,,,,915000.000,
OtherAssetsCurrent,81000.000,25000.000,7000.000,19000.000,13000.000,23000.000,33000.000,47000.000,84000.000,101000.000,30000.000,27000.000,31000.000,79000.000,72000.000,50000.000,81000.000,60000.000,98000.000,82000.000,80000.000,137000.000,71000.000,62000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,594000.000,638000.000,574000.000,605000.000,833000.000,547000.000,485000.000,319000.000
OtherCommitment,,,,,,,,4600000.000,4600000.000,4600000.000,,4600000.000,4600000.000,4600000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,4700000.000,,,,
OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,78000.000,78000.000,78000.000,78000.000,78000.000,78000.000,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,15000.000,15000.000,15000.000,15000.000,13000.000,,,,
PropertyPlantAndEquipmentNet,2592000.000,2464000.000,2336000.000,2208000.000,2080000.000,1952000.000,0.000,,,,,,5220000.000,5198000.000,5603000.000,5705000.000,5433000.000,5198000.000,4964000.000,4729000.000,4494000.000,5099000.000,4816000.000,4534000.000
RestrictedCashAndCashEquivalentsNoncurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1836000.000,-1967000.000,-1839000.000,-1777000.000,-1788000.000,-1664000.000,-1110000.000,-1251000.000,-1437000.000,-1554000.000,-1777000.000,-1883000.000,-1651000.000,-1381000.000,-1216000.000,-1136000.000,-1105000.000,-1015000.000,-820000.000,-622000.000,-445000.000,-325000.000,-284000.000,-41000.000
ShortTermBorrowings,,,,,,,,,,,,462000.000,462000.000,200000.000,,,,,,,,,,
StockholdersEquity,1340000.000,1209000.000,1339000.000,1401000.000,1391000.000,1515000.000,2068000.000,1927000.000,1741000.000,1625000.000,1401000.000,1295000.000,1527000.000,1797000.000,1962000.000,2042000.000,2073000.000,2163000.000,2358000.000,2556000.000,2733000.000,2853000.000,2894000.000,3137000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1340000.000,1209000.000,1339000.000,1401000.000,1391000.000,1515000.000,2068000.000,1927000.000,1741000.000,1625000.000,1401000.000,1295000.000,1527000.000,1797000.000,1962000.000,2042000.000,2073000.000,2163000.000,2358000.000,2556000.000,2733000.000,2853000.000,2894000.000,3137000.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,7747185.000,7747185.000,7751432.000,7797185.000,,,,,,,,,,,,,,,,,,,,
