,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentDecreaseRepayments,500000000.000,,,,,,,,,,,,,,,,,,,,,,,,
Depreciation,69000000.000,71000000.000,75000000.000,81000000.000,66000000.000,68000000.000,70000000.000,84000000.000,61000000.000,66000000.000,72000000.000,80000000.000,65000000.000,69000000.000,71000000.000,82000000.000,65000000.000,65000000.000,68000000.000,76000000.000,64000000.000,62000000.000,67000000.000,77000000.000,63000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-19000000.000,,,,,,,,,,,,,,,,,1000000.000,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,1000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-47000000.000,,,,,,,,,,,,,,,,,10000000.000,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss,-1000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,34000000.000,,,,29000000.000,30000000.000,32000000.000,31000000.000,36000000.000,19000000.000,2000000.000,1000000.000,2000000.000,1000000.000,,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,760000000.000,,,,,,,,,,,,,,,,,,,,,,,,
EarlyRepaymentOfSeniorDebt,250000000.000,,,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.030,0.100,0.090,0.070,0.080,-2.510,-0.480,0.020,-0.260,0.100,0.000,0.070,0.100,0.000,0.030,-0.220,0.000,0.080,-0.150,-0.110,0.150,-0.150,0.170,0.090,0.210
EarningsPerShareDiluted,0.030,0.100,0.090,0.070,0.080,-2.510,-0.480,0.020,-0.260,0.100,0.000,0.070,0.100,0.000,0.030,-0.220,0.000,0.080,-0.150,-0.110,0.150,-0.150,0.170,0.080,0.210
EffectOfExchangeRateOnCashAndCashEquivalents,2000000.000,,,,3000000.000,,,,-1000000.000,,,,1000000.000,,,,-3000000.000,,,,2000000.000,,,,1000000.000
EffectiveIncomeTaxRateContinuingOperations,0.832,0.076,-0.279,,0.077,0.011,-0.001,,0.102,0.143,0.876,,0.089,1.038,-13.432,,0.975,0.029,0.459,,0.114,0.478,0.112,-1.663,0.049
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,19000000.000,-27000000.000,-28000000.000,-59000000.000,-16000000.000,10000000.000,3000000.000,-36000000.000,-6000000.000,-6000000.000,15000000.000,33000000.000,21000000.000,22000000.000,25000000.000,37000000.000,49000000.000,53000000.000,54000000.000,,48000000.000,32000000.000,27000000.000,,28000000.000
ForeignCurrencyTransactionGainLossRealized,1000000.000,-4000000.000,-4000000.000,-5000000.000,-3000000.000,-7000000.000,,,,,,,,,,,,,,,,,,,
GainLossOnInterestRateFairValueHedgeIneffectiveness,,,,,,,,,,,,,,8000000.000,-1000000.000,,8000000.000,,,,,,,,
GainLossOnSaleOfProperties,,,,,,,,,19000000.000,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,0.000,,,,6000000.000,,,,,,,,,,,,
GoodwillImpairedAdjustmentToInitialEstimateAmount,,0.000,,,,,,,,,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,697000000.000,,,,,3602000000.000,748000000.000,,423000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000
GoodwillOtherChanges,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,2000000.000,,,,-2000000.000,,,,-2000000.000,,,,4000000.000,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,2000000.000
GrossProfit,1294000000.000,1287000000.000,1194000000.000,1188000000.000,1235000000.000,1250000000.000,1177000000.000,1238000000.000,1183000000.000,1279000000.000,1225000000.000,1282000000.000,1237000000.000,1310000000.000,1296000000.000,1327000000.000,1248000000.000,1303000000.000,1349000000.000,1404000000.000,1391000000.000,1487000000.000,1511000000.000,1573000000.000,1510000000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,12000000.000,9000000.000,,,129000000.000,13000000.000,,,53000000.000,0.000,,55000000.000,110000000.000,12000000.000,18000000.000,0.000,9000000.000,10000000.000,0.000,,0.000,7000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,158000000.000,111000000.000,,123000000.000,-3618000000.000,-663000000.000,51000000.000,-394000000.000,152000000.000,-40000000.000,59000000.000,146000000.000,-104000000.000,3000000.000,-554000000.000,-51000000.000,105000000.000,-367000000.000,-337000000.000,228000000.000,-397000000.000,257000000.000,89000000.000,305000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,273000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,227000000.000,12000000.000,-31000000.000,-7000000.000,10000000.000,-40000000.000,1000000.000,-10000000.000,-40000000.000,22000000.000,-35000000.000,-49000000.000,13000000.000,-108000000.000,-40000000.000,-255000000.000,-50000000.000,3000000.000,-169000000.000,-195000000.000,26000000.000,-190000000.000,29000000.000,-35000000.000,15000000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-5000000.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInFairValueOfHedgedItemInInterestRateFairValueHedge,14000000.000,-26000000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments,14000000.000,26000000.000,,,,,,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,5800000.000,6800000.000,,,,,,,,,,,,,,,,,,
InterestExpense,75000000.000,73000000.000,62000000.000,71000000.000,69000000.000,64000000.000,65000000.000,63000000.000,65000000.000,65000000.000,137000000.000,57000000.000,54000000.000,53000000.000,54000000.000,55000000.000,60000000.000,106000000.000,58000000.000,60000000.000,59000000.000,59000000.000,58000000.000,57000000.000,57000000.000
LegalFees,,,,,,,,,,,1000000.000,,,,,,,,,,,,,,
LitigationSettlementExpense,,,,,,,,,,,,,,,139000000.000,,193000000.000,-1000000.000,457000000.000,456000000.000,10000000.000,618000000.000,4000000.000,172000000.000,3000000.000
LossContingencyDamagesAwardedValue,,,,,,,,,,,,,,,308000000.000,,,,,,,,,,
MaturitiesOfSeniorDebt,250000000.000,,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-491000000.000,,,,-129000000.000,,,,-90000000.000,,,,-160000000.000,,,,-94000000.000,,,,-51000000.000,,,,-15000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-491000000.000,,,,-129000000.000,,,,-90000000.000,,,,-160000000.000,,,,-94000000.000,,,,-51000000.000,,,,-15000000.000
NetCashProvidedByUsedInInvestingActivities,968000000.000,,,,-69000000.000,,,,-11000000.000,,,,-65000000.000,,,,-51000000.000,,,,-48000000.000,,,,-140000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,968000000.000,,,,-69000000.000,,,,-11000000.000,,,,-65000000.000,,,,-51000000.000,,,,-48000000.000,,,,-140000000.000
NetCashProvidedByUsedInOperatingActivities,-97000000.000,,,,212000000.000,,,,163000000.000,,,,198000000.000,,,,-197000000.000,,,,116000000.000,,,,114000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-97000000.000,,,,212000000.000,,,,163000000.000,,,,198000000.000,,,,-197000000.000,,,,116000000.000,,,,114000000.000
NonoperatingIncomeExpense,-49000000.000,-79000000.000,-63000000.000,-71000000.000,-73000000.000,-31000000.000,-69000000.000,-66000000.000,-64000000.000,-68000000.000,-143000000.000,,-51000000.000,-35000000.000,-61000000.000,,-75000000.000,-114000000.000,-68000000.000,-66000000.000,-65000000.000,-63000000.000,-91000000.000,-51000000.000,-59000000.000
OperatingExpenses,972000000.000,1050000000.000,1020000000.000,1017000000.000,1039000000.000,4837000000.000,1771000000.000,1121000000.000,1513000000.000,1059000000.000,1122000000.000,1155000000.000,1040000000.000,1379000000.000,1232000000.000,1820000000.000,1224000000.000,1084000000.000,1648000000.000,1675000000.000,1098000000.000,1821000000.000,1163000000.000,1433000000.000,1146000000.000
OperatingIncomeLoss,322000000.000,237000000.000,174000000.000,171000000.000,196000000.000,-3587000000.000,-594000000.000,117000000.000,-330000000.000,220000000.000,103000000.000,127000000.000,197000000.000,-69000000.000,64000000.000,-493000000.000,24000000.000,219000000.000,-299000000.000,-271000000.000,293000000.000,-334000000.000,348000000.000,140000000.000,364000000.000
OtherAssetImpairmentCharges,,,,,,,,,,,4000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,28000000.000,18000000.000,-44000000.000,,25000000.000,-19000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,,,,,,,,,,,,,,,,,,,0.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,0.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-21000000.000,-15000000.000,84000000.000,65000000.000,21000000.000,-3000000.000,-4000000.000,37000000.000,-24000000.000,-86000000.000,-13000000.000,115000000.000,-32000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,2000000.000,,3000000.000,-6000000.000,10000000.000,3000000.000,-6000000.000,-2000000.000,-15000000.000,1000000.000,-35000000.000,5000000.000,-12000000.000,26000000.000,16000000.000,-21000000.000,2000000.000,-22000000.000,8000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-25000000.000,,78000000.000,37000000.000,-28000000.000,52000000.000,-34000000.000,-30000000.000,68000000.000,34000000.000,-2000000.000,-38000000.000,-23000000.000,7000000.000,-53000000.000,-105000000.000,-29000000.000,100000000.000,-47000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,59000000.000,-8000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,-1000000.000,0.000,0.000,-9000000.000,-3000000.000,0.000,0.000,0.000,-2000000.000,-1000000.000,-1000000.000,-13000000.000,-3000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,1000000.000,0.000,0.000,-19000000.000,-5000000.000,0.000,-16000000.000,48000000.000,0.000,0.000,0.000,11000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,,,,8000000.000,0.000,16000000.000,,2000000.000,1000000.000,1000000.000,,3000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-18000000.000,-22000000.000,35000000.000,,34000000.000,11000000.000,-27000000.000,,75000000.000,43000000.000,-38000000.000,27000000.000,-27000000.000,-28000000.000,83000000.000,,28000000.000,-43000000.000,-27000000.000,,-69000000.000,-84000000.000,-31000000.000,,-55000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,45000000.000,26000000.000,16000000.000,-10000000.000,7000000.000,7000000.000,-57000000.000,-40000000.000,-34000000.000,-5000000.000,5000000.000,-5000000.000,-21000000.000,-36000000.000,-8000000.000,42000000.000,-21000000.000
OtherCostAndExpenseOperating,6000000.000,7000000.000,6000000.000,-12000000.000,10000000.000,1000000.000,-20000000.000,3000000.000,-23000000.000,-18000000.000,23000000.000,22000000.000,-22000000.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,26000000.000,-6000000.000,-1000000.000,0.000,-4000000.000,33000000.000,-4000000.000,-3000000.000,1000000.000,-3000000.000,-6000000.000,-11000000.000,3000000.000,18000000.000,-7000000.000,-6000000.000,-15000000.000,-8000000.000,-10000000.000,-6000000.000,-6000000.000,-4000000.000,-33000000.000,6000000.000,-2000000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,,,,,,,,,0.000,,,,,,,,
PaymentsForLegalSettlements,,,,,,,,,,,30000000.000,,,,,,,,,,,,,,
PaymentsForProceedsFromLoansReceivable,,,,,,,,,,,,,,,,,3000000.000,,,,5000000.000,,,,
PaymentsForProceedsFromPreviousAcquisition,,,,,3000000.000,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,192000000.000,,138000000.000,,,,100000000.000,,,,125000000.000,,,,0.000,,,,,,,,
PaymentsForRestructuring,32000000.000,38000000.000,24000000.000,20000000.000,36000000.000,30000000.000,24000000.000,59000000.000,47000000.000,24000000.000,36000000.000,34000000.000,29000000.000,24000000.000,27000000.000,32000000.000,26000000.000,20000000.000,20000000.000,29000000.000,23000000.000,17000000.000,17000000.000,25000000.000,16000000.000
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,,70000000.000,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,370000000.000,,,,,,,,,,,,8000000.000,,,,0.000,,,,,,,,
PaymentsToAcquireInvestments,9000000.000,,,,,,,,7000000.000,,,,11000000.000,,,,2000000.000,,,,0.000,,,,28000000.000
PaymentsToAcquirePropertyPlantAndEquipment,69000000.000,,,,66000000.000,,,,53000000.000,,,,59000000.000,,,,46000000.000,,,,60000000.000,,,,112000000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,28000000.000
ProceedsFromDivestitureOfBusinesses,1416000000.000,,,,,,,,,30000000.000,,,12000000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,9000000.000,,,,9000000.000,,,,10000000.000,,,,24000000.000,,,,54000000.000,,,,27000000.000,,,,33000000.000
ProceedsFromLongTermLinesOfCredit,250000000.000,,,,120000000.000,,,,240000000.000,,,,285000000.000,,,,0.000,,,,40000000.000,,,,1016000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,53000000.000,,,,0.000,,,,,,,,30000000.000,,,,0.000
ProductWarrantyAccrualPayments,7000000.000,,,,7000000.000,,,,3000000.000,,,,3000000.000,,,,4000000.000,,,,6000000.000,,,,3000000.000
ProductWarrantyAccrualWarrantiesIssued,5000000.000,,,,,,,,4000000.000,,,,4000000.000,,,,5000000.000,,,,4000000.000,,,,6000000.000
ProfitLoss,46000000.000,146000000.000,142000000.000,107000000.000,113000000.000,-3578000000.000,-664000000.000,61000000.000,-354000000.000,130000000.000,-5000000.000,108000000.000,133000000.000,4000000.000,43000000.000,-299000000.000,-1000000.000,102000000.000,-198000000.000,-142000000.000,202000000.000,-207000000.000,228000000.000,124000000.000,290000000.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,0.023,,,,0.035,,,,0.038,,,,0.036,,,,0.053,0.032,0.025,-0.086,0.017,0.018,0.017,-0.034,0.011
RecognitionOfDeferredRevenue,,,8000000.000,,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,500000000.000,,,,,,,,,,,,,,,,,,,,,,,,250000000.000
RepaymentsOfLongTermLinesOfCredit,250000000.000,,,,120000000.000,,,,240000000.000,,,,285000000.000,,,,0.000,,,,40000000.000,,,,735000000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,212000000.000,223000000.000,229000000.000,231000000.000,215000000.000,213000000.000,220000000.000,238000000.000,204000000.000,223000000.000,217000000.000,217000000.000,191000000.000,206000000.000,212000000.000,208000000.000,192000000.000,220000000.000,221000000.000,243000000.000,210000000.000,222000000.000,232000000.000,256000000.000,235000000.000
RestructuringAndRelatedCostIncurredCost,,30000000.000,29000000.000,,17000000.000,33000000.000,58000000.000,,15000000.000,31000000.000,26000000.000,,28000000.000,25000000.000,17000000.000,47000000.000,22000000.000,15000000.000,21000000.000,25000000.000,13000000.000,26000000.000,17000000.000,22000000.000,19000000.000
RestructuringCharges,38000000.000,18000000.000,22000000.000,11000000.000,10000000.000,28000000.000,54000000.000,44000000.000,10000000.000,26000000.000,19000000.000,46000000.000,20000000.000,15000000.000,2000000.000,32000000.000,6000000.000,3000000.000,7000000.000,10000000.000,3000000.000,14000000.000,5000000.000,6000000.000,4000000.000
RestructuringReservePeriodExpense,38000000.000,,,,13000000.000,,,,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,24000000.000,,,,-32000000.000,,,,,,,,,,,,,,,,,,,,
Revenues,1925000000.000,1975000000.000,1874000000.000,1848000000.000,1866000000.000,1828000000.000,1735000000.000,1820000000.000,1761000000.000,1809000000.000,1735000000.000,1838000000.000,1778000000.000,1869000000.000,1860000000.000,1955000000.000,1891000000.000,1981000000.000,2038000000.000,2158000000.000,1964000000.000,2288000000.000,2251000000.000,2191000000.000,2201000000.000
RoyaltyExpense,51000000.000,52000000.000,36000000.000,33000000.000,48000000.000,48000000.000,29000000.000,28000000.000,41000000.000,47000000.000,28000000.000,24000000.000,40000000.000,25000000.000,21000000.000,25000000.000,17000000.000,18000000.000,17000000.000,18000000.000,19000000.000,20000000.000,20000000.000,20000000.000,17000000.000
SalesRevenueNet,1925000000.000,1975000000.000,1874000000.000,1848000000.000,1866000000.000,1828000000.000,1735000000.000,1820000000.000,1761000000.000,1809000000.000,1735000000.000,1838000000.000,1774000000.000,1873000000.000,1846000000.000,1887000000.000,1768000000.000,1843000000.000,1888000000.000,1978000000.000,1964000000.000,2126000000.000,2105000000.000,2191000000.000,2160000000.000
SegmentReportingInformationOperatingIncomeLoss,582000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,,1889000000.000,1796000000.000,,1826000000.000,1804000000.000,1706000000.000,1791000000.000,1749000000.000,1835000000.000,1779000000.000,1878000000.000,,,,,,,,,,,,,
SegmentReportingReconcilingItemsForOperatingProfitLoss,3000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentRevenue,1875000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,596000000.000,642000000.000,629000000.000,620000000.000,659000000.000,648000000.000,589000000.000,639000000.000,631000000.000,661000000.000,658000000.000,724000000.000,666000000.000,743000000.000,741000000.000,752000000.000,668000000.000,700000000.000,729000000.000,776000000.000,716000000.000,779000000.000,772000000.000,832000000.000,794000000.000
ShareBasedCompensation,32000000.000,,,,27000000.000,,,,24000000.000,,,,26000000.000,,,,26000000.000,,,,28000000.000,,,,30000000.000
StockIssuedDuringPeriodSharesNewIssues,7000000.000,1000000.000,2000000.000,,8000000.000,1000000.000,3000000.000,,8000000.000,1000000.000,6000000.000,,10000000.000,1000000.000,2000000.000,,13000000.000,2000000.000,3000000.000,,8000000.000,4000000.000,3000000.000,,7000000.000
TreasuryStockSharesAcquired,,,30000000.000,,23000000.000,18000000.000,46000000.000,,13000000.000,13000000.000,7000000.000,,10000000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,7000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesChargedToCostAndExpense,,8000000.000,12000000.000,,9000000.000,-3000000.000,1000000.000,7000000.000,3000000.000,3000000.000,2000000.000,-3000000.000,-2000000.000,6000000.000,0.000,6000000.000,2000000.000,6000000.000,3000000.000,,4000000.000,3000000.000,-1000000.000,,3000000.000
ValuationAllowancesAndReservesDeductions,,2000000.000,4000000.000,,,4000000.000,2000000.000,,5000000.000,5000000.000,1000000.000,1000000.000,4000000.000,1000000.000,5000000.000,5000000.000,6000000.000,1000000.000,3000000.000,,1000000.000,3000000.000,4000000.000,3000000.000,1000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,9800000.000,7200000.000,9600000.000,-16900000.000,8900000.000,,,,0.000,15100000.000,0.000,-15100000.000,27500000.000,21800000.000,22100000.000,-71400000.000,0.000,20500000.000,0.000,-20500000.000,19500000.000,0.000,19100000.000,-19000000.000,24800000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1536300000.000,1535800000.000,1524000000.000,-3077100000.000,1454100000.000,1423200000.000,1392500000.000,-2863100000.000,1351900000.000,1358600000.000,1340300000.000,-2709600000.000,1349200000.000,1345000000.000,1347600000.000,-2717500000.000,1333700000.000,1361800000.000,1344000000.000,-2698300000.000,1369900000.000,1357400000.000,1379700000.000,-2729800000.000,1390200000.000
WeightedAverageNumberOfSharesOutstandingBasic,1526500000.000,1528600000.000,1514400000.000,-3060200000.000,1445200000.000,1423200000.000,1392500000.000,-2854200000.000,1351900000.000,1343500000.000,1340300000.000,-2694500000.000,1321700000.000,1323200000.000,1325500000.000,-2646100000.000,1333700000.000,1341300000.000,1344000000.000,-2677800000.000,1350400000.000,1357400000.000,1360600000.000,-2710800000.000,1365400000.000
