,2011-06-30,2011-09-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,523000.000,409000.000
AccountsReceivableGross,40000.000,
Assets,27569000.000,26208000.000
CashAndCashEquivalentsAtCarryingValue,3429000.000,3195000.000
Liabilities,5286000.000,4799000.000
RealEstateInvestmentPropertyNet,24100000.000,23013000.000
