,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,337066.000,362392.000,350746.000,467124.000,351321.000,246471.000,261152.000,270138.000,266015.000,293503.000,321774.000,284215.000,327165.000,402319.000,273437.000,254183.000,198185.000,222182.000,285642.000,192615.000,139555.000,195577.000,218651.000,254459.000
MoneyMarketFundsAtCarryingValue,1301089.000,801115.000,351129.000,81134.000,6134.000,6134.000,6134.000,6135.000,6135.000,6135.000,6135.000,6135.000,1193663.000,893689.000,213699.000,1316767.000,1124064.000,524087.000,104095.000,870773.000,1054127.000,,,
OperatingLossCarryforwards,,,,,,,,,,,7099000.000,,,,8507000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,,,,,,,,
PreferredStockRedemptionAmount,,,,,,,,,,,,,,,,50.000,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,175000.000,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175000.000,,,,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,0.000,175000.000,,,,,,,,
PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,,,,,,,,583332.000,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,1750000.000,1750000.000,1750000.000,1750000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
PrepaidExpenseAndOtherAssetsCurrent,22395.000,35479.000,35354.000,22729.000,25729.000,40905.000,40179.000,34286.000,20829.000,40560.000,43006.000,37362.000,26827.000,64087.000,50012.000,49611.000,42162.000,68138.000,60922.000,54146.000,31600.000,71570.000,49992.000,49630.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,-14622114.000,-15123507.000,-15718161.000,-16676080.000,-17176731.000,-17956418.000,-18572269.000,-18988812.000,-19543808.000,-20190744.000,-20707001.000,-21327593.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,0.250,,,0.500,0.250,0.250,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2843750.000,3431250.000,3512500.000,3493750.000,3550000.000,3475000.000,3000000.000,4900000.000,5425000.000,5300000.000,4675000.000,6650000.000,7100000.000,7100000.000,6800000.000,6800000.000,7375000.000,8375000.000,7975000.000,7975000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.892,0.878,0.876,0.854,0.854,0.867,0.843,0.714,0.670,0.677,0.626,0.589,0.564,0.564,0.586,0.586,0.521,0.530,0.501,0.501
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3150000.000,3750000.000,3750000.000,3650000.000,3650000.000,3550000.000,3150000.000,7025000.000,7500000.000,7375000.000,6850000.000,6825000.000,7250000.000,8250000.000,7950000.000,7950000.000,8600000.000,9100000.000,8600000.000,8600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.901,0.870,0.870,0.848,0.848,0.863,0.818,0.645,0.619,0.623,0.582,0.582,0.560,0.674,0.697,0.697,0.629,0.606,0.583,0.583
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,4900000.000,5425000.000,5300000.000,4675000.000,6650000.000,7100000.000,7100000.000,6800000.000,6800000.000,7375000.000,8375000.000,7975000.000,7975000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,7025000.000,7500000.000,7375000.000,6850000.000,6825000.000,7250000.000,8250000.000,7950000.000,7950000.000,8600000.000,9100000.000,8600000.000,8600000.000
SharePrice,,,,,,,,,,,,0.150,0.250,0.250,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,0.000,0.000,,,,,,,,62300.000,62300.000,12800.000,131000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,2125000.000,2075000.000,2075000.000,2175000.000,175000.000,150000.000,1150000.000,1150000.000,1150000.000,1225000.000,725000.000,625000.000,625000.000
StockholdersEquity,1084008.000,638123.000,79021.000,-265550.000,1903346.000,1715114.000,1491858.000,1210949.000,878672.000,580318.000,236266.000,-96348.000,975030.000,593851.000,265862.000,1427819.000,1326811.000,804884.000,312333.000,1032088.000,1239119.000,737984.000,214760.000,666107.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,265862.000,,,,,,,,214760.000,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000
