,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ExtinguishmentOfDebtAmount,,,,,,,,,71000000.000,,,,,,,,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,4000000.000,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossRealized,,,,,,,-1000000.000,,1000000.000,1000000.000,-1000000.000,-10000000.000,3000000.000,-2000000.000,-1000000.000,1000000.000,,,3000000.000,,-4000000.000,,-1000000.000,,-1000000.000
FutureAmortizationExpenseYearFive,,,,,5000000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,5000000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,8000000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,6000000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,6000000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,10000000.000,,,,,0.000,,,1000000.000,14000000.000,,,,,,,
GainLossOnDispositionOfProperty,,6000000.000,-4000000.000,,,,,,10000000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,,,,,10000000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,7000000.000,,,,,,,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-3000000.000,,,,-1000000.000,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,71000000.000,,,,,,,,,,,,,,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,3000000.000
GoodwillTranslationAdjustments,,,,,,,,,-2000000.000,,,,1000000.000,,,,-30000000.000,,,,12000000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,45000000.000,37000000.000,-3000000.000,77000000.000,1000000.000,24000000.000,75000000.000,57000000.000,25000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,190000000.000,74000000.000,162000000.000,79000000.000,38000000.000,88000000.000,89000000.000,21000000.000,24000000.000,-51000000.000,28000000.000,71000000.000,54000000.000,53000000.000,95000000.000,59000000.000,45000000.000,37000000.000,,,1000000.000,24000000.000,75000000.000,57000000.000,25000000.000
IncomeLossFromEquityMethodInvestments,,,,,2000000.000,-2000000.000,-1000000.000,-5000000.000,-1000000.000,,,,,,,,,,,,,,,,
IncomeTaxCreditsAndAdjustments,,,,,,,,,26000000.000,,,,,0.000,-18000000.000,,,,,,,,,,
IncomeTaxExpenseBenefit,57000000.000,20000000.000,45000000.000,11000000.000,8000000.000,27000000.000,22000000.000,1000000.000,-22000000.000,-5000000.000,1000000.000,6000000.000,15000000.000,13000000.000,-186000000.000,-12000000.000,9000000.000,-1000000.000,-14000000.000,20000000.000,-3000000.000,6000000.000,16000000.000,10000000.000,5000000.000
IncomeTaxesPaid,,,,,,,,,1000000.000,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,2000000.000,,,,9000000.000,,,,1000000.000,-10000000.000,-1000000.000,15000000.000,-1000000.000,20000000.000,13000000.000,-14000000.000,-23000000.000,25000000.000,14000000.000,18000000.000,6000000.000,,,,-8000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-29000000.000,,,,-85000000.000,,,,-8000000.000,,,,-23000000.000,,,,-10000000.000,,,,2000000.000,,,,-19000000.000
IncreaseDecreaseInIncomeTaxes,,,,,6000000.000,,,,-18000000.000,,,,20000000.000,,,,55000000.000,,,,-9000000.000,,,,21000000.000
IncreaseDecreaseInInventories,-1000000.000,,,,-1000000.000,,,,1000000.000,,,,14000000.000,,,,12000000.000,,,,1000000.000,,,,-39000000.000
IncreaseDecreaseInOperatingCapital,,,,,-2000000.000,,,,-18000000.000,,,,-102000000.000,,,,-91000000.000,,,,-93000000.000,,,,-71000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-10000000.000,,,,-10000000.000,,,,2000000.000,,,,-6000000.000,,,,-4000000.000,,,,-1000000.000,,,,1000000.000
IncreaseDecreaseInPrepaidExpense,1000000.000,,,,,,,,2000000.000,,,,-3000000.000,,,,-2000000.000,,,,1000000.000,,,,-1000000.000
IncreaseDecreaseInReceivables,111000000.000,,,,36000000.000,,,,53000000.000,,,,-9000000.000,,,,44000000.000,,,,6000000.000,,,,47000000.000
InterestExpense,21000000.000,21000000.000,25000000.000,20000000.000,71000000.000,18000000.000,20000000.000,22000000.000,25000000.000,21000000.000,21000000.000,22000000.000,25000000.000,26000000.000,25000000.000,27000000.000,26000000.000,,,,,,,,
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,42000000.000,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,,-25000000.000,-64000000.000,,-17000000.000,-15000000.000,-17000000.000,-17000000.000,-17000000.000
InterestPaidNet,14000000.000,,,,65000000.000,,,,12000000.000,,,,22000000.000,,,,27000000.000,,,,20000000.000,,,,19000000.000
LitigationSettlementAmount,,,,,,,,,,-49000000.000,,,,0.000,,,,,,,,-2000000.000,,,
NetCashProvidedByUsedInFinancingActivities,-74000000.000,,,,104000000.000,,,,-162000000.000,,,,-73000000.000,,,,-41000000.000,,,,-29000000.000,,,,-72000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-74000000.000,,,,104000000.000,,,,-162000000.000,,,,-73000000.000,,,,-41000000.000,,,,-29000000.000,,,,-72000000.000
NetCashProvidedByUsedInInvestingActivities,,,,,-263000000.000,,,,-48000000.000,,,,-591000000.000,,,,-69000000.000,,,,-100000000.000,,,,-34000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-263000000.000,,,,-48000000.000,,,,-591000000.000,,,,-69000000.000,,,,-100000000.000,,,,-34000000.000
NetCashProvidedByUsedInOperatingActivities,148000000.000,,,,30000000.000,,,,63000000.000,,,,141000000.000,,,,127000000.000,,,,97000000.000,,,,91000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,148000000.000,,,,30000000.000,,,,63000000.000,,,,141000000.000,,,,127000000.000,,,,97000000.000,,,,91000000.000
NetIncomeLoss,133000000.000,54000000.000,117000000.000,61000000.000,28000000.000,59000000.000,66000000.000,19000000.000,45000000.000,-46000000.000,27000000.000,65000000.000,39000000.000,40000000.000,281000000.000,71000000.000,36000000.000,38000000.000,11000000.000,57000000.000,4000000.000,18000000.000,59000000.000,47000000.000,20000000.000
OperatingExpenses,,,,,,,,,,,1326000000.000,,1315000000.000,1306000000.000,1285000000.000,1293000000.000,1277000000.000,1248000000.000,1231000000.000,1220000000.000,,,,,
OperatingIncomeLoss,211000000.000,95000000.000,187000000.000,99000000.000,109000000.000,106000000.000,109000000.000,43000000.000,49000000.000,-30000000.000,49000000.000,93000000.000,79000000.000,79000000.000,120000000.000,86000000.000,71000000.000,62000000.000,61000000.000,94000000.000,18000000.000,39000000.000,92000000.000,74000000.000,42000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,,,,5000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,16000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,5000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,4000000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,1000000.000,,,,-1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,24000000.000,9000000.000,-89000000.000,31000000.000,19000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-1000000.000,-3000000.000,,-2000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,,19000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-39000000.000,,,,-185000000.000,,,,105000000.000,,,,15000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-27000000.000,-33000000.000,33000000.000,-29000000.000,-36000000.000,24000000.000,-118000000.000,-70000000.000,-167000000.000,43000000.000,-58000000.000,-41000000.000,85000000.000,-30000000.000,6000000.000,-68000000.000,15000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,34000000.000,-47000000.000,,27000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-32000000.000,50000000.000,,-20000000.000,-26000000.000,55000000.000,54000000.000,-35000000.000,36000000.000,-127000000.000,-77000000.000,-178000000.000,53000000.000,-69000000.000,-39000000.000,114000000.000,-14000000.000,3000000.000,-101000000.000,14000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,22000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,5000000.000,,-5000000.000,-16000000.000,-18000000.000,-85000000.000,-2000000.000,-3000000.000,1000000.000,-8000000.000,-2000000.000,-2000000.000,-1000000.000,0.000,-1000000.000,-2000000.000,-2000000.000,37000000.000,-2000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,0.000,-3000000.000,,-2000000.000,-6000000.000,-9000000.000,-36000000.000,-1000000.000,-1000000.000,1000000.000,-1000000.000,-1000000.000,0.000,1000000.000,-2000000.000,-1000000.000,-1000000.000,0.000,14000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,-2000000.000,,-2000000.000,-1000000.000,-2000000.000,-3000000.000,-5000000.000,-6000000.000,-7000000.000,-8000000.000,-8000000.000,-5000000.000,-1000000.000,0.000,3000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,-1000000.000,,-2000000.000,-1000000.000,,,-4000000.000,-4000000.000,-5000000.000,-5000000.000,-5000000.000,3000000.000,2000000.000,10000000.000,-2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,2000000.000,2000000.000,,1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,2000000.000,1000000.000,,-1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,3000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,6000000.000,,1000000.000,-9000000.000,2000000.000,-4000000.000,-3000000.000,8000000.000,-10000000.000,-18000000.000,-18000000.000,2000000.000,-19000000.000,-6000000.000,20000000.000,9000000.000,-6000000.000,4000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,-1000000.000,1000000.000,2000000.000,-1000000.000,,-5000000.000,2000000.000,,-3000000.000,6000000.000,-7000000.000,-11000000.000,-13000000.000,2000000.000,-13000000.000,-4000000.000,-13000000.000,-5000000.000,4000000.000,-1000000.000,0.000
OtherCostAndExpenseOperating,,,-2000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,3000000.000,,,,1000000.000,,,,-3000000.000,,,,1000000.000,,,,,,,,
OtherOperatingIncome,6000000.000,-5000000.000,2000000.000,1000000.000,-2000000.000,-2000000.000,-2000000.000,13000000.000,,,,,,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,-2000000.000,-1000000.000,,-2000000.000,,-22000000.000,,2000000.000,-2000000.000,17000000.000,12000000.000,-5000000.000,13000000.000,,,-4000000.000,,,,1000000.000
OtherRestructuringCosts,,,,,,,2000000.000,,,1000000.000,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,2000000.000,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,69000000.000,,,,4000000.000,,,,47000000.000,,,,,,,,13000000.000,,,,10000000.000,,,,
PaymentsForRestructuring,,,,,,,,,,,,,1000000.000,,,,,,,,,,,,
PaymentsOfDividends,11000000.000,,,,13000000.000,,,,16000000.000,,,,18000000.000,,,,24000000.000,,,,25000000.000,,,,26000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,232000000.000,,,,,,,,546000000.000,,,,,,,,,,,,
PaymentsToAcquireInterestInJointVenture,,,,,,,,,1000000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,13000000.000,,,,29000000.000,,,,56000000.000,,,,45000000.000,,,,70000000.000,,,,100000000.000,,,,34000000.000
PensionAndOtherPostretirementBenefitExpense,,5000000.000,5000000.000,,,,,,,,,,,,,,,,,,,,,,
PensionExpense,,,,,9000000.000,6000000.000,4000000.000,5000000.000,8000000.000,8000000.000,6000000.000,7000000.000,8000000.000,7000000.000,7000000.000,6000000.000,8000000.000,7000000.000,9000000.000,8000000.000,10000000.000,8000000.000,11000000.000,8000000.000,11000000.000
ProceedsFromAccountsReceivableSecuritization,,,,,,,,,,,,,90000000.000,,,,,,,,20000000.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,300000000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,4000000.000,,,,2000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,-20000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,9000000.000,,,,,,,,9000000.000,,,,,,,,1000000.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,5000000.000,,-1000000.000,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-4000000.000,,,,-7000000.000,,,,-9000000.000,,,,1000000.000
RepaymentsOfAccountsReceivableSecuritization,,,,,,,,,,,,,58000000.000,,,,,,,,20000000.000,,,,15000000.000
RepaymentsOfBankDebt,,,,,,,,,,,,,80000000.000,,,,,,,,-7000000.000,,,,
RepaymentsOfLongTermDebt,1000000.000,,15000000.000,,187000000.000,,,,95000000.000,,,,,,,,1000000.000,,,,1000000.000,,,,
RestructuringCharges,11000000.000,2000000.000,1000000.000,38000000.000,1000000.000,,2000000.000,,,18000000.000,,,1000000.000,,2000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,21000000.000,10000000.000,-1000000.000,
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,,1000000.000,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,1000000.000,,,,2000000.000,,,,,,,,,,,,,,,,
SalesRevenueGoodsNet,1423000000.000,1403000000.000,1417000000.000,1369000000.000,1398000000.000,1368000000.000,1389000000.000,1327000000.000,1345000000.000,1312000000.000,1375000000.000,1359000000.000,1394000000.000,1385000000.000,1405000000.000,1379000000.000,1348000000.000,1310000000.000,1292000000.000,1314000000.000,1287000000.000,1267000000.000,1270000000.000,1274000000.000,1304000000.000
SegmentReportingInformationRevenue,,,1460000000.000,,1450000000.000,1411000000.000,1431000000.000,1367000000.000,1396000000.000,,,,,,,,,,,,,,,,
SegmentReportingSegmentRevenue,,1451000000.000,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,90000000.000,88000000.000,75000000.000,87000000.000,99000000.000,89000000.000,80000000.000,90000000.000,91000000.000,95000000.000,95000000.000,100000000.000,114000000.000,100000000.000,99000000.000,103000000.000,100000000.000,99000000.000,95000000.000,100000000.000,103000000.000,104000000.000,107000000.000,113000000.000,108000000.000
SeveranceCosts,,,,,1000000.000,,,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,1000000.000,,,1000000.000,,,,,,,,,,,,
ShareBasedCompensation,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,2000000.000,,,,1000000.000,,,,1000000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,4000000.000,,,,4000000.000,,,,2000000.000,,,,3000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000
StockRepurchasedDuringPeriodValue,-69000000.000,,,,4000000.000,,,,47000000.000,,,,,,,,13000000.000,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,94.570,,,,77.360,,,,,,,,39.200,,,,32.210,,,,
TreasuryStockSharesAcquired,,,,,37171.000,,,,605800.000,,,,0.000,,,,340844.000,,,,304915.000,,,,0.000
TreasuryStockValueAcquiredCostMethod,,,,,4000000.000,,,,47000000.000,,,,,,,,13000000.000,,,,10000000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,,,,,,204000000.000,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,,,,,,,,,,,,,1000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,300000.000,200000.000,,300000.000,200000.000,100000.000,-500000.000,100000.000,,100000.000,,100000.000,100000.000,100000.000,-200000.000,100000.000,100000.000,100000.000,-200000.000,100000.000,100000.000,100000.000,-200000.000,200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,42400000.000,41400000.000,39700000.000,-83300000.000,37000000.000,36600000.000,35800000.000,-73300000.000,34900000.000,33400000.000,32800000.000,-67700000.000,32600000.000,65100000.000,64900000.000,-97700000.000,63900000.000,63700000.000,63000000.000,-127200000.000,62800000.000,62700000.000,62700000.000,-125500000.000,62800000.000
WeightedAverageNumberOfSharesOutstandingBasic,42100000.000,41100000.000,39500000.000,-82800000.000,36700000.000,36400000.000,35700000.000,-72800000.000,34800000.000,33400000.000,32700000.000,-67600000.000,32500000.000,65000000.000,64800000.000,-97500000.000,63800000.000,63600000.000,62900000.000,-127000000.000,62700000.000,62600000.000,62600000.000,-125300000.000,62600000.000
