,2011-09-30
CostOfGoodsSold,840148.000
EarningsPerShareBasicAndDiluted,0.000
GrossProfit,103190.000
InterestExpense,51855.000
LaborAndRelatedExpense,31429.000
MarketingAndAdvertisingExpense,4936.000
NetIncomeLoss,-55226.000
NonoperatingIncomeExpense,-51855.000
OperatingExpenses,106561.000
OperatingIncomeLoss,-3371.000
ProfessionalFees,52508.000
ProvisionForDoubtfulAccounts,227.000
Revenues,943338.000
SalesRevenueNet,943338.000
